sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
10	2026-09-24T04:59:07.938696494Z	10001	26	10000	4	3	96	1235	0.000	3694	0.000	635828	27.997	344266	21.998	115543	4.000	152957	0.000	4	0.000	1366059271	4148018.976	282697503	32540.893	65536	7978	3547	105296098	436107.364	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	551	2.000	0	0.000	0.000	122	0.000	1235	0	0.000
11	2026-09-24T04:59:08.938701752Z	11001	26	10000	4	3	96	1235	0.000	3694	0.000	635855	27.000	344287	21.000	115548	5.000	152957	0.000	4	0.000	1371237816	5178517.792	282729073	31569.834	65536	8064	2885	105785447	489346.429	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	552	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
12	2026-09-24T04:59:09.938673651Z	12001	26	10000	4	3	96	1235	0.000	3694	0.000	635881	26.001	344308	21.001	115552	4.000	152957	0.000	4	0.000	1375385513	4147813.500	282760587	31514.885	65536	7995	2250	106330345	544913.305	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	553	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
13	2026-09-24T04:59:10.938616069Z	13001	26	10000	4	3	96	1235	0.000	3694	0.000	635907	26.001	344329	21.001	115556	4.000	152957	0.000	4	0.000	1379533227	4147952.856	282792101	31515.815	65536	8079	1906	106847746	517430.796	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	554	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
14	2026-09-24T04:59:11.938628985Z	14001	26	10000	4	3	96	1235	0.000	3694	0.000	635934	27.000	344350	21.000	115560	4.000	152957	0.000	4	0.000	1384711702	5178408.126	282823671	31569.592	65536	8112	1711	107340149	492396.641	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	555	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
15	2026-09-24T04:59:12.938640667Z	15001	26	10000	4	3	96	1235	0.000	3694	0.000	635960	26.000	344371	21.000	115565	5.000	152957	0.000	4	0.000	1388859442	4147691.534	282855185	31513.632	65536	8106	1729	107843219	503064.122	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	556	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
16	2026-09-24T04:59:13.938970061Z	16002	26	10000	4	3	96	1235	0.000	3694	0.000	635986	25.991	344392	20.993	115569	3.999	152957	0.000	4	0.000	1393007182	4146374.222	282886699	31503.623	65536	8040	2019	108353131	509744.095	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	557	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
17	2026-09-24T04:59:14.938093415Z	17001	26	10000	4	3	96	1235	0.000	3694	0.000	636013	27.024	344413	21.018	115574	5.004	152957	0.000	4	0.000	1398185701	5183062.696	282918269	31597.700	65536	8031	2307	108898700	546047.689	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	558	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
18	2026-09-24T04:59:15.938468117Z	18001	26	10000	4	2	96	1235	0.000	3694	0.000	636039	25.990	344434	20.992	115578	3.999	152957	0.000	4	0.000	1402333463	4146208.441	282949839	31558.175	65536	8032	2736	109467173	568260.076	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	559	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
19	2026-09-24T04:59:16.938347895Z	19001	26	10000	4	2	96	1235	0.000	3694	0.000	636077	38.005	344455	21.003	115582	4.000	152957	0.000	4	0.000	1405725983	3392927.915	282981484	31648.805	65536	8028	2410	109779648	312512.572	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	560	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
20	2026-09-24T04:59:17.938550774Z	20001	26	10000	4	3	96	1235	0.000	3694	0.000	636106	28.994	344477	21.996	115586	3.999	152957	0.000	4	0.000	1410897010	5169978.115	283014028	32537.399	65536	8020	2099	110134878	355157.946	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	562	2.000	0	0.000	0.000	122	0.000	1235	0	0.000
21	2026-09-24T04:59:18.93860867Z	21001	26	10000	4	3	96	1235	0.000	3694	0.000	636136	29.998	344498	20.999	115591	5.000	152957	0.000	4	0.000	1414742653	3845420.327	283045586	31556.173	65536	8100	1707	110537573	402671.683	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	563	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
22	2026-09-24T04:59:19.938659641Z	22001	26	10000	4	3	96	1235	0.000	3694	0.000	636171	34.998	344519	20.999	115596	5.000	152957	0.000	4	0.000	1419677309	4934404.553	283077244	31656.387	65536	7961	1448	110923572	385979.331	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	564	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
23	2026-09-24T04:59:20.93862261Z	23001	26	10000	4	3	96	1235	0.000	3694	0.000	636198	27.001	344540	21.001	115601	5.000	152957	0.000	4	0.000	1424856095	5178977.757	283108814	31571.169	65536	7987	1486	111348841	425284.747	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	565	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
24	2026-09-24T04:59:21.938603947Z	24001	26	10000	4	3	96	1235	0.000	3694	0.000	636226	28.001	344561	21.000	115606	5.000	152957	0.000	4	0.000	1431065600	6209620.865	283140440	31626.590	65536	8052	1272	111795812	446979.340	4646	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	566	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
25	2026-09-24T04:59:22.938643898Z	25001	26	10000	4	3	96	1235	0.000	3697	3.000	636283	56.998	344585	23.999	115611	5.000	152957	0.000	5	1.000	1432516085	1450427.057	283173128	32686.694	65536	8145	4456	112167543	371716.150	4647	1.000	100.000	1	293	0.000	2366471	0.000	0	0.000	568	2.000	0	0.000	0.000	122	0.000	1235	0	0.000
26	2026-09-24T04:59:23.938580611Z	26001	26	10000	4	3	96	1235	0.000	3697	0.000	636305	22.001	344606	21.001	115611	0.000	152957	0.000	5	0.000	1432540953	24869.574	283204418	31291.980	65536	8116	13418	112677213	509702.258	4647	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	569	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
27	2026-09-24T04:59:24.938605152Z	27001	26	10000	4	3	96	1235	0.000	3697	0.000	636327	21.999	344627	20.999	115611	0.000	152957	0.000	5	0.000	1432565821	24867.390	283235709	31290.232	65536	8150	20368	113134231	457006.782	4647	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	570	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
28	2026-09-24T04:59:25.93831293Z	28001	26	10000	3	2	97	1235	0.000	3697	0.000	636350	23.007	344648	21.006	115611	0.000	152957	0.000	5	0.000	1432590694	24880.271	283267067	31367.166	65536	8342	24741	113460877	326741.481	4647	0.000	100.000	1	293	0.000	2366471	0.000	0	0.000	571	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
29	2026-09-24T04:59:26.938850969Z	29001	26	10000	5	4	95	1235	0.000	3701	3.998	641031	4678.483	347099	2449.682	116551	939.495	154090	1132.391	5	0.000	1433110825	519851.303	285287205	2019051.686	65536	8244	23663	113562050	101118.595	4706	58.968	99.942	1	293	0.000	2366471	0.000	0	0.000	572	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
30	2026-09-24T04:59:27.939106297Z	30002	26	10000	5	4	95	1235	0.000	3703	1.999	649046	8012.954	351213	4112.950	118135	1583.596	156135	2044.478	5	0.000	1433979469	868422.262	288542827	3254790.941	65536	8191	22571	113695003	132919.061	4748	41.989	99.968	1	293	0.000	2366471	0.000	0	0.000	574	1.999	0	0.000	0.000	122	0.000	1235	0	0.000
31	2026-09-24T04:59:28.938840755Z	31001	26	10000	5	4	95	1235	0.000	3705	2.001	657134	8090.148	355389	4177.109	119757	1622.431	158152	2017.536	5	0.000	1434859943	880707.875	291843514	3301563.743	65536	8175	21227	113818282	123311.746	4767	19.005	99.985	1	293	0.000	2366471	0.000	0	0.000	575	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
32	2026-09-24T04:59:29.939569898Z	32002	26	10000	6	5	94	1235	0.000	3707	1.999	665210	8070.116	359550	4157.968	121407	1648.798	160138	1984.553	5	0.000	1435743203	882616.434	295133349	3287437.942	65536	8180	19822	113945623	127248.216	4781	13.990	99.989	1	293	0.000	2366471	0.000	0	0.000	576	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
33	2026-09-24T04:59:30.938926085Z	33001	26	10000	5	4	95	1235	0.000	3708	1.001	673250	8045.180	363700	4152.674	123025	1619.042	162136	1999.287	5	0.000	1436619202	876563.344	298416179	3284944.894	65536	8182	18457	114072904	127362.998	4795	14.009	99.989	1	293	0.000	2366471	0.000	0	0.000	577	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
34	2026-09-24T04:59:31.93866977Z	34001	26	10000	5	3	95	1235	0.000	3710	2.001	681286	8038.060	367792	4093.049	124677	1652.424	164158	2022.518	5	0.000	1437498975	879998.564	301655758	3240409.592	65536	8181	17087	114197897	125025.047	4808	13.003	99.990	1	293	0.000	2366471	0.000	0	0.000	578	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
35	2026-09-24T04:59:32.939288021Z	35002	26	10000	5	4	95	1235	0.000	3712	1.999	689153	7862.139	371915	4120.453	126226	1548.043	166080	1920.812	5	0.000	1438352661	853158.538	304908332	3250564.352	65536	8180	15731	114327694	129716.803	4821	12.992	99.990	1	293	0.000	2366471	0.000	0	0.000	579	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
36	2026-09-24T04:59:33.939259006Z	36002	26	10000	5	3	95	1235	0.000	3714	2.000	697284	8131.236	376024	4109.119	127880	1654.048	168181	2101.061	5	0.000	1439239003	886367.711	308162553	3254315.398	65536	8185	14309	114451512	123821.592	4832	11.000	99.991	1	293	0.000	2366471	0.000	0	0.000	580	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
37	2026-09-24T04:59:34.938863187Z	37001	26	10000	5	2	95	1235	0.000	3716	2.001	705229	7948.146	380177	4154.645	129438	1558.617	170138	1957.775	5	0.000	1440100116	861453.984	311443503	3282249.193	65536	8183	12932	114579544	128082.698	4842	10.004	99.992	1	293	0.000	2366471	0.000	0	0.000	581	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
38	2026-09-24T04:59:35.939126883Z	38002	26	10000	5	3	95	1235	0.000	3718	1.999	713167	7935.907	384322	4143.907	131026	1587.581	172070	1931.491	5	0.000	1440964851	864507.022	314718198	3273831.661	65536	8182	11555	114713242	133662.752	4853	10.997	99.992	1	293	0.000	2366471	0.000	0	0.000	582	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
39	2026-09-24T04:59:36.938610137Z	39001	26	10000	18	14	82	1235	0.000	3738	20.010	721103	7940.103	388592	4272.208	132497	1471.761	173990	1920.993	5	0.000	1441814847	850435.463	318133393	3416960.718	65536	8183	10331	114857898	144730.790	4868	15.008	99.990	1	294	1.001	2366579	108.056	0	0.000	583	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
40	2026-09-24T04:59:37.938907249Z	40001	26	10000	18	15	82	1235	0.000	3750	11.996	728965	7859.665	392892	4298.723	133815	1317.609	175957	1966.416	5	0.000	1442641026	825933.613	321545720	3411313.492	65536	8182	9234	115014619	156674.452	4880	11.996	99.992	1	296	1.999	2366584	4.999	0	0.000	585	1.999	0	0.000	0.000	122	0.000	1235	0	0.000
41	2026-09-24T04:59:38.939332308Z	41002	26	10000	18	12	82	1235	0.000	3764	13.994	737094	8125.546	397368	4474.098	135201	1385.411	177922	1964.165	5	0.000	1443494765	853376.254	325095050	3547821.920	65536	8187	8304	115167310	152626.123	4892	11.995	99.992	1	296	0.000	2366584	0.000	0	0.000	586	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
42	2026-09-24T04:59:39.938533919Z	42001	26	10000	18	13	82	1235	0.000	3775	11.009	745159	8071.444	401832	4467.567	136569	1369.093	179858	1937.547	5	0.000	1444342458	848370.333	328625174	3532944.678	65536	8184	7487	115328772	161591.013	4913	21.017	99.987	1	296	0.000	2366584	0.000	0	0.000	587	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
43	2026-09-24T04:59:40.939570561Z	43002	26	10000	19	13	81	1235	0.000	3790	14.984	753217	8049.655	406343	4506.329	137943	1372.577	181718	1858.074	5	0.000	1445193105	849766.104	332203290	3574410.644	65536	8185	6807	115486898	157962.251	4934	20.978	99.987	1	296	0.000	2366584	0.000	0	0.000	588	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
44	2026-09-24T04:59:41.940268284Z	44003	26	10000	18	6	82	1235	0.000	3802	11.992	761316	8093.353	410756	4409.923	139323	1379.038	183729	2009.598	5	0.000	1446040881	847184.888	335695444	3489719.094	65536	8182	6221	115629345	142347.679	4950	15.989	99.989	1	298	1.999	2366591	6.995	0	0.000	589	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
45	2026-09-24T04:59:42.938482034Z	45001	26	10000	18	14	82	1235	0.000	3817	15.027	769378	8076.427	415132	4383.831	140780	1459.607	185662	1936.459	5	0.000	1446901596	862255.212	339175935	3486719.187	65536	8179	5828	115793468	164416.691	4965	15.027	99.991	1	299	1.002	2366659	68.122	0	0.000	590	1.002	0	0.000	0.000	122	0.000	1235	0	0.000
46	2026-09-24T04:59:43.938902731Z	46001	26	10000	18	15	82	1235	0.000	3833	15.993	777394	8012.629	419574	4440.132	142076	1295.455	187640	1977.168	5	0.000	1447734762	832815.636	342699429	3522012.296	65536	8184	5521	115957171	163634.159	4978	12.995	99.992	1	299	0.000	2366659	0.000	0	0.000	591	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
47	2026-09-24T04:59:44.939023833Z	47002	26	10000	18	13	82	1235	0.000	3845	11.999	785732	8336.990	424039	4464.459	143599	1522.816	189693	2052.751	5	0.000	1448622742	887872.473	346242870	3543011.920	65536	8182	5288	116104840	147651.119	4996	17.998	99.988	1	300	1.000	2366680	20.997	0	0.000	592	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
48	2026-09-24T04:59:45.939094542Z	48002	26	10000	18	7	82	1235	0.000	3856	10.999	793644	7911.441	428367	4327.694	144988	1388.902	191599	1905.865	5	0.000	1449461326	838524.705	349685650	3442536.568	65536	8182	4948	116258051	153200.167	5007	10.999	99.993	1	301	1.000	2366681	1.000	0	0.000	593	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
49	2026-09-24T04:59:46.939061157Z	49002	26	10000	30	26	70	1235	0.000	3899	43.001	801439	7795.260	432837	4470.149	146364	1376.046	193232	1633.055	5	0.000	1450290527	829228.693	353241933	3556401.770	65536	8159	4620	116412365	154319.154	5027	20.001	99.987	1	304	3.000	2366846	165.006	0	0.000	594	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
50	2026-09-24T04:59:47.938410019Z	50001	26	10000	36	31	64	1235	0.000	3932	33.022	809067	7632.970	436940	4105.673	147829	1465.955	194998	1767.151	5	0.000	1451119282	829294.989	356555157	3315382.785	65536	8183	4378	116567332	155067.971	5041	14.009	99.991	2	305	1.001	2366846	0.000	0	0.000	596	2.001	0	0.000	0.000	122	0.000	1235	0	0.000
51	2026-09-24T04:59:48.942066829Z	51005	26	10000	38	26	62	1235	0.000	3957	24.909	817238	8141.229	441313	4357.067	149157	1323.161	197168	2162.094	5	0.000	1451964505	842143.436	360022125	3454336.125	65536	8182	4154	116710741	142886.490	5053	11.956	99.992	1	305	0.000	2366860	13.949	0	0.000	597	0.996	0	0.000	0.000	122	0.000	1235	0	0.000
52	2026-09-24T04:59:49.938410666Z	52001	26	10000	38	15	62	1235	0.000	3975	18.066	824659	7448.232	445245	3946.429	150509	1356.961	199053	1891.917	5	0.000	1452759145	797555.996	363182293	3171764.494	65536	8182	4026	116856594	146388.219	5068	15.055	99.990	1	306	1.004	2366975	115.422	0	0.000	598	1.004	0	0.000	0.000	122	0.000	1235	0	0.000
53	2026-09-24T04:59:50.938606107Z	53001	26	10000	38	27	62	1235	0.000	4005	29.994	832483	7822.471	449446	4200.179	152100	1590.689	200764	1710.666	5	0.000	1453620532	861218.686	366520116	3337170.793	65536	8179	3951	117005061	148437.990	5083	14.997	99.990	1	306	0.000	2366975	0.000	0	0.000	599	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
54	2026-09-24T04:59:51.950438524Z	54013	26	10000	38	22	62	1235	0.000	4039	33.602	839963	7392.528	453421	3928.516	153304	1189.920	202759	1971.670	5	0.000	1454391959	762405.884	369678123	3121077.068	65536	8181	3793	117140470	133825.519	5091	7.906	99.994	1	306	0.000	2366975	0.000	0	0.000	600	0.988	0	0.000	0.000	122	0.000	1235	0	0.000
55	2026-09-24T04:59:52.939710736Z	55002	26	10000	38	28	62	1235	0.000	4059	20.217	847812	7934.116	457508	4131.320	154780	1492.006	204750	2012.591	5	0.000	1455233348	850513.133	372910433	3267361.595	65536	8181	3618	117281920	142983.902	5110	19.206	99.987	1	307	1.011	2367142	168.811	0	0.000	601	1.011	0	0.000	0.000	122	0.000	1235	0	0.000
56	2026-09-24T04:59:53.938750388Z	56001	26	10000	38	10	62	1235	0.000	4082	23.022	855645	7840.530	461791	4287.117	156135	1356.303	206648	1899.825	5	0.000	1456060507	827954.128	376334258	3427116.241	65536	8176	3488	117434244	152470.425	5131	21.020	99.986	1	307	0.000	2367142	0.000	0	0.000	602	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
57	2026-09-24T04:59:54.938631278Z	57001	26	10000	38	31	62	1235	0.000	4097	15.002	863317	7672.914	465950	4159.495	157433	1298.155	208577	1929.230	5	0.000	1456864421	804009.761	379609175	3275307.102	65536	8177	3459	117587916	153690.305	5158	27.003	99.982	1	307	0.000	2367142	0.000	0	0.000	603	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
58	2026-09-24T04:59:55.939380662Z	58002	26	10000	38	34	62	1235	0.000	4117	19.985	870997	7674.249	470058	4104.924	158839	1404.947	210466	1887.585	5	0.000	1457688991	823952.549	382899700	3288061.003	65536	8179	3399	117738799	150770.016	5172	13.990	99.991	1	307	0.000	2367142	0.000	0	0.000	604	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
59	2026-09-24T04:59:56.93869247Z	59001	26	10000	53	43	47	1235	0.000	4144	27.019	878630	7638.257	474333	4277.944	160319	1481.019	212072	1607.106	5	0.000	1458519504	831084.941	386307558	3410204.855	65536	8172	3363	117873710	135003.908	5192	20.014	99.985	1	308	1.001	2367206	64.044	0	0.000	605	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
60	2026-09-24T04:59:57.939454548Z	60002	26	10000	53	47	47	1235	0.000	4156	11.991	885498	6862.770	478048	3712.171	161501	1181.100	213805	1731.680	5	0.000	1459250020	729959.708	389285945	2976118.941	65536	8179	3218	118012851	139035.043	5205	12.990	99.991	1	310	1.998	2367435	228.826	0	0.000	607	1.998	0	0.000	0.000	122	0.000	1235	0	0.000
61	2026-09-24T04:59:58.938535367Z	61001	26	10000	53	17	47	1235	0.000	4169	13.012	892513	7021.454	481805	3760.457	162600	1100.011	215728	1924.769	5	0.000	1459968018	718658.587	392280700	2997510.293	65536	8186	3292	118165809	153098.727	5221	16.015	99.990	1	311	1.001	2367504	69.063	0	0.000	608	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
62	2026-09-24T04:59:59.938614799Z	62001	26	10000	53	38	47	1235	0.000	4169	0.000	900294	7780.382	486000	4194.667	164210	1609.872	217445	1716.864	5	0.000	1460832544	864457.334	395620770	3339804.713	65536	8183	3209	118287677	121858.321	5236	14.999	99.988	1	311	0.000	2367504	0.000	0	0.000	609	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
63	2026-09-24T05:00:00.93865381Z	63001	26	10000	53	34	47	1235	0.000	4169	0.000	907272	6977.728	489856	3855.850	165145	934.964	219406	1960.923	5	0.000	1461529052	696480.823	398659307	3038418.438	65536	8184	3169	118445467	157783.843	5257	20.999	99.987	1	312	1.000	2367580	75.997	0	0.000	610	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
64	2026-09-24T05:00:01.938988116Z	64002	26	10000	53	17	47	1235	0.000	4169	0.000	914915	7640.446	493908	4050.646	166912	1766.409	220965	1558.479	5	0.000	1462402251	872907.180	401908010	3247617.296	65536	8178	3159	118573125	127615.337	5272	14.995	99.988	1	314	1.999	2367641	60.980	0	0.000	611	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
65	2026-09-24T05:00:02.939484943Z	65002	26	10000	53	41	47	1235	0.000	4169	0.000	921709	6790.626	497497	3587.218	167873	960.523	223038	2071.971	5	0.000	1463087726	685134.607	404762814	2853386.363	65536	8181	3124	118717458	144261.327	5296	23.988	99.983	1	314	0.000	2367641	0.000	0	0.000	612	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
66	2026-09-24T05:00:03.939370552Z	66002	26	10000	53	33	47	1235	0.000	4170	1.000	928936	7227.827	501508	4011.459	169227	1354.155	224628	1590.182	5	0.000	1463866817	779180.135	407893970	3131514.233	65536	8174	3017	118864551	147109.829	5314	18.002	99.988	1	314	0.000	2367641	0.000	0	0.000	613	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
67	2026-09-24T05:00:04.938884113Z	67001	26	10000	53	39	47	1235	0.000	4170	0.000	936169	7236.520	505259	3752.826	170712	1485.723	226409	1781.867	5	0.000	1464664291	797862.111	410912710	3020209.148	65536	8186	3132	118994012	129524.006	5328	14.007	99.989	1	315	1.000	2367908	267.130	0	0.000	614	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
68	2026-09-24T05:00:05.938704407Z	68001	26	10000	53	48	47	1235	0.000	4170	0.000	942549	6381.147	508795	3536.636	171570	858.154	228203	1794.322	5	0.000	1465305204	641028.196	413701602	2789393.268	65536	8181	2980	119140880	146894.398	5349	21.004	99.986	1	316	1.000	2367973	65.012	0	0.000	615	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
