sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T04:58:57.569843612Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.270000	0.480000	0.180000	5	0	0.000000	0.000000	3879243776	2013847552	1865396224	608169984	81158144	1356279808	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.640000	0.020000	0.020000	9.610000	8.810000
1	2026-09-24T04:58:58.58071292Z	1010	2	15.500000	21.000000	8.000000	7.500000	5.500000	0.000000	79.000000	1.270000	0.480000	0.180000	1	0	5958.238116	5422.065933	3879243776	2018885632	1860358144	590602240	81158144	1368690688	0	0	0.000000	0.000000	291740.979480	7184121.619695	0	154.322621	4997069.349126	135354.788067	3808.603146	1436.387472	0.000000	0.000000	0.000000	0.000000	0.640000	0.020000	0.020000	9.610000	8.810000
2	2026-09-24T04:58:59.580809048Z	2010	2	2.512563	9.547739	1.507538	0.502513	7.035176	0.502513	90.452261	1.270000	0.480000	0.180000	1	0	4381.578799	2384.770752	3879243776	2019397632	1859846144	590086144	81158144	1368694784	0	0	0.000000	0.000000	0.000000	7134546.156078	0	143.986159	61391.098474	60767.158453	91.991157	88.991445	0.000000	0.000000	0.000000	0.000000	0.890000	0.020000	0.020000	8.960000	8.300000
3	2026-09-24T04:59:00.58069155Z	3010	2	2.010050	8.542714	1.005025	1.005025	6.532663	0.000000	91.457286	1.270000	0.480000	0.180000	1	0	3965.465950	2150.252659	3879243776	2019627008	1859616768	589856768	81158144	1368694784	0	0	0.000000	0.000000	0.000000	7103298.651798	0	140.016452	58387.860690	58467.870092	64.007521	65.007639	0.000000	0.000000	0.000000	0.000000	0.890000	0.020000	0.020000	8.960000	8.300000
4	2026-09-24T04:59:01.581294938Z	4011	2	1.515152	8.080808	1.515152	0.000000	6.565657	0.000000	91.919192	1.270000	0.480000	0.180000	1	0	4047.557740	2232.652837	3879243776	2019872768	1859371008	589598720	81158144	1368707072	0	0	0.000000	0.000000	0.000000	7089993.961454	0	139.915576	58321.809145	58321.809145	63.961406	63.961406	0.000000	0.000000	0.000000	0.000000	0.730000	0.010000	0.010000	8.420000	7.880000
5	2026-09-24T04:59:02.580947475Z	5011	2	2.010050	9.547739	1.507538	0.502513	7.537688	0.000000	90.452261	1.410000	0.530000	0.200000	1	0	4194.457419	2313.803961	3879243776	2020130816	1859112960	589340672	81158144	1368707072	0	0	0.000000	0.000000	0.000000	26637351.494062	0	164.057004	58325.265872	58325.265872	63.021898	63.021898	0.000000	0.000000	0.000000	0.000000	0.730000	0.010000	0.010000	8.420000	7.880000
6	2026-09-24T04:59:03.580700032Z	6010	2	1.507538	9.045226	1.005025	0.502513	7.537688	0.000000	90.954774	1.410000	0.530000	0.200000	1	0	4067.006364	2189.541793	3879243776	2020646912	1858596864	588824576	81158144	1368707072	0	0	0.000000	0.000000	0.000000	7186162.187089	0	148.036631	58319.430910	58319.430910	63.015593	63.015593	0.000000	0.000000	0.000000	0.000000	0.590000	0.010000	0.010000	8.160000	7.720000
7	2026-09-24T04:59:04.580773613Z	7010	2	2.000000	8.500000	1.000000	1.000000	6.500000	0.000000	91.500000	1.410000	0.530000	0.200000	1	0	4100.698250	2249.834446	3879243776	2020642816	1858600960	588824576	81158144	1368715264	0	0	0.000000	0.000000	0.000000	7085558.609170	0	135.989993	58300.709942	58300.709942	62.995364	62.995364	0.000000	0.000000	0.000000	0.000000	0.590000	0.010000	0.010000	8.160000	7.720000
8	2026-09-24T04:59:05.580741932Z	8010	2	1.515152	8.080808	0.505051	1.010101	6.565657	0.000000	91.919192	1.410000	0.530000	0.200000	1	0	4166.131987	2282.072298	3879243776	2020892672	1858351104	588566528	81158144	1368719360	0	0	0.000000	0.000000	0.000000	7114977.409599	0	144.004562	58306.847219	58306.847219	63.001996	63.001996	0.000000	0.000000	0.000000	0.000000	0.480000	0.010000	0.010000	7.770000	7.410000
9	2026-09-24T04:59:06.580740341Z	9010	2	1.010101	8.080808	1.010101	0.000000	7.070707	0.000000	91.919192	1.410000	0.530000	0.200000	1	0	3992.006335	2168.003441	3879243776	2021400576	1857843200	588050432	81158144	1368727552	0	0	0.000000	0.000000	0.000000	7118859.297630	0	140.000222	58305.092530	58305.092530	63.000100	63.000100	0.000000	0.000000	0.000000	0.000000	0.480000	0.010000	0.010000	7.770000	7.410000
