sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T04:58:57.547648298Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.220000	0.630000	0.240000	4	0	0.000000	0.000000	3879251968	3496779776	382472192	193073152	52695040	332451840	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.330000	0.000000	0.000000	10.140000	9.490000
1	2026-09-24T04:58:58.558305881Z	1010	2	14.000000	20.000000	8.000000	6.000000	6.000000	0.000000	80.000000	1.220000	0.630000	0.240000	1	0	6133.630332	5278.741381	3879251968	3492569088	386682880	184459264	52822016	345026560	0	0	0.000000	0.000000	1410376.793671	7185626.595339	0	174.144046	4405127.987255	120329.577659	3373.051428	1092.358104	0.000000	0.000000	0.000000	0.000000	0.330000	0.000000	0.000000	10.140000	9.490000
2	2026-09-24T04:58:59.559007494Z	2011	2	3.482587	10.447761	2.487562	0.995025	6.965174	0.000000	89.552239	1.220000	0.630000	0.240000	1	0	4227.034270	2323.369900	3879251968	3492728832	386523136	184201216	52916224	345030656	0	0	0.000000	0.000000	0.000000	7105670.590457	1	143.899039	61250.026369	60736.386744	89.936899	88.937600	0.000000	0.000000	0.000000	0.000000	0.810000	0.000000	0.000000	9.760000	9.040000
3	2026-09-24T04:59:00.558684457Z	3011	2	2.970297	9.405941	1.980198	0.990099	6.435644	0.000000	90.594059	1.220000	0.630000	0.240000	1	0	3987.288089	2166.699950	3879251968	3492614144	386637824	184201216	53030912	345030656	0	0	0.000000	0.000000	4097.323636	7104759.185350	0	136.043949	58868.017254	59212.128419	69.022298	71.022944	0.000000	0.000000	0.000000	0.000000	0.810000	0.000000	0.000000	9.760000	9.040000
4	2026-09-24T04:59:01.558377255Z	4010	2	2.010050	8.542714	1.005025	1.005025	6.532663	0.000000	91.457286	1.120000	0.620000	0.240000	1	0	3869.188572	2151.660967	3879251968	3492466688	386785280	184201216	53166080	345042944	0	0	0.000000	0.000000	0.000000	7100549.210611	0	140.043020	58322.916158	58322.916158	63.019359	63.019359	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	9.070000	8.490000
5	2026-09-24T04:59:02.559043534Z	5011	2	2.000000	10.500000	1.000000	1.000000	8.500000	0.000000	89.500000	1.120000	0.620000	0.240000	2	0	4171.220812	2247.502541	3879251968	3492335616	386916352	184201216	53288960	345051136	0	0	0.000000	0.000000	4093.272747	26626739.216075	1	195.869497	58318.143962	58318.143962	63.957387	63.957387	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	9.070000	8.490000
6	2026-09-24T04:59:03.558739786Z	6011	2	2.010050	9.045226	2.010050	0.000000	7.035176	0.000000	90.954774	1.120000	0.620000	0.240000	1	0	3864.173723	2117.643224	3879251968	3492184064	387067904	184201216	53424128	345067520	0	0	0.000000	0.000000	16388.978070	7170177.905688	0	148.044968	58270.699434	58328.717056	62.018838	63.019142	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	8.880000	8.220000
7	2026-09-24T04:59:04.558781444Z	7011	2	4.522613	15.577889	3.517588	1.005025	11.055276	0.000000	84.422111	1.120000	0.620000	0.240000	1	1	5354.776508	2892.879260	3879251968	3494047744	385204224	182136832	53571584	345329664	0	0	0.000000	0.000000	597991.041648	7954100.019727	1	275.988481	66601.220265	66320.231992	116.995117	115.995159	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	8.880000	8.220000
8	2026-09-24T04:59:05.558278499Z	8010	2	20.408163	58.673469	16.326531	4.081633	38.265306	0.000000	41.326531	1.120000	0.620000	0.240000	2	0	15451.772582	7709.878238	3879251968	3511218176	368033792	147070976	54001664	362594304	0	0	0.000000	0.000000	18260961.665459	18646179.438474	0	880.442882	304771.306672	304771.306672	281.141420	281.141420	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	8.900000	8.180000
9	2026-09-24T04:59:06.559212988Z	9011	2	44.500000	64.500000	40.500000	4.000000	20.000000	0.000000	35.500000	1.110000	0.630000	0.250000	2	0	13056.798552	4177.096545	3879251968	3516542976	362708992	136863744	54292480	367312896	0	0	0.000000	0.000000	8184.351805	63007232.371421	0	451.578005	5236508.535139	5236508.535139	513.520121	513.520121	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	8.900000	8.180000
10	2026-09-24T04:59:07.558286193Z	10010	2	50.761421	68.020305	46.700508	4.060914	17.258883	0.000000	31.979695	1.110000	0.630000	0.250000	2	0	12655.729317	5161.783936	3879251968	3546521600	332730368	102178816	54583296	371642368	0	0	0.000000	0.000000	0.000000	57229103.876243	0	484.448987	4211681.382093	4211681.382093	462.428578	462.428578	0.000000	0.000000	0.000000	0.000000	0.870000	0.000000	0.000000	13.260000	11.950000
11	2026-09-24T04:59:08.558276687Z	11010	2	53.768844	66.834171	50.753769	3.015075	13.065327	0.000000	33.165829	1.110000	0.630000	0.250000	3	0	11909.113184	3867.036752	3879251968	3542450176	336801792	101404672	54824960	376254464	0	0	0.000000	0.000000	0.000000	61334086.919162	0	404.003840	4209346.005624	4209346.005624	458.004353	458.004353	0.000000	0.000000	0.000000	0.000000	0.870000	0.000000	0.000000	13.260000	11.950000
12	2026-09-24T04:59:09.558278211Z	12010	2	53.535354	68.181818	50.505051	3.030303	14.646465	0.000000	31.818182	1.110000	0.630000	0.250000	3	0	11069.983151	3488.994690	3879251968	3511185408	368066560	104644608	55029760	404054016	0	0	0.000000	0.000000	16252903.263081	55373739.721168	0	431.999342	5245188.016824	5245202.016803	561.999145	561.999145	0.000000	0.000000	0.000000	0.000000	1.260000	0.000000	0.000000	14.300000	12.320000
13	2026-09-24T04:59:10.558865573Z	13011	2	54.040404	70.202020	50.505051	3.535354	16.161616	0.000000	29.797980	1.110000	0.630000	0.250000	5	0	14218.648464	3764.788695	3879251968	3509927936	369324032	105263104	55156736	404598784	0	0	0.000000	0.000000	4093.595565	70033232.930140	0	451.734667	4205161.035588	4205175.027370	460.729384	460.729384	0.000000	0.000000	0.000000	0.000000	1.260000	0.000000	0.000000	14.300000	12.320000
