sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T04:58:58.011984559Z	0	26	10000	3	2	0	3	0.000	53	0.000	12526	0.000	10223	0.000	1134	0.000	0	0.000	2	0.000	1137374198	0.000	15188903	0.000	65536	8253	3698	72878207	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	538	0.000	0	0.000	0.000	0	0.000	3	0	0.000
1	2026-09-24T04:58:59.01419412Z	1002	26	10000	3	2	0	3	0.000	53	0.000	12548	21.951	10244	20.954	1134	0.000	0	0.000	2	0.000	1137399066	24813.174	15220163	31191.081	65536	8253	3498	72878207	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	539	0.998	0	0.000	0.000	0	0.000	3	0	0.000
2	2026-09-24T04:59:00.013219528Z	2001	26	10000	3	2	0	3	0.000	53	0.000	12570	22.021	10265	21.020	1134	0.000	0	0.000	2	0.000	1137423934	24892.260	15251423	31290.496	65536	8253	3298	72878207	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	540	1.001	0	0.000	0.000	0	0.000	3	0	0.000
3	2026-09-24T04:59:01.0134486Z	3001	26	10000	3	2	0	3	0.000	53	0.000	12592	21.995	10286	20.995	1134	0.000	0	0.000	2	0.000	1137448802	24862.305	15282683	31252.841	65536	8253	3098	72878207	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	541	1.000	0	0.000	0.000	0	0.000	3	0	0.000
4	2026-09-24T04:59:02.013681172Z	4001	26	10000	3	2	0	3	0.000	53	0.000	12614	21.995	10307	20.995	1134	0.000	0	0.000	2	0.000	1137473670	24862.218	15313943	31252.731	65536	8253	2898	72878207	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	542	1.000	0	0.000	0.000	0	0.000	3	0	0.000
5	2026-09-24T04:59:03.013947294Z	5001	26	10000	3	2	0	3	0.000	53	0.000	12636	21.994	10328	20.994	1134	0.000	0	0.000	2	0.000	1137498538	24861.384	15345203	31251.683	65536	8253	2698	72878207	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	543	1.000	0	0.000	0.000	0	0.000	3	0	0.000
6	2026-09-24T04:59:04.013173853Z	6001	26	10000	3	2	0	3	0.000	53	0.000	12658	22.017	10349	21.016	1134	0.000	0	0.000	2	0.000	1137523406	24887.249	15376463	31284.197	65536	8253	2498	72878207	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	544	1.001	0	0.000	0.000	0	0.000	3	0	0.000
7	2026-09-24T04:59:05.013357471Z	7001	26	10000	3	2	0	3	0.000	53	0.000	12680	21.996	10370	20.996	1134	0.000	0	0.000	2	0.000	1137548274	24863.434	15407723	31254.261	65536	8253	2298	72878207	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	545	1.000	0	0.000	0.000	0	0.000	3	0	0.000
8	2026-09-24T04:59:06.013208455Z	8001	26	10000	3	2	0	3	0.000	53	0.000	12702	22.003	10391	21.003	1134	0.000	0	0.000	2	0.000	1137573142	24871.707	15438983	31264.659	65536	8253	2098	72878207	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	546	1.000	0	0.000	0.000	0	0.000	3	0	0.000
9	2026-09-24T04:59:07.013233066Z	9001	26	10000	3	2	0	3	0.000	53	0.000	12724	21.999	10412	20.999	1134	0.000	0	0.000	2	0.000	1137598010	24867.388	15470243	31259.230	65536	8253	1898	72878207	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	547	1.000	0	0.000	0.000	0	0.000	3	0	0.000
10	2026-09-24T04:59:08.013491339Z	10001	26	10000	3	2	0	3	0.000	53	0.000	12748	23.994	10434	21.994	1134	0.000	0	0.000	2	0.000	1137623526	25509.412	15502503	32251.670	65536	8253	1701	72878207	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	549	1.999	0	0.000	0.000	0	0.000	3	0	0.000
11	2026-09-24T04:59:09.013235012Z	11001	26	10000	3	2	0	3	0.000	53	0.000	12770	22.006	10455	21.005	1134	0.000	0	0.000	2	0.000	1137648394	24874.376	15533763	31268.015	65536	8253	1526	72878207	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	550	1.000	0	0.000	0.000	0	0.000	3	0	0.000
