sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T04:58:57.559524386Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.690000	0.390000	0.160000	6	0	0.000000	0.000000	3849883648	2011987968	1837895680	585986048	82350080	1354805248	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.310000	0.050000	0.050000	10.290000	9.650000
1	2026-09-24T04:58:58.573083611Z	1013	2	16.256158	21.674877	9.359606	6.896552	5.418719	0.000000	78.325123	0.790000	0.420000	0.170000	1	0	5249.816587	4681.522215	3849883648	2015166464	1834717184	572313600	82350080	1365270528	0	0	0.000000	0.000000	0.000000	7144849.421966	0	142.073593	4249236.669417	116661.165705	3243.027086	1117.842923	0.000000	0.000000	0.000000	0.000000	0.310000	0.050000	0.050000	10.290000	9.650000
2	2026-09-24T04:58:59.572869938Z	2013	2	4.000000	10.000000	2.000000	2.000000	6.000000	0.000000	90.000000	0.790000	0.420000	0.170000	1	0	3953.844822	2207.471673	3849883648	2016165888	1833717760	571310080	82350080	1365274624	0	0	0.000000	0.000000	0.000000	7095788.164153	0	144.030775	61462.132675	60719.974098	93.019876	88.018807	0.000000	0.000000	0.000000	0.000000	1.160000	0.040000	0.040000	9.510000	8.450000
3	2026-09-24T04:59:00.572940446Z	3013	2	2.500000	9.000000	2.000000	0.500000	6.500000	0.000000	91.000000	0.790000	0.420000	0.170000	1	0	3862.727627	2160.847632	3849883648	2016165888	1833717760	571310080	82350080	1365274624	0	0	0.000000	0.000000	0.000000	7110154.641666	0	139.990129	58300.889029	58366.884376	62.995558	63.995487	0.000000	0.000000	0.000000	0.000000	1.160000	0.040000	0.040000	9.510000	8.450000
4	2026-09-24T04:59:01.572629746Z	4013	2	2.985075	9.452736	1.990050	0.995025	6.467662	0.000000	90.547264	0.790000	0.420000	0.170000	1	0	3854.197515	2180.677545	3849883648	2016153600	1833730048	571310080	82350080	1365286912	0	0	0.000000	0.000000	0.000000	7116963.268956	0	148.045998	58323.121227	58323.121227	63.019580	63.019580	0.000000	0.000000	0.000000	0.000000	0.940000	0.030000	0.030000	8.870000	8.000000
5	2026-09-24T04:59:02.573361024Z	5013	2	3.465347	10.891089	1.980198	1.485149	7.425743	0.000000	89.108911	0.790000	0.420000	0.170000	1	0	3862.175687	2199.391640	3849883648	2016153600	1833730048	571310080	82350080	1365286912	0	0	0.000000	0.000000	0.000000	26661846.857939	0	171.874313	58314.356169	58314.356169	63.953233	63.953233	0.000000	0.000000	0.000000	0.000000	0.940000	0.030000	0.030000	8.870000	8.000000
6	2026-09-24T04:59:03.573101419Z	6013	2	2.010050	8.542714	1.507538	0.502513	6.532663	0.000000	91.457286	0.730000	0.410000	0.160000	1	0	3985.034523	2200.571273	3849883648	2016153600	1833730048	571310080	82350080	1365286912	0	0	0.000000	0.000000	0.000000	7108405.356247	0	144.037392	58320.140025	58320.140025	63.016359	63.016359	0.000000	0.000000	0.000000	0.000000	0.770000	0.030000	0.030000	8.530000	7.820000
7	2026-09-24T04:59:04.572858714Z	7013	2	2.500000	10.000000	2.000000	0.500000	7.500000	0.000000	90.000000	0.730000	0.410000	0.160000	1	0	4131.002247	2315.561792	3849883648	2016149504	1833734144	571310080	82350080	1365291008	0	0	0.000000	0.000000	0.000000	8021914.244746	0	164.039799	58319.149159	58319.149159	63.015289	63.015289	0.000000	0.000000	0.000000	0.000000	0.770000	0.030000	0.030000	8.530000	7.820000
8	2026-09-24T04:59:05.572687107Z	8013	2	2.985075	9.452736	2.487562	0.497512	6.467662	0.000000	90.547264	0.730000	0.410000	0.160000	1	0	3674.630964	2064.354466	3849883648	2016141312	1833742336	571310080	82350080	1365299200	0	0	0.000000	0.000000	0.000000	7120070.573078	0	140.024043	58315.013154	58315.013154	63.010819	63.010819	0.000000	0.000000	0.000000	0.000000	0.630000	0.020000	0.020000	8.250000	7.490000
9	2026-09-24T04:59:06.573438826Z	9013	2	1.515152	8.080808	1.515152	0.000000	6.565657	0.000000	91.919192	0.730000	0.410000	0.160000	1	0	4027.972040	2206.341420	3849883648	2016133120	1833750528	571310080	82350080	1365307392	0	0	0.000000	0.000000	0.000000	7101221.777250	0	143.891832	58261.203131	58261.203131	62.952676	62.952676	0.000000	0.000000	0.000000	0.000000	0.630000	0.020000	0.020000	8.250000	7.490000
