sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T04:58:57.557641559Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.620000	0.350000	0.140000	2	0	0.000000	0.000000	3879243776	1999605760	1879638016	505876480	83558400	1468837888	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	9.230000	8.220000
1	2026-09-24T04:58:58.569656078Z	1012	2	11.282051	17.948718	6.153846	5.128205	6.666667	0.000000	82.051282	0.620000	0.350000	0.140000	1	0	6100.702518	4753.884000	3879243776	1995464704	1883779072	497999872	83558400	1480658944	0	0	0.000000	0.000000	28331.607158	7119328.141469	0	154.147974	4821084.611292	117061.552621	3665.955028	1163.026703	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	9.230000	8.220000
2	2026-09-24T04:58:59.570330834Z	2012	2	2.512563	9.045226	1.507538	1.005025	6.532663	0.000000	90.954774	0.620000	0.350000	0.140000	1	0	4273.117026	2300.447941	3879243776	1995481088	1883762688	497999872	83558400	1480708096	0	0	0.000000	0.000000	0.000000	7093582.123294	0	135.908306	61303.639844	60680.060559	90.938646	87.940668	0.000000	0.000000	0.000000	0.000000	0.930000	0.000000	0.000000	8.640000	7.820000
3	2026-09-24T04:59:00.569955495Z	3012	2	0.507614	7.614213	0.507614	0.000000	7.106599	0.000000	92.385787	0.570000	0.350000	0.140000	1	0	4068.527077	2193.823427	3879243776	1995481088	1883762688	497999872	83558400	1480708096	0	0	0.000000	0.000000	0.000000	7109228.370667	0	144.054069	58378.911882	58444.936664	64.024031	65.024406	0.000000	0.000000	0.000000	0.000000	0.930000	0.000000	0.000000	8.640000	7.820000
4	2026-09-24T04:59:01.569610317Z	4011	2	1.010101	7.575758	0.505051	0.505051	6.565657	0.000000	92.424242	0.570000	0.350000	0.140000	1	0	3983.374953	2232.770692	3879243776	1995472896	1883770880	497999872	83558400	1480716288	0	0	0.000000	0.000000	0.000000	7109013.839634	0	140.048341	58325.132261	58325.132261	63.021753	63.021753	0.000000	0.000000	0.000000	0.000000	0.760000	0.000000	0.000000	8.160000	7.490000
5	2026-09-24T04:59:02.570260532Z	5012	2	1.010101	9.090909	0.505051	0.505051	8.080808	0.000000	90.909091	0.570000	0.350000	0.140000	1	0	4135.311159	2320.491182	3879243776	1995468800	1883774976	497999872	83558400	1480720384	0	0	0.000000	0.000000	0.000000	26684473.355157	0	171.888236	58319.080059	58319.080059	63.958413	63.958413	0.000000	0.000000	0.000000	0.000000	0.760000	0.000000	0.000000	8.160000	7.490000
6	2026-09-24T04:59:03.569915661Z	6012	2	1.515152	8.080808	0.505051	1.010101	6.565657	0.000000	91.919192	0.570000	0.350000	0.140000	1	0	4179.441389	2262.780379	3879243776	1995468800	1883774976	497999872	83558400	1480720384	0	0	0.000000	0.000000	0.000000	7088524.662031	0	140.048299	58325.114932	58325.114932	63.021735	63.021735	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	7.950000	7.400000
7	2026-09-24T04:59:04.569655118Z	7012	2	1.010101	7.575758	1.010101	0.000000	6.565657	0.000000	92.424242	0.570000	0.350000	0.140000	1	0	4085.064335	2209.575689	3879243776	1995464704	1883779072	497999872	83558400	1480728576	0	0	0.000000	0.000000	0.000000	7087926.709689	0	136.035443	58320.194919	58334.198567	63.016418	63.016418	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	7.950000	7.400000
8	2026-09-24T04:59:05.570314717Z	8012	2	1.010101	7.575758	0.505051	0.505051	6.565657	0.000000	92.424242	0.520000	0.340000	0.140000	1	0	3696.561766	2065.637516	3879243776	1995460608	1883783168	497999872	83558400	1480728576	0	0	0.000000	0.000000	0.000000	7298354.042166	0	139.907718	58318.533387	58384.489882	63.957814	64.957155	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	7.600000	7.140000
9	2026-09-24T04:59:06.569979647Z	9012	2	0.505051	7.575758	0.505051	0.000000	7.070707	0.000000	92.424242	0.520000	0.340000	0.140000	1	0	4148.389989	2267.759851	3879243776	1995706368	1883537408	497741824	83558400	1480740864	0	0	0.000000	0.000000	0.000000	7113039.344754	0	144.048266	58324.542630	58324.542630	63.021116	63.021116	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	7.600000	7.140000
