sample	timestamp	elapsed_ms	database_host	pool	role	shard	metric	value
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	max_open_connections	50.000000
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	open_connections	0.000000
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	in_use	0.000000
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	idle	0.000000
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	wait_count_total	0.000000
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
0	2026-09-24T04:58:58.089Z	54427	127.0.0.1	main	local	0	average_wait_ms	0.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	max_open_connections	50.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	open_connections	0.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	in_use	0.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	idle	0.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	wait_count_total	0.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
1	2026-09-24T04:58:59.091Z	55429	127.0.0.1	main	local	0	average_wait_ms	0.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	max_open_connections	50.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	open_connections	0.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	in_use	0.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	idle	0.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	wait_count_total	0.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
2	2026-09-24T04:59:00.09Z	56428	127.0.0.1	main	local	0	average_wait_ms	0.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	max_open_connections	50.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	open_connections	0.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	in_use	0.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	idle	0.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	wait_count_total	0.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
3	2026-09-24T04:59:01.091Z	57429	127.0.0.1	main	local	0	average_wait_ms	0.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	max_open_connections	50.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	open_connections	0.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	in_use	0.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	idle	0.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	wait_count_total	0.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
4	2026-09-24T04:59:02.09Z	58428	127.0.0.1	main	local	0	average_wait_ms	0.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	max_open_connections	50.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	open_connections	0.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	in_use	0.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	idle	0.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	wait_count_total	0.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
5	2026-09-24T04:59:03.09Z	59428	127.0.0.1	main	local	0	average_wait_ms	0.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	max_open_connections	50.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	open_connections	0.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	in_use	0.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	idle	0.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	wait_count_total	0.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
6	2026-09-24T04:59:04.091Z	60429	127.0.0.1	main	local	0	average_wait_ms	0.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	max_open_connections	50.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	open_connections	0.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	in_use	0.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	idle	0.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	wait_count_total	0.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
7	2026-09-24T04:59:05.09Z	61428	127.0.0.1	main	local	0	average_wait_ms	0.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	max_open_connections	50.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	open_connections	0.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	in_use	0.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	idle	0.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	wait_count_total	0.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
8	2026-09-24T04:59:06.091Z	62429	127.0.0.1	main	local	0	average_wait_ms	0.000000
9	2026-09-24T04:59:07.091Z	63429	127.0.0.1	main	local	0	max_open_connections	50.000000
9	2026-09-24T04:59:07.091Z	63429	127.0.0.1	main	local	0	open_connections	0.000000
