sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T22:51:53.16445456Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	2027520	0.052266	2179072	0.000000	0.000000	5
0	2026-09-24T22:51:53.16445456Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101838848	2.625219	228225024	0.000000	0.000000	3
0	2026-09-24T22:51:53.16445456Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1858027520	47.896541	2285789184	0.000000	0.000000	118
1	2026-09-24T22:51:54.175962502Z	1011	isuconquest.go.service	1	0.514875	0.257437	0.000000	0.514875	2375680	0.061241	2494464	0.000000	0.000000	5
1	2026-09-24T22:51:54.175962502Z	1011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101838848	2.625219	228225024	0.000000	0.000000	3
1	2026-09-24T22:51:54.175962502Z	1011	mysql.service	1	0.954515	0.477258	0.870779	0.083736	1858052096	47.897175	2285789184	0.000000	0.000000	118
2	2026-09-24T22:51:55.176714094Z	2012	isuconquest.go.service	1	1.069996	0.534998	0.000000	1.069996	2564096	0.066098	2785280	0.000000	0.000000	5
2	2026-09-24T22:51:55.176714094Z	2012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101838848	2.625219	228225024	0.000000	0.000000	3
2	2026-09-24T22:51:55.176714094Z	2012	mysql.service	1	0.816686	0.408343	0.347539	0.469247	1858052096	47.897175	2285789184	0.000000	0.000000	118
3	2026-09-24T22:51:56.176701611Z	3012	isuconquest.go.service	1	1.159915	0.579957	0.716309	0.443606	2875392	0.074122	2994176	0.000000	0.000000	5
3	2026-09-24T22:51:56.176701611Z	3012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101838848	2.625219	228225024	0.000000	0.000000	3
3	2026-09-24T22:51:56.176701611Z	3012	mysql.service	1	0.869211	0.434605	0.799110	0.070101	1858052096	47.897175	2285789184	0.000000	0.000000	118
4	2026-09-24T22:51:57.176674391Z	4012	isuconquest.go.service	1	1.080229	0.540115	0.615617	0.464613	3166208	0.081619	3346432	0.000000	0.000000	5
4	2026-09-24T22:51:57.176674391Z	4012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101838848	2.625219	228225024	0.000000	0.000000	3
4	2026-09-24T22:51:57.176674391Z	4012	mysql.service	1	0.800922	0.400461	0.741220	0.059602	1858052096	47.897175	2285789184	0.000000	0.000000	118
5	2026-09-24T22:51:58.176484906Z	5012	isuconquest.go.service	1	1.127314	0.563657	1.127314	0.000000	3981312	0.102631	4132864	0.000000	0.000000	5
5	2026-09-24T22:51:58.176484906Z	5012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101838848	2.625219	228225024	0.000000	0.000000	3
5	2026-09-24T22:51:58.176484906Z	5012	mysql.service	1	0.815455	0.407727	0.691331	0.124124	1858052096	47.897175	2285789184	0.000000	0.000000	118
6	2026-09-24T22:51:59.176218369Z	6011	isuconquest.go.service	1	1.073486	0.536743	1.073386	0.000000	4202496	0.108333	4431872	0.000000	0.000000	6
6	2026-09-24T22:51:59.176218369Z	6011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101838848	2.625219	228225024	0.000000	0.000000	3
6	2026-09-24T22:51:59.176218369Z	6011	mysql.service	1	0.885036	0.442518	0.812317	0.072819	1858052096	47.897175	2285789184	0.000000	0.000000	118
7	2026-09-24T22:52:00.176942281Z	7012	isuconquest.go.service	1	1.007571	0.503785	1.007571	0.000000	4345856	0.112028	4571136	0.000000	0.000000	6
7	2026-09-24T22:52:00.176942281Z	7012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101838848	2.625219	228225024	0.000000	0.000000	3
7	2026-09-24T22:52:00.176942281Z	7012	mysql.service	1	0.821605	0.410803	0.696496	0.125010	1858052096	47.897175	2285789184	0.000000	0.000000	118
8	2026-09-24T22:52:01.176678953Z	8012	isuconquest.go.service	1	3.008892	1.504446	1.317547	1.691345	7397376	0.190691	7655424	0.000000	0.000000	9
8	2026-09-24T22:52:01.176678953Z	8012	nginx.service	1	0.013804	0.006902	0.006002	0.007702	101855232	2.625641	228225024	0.000000	0.000000	3
8	2026-09-24T22:52:01.176678953Z	8012	mysql.service	1	27.206164	13.603082	24.433434	2.772730	1858043904	47.896964	2285789184	721085.884267	7661537.520337	118
9	2026-09-24T22:52:02.176483784Z	9012	isuconquest.go.service	1	6.853738	3.426869	5.425959	1.427879	25300992	0.652213	25542656	0.000000	0.000000	9
9	2026-09-24T22:52:02.176483784Z	9012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101855232	2.625641	228225024	0.000000	0.000000	3
9	2026-09-24T22:52:02.176483784Z	9012	mysql.service	1	35.195569	17.597785	28.873035	6.322634	1885327360	48.600281	2285789184	32774.396808	22581559.401019	118
10	2026-09-24T22:52:03.176419939Z	10011	isuconquest.go.service	1	7.717493	3.858746	6.894340	0.823053	25956352	0.669107	26865664	0.000000	0.000000	10
10	2026-09-24T22:52:03.176419939Z	10011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101855232	2.625641	228225024	0.000000	0.000000	3
10	2026-09-24T22:52:03.176419939Z	10011	mysql.service	1	94.044403	47.022202	81.937030	12.107273	1905270784	49.114386	2285789184	0.000000	33618018.006179	118
11	2026-09-24T22:52:04.176010608Z	11011	isuconquest.go.service	1	9.148545	4.574272	8.163442	0.985103	26402816	0.680616	26865664	0.000000	0.000000	10
11	2026-09-24T22:52:04.176010608Z	11011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101855232	2.625641	228225024	0.000000	0.000000	3
11	2026-09-24T22:52:04.176010608Z	11011	mysql.service	1	94.115024	47.057512	83.694959	10.420165	1884868608	48.588455	2285789184	0.000000	32453604.201354	118
12	2026-09-24T22:52:05.176020976Z	12011	isuconquest.go.service	1	8.411313	4.205656	7.507622	0.903791	26832896	0.691703	27045888	0.000000	0.000000	10
12	2026-09-24T22:52:05.176020976Z	12011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101855232	2.625641	228225024	0.000000	0.000000	3
12	2026-09-24T22:52:05.176020976Z	12011	mysql.service	1	93.112135	46.556067	82.207948	10.904187	1886957568	48.642305	2285789184	0.000000	37113471.244644	118
13	2026-09-24T22:52:06.176005894Z	13011	isuconquest.go.service	1	9.538844	4.769422	8.109222	1.429522	26890240	0.693181	43855872	0.000000	0.000000	10
13	2026-09-24T22:52:06.176005894Z	13011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101855232	2.625641	228225024	0.000000	0.000000	3
13	2026-09-24T22:52:06.176005894Z	13011	mysql.service	1	94.040118	47.020059	81.675832	12.364186	1904488448	49.094219	2285789184	0.000000	37102127.500083	118
14	2026-09-24T22:52:07.176010058Z	14011	isuconquest.go.service	1	7.907367	3.953684	6.890071	1.017396	26894336	0.693287	43855872	0.000000	0.000000	10
14	2026-09-24T22:52:07.176010058Z	14011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101855232	2.625641	228225024	0.000000	0.000000	3
14	2026-09-24T22:52:07.176010058Z	14011	mysql.service	1	90.604923	45.302462	80.282666	10.322257	1909886976	49.233383	2285789184	0.000000	42753870.186654	118
15	2026-09-24T22:52:08.176316851Z	15011	isuconquest.go.service	1	8.036334	4.018167	8.031136	0.005098	26710016	0.688535	43855872	0.000000	0.000000	10
15	2026-09-24T22:52:08.176316851Z	15011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101855232	2.625641	228225024	0.000000	0.000000	3
15	2026-09-24T22:52:08.176316851Z	15011	mysql.service	1	88.052486	44.026243	77.831921	10.220564	1926512640	49.661962	2285789184	0.000000	42118534.202181	118
16	2026-09-24T22:52:09.176012482Z	16011	isuconquest.go.service	1	7.450968	3.725484	6.740952	0.710016	26710016	0.688535	43855872	0.000000	0.000000	10
16	2026-09-24T22:52:09.176012482Z	16011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101855232	2.625641	228225024	0.000000	0.000000	3
16	2026-09-24T22:52:09.176012482Z	16011	mysql.service	1	87.489030	43.744515	74.491574	12.997456	1930629120	49.768077	2285789184	0.000000	49765163.371131	118
17	2026-09-24T22:52:10.176031294Z	17011	isuconquest.go.service	1	7.575957	3.787979	7.022268	0.553790	26996736	0.695926	43855872	0.000000	0.000000	10
17	2026-09-24T22:52:10.176031294Z	17011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101855232	2.625641	228225024	0.000000	0.000000	3
17	2026-09-24T22:52:10.176031294Z	17011	mysql.service	1	86.103080	43.051540	75.400681	10.702399	1936019456	49.907030	2285789184	0.000000	43510989.166695	118
18	2026-09-24T22:52:11.176020273Z	18011	isuconquest.go.service	1	9.029300	4.514650	7.010577	2.018722	27000832	0.696032	43855872	0.000000	0.000000	10
18	2026-09-24T22:52:11.176020273Z	18011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	101855232	2.625641	228225024	0.000000	0.000000	3
18	2026-09-24T22:52:11.176020273Z	18011	mysql.service	1	90.210694	45.105347	79.985181	10.225513	1940234240	50.015680	2285789184	0.000000	48722456.921475	118
