sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T22:51:53.184138701Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	251199488	6.524859	251441152	0.000000	0.000000	5
0	2026-09-24T22:51:53.184138701Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T22:51:53.184138701Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1878523904	48.794303	2224082944	0.000000	0.000000	56
1	2026-09-24T22:51:54.195614601Z	1011	isuconquest.go.service	1	0.692157	0.346078	0.639560	0.052695	251293696	6.527306	251551744	0.000000	0.000000	5
1	2026-09-24T22:51:54.195614601Z	1011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T22:51:54.195614601Z	1011	mysql.service	1	1.344570	0.672285	1.344471	0.000000	1878548480	48.794942	2224082944	0.000000	0.000000	56
2	2026-09-24T22:51:55.195909348Z	2011	isuconquest.go.service	1	1.374295	0.687147	1.331408	0.042887	251326464	6.528157	251584512	0.000000	0.000000	5
2	2026-09-24T22:51:55.195909348Z	2011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T22:51:55.195909348Z	2011	mysql.service	1	1.207244	0.603622	0.998106	0.209138	1878548480	48.794942	2224082944	0.000000	0.000000	56
3	2026-09-24T22:51:56.195904795Z	3011	isuconquest.go.service	1	1.288706	0.644353	1.283106	0.005500	251326464	6.528157	251584512	0.000000	0.000000	5
3	2026-09-24T22:51:56.195904795Z	3011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T22:51:56.195904795Z	3011	mysql.service	1	1.179205	0.589603	1.179205	0.000000	1878548480	48.794942	2224082944	0.000000	0.000000	56
4	2026-09-24T22:51:57.195654998Z	4011	isuconquest.go.service	1	1.238309	0.619155	0.769192	0.469117	251334656	6.528370	251584512	0.000000	0.000000	5
4	2026-09-24T22:51:57.195654998Z	4011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-24T22:51:57.195654998Z	4011	mysql.service	1	1.178094	0.589047	0.583046	0.595149	1878548480	48.794942	2224082944	0.000000	0.000000	56
5	2026-09-24T22:51:58.19590425Z	5011	isuconquest.go.service	1	1.210798	0.605399	1.210898	0.000000	251465728	6.531775	251584512	0.000000	0.000000	5
5	2026-09-24T22:51:58.19590425Z	5011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
