sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T22:51:53.577736075Z	0	26	10000	2	2	15	17	0.000	8635	0.000	735931	0.000	199528	0.000	187928	0.000	45370	0.000	11	0.000	2374418143	0.000	3218815037	0.000	65536	5560	0	154581451	0.000	59006	0.000	0.000	0	253	0.000	163	0.000	0	0.000	1907	0.000	0	0.000	0.000	13	0.000	17	0	0.000
1	2026-09-24T22:51:54.578812766Z	1001	26	10000	4	2	13	17	0.000	8637	1.998	735957	25.972	199550	21.976	187928	0.000	45370	0.000	11	0.000	2374443929	25758.266	3218847585	32512.994	65536	5560	0	154581451	0.000	59006	0.000	0.000	0	253	0.000	163	0.000	0	0.000	1909	1.998	0	0.000	0.000	13	0.000	17	0	0.000
2	2026-09-24T22:51:55.578752457Z	2001	26	10000	4	2	13	17	0.000	8637	0.000	735979	22.001	199571	21.001	187928	0.000	45370	0.000	11	0.000	2374468797	24869.500	3218878866	31282.886	65536	5560	0	154581451	0.000	59006	0.000	0.000	0	253	0.000	163	0.000	0	0.000	1910	1.000	0	0.000	0.000	13	0.000	17	0	0.000
3	2026-09-24T22:51:56.579052774Z	3001	26	10000	4	2	13	17	0.000	8637	0.000	736001	21.993	199592	20.994	187928	0.000	45370	0.000	11	0.000	2374493665	24860.534	3218910147	31271.609	65536	5560	0	154581451	0.000	59006	0.000	0.000	0	253	0.000	163	0.000	0	0.000	1911	1.000	0	0.000	0.000	13	0.000	17	0	0.000
4	2026-09-24T22:51:57.578788243Z	4001	26	10000	4	2	13	17	0.000	8637	0.000	736023	22.006	199613	21.006	187928	0.000	45370	0.000	11	0.000	2374518533	24874.580	3218941428	31289.277	65536	5560	0	154581451	0.000	59006	0.000	0.000	0	253	0.000	163	0.000	0	0.000	1912	1.000	0	0.000	0.000	13	0.000	17	0	0.000
5	2026-09-24T22:51:58.578835503Z	5001	26	10000	4	2	13	17	0.000	8637	0.000	736045	21.999	199634	20.999	187928	0.000	45370	0.000	11	0.000	2374543401	24866.824	3218972709	31279.521	65536	5560	0	154581451	0.000	59006	0.000	0.000	0	253	0.000	163	0.000	0	0.000	1913	1.000	0	0.000	0.000	13	0.000	17	0	0.000
6	2026-09-24T22:51:59.578827561Z	6001	26	10000	4	2	13	17	0.000	8637	0.000	736067	22.000	199655	21.000	187928	0.000	45370	0.000	11	0.000	2374568269	24868.198	3219003990	31281.248	65536	5560	0	154581451	0.000	59006	0.000	0.000	0	253	0.000	163	0.000	0	0.000	1914	1.000	0	0.000	0.000	13	0.000	17	0	0.000
7	2026-09-24T22:52:00.57887989Z	7001	26	10000	5	3	12	17	0.000	8638	1.000	736101	33.998	199679	23.999	187928	0.000	45370	0.000	11	0.000	2374593802	25531.664	3219035713	31721.340	65536	5523	96	154583397	1945.898	59041	34.998	98.201	0	253	0.000	163	0.000	0	0.000	1915	1.000	0	0.000	0.000	13	0.000	17	0	0.000
8	2026-09-24T22:52:01.578950552Z	8001	26	10000	5	3	12	17	0.000	8638	0.000	736160	58.996	199700	20.999	187928	0.000	45370	0.000	11	0.000	2374628044	34239.581	3219067402	31686.761	65536	7131	470	154620948	37548.347	59157	115.992	99.691	0	253	0.000	163	0.000	0	0.000	1916	1.000	0	0.000	0.000	13	0.000	17	0	0.000
9	2026-09-24T22:52:02.579155344Z	9001	26	10000	5	3	12	17	0.000	8639	1.000	736251	90.981	199722	21.995	187939	10.998	45370	0.000	11	0.000	2377962444	3333717.268	3219100115	32706.302	65536	8773	857	154833193	212201.542	59174	16.997	99.992	0	253	0.000	163	0.000	0	0.000	1917	1.000	0	0.000	0.000	13	0.000	17	0	0.000
