sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T22:51:53.184138701Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.290000	0.100000	0.100000	5	0	0.000000	0.000000	3849883648	2468028416	1381855232	443400192	70303744	1058172928	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T22:51:54.195614601Z	1011	2	14.851485	14.851485	10.396040	4.455446	0.000000	0.000000	85.148515	0.290000	0.100000	0.100000	1	0	4746.529323	3675.816710	3849883648	2470637568	1379246080	430010368	70303744	1068892160	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	4473165.418862	109982.848271	3405.914084	977.779109	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T22:51:55.195909348Z	2011	2	3.500000	3.500000	2.000000	1.500000	0.000000	0.000000	96.500000	0.290000	0.100000	0.100000	1	0	2920.139306	1661.510280	3849883648	2472153088	1377730560	428490752	70303744	1068896256	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61482.878291	60821.073354	93.972302	89.973481	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T22:51:56.195904795Z	3011	2	2.970297	2.970297	2.475248	0.495050	0.000000	0.000000	97.029703	0.290000	0.100000	0.100000	1	0	2868.013044	1661.007554	3849883648	2472153088	1377730560	428490752	70303744	1068896256	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.265172	58371.265473	63.000287	64.000291	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T22:51:57.195654998Z	4011	2	2.000000	2.000000	1.000000	1.000000	0.000000	0.000000	98.000000	0.290000	0.100000	0.100000	1	0	2690.672138	1568.391789	3849883648	2472669184	1377214464	427974656	70303744	1068904448	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58319.568403	58319.568403	63.015742	63.015742	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T22:51:58.19590425Z	5011	2	2.970297	3.960396	1.980198	0.990099	0.990099	0.000000	96.039604	0.270000	0.100000	0.100000	1	0	2716.322913	1689.578845	3849883648	2472914944	1376968704	427716608	70303744	1068908544	0	0	0.000000	0.000000	0.000000	19623140.618231	0	27.993022	58290.470168	58290.470168	62.984300	62.984300	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T22:51:59.195907287Z	6011	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.270000	0.100000	0.100000	1	0	2529.992347	1495.995475	3849883648	2473172992	1376710656	427458560	70303744	1068908544	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58380.823398	58394.823356	63.999806	63.999806	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T22:52:00.195901383Z	7011	2	1.010101	1.010101	1.010101	0.000000	0.000000	0.000000	98.989899	0.270000	0.100000	0.100000	1	0	2692.015896	1538.009082	3849883648	2473426944	1376456704	427200512	70303744	1068912640	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.344293	58305.344293	63.000372	63.000372	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T22:52:01.195905781Z	8011	2	31.313131	45.454545	28.282828	3.030303	14.141414	0.000000	54.545455	0.270000	0.100000	0.100000	1	1	15796.930557	7574.966700	3849883648	2474614784	1375268864	425910272	70397952	1068920832	0	0	0.000000	0.000000	1773560.203429	6328292.180828	1	427.998119	69055.696431	68977.696774	142.999371	141.999376	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T22:52:02.195777396Z	9011	2	16.145833	57.812500	13.020833	3.125000	41.666667	0.000000	42.187500	0.270000	0.100000	0.100000	3	0	14927.916312	7645.981522	3849883648	2491527168	1358356480	402972672	70520832	1074823168	0	0	0.000000	0.000000	6742881.590453	22887290.064313	0	948.121711	1342171.295871	1342171.295871	374.048017	374.048017	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	0.000000	0.000000
