sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
25	2026-09-24T22:52:18.606099846Z	25001	26	10000	5	3	18	23	0.000	8119	0.000	716519	27.002	195231	21.001	183003	6.000	44660	0.000	11	0.000	2432515107	5179102.553	3110205233	31565.917	65536	8091	1769	162916778	466197.314	60011	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1936	1.000	0	0.000	0.000	13	0.000	23	0	0.000
26	2026-09-24T22:52:19.606516119Z	26002	26	10000	5	3	18	23	0.000	8119	0.000	716547	27.988	195252	20.991	183009	5.998	44660	0.000	11	0.000	2438724615	6206924.225	3110236853	31606.843	65536	8091	1730	163364933	447968.523	60011	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1937	1.000	0	0.000	0.000	13	0.000	23	0	0.000
27	2026-09-24T22:52:20.606234629Z	27001	26	10000	5	3	18	23	0.000	8122	3.001	716605	58.016	195276	24.007	183014	5.001	44660	0.000	12	1.000	2441205858	2481941.632	3110269591	32747.218	65536	7990	1902	163661886	297036.612	60186	175.049	99.941	0	256	0.000	141	0.000	0	0.000	1939	2.001	0	0.000	0.000	13	0.000	23	0	0.000
28	2026-09-24T22:52:21.60603245Z	28001	26	10000	5	3	18	23	0.000	8122	0.000	716627	22.004	195297	21.004	183014	0.000	44660	0.000	12	0.000	2441230726	24873.029	3110300875	31290.326	65536	8038	4885	163868775	206930.838	60996	810.164	99.608	0	256	0.000	141	0.000	0	0.000	1940	1.000	0	0.000	0.000	13	0.000	23	0	0.000
29	2026-09-24T22:52:22.606220372Z	29001	26	10000	5	3	18	23	0.000	8122	0.000	716649	21.996	195318	20.996	183014	0.000	44660	0.000	12	0.000	2441255594	24863.328	3110332159	31278.122	65536	8046	8247	164103261	234441.942	61702	705.867	99.699	0	256	0.000	141	0.000	0	0.000	1941	1.000	0	0.000	0.000	13	0.000	23	0	0.000
30	2026-09-24T22:52:23.605811046Z	30001	26	10000	5	3	18	23	0.000	8122	0.000	716671	22.009	195339	21.009	183014	0.000	44660	0.000	12	0.000	2441280462	24878.183	3110363443	31296.811	65536	7980	11653	164322862	219690.927	62433	731.299	99.667	0	256	0.000	141	0.000	0	0.000	1942	1.000	0	0.000	0.000	13	0.000	23	0	0.000
31	2026-09-24T22:52:24.606368743Z	31001	26	10000	5	3	18	23	0.000	8122	0.000	716695	23.987	195361	21.988	183014	0.000	44660	0.000	12	0.000	2441305978	25501.778	3110395753	32291.991	65536	8020	15451	164568240	245241.228	63090	656.634	99.732	0	256	0.000	141	0.000	0	0.000	1944	1.999	0	0.000	0.000	13	0.000	23	0	0.000
32	2026-09-24T22:52:25.606274885Z	32001	26	10000	5	3	18	23	0.000	8122	0.000	716717	22.002	195382	21.002	183014	0.000	44660	0.000	12	0.000	2441330846	24870.334	3110427038	31287.937	65536	8159	23365	165038728	470532.164	63155	65.006	99.986	0	256	0.000	141	0.000	0	0.000	1945	1.000	0	0.000	0.000	13	0.000	23	0	0.000
33	2026-09-24T22:52:26.606248695Z	33001	26	10000	4	3	19	23	0.000	8122	0.000	716741	24.001	195404	22.001	183014	0.000	44660	0.000	12	0.000	2441355873	25027.655	3125859350	15432716.198	65536	8348	24134	165207636	168912.424	63157	2.000	99.999	0	256	0.000	141	0.000	0	0.000	1946	1.000	0	0.000	0.000	13	0.000	23	0	0.000
34	2026-09-24T22:52:27.606027556Z	34001	26	10000	4	3	19	23	0.000	8122	0.000	716763	22.005	195425	21.005	183014	0.000	44660	0.000	12	0.000	2441380741	24873.500	3145993803	20138906.357	65536	8348	23071	165296355	88738.623	63157	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1947	1.000	0	0.000	0.000	13	0.000	23	0	0.000
35	2026-09-24T22:52:28.606322621Z	35001	26	10000	4	3	19	23	0.000	8122	0.000	716785	21.994	195446	20.994	183014	0.000	44660	0.000	12	0.000	2441405609	24860.665	3165014144	19014730.552	65536	8348	22749	165380191	83811.271	63157	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1948	1.000	0	0.000	0.000	13	0.000	23	0	0.000
36	2026-09-24T22:52:29.605992941Z	36001	26	10000	4	3	19	23	0.000	8122	0.000	716807	22.007	195467	21.007	183014	0.000	44660	0.000	12	0.000	2441430477	24876.201	3185164981	20157482.438	65536	8348	22549	165469293	89131.384	63157	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1949	1.000	0	0.000	0.000	13	0.000	23	0	0.000
37	2026-09-24T22:52:30.606034927Z	37001	26	10000	4	3	19	23	0.000	8122	0.000	716829	21.999	195488	20.999	183014	0.000	44660	0.000	12	0.000	2441455345	24866.956	3204136170	18970392.642	65536	8346	22356	165553405	84108.469	63159	2.000	99.998	0	256	0.000	141	0.000	0	0.000	1950	1.000	0	0.000	0.000	13	0.000	23	0	0.000
38	2026-09-24T22:52:31.605716416Z	38001	26	10000	4	2	19	23	0.000	8122	0.000	716851	22.007	195509	21.007	183014	0.000	44660	0.000	12	0.000	2441480213	24875.923	3209236366	5101820.955	65536	8348	21329	165575812	22414.139	63159	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1951	1.000	0	0.000	0.000	13	0.000	23	0	0.000
39	2026-09-24T22:52:32.605803312Z	39001	26	10000	4	2	19	23	0.000	8122	0.000	716873	21.998	195530	20.998	183014	0.000	44660	0.000	12	0.000	2441505081	24865.839	3209267651	31282.282	65536	8348	21041	165575812	0.000	63159	0.000	0.000	0	256	0.000	141	0.000	0	0.000	1952	1.000	0	0.000	0.000	13	0.000	23	0	0.000
40	2026-09-24T22:52:33.605900504Z	40001	26	10000	4	2	19	23	0.000	8122	0.000	716895	21.998	195551	20.998	183014	0.000	44660	0.000	12	0.000	2441529949	24865.584	3209298936	31281.960	65536	8348	20841	165575812	0.000	63159	0.000	0.000	0	256	0.000	141	0.000	0	0.000	1953	1.000	0	0.000	0.000	13	0.000	23	0	0.000
41	2026-09-24T22:52:34.606212435Z	41001	26	10000	4	2	19	23	0.000	8122	0.000	716938	42.987	195583	31.990	183017	2.999	44662	1.999	12	0.000	2441563322	33362.593	3209339994	41045.197	65536	8345	20652	165604599	28778.023	63162	2.999	99.990	0	256	0.000	141	0.000	0	0.000	1955	1.999	0	0.000	0.000	13	0.000	23	0	0.000
42	2026-09-24T22:52:35.606932792Z	42002	26	10000	6	2	17	23	0.000	8124	1.999	717464	525.621	195725	141.898	183150	132.904	44680	17.987	12	0.000	2441903082	339515.425	3209507392	167277.499	65536	8304	19825	165610659	6055.638	63206	43.968	99.274	0	256	0.000	141	0.000	0	0.000	1956	0.999	0	0.000	0.000	13	0.000	23	0	0.000
43	2026-09-24T22:52:36.606201675Z	43001	26	10000	6	2	17	23	0.000	8124	0.000	717955	491.359	195826	101.074	183285	135.099	44696	16.012	12	0.000	2442230712	327869.711	3209630551	123249.110	65536	8269	18436	165615517	4861.554	63232	26.019	99.465	0	256	0.000	141	0.000	0	0.000	1957	1.001	0	0.000	0.000	13	0.000	23	0	0.000
44	2026-09-24T22:52:37.606319658Z	44001	26	10000	6	2	17	23	0.000	8124	0.000	718603	647.924	195927	100.988	183474	188.978	44717	20.998	12	0.000	2442676071	445306.459	3209765049	134482.133	65536	8309	16970	165620850	5332.371	63248	15.998	99.700	0	256	0.000	141	0.000	0	0.000	1958	1.000	0	0.000	0.000	13	0.000	23	0	0.000
45	2026-09-24T22:52:38.606195039Z	45001	26	10000	6	2	17	23	0.000	8124	0.000	719170	567.071	196038	111.014	183632	158.020	44736	19.002	12	0.000	2443046651	370626.189	3209917082	152051.949	65536	8295	15396	165626830	5980.745	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1959	1.000	0	0.000	0.000	13	0.000	23	0	0.000
46	2026-09-24T22:52:39.605712026Z	46001	26	10000	6	2	17	23	0.000	8124	0.000	719703	533.258	196149	111.054	183778	146.071	44753	17.008	12	0.000	2443392173	345688.966	3210067864	150854.862	65536	8282	13919	165632695	5867.834	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1960	1.000	0	0.000	0.000	13	0.000	23	0	0.000
47	2026-09-24T22:52:40.605680138Z	47001	26	10000	6	2	17	23	0.000	8124	0.000	720367	664.021	196310	161.005	183953	175.006	44776	23.001	12	0.000	2443816782	424622.550	3210260843	192985.158	65536	8278	12434	165640039	7344.234	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1961	1.000	0	0.000	0.000	13	0.000	23	0	0.000
48	2026-09-24T22:52:41.606768022Z	48002	26	10000	6	3	17	23	0.000	8124	0.000	720969	601.346	196461	150.836	184110	156.829	44797	20.977	12	0.000	2444171915	354747.078	3210431923	170894.088	65536	8275	10912	165646157	6111.352	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1962	0.999	0	0.000	0.000	13	0.000	23	0	0.000
49	2026-09-24T22:52:42.607123024Z	49002	26	10000	6	2	17	23	0.000	8124	0.000	721780	810.712	196672	210.925	184319	208.926	44825	27.990	12	0.000	2444628955	456877.801	3210718130	286105.428	65536	8278	9422	165658119	11957.755	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1963	1.000	0	0.000	0.000	13	0.000	23	0	0.000
50	2026-09-24T22:52:43.606479079Z	50002	26	10000	6	2	17	23	0.000	8124	0.000	722260	480.309	196763	91.059	184453	134.086	44839	14.009	12	0.000	2444946746	317995.772	3210835605	117550.696	65536	8261	8096	165662366	4249.737	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1964	1.001	0	0.000	0.000	13	0.000	23	0	0.000
51	2026-09-24T22:52:44.605977391Z	51001	26	10000	6	2	17	23	0.000	8124	0.000	722930	670.336	196895	132.066	184639	186.093	44861	22.011	12	0.000	2445376494	429963.713	3211013606	178090.348	65536	8248	6991	165670177	7814.921	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1966	2.001	0	0.000	0.000	13	0.000	23	0	0.000
52	2026-09-24T22:52:45.607392313Z	52002	26	10000	6	2	17	23	0.000	8155	30.956	725366	2432.558	197917	1020.556	185137	497.296	45005	143.797	12	0.000	2447530679	2151141.268	3212274005	1258618.133	65536	8191	6157	165725562	55306.744	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1967	0.999	0	0.000	0.000	13	0.000	23	0	0.000
53	2026-09-24T22:52:46.606884126Z	53002	26	10000	7	3	16	23	0.000	8189	34.017	727909	2544.293	199008	1091.555	185654	517.263	45170	165.084	12	0.000	2450256391	2727097.892	3213642055	1368745.587	65536	8172	5482	165787809	62278.650	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1968	1.001	0	0.000	0.000	13	0.000	23	0	0.000
54	2026-09-24T22:52:47.606455739Z	54002	26	10000	8	2	15	23	0.000	8224	35.015	730352	2444.047	200085	1077.462	186136	482.207	45320	150.064	12	0.000	2452586584	2331191.662	3215001021	1359548.418	65536	8180	4859	165849315	61532.360	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1969	1.000	0	0.000	0.000	13	0.000	23	0	0.000
55	2026-09-24T22:52:48.606819474Z	55002	26	10000	8	2	15	23	0.000	8255	30.989	732795	2442.112	201107	1021.628	186639	502.817	45470	149.945	12	0.000	2455034615	2447140.872	3216284948	1283460.152	65536	8094	4291	165908537	59200.466	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1970	1.000	0	0.000	0.000	13	0.000	23	0	0.000
56	2026-09-24T22:52:49.606303083Z	56001	26	10000	6	4	17	23	0.000	8298	43.022	735282	2488.285	202117	1010.522	187151	512.265	45620	150.078	12	0.000	2457382904	2349502.292	3217504155	1219836.929	65536	8138	3742	165963377	54868.334	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1971	1.001	0	0.000	0.000	13	0.000	23	0	0.000
57	2026-09-24T22:52:50.607507853Z	57003	26	10000	8	3	15	23	0.000	8336	37.954	737757	2472.022	203049	930.879	187686	534.356	45758	137.834	12	0.000	2459694045	2308359.955	3218699655	1194061.429	65536	8103	3287	166017732	54289.593	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1972	0.999	0	0.000	0.000	13	0.000	23	0	0.000
58	2026-09-24T22:52:51.607009333Z	58002	26	10000	6	3	17	23	0.000	8376	40.020	739997	2241.117	204052	1003.500	188116	430.214	45893	135.067	12	0.000	2461567069	1873958.178	3219965403	1266379.296	65536	8099	2857	166071533	53827.833	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1973	1.000	0	0.000	0.000	13	0.000	23	0	0.000
59	2026-09-24T22:52:52.606864853Z	59002	26	10000	7	4	16	23	0.000	8410	34.005	742396	2399.347	204997	945.137	188625	509.074	46034	141.020	12	0.000	2463785521	2218772.575	3221126767	1161531.822	65536	8136	2538	166120017	48491.006	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1974	1.000	0	0.000	0.000	13	0.000	23	0	0.000
60	2026-09-24T22:52:53.606886803Z	60002	26	10000	6	2	17	23	0.000	8468	57.999	745254	2857.937	206324	1326.971	189158	532.988	46220	185.996	12	0.000	2466569649	2784066.884	3222847179	1720374.234	65536	8127	2310	166189438	69419.476	63248	0.000	100.000	0	256	0.000	141	0.000	0	0.000	1975	1.000	0	0.000	0.000	13	0.000	23	0	0.000
61	2026-09-24T22:52:54.606034448Z	61001	26	10000	6	2	17	23	0.000	8498	30.026	747568	2315.974	207306	982.838	189633	475.405	46375	155.132	12	0.000	2469158701	2591260.708	3224101369	1255259.943	65536	8147	2154	166240156	50761.267	63249	1.001	99.998	0	256	0.000	141	0.000	0	0.000	1977	2.002	0	0.000	0.000	13	0.000	23	0	0.000
62	2026-09-24T22:52:55.606012954Z	62001	26	10000	6	3	17	23	0.000	8558	60.001	750557	2989.064	208736	1430.031	190181	548.012	46581	206.004	12	0.000	2472480413	3321783.186	3225853859	1752527.557	65536	8134	2077	166308837	68682.472	63251	2.000	99.997	0	256	0.000	141	0.000	0	0.000	1978	1.000	0	0.000	0.000	13	0.000	23	0	0.000
63	2026-09-24T22:52:56.605821605Z	63001	26	10000	7	4	16	23	0.000	8610	52.010	753670	3113.596	210233	1497.287	190763	582.111	46814	233.045	12	0.000	2476432619	3952962.597	3227708697	1855193.084	65536	8127	2086	166382899	74076.178	63252	1.000	99.999	0	256	0.000	141	0.000	0	0.000	1979	1.000	0	0.000	0.000	13	0.000	23	0	0.000
64	2026-09-24T22:52:57.605843465Z	64001	26	10000	6	2	17	23	0.000	8643	32.999	756344	2673.942	211499	1265.972	191278	514.989	47019	204.996	12	0.000	2480055500	3622801.809	3229236551	1527820.603	65536	8124	2049	166444332	61431.657	63253	1.000	99.998	0	256	0.000	141	0.000	0	0.000	1980	1.000	0	0.000	0.000	13	0.000	23	0	0.000
65	2026-09-24T22:52:58.606076357Z	65001	26	10000	7	3	16	23	0.000	8690	46.989	759430	3085.281	212958	1458.660	191862	583.864	47239	219.949	12	0.000	2483797044	3740672.857	3231063373	1826396.661	65536	8122	2074	166516561	72212.183	63258	4.999	99.993	0	256	0.000	141	0.000	0	0.000	1981	1.000	0	0.000	0.000	13	0.000	23	0	0.000
66	2026-09-24T22:52:59.606258905Z	66001	26	10000	6	3	17	23	0.000	8733	42.992	762183	2752.498	214361	1402.744	192356	493.910	47460	220.960	12	0.000	2487534865	3737138.789	3232726789	1663112.400	65536	8157	2183	166582567	65993.953	63260	2.000	99.997	0	256	0.000	141	0.000	0	0.000	1982	1.000	0	0.000	0.000	13	0.000	23	0	0.000
67	2026-09-24T22:53:00.605883914Z	67001	26	10000	6	2	17	23	0.000	8779	46.017	765155	2973.115	215702	1341.503	192940	584.219	47673	213.080	12	0.000	2491268844	3735379.749	3234376273	1650102.780	65536	8147	2224	166648723	66180.817	63266	6.002	99.991	0	256	0.000	141	0.000	0	0.000	1983	1.000	0	0.000	0.000	13	0.000	23	0	0.000
68	2026-09-24T22:53:01.606541693Z	68002	26	10000	6	3	17	23	0.000	8860	80.947	768458	3300.829	217392	1688.889	193507	566.627	47924	250.835	12	0.000	2495336336	4064818.224	3236459610	2081967.513	65536	8153	2287	166730735	81958.089	63273	6.995	99.991	0	256	0.000	141	0.000	0	0.000	1984	0.999	0	0.000	0.000	13	0.000	23	0	0.000
69	2026-09-24T22:53:02.606741655Z	69002	26	10000	6	2	17	23	0.000	8901	40.992	770906	2447.511	218494	1101.780	193987	479.904	48102	177.964	12	0.000	2498342576	3005638.971	3237865127	1405235.999	65536	8156	2293	166787167	56420.718	63281	7.998	99.986	0	256	0.000	141	0.000	0	0.000	1985	1.000	0	0.000	0.000	13	0.000	23	0	0.000
