sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T22:22:08.120288884Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	515756032	13.396665	515891200	0.000000	0.000000	6
0	2026-09-24T22:22:08.120288884Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T22:22:08.120288884Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1845133312	47.926989	2224082944	0.000000	0.000000	56
1	2026-09-24T22:22:09.136967116Z	1016	isuconquest.go.service	1	0.778811	0.389405	0.756483	0.022426	515809280	13.398049	516075520	0.000000	0.000000	6
1	2026-09-24T22:22:09.136967116Z	1016	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T22:22:09.136967116Z	1016	mysql.service	1	1.997190	0.998595	1.597359	0.399930	1845288960	47.931032	2224082944	0.000000	6450119.418363	56
2	2026-09-24T22:22:10.1362246Z	2015	isuconquest.go.service	1	1.562860	0.781430	1.126837	0.435924	515817472	13.398261	516079616	0.000000	0.000000	6
2	2026-09-24T22:22:10.1362246Z	2015	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T22:22:10.1362246Z	2015	mysql.service	1	1.963858	0.981929	1.889203	0.074655	1845161984	47.927734	2224082944	0.000000	6562568.786074	56
3	2026-09-24T22:22:11.136225821Z	3015	isuconquest.go.service	1	1.574698	0.787349	1.543298	0.031500	515817472	13.398261	516079616	0.000000	0.000000	6
3	2026-09-24T22:22:11.136225821Z	3015	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T22:22:11.136225821Z	3015	mysql.service	1	1.883898	0.941949	1.003499	0.880399	1845161984	47.927734	2224082944	0.000000	6557687.448776	56
4	2026-09-24T22:22:12.136231744Z	4015	isuconquest.go.service	1	1.471791	0.735896	0.268398	1.203293	515817472	13.398261	516079616	0.000000	0.000000	6
4	2026-09-24T22:22:12.136231744Z	4015	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-24T22:22:12.136231744Z	4015	mysql.service	1	1.933489	0.966744	1.047994	0.885395	1845293056	47.931138	2224082944	0.000000	6557657.736067	56
5	2026-09-24T22:22:13.136969603Z	5016	isuconquest.go.service	1	1.785682	0.892841	1.770294	0.015389	515821568	13.398368	516083712	0.000000	0.000000	6
5	2026-09-24T22:22:13.136969603Z	5016	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-24T22:22:13.136969603Z	5016	mysql.service	1	2.001923	1.000961	1.883011	0.119012	1845161984	47.927734	2224082944	0.000000	6548767.919554	56
6	2026-09-24T22:22:14.136967785Z	6016	isuconquest.go.service	1	1.546503	0.773251	0.706101	0.840502	515960832	13.401985	516083712	0.000000	0.000000	6
6	2026-09-24T22:22:14.136967785Z	6016	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-24T22:22:14.136967785Z	6016	mysql.service	1	2.001804	1.000902	1.516503	0.485201	1845161984	47.927734	2224082944	0.000000	6557707.935028	56
7	2026-09-24T22:22:15.136317027Z	7016	isuconquest.go.service	1	4.284388	2.142194	2.676842	1.607546	518578176	13.469970	518832128	0.000000	0.000000	10
7	2026-09-24T22:22:15.136317027Z	7016	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
7	2026-09-24T22:22:15.136317027Z	7016	mysql.service	1	40.582209	20.291105	34.038751	6.543458	1845899264	47.946884	2224082944	1832104.251002	11418886.897743	56
8	2026-09-24T22:22:16.136991474Z	8016	isuconquest.go.service	1	8.024788	4.012394	5.637898	2.386790	538816512	13.995657	539070464	2374078.807297	0.000000	10
