sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T22:22:08.169517136Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.140000	0.870000	0.590000	3	0	0.000000	0.000000	3849883648	2799611904	1050271744	213630976	69791744	957063168	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.670000	0.000000	0.000000	6.860000	6.350000
1	2026-09-24T22:22:09.183485352Z	1013	2	14.000000	19.500000	8.000000	6.000000	5.500000	0.000000	80.500000	1.140000	0.870000	0.590000	1	0	5445.930056	4470.554318	3849883648	2802675712	1047207936	200769536	69795840	967016448	0	0	0.000000	0.000000	8079.148682	7113690.414394	0	142.016285	4008646.349891	108184.850318	3076.033293	950.720133	0.000000	0.000000	0.000000	0.000000	0.670000	0.000000	0.000000	6.860000	6.350000
2	2026-09-24T22:22:10.183612814Z	2014	2	3.500000	10.000000	2.500000	1.000000	6.500000	0.000000	90.000000	1.140000	0.870000	0.590000	1	0	3748.522213	2065.736701	3849883648	2804219904	1045663744	199221248	69795840	967020544	0	0	0.000000	0.000000	0.000000	7113845.269282	0	143.981648	61389.175336	60831.246449	91.988275	89.988530	0.000000	0.000000	0.000000	0.000000	0.910000	0.000000	0.000000	6.700000	6.290000
3	2026-09-24T22:22:11.183710577Z	3014	2	2.500000	9.000000	1.000000	1.500000	6.500000	0.000000	91.000000	1.140000	0.870000	0.590000	1	0	3909.617792	2185.786315	3849883648	2804215808	1045667840	199221248	69799936	967024640	0	0	0.000000	0.000000	0.000000	7118152.122330	0	143.985924	58299.300602	58299.300602	62.993842	62.993842	0.000000	0.000000	0.000000	0.000000	0.910000	0.000000	0.000000	6.700000	6.290000
4	2026-09-24T22:22:12.183528395Z	4014	2	0.507614	7.106599	0.507614	0.000000	6.598985	0.000000	92.893401	1.140000	0.870000	0.590000	2	0	3750.683307	2080.379008	3849883648	2804207616	1045676032	199221248	69804032	967032832	0	0	0.000000	0.000000	0.000000	7099661.430519	0	140.025510	58367.633532	58367.633532	64.011662	64.011662	0.000000	0.000000	0.000000	0.000000	0.740000	0.000000	0.000000	6.570000	6.230000
5	2026-09-24T22:22:13.184391564Z	5014	2	1.500000	8.500000	1.000000	0.500000	7.000000	0.000000	91.500000	1.050000	0.860000	0.590000	1	0	4045.508039	2290.023321	3849883648	2804416512	1045467136	198991872	69812224	967036928	0	0	0.000000	0.000000	0.000000	7124985.925898	0	139.879260	58434.561040	58416.576564	65.943080	65.943080	0.000000	0.000000	0.000000	0.000000	0.740000	0.000000	0.000000	6.570000	6.230000
6	2026-09-24T22:22:14.18429253Z	6014	2	1.515152	8.080808	1.515152	0.000000	6.565657	0.000000	91.919192	1.050000	0.860000	0.590000	1	0	3881.384385	2153.213239	3849883648	2804416512	1045467136	198991872	69816320	967036928	0	0	0.000000	0.000000	0.000000	7111360.259341	0	144.014262	58722.815497	58732.816487	70.006933	70.006933	0.000000	0.000000	0.000000	0.000000	0.610000	0.000000	0.000000	6.470000	6.190000
7	2026-09-24T22:22:15.184094523Z	7014	2	19.696970	54.545455	17.171717	2.525253	34.848485	0.000000	45.454545	1.050000	0.860000	0.590000	1	1	15233.016259	7715.527736	3849883648	2805125120	1044758528	198230016	69836800	967057408	0	0	0.000000	0.000000	2011534.299884	16919830.261750	1	792.156853	80551.949931	80495.938840	181.035847	181.035847	0.000000	0.000000	0.000000	0.000000	0.610000	0.000000	0.000000	6.470000	6.190000
8	2026-09-24T22:22:16.184520618Z	8015	2	30.150754	61.306533	25.125628	5.025126	31.155779	0.000000	38.693467	1.050000	0.860000	0.590000	2	0	13754.139389	6260.332485	3849883648	2817310720	1032572928	179060736	69865472	974012416	0	0	0.000000	0.000000	5830219.755023	55022698.938028	0	667.715488	2366182.774252	2366182.774252	427.817708	427.817708	0.000000	0.000000	0.000000	0.000000	0.860000	0.000000	0.000000	11.270000	10.500000
9	2026-09-24T22:22:17.18362449Z	9014	2	55.445545	66.831683	47.524752	7.920792	11.386139	0.000000	33.168317	1.050000	0.860000	0.590000	2	0	9364.391684	3150.823538	3849883648	2846068736	1003814912	144740352	69885952	979595264	0	0	0.000000	0.000000	0.000000	68321064.350433	0	360.322895	5249632.337278	5249632.337278	569.510354	569.510354	0.000000	0.000000	0.000000	0.000000	0.860000	0.000000	0.000000	11.270000	10.500000
10	2026-09-24T22:22:18.183814012Z	10014	2	55.050505	67.676768	48.989899	6.060606	12.626263	0.000000	32.323232	1.040000	0.860000	0.590000	5	0	10929.928538	3735.292080	3849883648	2849005568	1000878080	137027584	69898240	984264704	0	0	0.000000	0.000000	4095.223865	57816370.525825	0	391.925721	4207528.580768	4207528.580768	470.910752	470.910752	0.000000	0.000000	0.000000	0.000000	1.250000	0.000000	0.000000	12.310000	10.950000
11	2026-09-24T22:22:19.183542407Z	11014	2	55.050505	67.676768	48.989899	6.060606	12.626263	0.000000	32.323232	1.040000	0.860000	0.590000	2	0	12625.429142	4122.119592	3849883648	2845429760	1004453888	132583424	69914624	992423936	0	0	0.000000	0.000000	12291.338401	54581736.727186	0	368.099978	4209972.453778	4209972.453778	449.121984	449.121984	0.000000	0.000000	0.000000	0.000000	1.250000	0.000000	0.000000	12.310000	10.950000
12	2026-09-24T22:22:20.183534295Z	12014	2	55.000000	67.000000	47.000000	7.500000	12.000000	0.500000	33.000000	1.040000	0.860000	0.590000	3	0	12541.101696	4083.033109	3849883648	2847436800	1002446848	121745408	69943296	1001226240	0	0	0.000000	0.000000	4177953.879028	57033166.481947	0	340.002757	4208084.123354	4208084.123354	468.003795	468.003795	0.000000	0.000000	0.000000	0.000000	1.740000	0.000000	0.000000	13.160000	11.140000
13	2026-09-24T22:22:21.183540178Z	13014	2	57.073171	71.707317	49.756098	7.317073	14.634146	0.000000	28.292683	1.040000	0.860000	0.590000	3	0	13921.918070	3138.981527	3849883648	2811621376	1038262272	141381632	69951488	1017307136	0	0	0.000000	0.000000	12287.927686	65351295.407627	0	435.997434	4206508.244699	4206508.244699	436.997428	436.997428	0.000000	0.000000	0.000000	0.000000	1.740000	0.000000	0.000000	13.160000	11.140000
14	2026-09-24T22:22:22.183551931Z	14014	2	45.876289	74.742268	40.721649	5.154639	28.865979	0.000000	25.257732	1.040000	0.860000	0.590000	4	1	13771.838181	5272.938043	3849883648	2835152896	1014730752	109645824	69992448	1025499136	0	0	0.000000	0.000000	8191.903745	89828320.517234	0	655.992292	4208279.552715	4208279.552715	473.994431	473.994431	0.000000	0.000000	0.000000	0.000000	1.970000	0.000000	0.000000	14.400000	12.020000
15	2026-09-24T22:22:23.183530956Z	15014	2	50.753769	69.346734	43.718593	7.035176	18.592965	0.000000	30.653266	1.120000	0.880000	0.600000	3	1	12156.254272	4849.101429	3849883648	2816749568	1033134080	124080128	70012928	1029251072	0	0	0.000000	0.000000	0.000000	58279107.024082	1	472.009873	4239734.682530	4239734.682530	421.008806	421.008806	0.000000	0.000000	0.000000	0.000000	1.970000	0.000000	0.000000	14.400000	12.020000
16	2026-09-24T22:22:24.183528194Z	16014	2	52.525253	63.636364	45.959596	6.565657	11.111111	0.000000	36.363636	1.120000	0.880000	0.600000	3	0	10206.028832	5166.014594	3849883648	2817466368	1032417280	117469184	70045696	1035268096	0	0	0.000000	0.000000	401409.133981	37785706.744622	0	328.000927	5245055.817283	5245055.817283	560.001582	560.001582	0.000000	0.000000	0.000000	0.000000	2.160000	0.000000	0.000000	15.770000	12.920000
