sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T22:22:08.275976228Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.470000	0.400000	0.320000	6	0	0.000000	0.000000	3879243776	2749407232	1129836544	219701248	72331264	1027244032	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.590000	0.000000	0.000000	7.070000	6.670000
1	2026-09-24T22:22:09.286659593Z	1010	2	9.500000	14.500000	5.500000	4.000000	5.000000	0.000000	85.500000	0.470000	0.400000	0.320000	1	0	4499.925643	2882.208311	3879243776	2750177280	1129066496	214036480	72331264	1032179712	0	0	0.000000	0.000000	0.000000	7266497.342090	0	142.477857	1652084.178407	84632.836349	1364.423364	523.408238	0.000000	0.000000	0.000000	0.000000	0.590000	0.000000	0.000000	7.070000	6.670000
2	2026-09-24T22:22:10.287459876Z	2011	2	2.020202	8.585859	1.010101	1.010101	6.565657	0.000000	91.414141	0.430000	0.390000	0.320000	1	0	3717.025320	2027.377520	3879243776	2751455232	1127788544	212746240	72343552	1032183808	0	0	0.000000	0.000000	0.000000	7104969.999084	0	139.888050	61549.742664	60844.307214	95.923234	90.927232	0.000000	0.000000	0.000000	0.000000	0.840000	0.000000	0.000000	6.870000	6.360000
3	2026-09-24T22:22:11.287168402Z	3011	2	1.507538	8.542714	0.502513	1.005025	7.035176	0.000000	91.457286	0.430000	0.390000	0.320000	1	0	4050.180518	2237.652215	3879243776	2751418368	1127825408	212746240	72376320	1032183808	0	0	0.000000	0.000000	0.000000	7137312.333838	0	144.041984	58374.014449	58374.014449	64.018660	64.018660	0.000000	0.000000	0.000000	0.000000	0.840000	0.000000	0.000000	6.870000	6.360000
4	2026-09-24T22:22:12.286707148Z	4010	2	1.515152	9.090909	1.010101	0.505051	7.575758	0.000000	90.909091	0.430000	0.390000	0.320000	1	0	4137.908627	2267.045684	3879243776	2751397888	1127845888	212746240	72392704	1032192000	0	0	0.000000	0.000000	0.000000	21841754.596675	0	156.071989	58331.905825	58331.905825	63.029072	63.029072	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	6.890000	6.480000
5	2026-09-24T22:22:13.287279626Z	5011	2	1.010101	7.575758	0.505051	0.505051	6.565657	0.000000	92.424242	0.430000	0.390000	0.320000	1	0	4167.614133	2282.693208	3879243776	2751373312	1127870464	212746240	72409088	1032196096	0	0	0.000000	0.000000	0.000000	7143430.543170	0	135.922188	58375.581264	58375.581264	64.962810	64.962810	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	6.890000	6.480000
6	2026-09-24T22:22:14.286900504Z	6010	2	2.500000	9.500000	1.500000	1.000000	7.000000	0.000000	90.500000	0.430000	0.390000	0.320000	2	0	3878.470402	2149.815036	3879243776	2752110592	1127133184	212000768	72417280	1032196096	0	0	0.000000	0.000000	0.000000	7244474.517935	0	148.056131	64685.523511	64579.483309	98.037168	97.036788	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	6.730000	6.390000
7	2026-09-24T22:22:15.286701595Z	7010	2	18.686869	58.585859	15.656566	3.030303	39.898990	0.000000	41.414141	0.470000	0.400000	0.330000	1	1	15508.084930	7748.541371	3879243776	2752057344	1127186432	212000768	72519680	1032146944	0	0	0.000000	0.000000	1851760.359578	19410709.255928	1	920.183046	76875.292341	76941.305472	159.031635	160.031834	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	6.730000	6.390000
8	2026-09-24T22:22:16.286675786Z	8010	2	33.333333	61.538462	28.717949	4.615385	28.205128	0.000000	38.461538	0.470000	0.400000	0.330000	4	0	11863.306014	5324.137336	3879243776	2823909376	1055334400	131776512	72630272	1040408576	0	0	0.000000	0.000000	6152350.699886	58676713.565826	0	648.016716	3401283.736114	3401283.736114	506.013053	506.013053	0.000000	0.000000	0.000000	0.000000	0.820000	0.000000	0.000000	12.210000	11.210000
9	2026-09-24T22:22:17.28713581Z	9011	2	54.455446	67.821782	50.000000	4.455446	13.366337	0.000000	32.178218	0.470000	0.400000	0.330000	2	0	11003.938012	4012.154345	3879243776	2828484608	1050759168	122028032	72654848	1045557248	0	0	0.000000	0.000000	0.000000	64449584.160093	1	403.814239	5240975.067613	5240975.067613	534.754005	534.754005	0.000000	0.000000	0.000000	0.000000	0.820000	0.000000	0.000000	12.210000	11.210000
10	2026-09-24T22:22:18.286714329Z	10010	2	54.773869	68.844221	49.246231	5.527638	14.070352	0.000000	31.155779	0.470000	0.400000	0.330000	2	0	14754.218593	4569.926128	3879243776	2829725696	1049518080	109928448	72728576	1056354304	0	0	0.000000	0.000000	8195.454212	64912095.084924	0	440.185529	4209428.185582	4209428.185582	456.192275	456.192275	0.000000	0.000000	0.000000	0.000000	1.220000	0.000000	0.000000	13.080000	11.530000
11	2026-09-24T22:22:19.287472463Z	11011	2	55.612245	70.918367	51.530612	4.081633	15.306122	0.000000	29.081633	0.470000	0.400000	0.330000	5	0	11972.922872	3547.310649	3879243776	2826539008	1052704768	122863616	72216576	1047244800	0	0	0.000000	0.000000	8185.794038	68633790.115629	0	463.648490	5243152.966496	5243152.966496	568.568946	568.568946	0.000000	0.000000	0.000000	0.000000	1.220000	0.000000	0.000000	13.080000	11.530000
12	2026-09-24T22:22:20.286703924Z	12010	2	54.950495	71.287129	50.495050	4.455446	16.336634	0.000000	28.712871	0.520000	0.410000	0.330000	3	0	12619.698794	4249.265748	3879243776	2825834496	1053409280	113086464	72400896	1057595392	0	0	0.000000	0.000000	135271.962455	73235420.643123	0	444.341496	4210975.319816	4210975.319816	461.354571	461.354571	0.000000	0.000000	0.000000	0.000000	1.720000	0.000000	0.000000	14.150000	12.160000
13	2026-09-24T22:22:21.287106699Z	13011	2	51.269036	73.096447	46.192893	5.076142	21.827411	0.000000	26.903553	0.520000	0.410000	0.330000	1	2	14275.246405	4869.037549	3879243776	2816335872	1062907904	118923264	72261632	1061367808	0	0	0.000000	0.000000	16377.399138	88794163.778671	2	555.775996	5553390.722529	5553390.722529	528.786874	528.786874	0.000000	0.000000	0.000000	0.000000	1.720000	0.000000	0.000000	14.150000	12.160000
14	2026-09-24T22:22:22.286786816Z	14010	2	13.541667	75.000000	11.458333	2.083333	61.458333	0.000000	25.000000	0.520000	0.410000	0.330000	2	2	17721.672495	7865.517658	3879243776	2815717376	1063526400	116592640	72396800	1064124416	0	0	0.000000	0.000000	0.000000	123726515.372853	2	1000.320190	1096295.911166	1096309.915648	167.053472	167.053472	0.000000	0.000000	0.000000	0.000000	1.950000	0.000000	0.000000	19.380000	16.840000
15	2026-09-24T22:22:23.286705345Z	15010	2	47.715736	69.543147	44.670051	3.045685	21.827411	0.000000	30.456853	0.520000	0.410000	0.330000	1	1	13329.086814	4985.406495	3879243776	2810441728	1068802048	124002304	72151040	1062248448	0	0	0.000000	0.000000	8192.668006	78727443.199536	1	512.041750	4207013.027221	4207013.027221	440.035879	440.035879	0.000000	0.000000	0.000000	0.000000	1.950000	0.000000	0.000000	19.380000	16.840000
16	2026-09-24T22:22:24.287527867Z	16011	2	44.278607	63.681592	40.796020	3.482587	19.402985	0.000000	36.318408	0.520000	0.410000	0.330000	3	0	10896.037704	4374.401932	3879243776	2817306624	1061937152	105984000	72200192	1073274880	0	0	0.000000	0.000000	1579756.605958	42141849.149103	0	471.612086	4204475.701011	4204475.701011	464.617839	464.617839	0.000000	0.000000	0.000000	0.000000	2.140000	0.000000	0.000000	20.760000	17.590000
17	2026-09-24T22:22:25.286718921Z	17010	2	50.000000	69.191919	46.464646	3.535354	19.191919	0.000000	30.808081	0.560000	0.420000	0.330000	2	2	12365.002694	4550.681283	3879243776	2814795776	1064448000	132866048	71667712	1049735168	0	0	0.000000	0.000000	0.000000	51368530.675627	2	512.414519	5248903.110669	5248903.110669	552.446903	552.446903	0.000000	0.000000	0.000000	0.000000	2.140000	0.000000	0.000000	20.760000	17.590000
18	2026-09-24T22:22:26.286706119Z	18010	2	47.000000	69.500000	42.500000	4.500000	22.500000	0.000000	30.500000	0.560000	0.420000	0.330000	4	0	14362.183850	5663.072493	3879243776	2820874240	1058369536	122572800	71720960	1053884416	0	0	0.000000	0.000000	0.000000	58004198.511745	0	556.007117	4207591.861383	4207591.861383	456.005837	456.005837	0.000000	0.000000	0.000000	0.000000	2.480000	0.000000	0.000000	21.710000	18.210000
19	2026-09-24T22:22:27.286699972Z	19010	2	38.888889	64.646465	36.363636	2.525253	25.757576	0.000000	35.353535	0.560000	0.420000	0.330000	1	2	11740.072143	4912.030184	3879243776	2821099520	1058144256	118214656	71774208	1057964032	0	0	0.000000	0.000000	0.000000	53190982.858590	1	508.003122	4035147.795983	4035147.795983	431.002649	431.002649	0.000000	0.000000	0.000000	0.000000	2.480000	0.000000	0.000000	21.710000	18.210000
20	2026-09-24T22:22:28.286718837Z	20010	2	37.073171	68.780488	33.170732	3.414634	31.707317	0.487805	31.219512	0.560000	0.420000	0.330000	3	0	11534.782396	5251.900923	3879243776	2814484480	1064759296	121585664	71643136	1061261312	0	0	0.000000	0.000000	9940804.466724	67177228.701581	0	771.985436	3615376.795917	3615376.795917	405.992341	405.992341	0.000000	0.000000	0.000000	0.000000	2.390000	0.000000	0.000000	23.390000	19.980000
21	2026-09-24T22:22:29.286918229Z	21010	2	51.530612	65.816327	48.979592	2.551020	14.285714	0.000000	34.183673	0.560000	0.420000	0.330000	5	0	9009.203655	3455.311046	3879243776	2824699904	1054543872	106160128	71696384	1066409984	0	0	0.000000	0.000000	0.000000	54674794.392746	0	387.922652	4939822.048882	4939822.048882	522.895740	522.895740	0.000000	0.000000	0.000000	0.000000	2.390000	0.000000	0.000000	23.390000	19.980000
22	2026-09-24T22:22:30.287153141Z	22011	2	34.673367	65.829146	29.648241	5.025126	31.155779	0.000000	34.170854	0.750000	0.460000	0.350000	3	0	11548.287123	5652.672097	3879243776	2816364544	1062879232	116797440	71671808	1064239104	0	0	0.000000	0.000000	4095.038010	72109524.318985	0	659.844992	3961987.265799	3962001.262511	468.889850	468.889850	0.000000	0.000000	0.000000	0.000000	2.500000	0.000000	0.000000	23.860000	20.530000
23	2026-09-24T22:22:31.28672176Z	23010	2	50.256410	68.205128	47.692308	2.564103	17.948718	0.000000	31.794872	0.750000	0.460000	0.350000	2	0	11325.885851	4440.915758	3879243776	2812866560	1066377216	111951872	71725056	1072541696	0	0	0.000000	0.000000	4097.767728	54070045.168645	0	496.214061	5246180.139158	5246180.139158	531.229166	531.229166	0.000000	0.000000	0.000000	0.000000	2.500000	0.000000	0.000000	23.860000	20.530000
24	2026-09-24T22:22:32.286719007Z	24010	2	51.758794	66.834171	48.241206	3.517588	15.075377	0.000000	33.165829	0.750000	0.460000	0.350000	2	0	11393.031365	4501.012391	3879243776	2810122240	1069121536	107606016	71282688	1080074240	0	0	0.000000	0.000000	1728516.758607	51458189.664396	0	408.001123	6281450.292833	6281450.292833	634.001745	634.001745	0.000000	0.000000	0.000000	0.000000	2.590000	0.000000	0.000000	23.340000	19.890000
25	2026-09-24T22:22:33.286712685Z	25010	2	45.000000	70.000000	39.500000	5.500000	25.000000	0.000000	30.000000	0.750000	0.460000	0.350000	2	0	11663.073641	4749.029985	3879243776	2807607296	1071636480	120274944	71016448	1072291840	0	0	0.000000	0.000000	208897.318978	86041119.263627	6	576.003637	3586870.647501	3586761.646813	519.003277	519.003277	0.000000	0.000000	0.000000	0.000000	2.590000	0.000000	0.000000	23.340000	19.890000
