sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T20:00:42.595329128Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.080000	1	0	0.000000	0.000000	3879243776	1916841984	1962401792	1067147264	80445440	998375424	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.180000	0.180000
1	2026-09-24T20:00:43.605697285Z	1010	2	12.562814	13.065327	7.035176	5.527638	0.502513	0.000000	86.934673	0.000000	0.010000	0.080000	1	0	5244.622973	4453.822113	3879243776	1930547200	1948696576	1041178624	80461824	1010618368	0	0	0.000000	0.000000	656742.793519	0.000000	0	39.589530	4794440.530997	134102.604351	3646.195703	1419.284647	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	0.140000	0.140000
2	2026-09-24T20:00:44.605741487Z	2010	2	2.512563	2.512563	1.005025	1.507538	0.000000	0.000000	97.487437	0.000000	0.010000	0.080000	1	0	2892.871316	1650.926562	3879243776	1932582912	1946660864	1039142912	80461824	1010618368	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61394.268999	60836.293819	91.995908	89.995997	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	0.140000	0.140000
3	2026-09-24T20:00:45.606373444Z	3011	2	2.487562	3.980100	1.990050	0.497512	1.492537	0.000000	96.019900	0.000000	0.010000	0.080000	1	0	3375.867296	1911.792225	3879243776	1932578816	1946664960	1039142912	80461824	1010622464	0	0	0.000000	0.000000	0.000000	1784728.497772	0	39.974746	58268.189072	58268.189072	62.960225	62.960225	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	0.120000	0.120000
4	2026-09-24T20:00:46.605749738Z	4010	2	2.000000	3.000000	1.000000	1.000000	1.000000	0.000000	97.000000	0.000000	0.010000	0.080000	1	0	2866.788248	1710.066707	3879243776	1932566528	1946677248	1039142912	80461824	1010634752	0	0	0.000000	0.000000	0.000000	19513227.980863	0	24.014980	58393.424709	58393.424709	64.039947	64.039947	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	0.120000	0.120000
5	2026-09-24T20:00:47.60631855Z	5010	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.000000	0.010000	0.080000	1	0	2799.407658	1631.072223	3879243776	1932820480	1946423296	1038884864	80461824	1010638848	0	0	0.000000	0.000000	4093.671462	0.000000	0	3.997726	58271.854154	58271.854154	62.964185	62.964185	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.280000	0.280000
6	2026-09-24T20:00:48.605823157Z	6010	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.000000	0.010000	0.080000	1	0	2895.434352	1643.814319	3879243776	1933078528	1946165248	1038626816	80461824	1010638848	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58333.897680	58333.897680	63.031225	63.031225	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.280000	0.280000
7	2026-09-24T20:00:49.60621077Z	7010	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.000000	0.010000	0.080000	1	0	2820.906611	1674.351018	3879243776	1933332480	1945911296	1038368768	80461824	1010647040	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58282.409621	58282.409621	62.975591	62.975591	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	0.220000	0.220000
8	2026-09-24T20:00:50.606549288Z	8011	2	21.717172	51.515152	19.696970	2.020202	29.797980	0.000000	48.484848	0.000000	0.010000	0.080000	1	1	15911.613601	7796.360776	3879243776	1936867328	1942376448	1034756096	80461824	1010720768	0	0	0.000000	0.000000	1707453.992674	12660546.151917	1	719.756348	77074.908602	76996.934998	171.941794	170.942133	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	0.220000	0.220000
9	2026-09-24T20:00:51.605953473Z	9010	2	22.916667	55.729167	18.229167	4.166667	32.812500	0.520833	44.270833	0.000000	0.010000	0.080000	5	0	11210.679267	5670.378383	3879243776	2001891328	1877352448	968695808	80461824	1011757056	0	0	0.000000	0.000000	147543.905921	35537589.117909	0	704.419690	2371827.122741	2371841.131087	447.266479	447.266479	0.000000	0.000000	0.000000	0.000000	0.490000	0.000000	0.000000	5.070000	4.710000
10	2026-09-24T20:00:52.605752013Z	10010	2	51.269036	61.928934	45.685279	5.583756	10.659898	0.000000	38.071066	0.000000	0.010000	0.080000	3	0	10822.180442	3675.740585	3879243776	2002116608	1877127168	963366912	80461824	1016860672	0	0	0.000000	0.000000	0.000000	40099727.252947	0	276.055619	5244528.662390	5244528.662390	541.109022	541.109022	0.000000	0.000000	0.000000	0.000000	0.490000	0.000000	0.000000	5.070000	4.710000
11	2026-09-24T20:00:53.605752292Z	11010	2	48.469388	63.775510	43.877551	4.591837	15.306122	0.000000	36.224490	0.080000	0.020000	0.080000	3	0	11573.996782	4076.998867	3879243776	2033299456	1845944320	928043008	80461824	1021001728	0	0	0.000000	0.000000	0.000000	41451508.476481	0	343.999904	4210108.829590	4210070.829600	473.999868	472.999869	0.000000	0.000000	0.000000	0.000000	0.940000	0.000000	0.000000	6.870000	6.210000
12	2026-09-24T20:00:54.605748993Z	12010	2	45.728643	61.809045	39.698492	6.030151	16.080402	0.000000	38.190955	0.080000	0.020000	0.080000	3	0	10763.035206	4632.015151	3879243776	2002280448	1876963328	955916288	80461824	1024147456	0	0	0.000000	0.000000	49152.160777	39321728.621374	0	380.001243	3171065.372555	3171065.372555	374.001223	374.001223	0.000000	0.000000	0.000000	0.000000	0.940000	0.000000	0.000000	6.870000	6.210000
13	2026-09-24T20:00:55.606220118Z	13010	2	49.484536	61.340206	43.814433	5.670103	11.855670	0.000000	38.659794	0.080000	0.020000	0.080000	5	0	9640.458187	3844.188926	3879243776	2002288640	1876955136	951779328	80461824	1028276224	0	0	0.000000	0.000000	0.000000	36424951.476860	0	275.870032	4206183.382885	4206197.376292	469.778678	469.778678	0.000000	0.000000	0.000000	0.000000	1.130000	0.000000	0.000000	8.340000	7.440000
14	2026-09-24T20:00:56.605750702Z	14010	2	49.246231	61.306533	44.221106	5.025126	12.060302	0.000000	38.693467	0.080000	0.020000	0.080000	4	0	9036.241937	3348.571940	3879243776	2035576832	1843666944	914362368	80461824	1032404992	0	0	0.000000	0.000000	0.000000	45220588.172029	0	284.133382	4210151.396631	4210151.396631	471.221208	471.221208	0.000000	0.000000	0.000000	0.000000	1.130000	0.000000	0.000000	8.340000	7.440000
15	2026-09-24T20:00:57.605744225Z	15010	2	47.179487	61.025641	41.025641	6.153846	13.846154	0.000000	38.974359	0.080000	0.020000	0.080000	2	0	11440.073045	3988.025464	3879243776	2034966528	1844277248	910839808	80461824	1036537856	0	0	0.000000	0.000000	0.000000	43806999.707693	0	304.001941	4203760.841013	4203760.841013	384.002452	384.002452	0.000000	0.000000	0.000000	0.000000	1.470000	0.000000	0.000000	9.550000	8.270000
16	2026-09-24T20:00:58.605745251Z	16010	2	48.469388	61.734694	43.877551	4.591837	13.265306	0.000000	38.265306	0.310000	0.070000	0.100000	2	0	10005.990664	4205.996076	3879243776	2028523520	1850720256	912130048	80461824	1041690624	0	0	0.000000	0.000000	16383.984714	39698394.961398	0	259.999757	5242773.108493	5242773.108493	514.999520	514.999520	0.000000	0.000000	0.000000	0.000000	1.470000	0.000000	0.000000	9.550000	8.270000
17	2026-09-24T20:00:59.606415767Z	17011	2	49.253731	64.676617	42.288557	6.965174	15.422886	0.000000	35.323383	0.310000	0.070000	0.100000	4	0	10364.050686	4237.158896	3879243776	2030817280	1848426496	905707520	80461824	1045823488	0	0	0.000000	0.000000	0.000000	46556686.763834	0	375.748053	4201736.647341	4201736.647341	399.731971	399.731971	0.000000	0.000000	0.000000	0.000000	1.750000	0.000000	0.000000	10.900000	9.310000
18	2026-09-24T20:01:00.605748518Z	18010	2	46.464646	65.656566	41.414141	5.050505	19.191919	0.000000	34.343434	0.310000	0.070000	0.100000	3	0	10131.760458	4251.837055	3879243776	2034946048	1844297728	897449984	80461824	1049948160	0	0	0.000000	0.000000	0.000000	57288017.658935	0	404.269751	4209946.103377	4209946.103377	450.300465	450.300465	0.000000	0.000000	0.000000	0.000000	1.750000	0.000000	0.000000	10.900000	9.310000
19	2026-09-24T20:01:01.605798889Z	19010	2	48.979592	64.795918	42.346939	6.632653	15.816327	0.000000	35.204082	0.310000	0.070000	0.100000	4	0	10788.456564	3902.803408	3879243776	2032615424	1846628352	894611456	80461824	1055117312	0	0	0.000000	0.000000	0.000000	47761050.180380	0	371.981263	5241413.979495	5241413.979495	492.975168	492.975168	0.000000	0.000000	0.000000	0.000000	1.970000	0.000000	0.000000	12.550000	10.700000
20	2026-09-24T20:01:02.605748883Z	20010	2	41.538462	62.051282	37.435897	4.102564	20.512821	0.000000	37.948718	0.310000	0.070000	0.100000	1	1	10389.519580	4200.210053	3879243776	2031550464	1847693312	891727872	80461824	1059065856	0	0	0.000000	0.000000	0.000000	59354008.293955	1	448.022406	4035740.827399	4035740.827399	439.021955	439.021955	0.000000	0.000000	0.000000	0.000000	1.970000	0.000000	0.000000	12.550000	10.700000
21	2026-09-24T20:01:03.605759606Z	21010	2	30.687831	62.433862	28.571429	2.116402	31.746032	0.000000	37.566138	0.530000	0.120000	0.110000	2	1	10569.886606	5240.943775	3879243776	2017292288	1861951488	903913472	80461824	1061138432	0	0	0.000000	0.000000	0.000000	71470337.266222	1	639.993134	2579534.326756	2579534.326756	272.997071	272.997071	0.000000	0.000000	0.000000	0.000000	2.160000	0.000000	0.000000	15.160000	12.930000
22	2026-09-24T20:01:04.605744352Z	22010	2	53.535354	66.666667	46.969697	6.565657	13.131313	0.000000	33.333333	0.530000	0.120000	0.110000	3	0	8596.131125	3278.050003	3879243776	2039201792	1840041984	876855296	80461824	1066287104	0	0	0.000000	0.000000	0.000000	51786517.951545	0	392.005980	5235216.857998	5235216.857998	519.007917	519.007917	0.000000	0.000000	0.000000	0.000000	2.160000	0.000000	0.000000	15.160000	12.930000
23	2026-09-24T20:01:05.606389285Z	23011	2	36.597938	64.432990	31.958763	4.639175	27.835052	0.000000	35.567010	0.530000	0.120000	0.110000	1	1	12330.047982	5277.596320	3879243776	2009751552	1869492224	902721536	80461824	1069871104	0	0	0.000000	0.000000	32746.880554	59902231.253997	1	731.528216	3660731.084702	3660745.075678	427.724148	427.724148	0.000000	0.000000	0.000000	0.000000	2.310000	0.000000	0.000000	16.400000	14.030000
