sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T20:00:42.616182994Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030000	0.320000	6	0	0.000000	0.000000	3879251968	1933746176	1945505792	866242560	71544832	1201033216	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T20:00:43.626476951Z	1010	2	12.182741	12.182741	7.614213	4.568528	0.000000	0.000000	87.817259	0.000000	0.030000	0.320000	1	0	4309.636776	3607.860829	3879251968	1941901312	1937350656	848007168	71544832	1211187200	0	0	0.000000	0.000000	227038.871169	0.000000	0	19.796219	4058046.634326	123218.592857	3104.047067	1174.905570	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T20:00:44.627245768Z	2011	2	3.465347	3.465347	1.980198	1.485149	0.000000	0.000000	96.534653	0.000000	0.030000	0.320000	1	0	3006.688413	1786.626415	3879251968	1943674880	1935577088	846229504	71544832	1211191296	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61297.873276	60792.261997	90.930092	89.930860	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T20:00:45.626994723Z	3010	2	1.507538	2.010050	1.005025	0.502513	0.502513	0.000000	97.989950	0.000000	0.030000	0.320000	1	0	2854.716654	1660.416834	3879251968	1943674880	1935577088	846229504	71544832	1211191296	0	0	0.000000	0.000000	0.000000	237627.654522	0	4.001004	58863.777280	59075.830515	69.017326	69.017326	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T20:00:46.626709439Z	4010	2	1.990050	1.990050	1.990050	0.000000	0.000000	0.000000	98.009950	0.000000	0.030000	0.320000	1	0	3025.863233	1771.505384	3879251968	1943662592	1935589376	846229504	71544832	1211203584	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58321.638289	58321.638289	63.017978	63.017978	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T20:00:47.627389215Z	5011	2	2.475248	3.960396	1.485149	0.990099	1.485149	0.000000	96.039604	0.000000	0.030000	0.320000	1	0	2932.006851	1720.830197	3879251968	1943662592	1935589376	846229504	71544832	1211203584	0	0	0.000000	0.000000	0.000000	19500088.035155	0	35.975544	58265.391769	58265.391769	62.957202	62.957202	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.180000	0.180000
6	2026-09-24T20:00:48.626515833Z	6010	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.000000	0.030000	0.320000	1	0	2971.595412	1731.512315	3879251968	1943662592	1935589376	846229504	71544832	1211203584	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58355.968511	58355.968511	63.055073	63.055073	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.180000	0.180000
7	2026-09-24T20:00:49.627193118Z	7011	2	1.005025	1.005025	0.502513	0.000000	0.000000	0.502513	98.994975	0.000000	0.030000	0.320000	1	0	3303.762385	1906.708600	3879251968	1943916544	1935335424	845971456	71544832	1211211776	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58369.466769	58369.466769	64.956006	64.956006	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.140000	0.140000
8	2026-09-24T20:00:50.626728072Z	8010	2	18.781726	54.314721	15.228426	3.553299	35.532995	0.000000	45.685279	0.000000	0.030000	0.320000	2	1	15062.004540	7489.482962	3879251968	1946746880	1932505088	843132928	71544832	1211215872	0	0	0.000000	0.000000	2278435.579631	15539258.485541	1	848.394543	80449.412758	81058.696103	195.090726	198.092122	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.140000	0.140000
9	2026-09-24T20:00:51.626523257Z	9010	2	28.855721	56.716418	23.383085	5.472637	27.860697	0.000000	43.283582	0.000000	0.030000	0.320000	5	0	11632.382417	5192.063381	3879251968	2041417728	1837834240	747425792	71544832	1212252160	0	0	0.000000	0.000000	262197.700449	30685324.630652	0	700.143396	2369092.211407	2369092.211407	436.089315	436.089315	0.000000	0.000000	0.000000	0.000000	0.520000	0.000000	0.000000	5.010000	4.650000
10	2026-09-24T20:00:52.627251574Z	10011	2	54.314721	65.482234	48.730964	5.583756	11.167513	0.000000	34.517766	0.000000	0.030000	0.320000	3	0	8227.008155	2927.867593	3879251968	2042228736	1837023232	741462016	71544832	1217404928	0	0	0.000000	0.000000	0.000000	35903962.641353	0	335.755465	5241214.749921	5241214.749921	570.584435	570.584435	0.000000	0.000000	0.000000	0.000000	0.520000	0.000000	0.000000	5.010000	4.650000
11	2026-09-24T20:00:53.626524376Z	11010	2	50.510204	60.204082	44.897959	5.612245	9.693878	0.000000	39.795918	0.000000	0.030000	0.320000	3	1	7422.397568	3030.203564	3879251968	2039218176	1840033792	740335616	71544832	1221541888	0	0	0.000000	0.000000	16395.923115	34915118.274009	1	256.186299	4213759.245723	4213759.245723	485.352949	485.352949	0.000000	0.000000	0.000000	0.000000	0.970000	0.000000	0.000000	6.820000	5.980000
12	2026-09-24T20:00:54.626517781Z	12010	2	52.791878	62.436548	47.715736	5.076142	9.644670	0.000000	37.563452	0.160000	0.060000	0.330000	3	0	10189.067146	3561.023467	3879251968	2037243904	1842008064	738177024	71544832	1225674752	0	0	0.000000	0.000000	0.000000	37949690.088458	0	272.001792	4208692.735285	4208692.735285	478.003150	478.003150	0.000000	0.000000	0.000000	0.000000	0.970000	0.000000	0.000000	6.820000	5.980000
13	2026-09-24T20:00:55.626523926Z	13010	2	51.000000	63.500000	46.000000	5.000000	12.500000	0.000000	36.500000	0.160000	0.060000	0.330000	3	0	10686.934382	3906.976011	3879251968	2025381888	1853870080	745926656	71544832	1229787136	0	0	0.000000	0.000000	0.000000	41574144.734751	0	283.998256	4208684.158679	4208754.158249	482.997034	482.997034	0.000000	0.000000	0.000000	0.000000	1.340000	0.000000	0.000000	7.760000	6.700000
14	2026-09-24T20:00:56.627255493Z	14011	2	51.020408	63.265306	45.918367	5.102041	12.244898	0.000000	36.734694	0.160000	0.060000	0.330000	5	0	8569.730762	3641.336159	3879251968	2007281664	1871970304	759889920	71544832	1233924096	0	0	0.000000	0.000000	16372.022948	43193489.543563	0	343.748529	4204990.813740	4204990.813740	467.657882	467.657882	0.000000	0.000000	0.000000	0.000000	1.340000	0.000000	0.000000	7.760000	6.700000
15	2026-09-24T20:00:57.626525483Z	15010	2	45.177665	62.436548	41.116751	4.060914	17.258883	0.000000	37.563452	0.160000	0.060000	0.330000	3	0	10361.563879	4729.452472	3879251968	2039283712	1839968256	723763200	71544832	1238048768	0	0	0.000000	0.000000	16395.968959	43535396.578290	0	388.283445	4210856.900272	4210856.900272	462.337504	462.337504	0.000000	0.000000	0.000000	0.000000	1.640000	0.000000	0.000000	8.700000	7.300000
16	2026-09-24T20:00:58.626524087Z	16010	2	45.685279	64.974619	40.101523	5.583756	19.289340	0.000000	35.025381	0.160000	0.060000	0.330000	3	0	11492.016066	4437.006203	3879251968	2027216896	1852035072	731705344	71544832	1242173440	0	0	0.000000	0.000000	16384.022905	47034433.754138	0	436.000610	4207611.882241	4207611.882241	458.000640	458.000640	0.000000	0.000000	0.000000	0.000000	1.640000	0.000000	0.000000	8.700000	7.300000
17	2026-09-24T20:00:59.626523566Z	17010	2	49.230769	64.615385	42.564103	6.666667	15.384615	0.000000	35.384615	0.550000	0.150000	0.350000	3	0	9799.004919	3828.001922	3879251968	2009690112	1869561856	745099264	71544832	1246306304	0	0	0.000000	0.000000	16384.008225	36667410.407040	0	412.000207	4207076.111952	4207090.111959	448.000225	448.000225	0.000000	0.000000	0.000000	0.000000	1.700000	0.000000	0.000000	11.290000	9.420000
