sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T19:34:48.887598298Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.130000	6	0	0.000000	0.000000	3849883648	448086016	3401797632	1590267904	81215488	1910267904	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T19:34:49.897271877Z	1009	2	0.990099	0.990099	0.495050	0.495050	0.000000	0.000000	99.009901	0.000000	0.010000	0.130000	1	0	162.428735	104.984426	3849883648	449097728	3400785920	1589235712	81215488	1910288384	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	884.444272	1014.189176	7.923353	8.913772	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T19:34:50.897329941Z	2009	2	0.500000	0.500000	0.000000	0.000000	0.000000	0.500000	99.500000	0.000000	0.010000	0.130000	1	0	164.990420	110.993555	3849883648	450383872	3399499776	1587945472	81215488	1910292480	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T19:34:51.898138614Z	3010	2	0.995025	0.995025	0.497512	0.497512	0.000000	0.000000	99.004975	0.000000	0.010000	0.130000	1	0	56.953943	57.953135	3849883648	450899968	3398983680	1587429376	81215488	1910292480	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	75.938591	89.927278	0.999192	0.999192	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T19:34:52.89758824Z	4009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.010000	0.130000	2	0	32.017622	31.017071	3849883648	450895872	3398987776	1587429376	81215488	1910296576	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T19:34:53.897328335Z	5009	2	0.000000	0.500000	0.000000	0.000000	0.500000	0.000000	99.500000	0.000000	0.010000	0.130000	1	0	86.022359	70.018199	3849883648	450895872	3398987776	1587429376	81215488	1910296576	0	0	0.000000	0.000000	0.000000	73747.167995	0	4.001040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T19:34:54.897318009Z	6009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.000000	0.130000	1	0	34.000351	35.000361	3849883648	450895872	3398987776	1587429376	81215488	1910300672	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T19:34:55.897318056Z	7009	2	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000	99.500000	0.000000	0.000000	0.130000	1	0	60.999992	57.999993	3849883648	451149824	3398733824	1587171328	81215488	1910304768	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T19:34:56.897321801Z	8009	2	0.497512	0.497512	0.000000	0.497512	0.000000	0.000000	99.502488	0.000000	0.000000	0.130000	1	0	51.999809	45.999831	3849883648	451149824	3398733824	1587171328	81215488	1910304768	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T19:34:57.897313727Z	9009	2	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000	99.500000	0.000000	0.000000	0.130000	1	0	68.000550	54.000437	3849883648	451399680	3398483968	1586913280	81215488	1910312960	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0.000000
