sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T23:04:48.063904935Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050000	0.200000	0.240000	4	0	0.000000	0.000000	3879243776	2595618816	1283624960	531812352	69677056	871538688	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T23:04:49.075294668Z	1011	2	12.562814	12.562814	8.040201	4.522613	0.000000	0.000000	87.437186	0.050000	0.200000	0.240000	1	0	4093.377563	3654.377651	3879243776	2600079360	1279164416	516874240	69677056	882057216	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	4317024.289162	109885.435330	3301.397991	1132.105630	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T23:04:50.075289999Z	2011	2	2.000000	2.000000	1.000000	1.000000	0.000000	0.000000	98.000000	0.050000	0.200000	0.240000	1	0	2905.013555	1721.008030	3879243776	2600591360	1278652416	516358144	69677056	882061312	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58461.272780	58475.272846	66.000308	66.000308	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T23:04:51.075290237Z	3011	2	3.000000	3.000000	2.500000	0.500000	0.000000	0.000000	97.000000	0.050000	0.200000	0.240000	1	0	3012.999286	1728.999590	3879243776	2602913792	1276329984	514035712	69677056	882061312	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61368.985456	60796.985591	90.999978	88.999979	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T23:04:52.074586356Z	4010	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	0.050000	0.200000	0.240000	1	0	2875.023675	1694.192510	3879243776	2602905600	1276338176	514035712	69677056	882073600	0	0	0.000000	0.000000	0.000000	86076.587675	0	8.005635	58398.105317	58398.105317	64.045080	64.045080	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T23:04:53.075289322Z	5011	2	2.487562	2.487562	1.492537	0.995025	0.000000	0.000000	97.512438	0.050000	0.200000	0.240000	1	0	2544.211503	1580.888687	3879243776	2602901504	1276342272	514035712	69677056	882073600	0	0	0.000000	0.000000	0.000000	12279.368010	0	3.997190	58264.042301	58264.042301	62.955744	62.955744	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T23:04:54.075405507Z	6011	2	2.475248	2.475248	1.980198	0.495050	0.000000	0.000000	97.524752	0.040000	0.190000	0.230000	1	0	2938.658578	1709.801350	3879243776	2603155456	1276088320	513777664	69677056	882077696	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58298.226737	58298.226737	62.992681	62.992681	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T23:04:55.074577207Z	7010	2	1.010101	1.010101	1.010101	0.000000	0.000000	0.000000	98.989899	0.040000	0.190000	0.230000	1	0	3105.572305	1777.472257	3879243776	2603155456	1276088320	513777664	69677056	882077696	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58381.356519	58395.368124	64.053054	64.053054	0.000000	0.000000	0.000000	0.000000	0.310000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T23:04:56.075268852Z	8011	2	20.512821	34.358974	18.974359	1.538462	13.846154	0.000000	65.641026	0.040000	0.190000	0.230000	3	1	11901.768523	5724.041150	3879243776	2604924928	1274318848	511741952	69750784	882372608	0	0	0.000000	0.000000	818633.818116	8305040.084787	1	447.690369	68934.323781	68840.388748	141.901858	140.902549	0.000000	0.000000	0.000000	0.000000	0.310000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T23:04:57.074577967Z	9010	2	22.105263	55.789474	19.473684	2.631579	33.684211	0.000000	44.210526	0.040000	0.190000	0.230000	1	1	18101.505787	8965.193783	3879243776	2605428736	1273815040	510709760	69820416	882831360	0	0	0.000000	0.000000	819766.351980	15321433.118499	1	748.517128	73731.939185	73731.939185	122.084344	122.084344	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	1.260000	1.080000
