sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
10	2026-09-24T23:04:58.724876233Z	10003	26	10000	5	3	11	16	0.000	10282	0.000	798309	24.961	224258	20.968	201771	3.994	52700	0.000	13	0.000	2754834399	3111660.653	3668751148	31403.534	65536	9031	995	179859373	403404.410	69736	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2203	0.998	0	0.000	0.000	13	0.000	16	0	0.000
11	2026-09-24T23:04:59.723353299Z	11001	26	10000	5	3	11	16	0.000	10282	0.000	798337	28.043	224280	22.034	201775	4.006	52700	0.000	13	0.000	2758982784	4154712.378	3668783680	32581.620	65536	8652	1100	180264749	405994.305	69736	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2205	2.003	0	0.000	0.000	13	0.000	16	0	0.000
12	2026-09-24T23:05:00.723224655Z	12001	26	10000	5	3	11	16	0.000	10282	0.000	798362	25.003	224301	21.003	201778	3.000	52700	0.000	13	0.000	2762099875	3117492.047	3668815133	31457.047	65536	8359	1240	180613367	348662.853	69736	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2206	1.000	0	0.000	0.000	13	0.000	16	0	0.000
13	2026-09-24T23:05:01.723325126Z	13001	26	10000	5	3	11	16	0.000	10282	0.000	798388	25.997	224322	20.998	201782	4.000	52700	0.000	13	0.000	2766247613	4147321.273	3668846642	31505.834	65536	8276	1268	180966900	353497.480	69736	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2207	1.000	0	0.000	0.000	13	0.000	16	0	0.000
14	2026-09-24T23:05:02.723862983Z	14002	26	10000	5	3	11	16	0.000	10282	0.000	798414	25.986	224343	20.989	201785	2.998	52700	0.000	13	0.000	2770395316	4145473.341	3668878151	31492.062	65536	7951	1535	181456767	489603.665	69736	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2208	0.999	0	0.000	0.000	13	0.000	16	0	0.000
15	2026-09-24T23:05:03.723318984Z	15001	26	10000	5	3	11	16	0.000	10282	0.000	798439	25.014	224364	21.011	201789	4.002	52700	0.000	13	0.000	2773512331	3118711.585	3668909604	31470.120	65536	8030	1844	181900737	444211.652	69736	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2209	1.001	0	0.000	0.000	13	0.000	16	0	0.000
16	2026-09-24T23:05:04.723328544Z	16001	26	10000	5	3	11	16	0.000	10282	0.000	798465	26.000	224385	21.000	201793	4.000	52700	0.000	13	0.000	2777660073	4147702.331	3668941113	31508.699	65536	8024	1946	182340374	439632.795	69736	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2210	1.000	0	0.000	0.000	13	0.000	16	0	0.000
17	2026-09-24T23:05:05.723250762Z	17001	26	10000	5	3	11	16	0.000	10282	0.000	798491	26.002	224406	21.002	201797	4.000	52700	0.000	13	0.000	2781807846	4148095.680	3668972622	31511.451	65536	8037	1986	182808086	467748.386	69736	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2211	1.000	0	0.000	0.000	13	0.000	16	0	0.000
18	2026-09-24T23:05:06.723448286Z	18001	26	10000	5	2	11	16	0.000	10282	0.000	798516	24.995	224427	20.996	201800	2.999	52700	0.000	13	0.000	2784924885	3116423.391	3669004131	31502.777	65536	7948	2230	183269835	461657.806	69736	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2212	1.000	0	0.000	0.000	13	0.000	16	0	0.000
19	2026-09-24T23:05:07.723325094Z	19001	26	10000	5	3	11	16	0.000	10282	0.000	798542	26.003	224448	21.003	201804	4.000	52700	0.000	13	0.000	2789072603	4148229.095	3669035584	31456.876	65536	7876	2571	183746422	476645.727	69736	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2213	1.000	0	0.000	0.000	13	0.000	16	0	0.000
20	2026-09-24T23:05:08.723277454Z	20001	26	10000	5	3	11	16	0.000	10282	0.000	798568	26.001	224469	21.001	201808	4.000	52700	0.000	13	0.000	2793220398	4147992.552	3669067093	31510.501	65536	7882	2839	184214705	468305.304	69736	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2214	1.000	0	0.000	0.000	13	0.000	16	0	0.000
21	2026-09-24T23:05:09.722914021Z	21001	26	10000	5	3	11	16	0.000	10282	0.000	798596	28.010	224491	22.008	201812	4.001	52700	0.000	13	0.000	2797332252	4113348.931	3669099627	32545.828	65536	7946	3034	184681107	466571.568	69736	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2216	2.001	0	0.000	0.000	13	0.000	16	0	0.000
22	2026-09-24T23:05:10.72338451Z	22001	26	10000	5	3	11	16	0.000	10282	0.000	798634	37.982	224512	20.990	201816	3.998	52700	0.000	13	0.000	2800759544	3425680.252	3669131267	31625.121	65536	7987	2688	184887596	206391.895	69737	1.000	100.000	0	309	0.000	254	0.000	0	0.000	2217	1.000	0	0.000	0.000	13	0.000	16	0	0.000
23	2026-09-24T23:05:11.723386178Z	23001	26	10000	5	3	11	16	0.000	10282	0.000	798659	25.000	224533	21.000	201819	3.000	52700	0.000	13	0.000	2803871841	3112291.834	3669162720	31452.948	65536	7924	2471	185237867	350270.419	69737	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2218	1.000	0	0.000	0.000	13	0.000	16	0	0.000
24	2026-09-24T23:05:12.722985898Z	24001	26	10000	5	3	11	16	0.000	10282	0.000	798690	31.012	224554	21.008	201824	5.002	52700	0.000	13	0.000	2808746625	4876736.031	3669194329	31621.657	65536	8028	2191	185573419	335686.367	69737	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2219	1.000	0	0.000	0.000	13	0.000	16	0	0.000
25	2026-09-24T23:05:13.723599139Z	25001	26	10000	5	3	11	16	0.000	10282	0.000	798723	32.980	224575	20.987	201827	2.998	52700	0.000	13	0.000	2811619714	2871328.187	3669225870	31521.670	65536	8030	1838	185826547	252972.867	69737	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2220	0.999	0	0.000	0.000	13	0.000	16	0	0.000
26	2026-09-24T23:05:14.723235771Z	26001	26	10000	5	3	11	16	0.000	10282	0.000	798750	27.010	224596	21.008	201832	5.002	52700	0.000	13	0.000	2816798538	5180706.544	3669257435	31576.474	65536	7933	1651	186224309	397906.590	69737	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2221	1.000	0	0.000	0.000	13	0.000	16	0	0.000
27	2026-09-24T23:05:15.723729675Z	27002	26	10000	5	3	11	16	0.000	10282	0.000	798776	25.987	224617	20.990	201836	3.998	52700	0.000	13	0.000	2820946463	4145877.301	3669288944	31493.445	65536	7926	1526	186600207	375712.431	69737	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2222	1.000	0	0.000	0.000	13	0.000	16	0	0.000
28	2026-09-24T23:05:16.723366748Z	28001	26	10000	5	3	11	16	0.000	10282	0.000	798812	36.013	224638	21.008	201841	5.002	52700	0.000	13	0.000	2826488338	5543887.015	3669320652	31719.512	65536	7937	1571	187029742	429690.946	69737	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2223	1.000	0	0.000	0.000	13	0.000	16	0	0.000
29	2026-09-24T23:05:17.723568005Z	29001	26	10000	5	3	11	16	0.000	10285	2.999	798859	46.991	224662	23.995	201844	2.999	52700	0.000	14	1.000	2826544925	56575.614	3669353136	32477.464	65536	8087	6105	187344918	315112.585	69738	1.000	100.000	0	309	0.000	254	0.000	0	0.000	2225	2.000	0	0.000	0.000	13	0.000	16	0	0.000
30	2026-09-24T23:05:18.723717321Z	30002	26	10000	5	3	11	16	0.000	10285	0.000	798881	21.997	224683	20.997	201844	0.000	52700	0.000	14	0.000	2826569793	24864.287	3669384421	31280.329	65536	8078	13941	187786150	441166.126	69738	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2226	1.000	0	0.000	0.000	13	0.000	16	0	0.000
31	2026-09-24T23:05:19.723298084Z	31001	26	10000	5	3	11	16	0.000	10285	0.000	798905	24.010	224705	22.009	201844	0.000	52700	0.000	14	0.000	2826595309	25526.702	3669416733	32325.552	65536	8125	22501	188251127	465172.020	69738	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2228	2.001	0	0.000	0.000	13	0.000	16	0	0.000
32	2026-09-24T23:05:20.722986983Z	32001	26	10000	4	3	12	16	0.000	10285	0.000	798939	34.011	224734	29.009	201846	2.001	52700	0.000	14	0.000	2828240739	1645942.049	3671134546	1718347.574	65536	8323	27462	188593176	342155.444	69743	5.002	99.999	0	309	0.000	254	0.000	0	0.000	2229	1.000	0	0.000	0.000	13	0.000	16	0	0.000
33	2026-09-24T23:05:21.723438297Z	33001	26	10000	4	2	12	16	0.000	10285	0.000	799032	92.958	224797	62.972	201863	16.992	52700	0.000	14	0.000	2837153090	8908330.590	3675289123	4152702.848	65536	7085	27082	188897445	304131.743	69744	1.000	100.000	0	309	0.000	254	0.000	0	0.000	2230	1.000	0	0.000	0.000	13	0.000	16	0	0.000
34	2026-09-24T23:05:22.723821752Z	34002	26	10000	4	3	12	16	0.000	10285	0.000	799135	102.961	224866	68.974	201883	19.992	52700	0.000	14	0.000	2848872214	11714631.825	3679692626	4401815.049	65536	7462	26347	189195762	298202.649	69744	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2231	1.000	0	0.000	0.000	13	0.000	16	0	0.000
35	2026-09-24T23:05:23.722904817Z	35001	26	10000	4	3	12	16	0.000	10285	0.000	799257	122.112	224944	78.072	201909	26.024	52700	0.000	14	0.000	2863904479	15046061.230	3685594331	5907121.435	65536	7652	25753	189539561	344114.530	69744	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2232	1.001	0	0.000	0.000	13	0.000	16	0	0.000
36	2026-09-24T23:05:24.723268173Z	36001	26	10000	4	3	12	16	0.000	10285	0.000	799342	84.969	225001	56.979	201925	15.994	52700	0.000	14	0.000	2871114762	7207664.102	3696566513	10968196.717	65536	8052	24363	189755445	215805.587	69744	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2233	1.000	0	0.000	0.000	13	0.000	16	0	0.000
37	2026-09-24T23:05:25.727862308Z	37006	26	10000	4	3	12	16	0.000	10285	0.000	799364	21.899	225022	20.904	201925	0.000	52700	0.000	14	0.000	2871139630	24754.275	3715349287	18696877.851	65536	8192	22343	189840585	84750.643	69744	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2234	0.995	0	0.000	0.000	13	0.000	16	0	0.000
38	2026-09-24T23:05:26.723414065Z	38001	26	10000	4	3	12	16	0.000	10285	0.000	799386	22.098	225043	21.094	201925	0.000	52700	0.000	14	0.000	2871164498	24979.113	3735471453	20212074.299	65536	8192	20335	189925128	84920.748	69744	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2235	1.004	0	0.000	0.000	13	0.000	16	0	0.000
39	2026-09-24T23:05:27.724846868Z	39003	26	10000	4	3	12	16	0.000	10285	0.000	799408	21.969	225064	20.970	201925	0.000	52700	0.000	14	0.000	2871189366	24832.420	3754254227	18755900.377	65536	8192	20135	190011393	86141.576	69744	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2236	0.999	0	0.000	0.000	13	0.000	16	0	0.000
40	2026-09-24T23:05:28.72516263Z	40003	26	10000	4	3	12	16	0.000	10285	0.000	799430	21.993	225085	20.993	201925	0.000	52700	0.000	14	0.000	2871214234	24860.150	3774376393	20115814.432	65536	8192	19935	190096538	85118.124	69744	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2237	1.000	0	0.000	0.000	13	0.000	16	0	0.000
41	2026-09-24T23:05:29.72343263Z	41001	26	10000	4	2	12	16	0.000	10285	0.000	799454	24.042	225107	22.038	201925	0.000	52700	0.000	14	0.000	2871239750	25560.219	3788054570	13701881.200	65536	8192	19735	190153479	57039.678	69744	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2239	2.003	0	0.000	0.000	13	0.000	16	0	0.000
42	2026-09-24T23:05:30.723130862Z	42001	26	10000	5	2	11	16	0.000	10286	1.000	799703	249.075	225140	33.010	201999	74.022	52708	8.002	14	0.000	2871424100	184405.648	3788164387	109850.149	65536	8174	19630	190154408	929.280	69747	3.001	99.677	0	309	0.000	254	0.000	0	0.000	2240	1.000	0	0.000	0.000	13	0.000	16	0	0.000
43	2026-09-24T23:05:31.722903871Z	43001	26	10000	5	2	11	16	0.000	10286	0.000	800141	438.099	225183	43.010	202136	137.031	52725	17.004	14	0.000	2871755872	331847.327	3788351122	186777.397	65536	8155	17829	190156078	1670.379	69780	33.007	98.024	0	309	0.000	254	0.000	0	0.000	2241	1.000	0	0.000	0.000	13	0.000	16	0	0.000
44	2026-09-24T23:05:32.723143166Z	44001	26	10000	5	2	11	16	0.000	10286	0.000	800684	542.870	225224	40.990	202310	173.958	52746	20.995	14	0.000	2872195418	439440.842	3788550952	199782.192	65536	8177	15907	190157686	1607.615	69780	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2242	1.000	0	0.000	0.000	13	0.000	16	0	0.000
45	2026-09-24T23:05:33.722961753Z	45001	26	10000	5	2	11	16	0.000	10286	0.000	801128	444.081	225261	37.007	202451	141.026	52763	17.003	14	0.000	2872549706	354352.285	3788701559	150634.327	65536	8176	13929	190158978	1292.234	69780	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2243	1.000	0	0.000	0.000	13	0.000	16	0	0.000
46	2026-09-24T23:05:34.723119584Z	46001	26	10000	5	2	11	16	0.000	10286	0.000	801720	591.907	225308	46.993	202640	188.970	52786	22.996	14	0.000	2872984878	435103.325	3788964459	262858.511	65536	8175	12050	190160613	1634.742	69780	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2244	1.000	0	0.000	0.000	13	0.000	16	0	0.000
47	2026-09-24T23:05:35.723013621Z	47001	26	10000	5	2	11	16	0.000	10286	0.000	802176	456.048	225351	43.005	202783	143.015	52803	17.002	14	0.000	2873272865	288017.522	3789186844	222408.569	65536	8184	10376	190161795	1182.125	69780	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2245	1.000	0	0.000	0.000	13	0.000	16	0	0.000
48	2026-09-24T23:05:36.723225166Z	48001	26	10000	5	2	11	16	0.000	10286	0.000	802820	643.864	225404	52.989	202988	204.957	52828	24.995	14	0.000	2873726937	453975.965	3789465820	278916.998	65536	8178	8912	190164220	2424.487	69780	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2246	1.000	0	0.000	0.000	13	0.000	16	0	0.000
49	2026-09-24T23:05:37.7233748Z	49001	26	10000	5	2	11	16	0.000	10286	0.000	803421	600.910	225455	50.992	203179	190.971	52852	23.996	14	0.000	2874172517	445513.335	3789786614	320746.005	65536	8174	7601	190165954	1733.741	69780	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2247	1.000	0	0.000	0.000	13	0.000	16	0	0.000
50	2026-09-24T23:05:38.723172162Z	50001	26	10000	5	2	11	16	0.000	10286	0.000	803912	491.100	225500	45.009	203334	155.031	52872	20.004	14	0.000	2874518953	346506.217	3790015588	229020.409	65536	8177	6441	190167387	1433.290	69780	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2248	1.000	0	0.000	0.000	13	0.000	16	0	0.000
51	2026-09-24T23:05:39.723638705Z	51001	26	10000	5	2	11	16	0.000	10286	0.000	804510	597.721	225546	45.979	203525	190.911	52895	22.989	14	0.000	2874957397	438239.540	3790253708	238008.957	65536	8179	5411	190169048	1660.225	69780	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2250	1.999	0	0.000	0.000	13	0.000	16	0	0.000
52	2026-09-24T23:05:40.724103356Z	52002	26	10000	5	3	11	16	0.000	10298	11.994	805651	1140.470	225699	152.929	203878	352.836	52991	95.955	14	0.000	2876373532	1415477.283	3791327285	1073078.382	65536	8086	4592	190174819	5768.320	69782	1.999	99.965	0	309	0.000	254	0.000	0	0.000	2251	1.000	0	0.000	0.000	13	0.000	16	0	0.000
53	2026-09-24T23:05:41.723175882Z	53001	26	10000	5	3	11	16	0.000	10312	14.013	807600	1950.809	226018	319.296	204480	602.559	53196	205.190	14	0.000	2879409416	3038702.339	3793789720	2464720.982	65536	8024	4000	190187691	12883.950	69782	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2252	1.001	0	0.000	0.000	13	0.000	16	0	0.000
54	2026-09-24T23:05:42.724099659Z	54002	26	10000	5	2	11	16	0.000	10320	7.993	809540	1938.210	226311	292.730	205086	605.441	53384	187.826	14	0.000	2882049480	2637627.405	3795958684	2166962.197	65536	8077	3396	190200132	12429.518	69782	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2253	0.999	0	0.000	0.000	13	0.000	16	0	0.000
55	2026-09-24T23:05:43.723512105Z	55001	26	10000	5	2	11	16	0.000	10338	18.011	811449	1910.122	226626	315.185	205675	589.346	53594	210.123	14	0.000	2885186097	3138461.009	3798476520	2519316.229	65536	8039	3006	190215679	15556.140	69782	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2254	1.001	0	0.000	0.000	13	0.000	16	0	0.000
56	2026-09-24T23:05:44.72345603Z	56001	26	10000	6	3	10	16	0.000	10355	17.001	813316	1867.105	226955	329.018	206248	573.032	53807	213.012	14	0.000	2888267708	3081783.817	3801081726	2605352.100	65536	8035	2633	190230996	15317.859	69782	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2255	1.000	0	0.000	0.000	13	0.000	16	0	0.000
57	2026-09-24T23:05:45.723785931Z	57002	26	10000	5	2	11	16	0.000	10370	14.995	815300	1983.346	227272	316.895	206861	612.798	54013	205.932	14	0.000	2891268631	2999933.355	3803481338	2398820.655	65536	8053	2331	190246524	15522.879	69782	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2256	1.000	0	0.000	0.000	13	0.000	16	0	0.000
58	2026-09-24T23:05:46.724395117Z	58002	26	10000	5	2	11	16	0.000	10390	19.988	817148	1846.875	227605	332.797	207423	561.658	54225	211.871	14	0.000	2894458634	3188060.868	3805860571	2377784.480	65536	8044	2226	190262469	15935.292	69782	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2257	0.999	0	0.000	0.000	13	0.000	16	0	0.000
59	2026-09-24T23:05:47.723956094Z	59002	26	10000	5	3	11	16	0.000	10416	26.011	819124	1976.868	227958	353.155	208021	598.263	54449	224.098	14	0.000	2897560654	3103382.416	3808685924	2826593.903	65536	8035	2135	190278808	16346.176	69782	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2258	1.000	0	0.000	0.000	13	0.000	16	0	0.000
60	2026-09-24T23:05:48.723145961Z	60001	26	10000	5	3	11	16	0.000	10426	10.008	821151	2028.644	228295	337.273	208650	629.510	54669	220.178	14	0.000	2900750598	3192530.429	3811231366	2547505.862	65536	8011	2066	190295036	16241.158	69782	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2259	1.001	0	0.000	0.000	13	0.000	16	0	0.000
61	2026-09-24T23:05:49.723780137Z	61002	26	10000	5	3	11	16	0.000	10450	23.985	823082	1929.776	228637	341.783	209234	583.630	54881	211.866	14	0.000	2903606886	2854477.759	3813972939	2739835.462	65536	8041	1995	190310200	15154.389	69782	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2261	1.999	0	0.000	0.000	13	0.000	16	0	0.000
62	2026-09-24T23:05:50.72364167Z	62001	26	10000	5	2	11	16	0.000	10472	22.003	825075	1993.276	228964	327.045	209849	615.085	55104	223.031	14	0.000	2906993947	3387530.014	3816488754	2516163.370	65536	8015	2032	190326813	16615.300	69784	2.000	99.988	0	309	0.000	254	0.000	0	0.000	2262	1.000	0	0.000	0.000	13	0.000	16	0	0.000
63	2026-09-24T23:05:51.723227861Z	63001	26	10000	5	2	11	16	0.000	10485	13.005	827056	1981.820	229283	319.132	210471	622.258	55335	231.096	14	0.000	2910770425	3778041.429	3818912149	2424398.264	65536	8035	2096	190344408	17602.284	69784	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2263	1.000	0	0.000	0.000	13	0.000	16	0	0.000
64	2026-09-24T23:05:52.723319719Z	64001	26	10000	5	3	11	16	0.000	10523	37.997	828884	1827.832	229664	380.965	211015	543.950	55597	261.976	14	0.000	2914818877	4048080.111	3821842520	2930101.817	65536	7960	2213	190363582	19172.239	69784	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2264	1.000	0	0.000	0.000	13	0.000	16	0	0.000
65	2026-09-24T23:05:53.723800322Z	65002	26	10000	5	2	11	16	0.000	10552	28.986	830870	1985.046	230001	336.838	211628	612.706	55846	248.880	14	0.000	2918990951	4170069.852	3824431173	2587409.483	65536	8008	2304	190382655	19063.838	69784	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2265	1.000	0	0.000	0.000	13	0.000	16	0	0.000
66	2026-09-24T23:05:54.723147686Z	66001	26	10000	5	2	11	16	0.000	10573	21.014	832520	1651.078	230298	297.194	212139	511.334	56069	223.146	14	0.000	2922726144	3737632.313	3826629428	2199690.597	65536	8048	2312	190399364	16719.912	69784	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2266	1.001	0	0.000	0.000	13	0.000	16	0	0.000
67	2026-09-24T23:05:55.723770911Z	67002	26	10000	5	3	11	16	0.000	10599	25.984	834353	1831.858	230637	338.789	212705	565.647	56325	255.841	14	0.000	2927096196	4367330.223	3829241227	2610172.307	65536	7973	2470	190418692	19315.962	69784	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2267	0.999	0	0.000	0.000	13	0.000	16	0	0.000
68	2026-09-24T23:05:56.722902739Z	68001	26	10000	5	3	11	16	0.000	10599	0.000	835952	1600.389	230662	25.022	213280	575.500	56477	152.132	14	0.000	2931283845	4191287.696	3829313242	72077.575	65536	8018	2356	190432385	13704.898	69784	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2268	1.001	0	0.000	0.000	13	0.000	16	0	0.000
69	2026-09-24T23:05:57.723167582Z	69001	26	10000	5	3	11	16	0.000	10599	0.000	837550	1597.577	230687	24.993	213853	572.848	56626	148.961	14	0.000	2935350916	4065994.142	3829385135	71873.965	65536	8008	2208	190445915	13526.418	69784	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2269	1.000	0	0.000	0.000	13	0.000	16	0	0.000
