sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T23:04:48.102496876Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030000	0.170000	0.110000	6	0	0.000000	0.000000	3879251968	2263629824	1615622144	502935552	71397376	1229877248	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T23:04:49.114294232Z	1011	2	11.111111	11.111111	6.060606	5.050505	0.000000	0.000000	88.888889	0.030000	0.170000	0.110000	1	0	4248.874523	3556.048042	3879251968	2266624000	1612627968	489259008	71397376	1240625152	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	4349416.395094	100208.801297	3312.916353	946.829912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T23:04:50.114232155Z	2011	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.030000	0.170000	0.110000	1	0	3002.186388	1730.107412	3879251968	2266529792	1612722176	489259008	71397376	1240707072	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58436.627980	58464.629718	65.004036	65.004036	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T23:04:51.115122084Z	3012	2	2.020202	2.020202	1.010101	1.010101	0.000000	0.000000	97.979798	0.030000	0.170000	0.110000	1	0	2721.577964	1560.611153	3879251968	2267275264	1611976704	488513536	71397376	1240707072	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61885.925363	61474.291692	97.912864	94.915531	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T23:04:52.114226832Z	4011	2	2.000000	2.000000	1.000000	1.000000	0.000000	0.000000	98.000000	0.030000	0.170000	0.110000	1	0	3001.687261	1763.578844	3879251968	2267275264	1611976704	488513536	71397376	1240707072	0	0	0.000000	0.000000	0.000000	127089.777123	0	4.003584	58437.316007	58451.328552	65.058243	65.058243	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T23:04:53.114913237Z	5012	2	0.502513	0.502513	0.502513	0.000000	0.000000	0.000000	99.497487	0.030000	0.160000	0.110000	1	0	2970.960715	1668.854488	3879251968	2267262976	1611988992	488513536	71397376	1240719360	0	0	0.000000	0.000000	0.000000	16372.761638	0	3.997256	58265.006550	58265.006550	62.956786	62.956786	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T23:04:54.114594246Z	6012	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.030000	0.160000	0.110000	1	0	2844.907503	1644.524590	3879251968	2267262976	1611988992	488513536	71397376	1240719360	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58323.604763	58323.604763	63.020103	63.020103	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T23:04:55.114237698Z	7011	2	2.000000	2.000000	0.500000	1.000000	0.000000	0.500000	98.000000	0.030000	0.160000	0.110000	1	0	3111.109244	1797.640936	3879251968	2267258880	1611993088	488513536	71397376	1240723456	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58325.795654	58325.795654	63.022470	63.022470	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T23:04:56.114730895Z	8012	2	16.836735	33.673469	14.795918	2.040816	16.836735	0.000000	66.326531	0.030000	0.160000	0.110000	1	1	12465.851991	6133.974797	3879251968	2267766784	1611485184	487997440	71397376	1240731648	0	0	0.000000	0.000000	753292.485186	8220713.642680	1	435.785076	72920.036713	73528.736509	174.913735	177.912256	0.000000	0.000000	0.000000	0.000000	0.190000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T23:04:57.114893312Z	9012	2	16.836735	55.612245	12.755102	4.081633	38.775510	0.000000	44.387755	0.030000	0.160000	0.110000	1	1	12725.933041	6549.936153	3879251968	2290438144	1588813824	465317888	71397376	1240739840	0	0	0.000000	0.000000	212957.411244	17581272.432150	1	903.853195	1339597.421247	1339597.421247	358.941700	358.941700	0.000000	0.000000	0.000000	0.000000	0.190000	0.000000	0.000000	0.000000	0.000000
