sample	timestamp	elapsed_ms	database_host	pool	role	shard	metric	value
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	max_open_connections	50.000000
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	open_connections	1.000000
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	in_use	0.000000
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	idle	1.000000
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	wait_count_total	0.000000
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
0	2026-09-24T23:04:48.778Z	115307	127.0.0.1	main	local	0	average_wait_ms	0.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	max_open_connections	50.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	open_connections	1.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	in_use	0.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	idle	1.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	wait_count_total	0.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
1	2026-09-24T23:04:49.779Z	116308	127.0.0.1	main	local	0	average_wait_ms	0.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	max_open_connections	50.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	open_connections	1.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	in_use	0.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	idle	1.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	wait_count_total	0.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
2	2026-09-24T23:04:50.778Z	117307	127.0.0.1	main	local	0	average_wait_ms	0.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	max_open_connections	50.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	open_connections	1.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	in_use	0.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	idle	1.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	wait_count_total	0.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
3	2026-09-24T23:04:51.779Z	118308	127.0.0.1	main	local	0	average_wait_ms	0.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	max_open_connections	50.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	open_connections	1.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	in_use	0.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	idle	1.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	wait_count_total	0.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
4	2026-09-24T23:04:52.779Z	119308	127.0.0.1	main	local	0	average_wait_ms	0.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	max_open_connections	50.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	open_connections	1.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	in_use	0.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	idle	1.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	wait_count_total	0.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
5	2026-09-24T23:04:53.778Z	120307	127.0.0.1	main	local	0	average_wait_ms	0.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	max_open_connections	50.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	open_connections	1.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	in_use	0.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	idle	1.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	wait_count_total	0.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
6	2026-09-24T23:04:54.779Z	121308	127.0.0.1	main	local	0	average_wait_ms	0.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	max_open_connections	50.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	open_connections	1.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	in_use	0.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	idle	1.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	wait_count_total	0.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
7	2026-09-24T23:04:55.779Z	122308	127.0.0.1	main	local	0	average_wait_ms	0.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	max_open_connections	50.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	open_connections	1.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	in_use	0.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	idle	1.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	wait_count_total	0.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
8	2026-09-24T23:04:56.779Z	123308	127.0.0.1	main	local	0	average_wait_ms	0.000000
9	2026-09-24T23:04:57.779Z	124308	127.0.0.1	main	local	0	max_open_connections	50.000000
9	2026-09-24T23:04:57.779Z	124308	127.0.0.1	main	local	0	open_connections	1.000000
9	2026-09-24T23:04:57.779Z	124308	127.0.0.1	main	local	0	in_use	0.000000
9	2026-09-24T23:04:57.779Z	124308	127.0.0.1	main	local	0	idle	1.000000
9	2026-09-24T23:04:57.779Z	124308	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
9	2026-09-24T23:04:57.779Z	124308	127.0.0.1	main	local	0	wait_count_total	0.000000
9	2026-09-24T23:04:57.779Z	124308	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
9	2026-09-24T23:04:57.779Z	124308	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
9	2026-09-24T23:04:57.779Z	124308	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
