sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T23:04:48.19229259Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160000	0.320000	0.280000	6	0	0.000000	0.000000	3849883648	2518843392	1331040256	484581376	71389184	964390912	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T23:04:49.20427446Z	1011	2	13.861386	13.861386	8.415842	5.445545	0.000000	0.000000	86.138614	0.140000	0.310000	0.280000	1	0	3901.255643	3106.775010	3849883648	2521161728	1328721920	472997888	71389184	973651968	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	3652870.759172	91067.836566	2730.286054	851.793912	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T23:04:50.203915656Z	2011	2	2.512563	2.512563	1.507538	1.005025	0.000000	0.000000	97.487437	0.140000	0.310000	0.280000	3	0	2772.994967	1615.579680	3849883648	2521673728	1328209920	472481792	71389184	973656064	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	59806.458916	58954.153104	73.026202	69.024767	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T23:04:51.203899529Z	3011	2	2.010050	2.010050	1.005025	1.005025	0.000000	0.000000	97.989950	0.140000	0.310000	0.280000	1	0	2555.041213	1577.025437	3849883648	2523480064	1326403584	470675456	71389184	973656064	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60177.970671	60343.973348	87.001403	86.001387	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T23:04:52.203628403Z	4011	2	2.955665	3.448276	1.970443	0.492611	0.492611	0.492611	96.551724	0.140000	0.310000	0.280000	1	0	2788.756101	1672.453444	3849883648	2524250112	1325633536	469901312	71389184	973664256	0	0	0.000000	0.000000	0.000000	94233.549071	0	4.001085	58372.826333	58372.826333	64.017357	64.017357	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T23:04:53.203902091Z	5011	2	2.010050	3.015075	0.502513	1.507538	1.005025	0.000000	96.984925	0.140000	0.310000	0.280000	1	0	2906.204604	1726.527468	3849883648	2524241920	1325641728	469901312	71389184	973668352	0	0	0.000000	0.000000	0.000000	19503909.994378	0	35.990150	58365.026134	58379.022304	63.982489	63.982489	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T23:04:54.203901208Z	6011	2	1.010101	1.010101	1.010101	0.000000	0.000000	0.000000	98.989899	0.130000	0.310000	0.280000	1	0	2598.002291	1578.001392	3849883648	2524241920	1325641728	469901312	71389184	973668352	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58333.051450	58347.051462	64.000056	64.000056	0.000000	0.000000	0.000000	0.000000	0.340000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T23:04:55.203900352Z	7011	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.130000	0.310000	0.280000	1	0	2616.002247	1545.001327	3849883648	2524237824	1325645824	469901312	71389184	973672448	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.050084	58305.050084	63.000054	63.000054	0.000000	0.000000	0.000000	0.000000	0.340000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T23:04:56.203909356Z	8011	2	26.395939	38.578680	24.365482	2.030457	12.182741	0.000000	61.421320	0.130000	0.310000	0.280000	4	0	9827.907175	4938.953352	3849883648	2525196288	1324687360	468611072	71389184	974004224	0	0	0.000000	0.000000	1028086.289725	4329431.108523	0	371.996486	68979.348490	68887.349359	141.998659	140.998668	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	1.080000	0.900000
9	2026-09-24T23:04:57.204433722Z	9012	2	17.894737	58.421053	15.789474	2.105263	40.526316	0.000000	41.578947	0.130000	0.310000	0.280000	3	1	13578.885655	6905.382084	3849883648	2542211072	1307672576	447737856	71409664	977969152	0	0	0.000000	0.000000	3676281.896655	22593986.400487	1	943.505672	304379.527347	304407.512685	271.857566	271.857566	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	1.080000	0.900000
10	2026-09-24T23:04:58.203672806Z	10011	2	41.025641	57.435897	36.923077	4.102564	16.410256	0.000000	42.564103	0.130000	0.310000	0.280000	4	4	9443.185461	3843.924900	3849883648	2522308608	1327575040	457109504	71430144	988352512	0	0	0.000000	0.000000	12297.357244	35088459.335035	4	460.350287	4210566.883500	4210566.883500	467.355618	467.355618	0.000000	0.000000	0.000000	0.000000	0.740000	0.000000	0.000000	6.140000	5.630000
11	2026-09-24T23:04:59.204449386Z	11012	2	63.546798	69.458128	57.142857	6.403941	5.911330	0.000000	30.541872	0.440000	0.370000	0.300000	2	6	9665.493942	3155.549454	3849883648	2544529408	1305354240	421498880	71430144	1001758720	0	0	0.000000	0.000000	16371.286337	29374180.510776	12	207.838596	3170381.935286	3170381.935286	379.705127	379.705127	0.000000	0.000000	0.000000	0.000000	0.740000	0.000000	0.000000	6.140000	5.630000
