sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T23:04:48.012354167Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050000	0.150000	0.150000	6	0	0.000000	0.000000	3879243776	2636079104	1243164672	489287680	71458816	872828928	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T23:04:49.023051008Z	1010	2	11.557789	11.557789	5.527638	6.030151	0.000000	0.000000	88.442211	0.050000	0.150000	0.150000	1	0	4471.172578	4129.823930	3879243776	2640994304	1238249472	473030656	71458816	884113408	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	4618630.246614	106112.926893	3523.311695	1033.940107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T23:04:50.02309209Z	2010	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.050000	0.150000	0.150000	2	0	2984.877184	1706.929767	3879243776	2640990208	1238253568	473030656	71458816	884117504	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58302.601081	58302.601081	62.997408	62.997408	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T23:04:51.023077503Z	3010	2	3.482587	3.482587	1.990050	1.492537	0.000000	0.000000	96.517413	0.050000	0.150000	0.150000	1	0	3237.047429	1852.027136	3879243776	2642538496	1236705280	471482368	71458816	884117504	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61397.899602	60707.889492	92.001348	88.001289	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T23:04:52.023149582Z	4010	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.050000	0.150000	0.150000	1	0	2899.791018	1656.880592	3879243776	2642538496	1236705280	471482368	71458816	884125696	0	0	0.000000	0.000000	0.000000	90105.506276	0	3.999712	58328.796360	58342.795351	63.995388	63.995388	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T23:04:53.023090784Z	5010	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.050000	0.140000	0.150000	1	0	2968.174318	1720.101020	3879243776	2642526208	1236717568	471482368	71458816	884129792	0	0	0.000000	0.000000	0.000000	12288.721704	0	4.000235	58384.428859	58398.429681	64.003759	64.003759	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T23:04:54.023071684Z	6010	2	2.475248	2.475248	1.485149	0.990099	0.000000	0.000000	97.524752	0.050000	0.140000	0.150000	1	0	3181.060949	1778.034067	3879243776	2642526208	1236717568	471482368	71458816	884129792	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58306.117145	58306.117145	63.001207	63.001207	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T23:04:55.023098106Z	7010	2	1.010101	1.010101	0.505051	0.505051	0.000000	0.000000	98.989899	0.050000	0.140000	0.150000	1	0	3239.914392	1821.951859	3879243776	2642526208	1236717568	471482368	71458816	884133888	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58303.459448	58303.459448	62.998335	62.998335	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T23:04:56.023466806Z	8011	2	17.587940	27.638191	16.582915	1.005025	10.050251	0.000000	72.361809	0.050000	0.140000	0.150000	2	0	8221.968001	4189.455063	3879243776	2643795968	1235447808	470192128	71507968	884101120	0	0	0.000000	0.000000	794331.076118	2661418.554003	0	291.892359	68978.562913	68900.591667	141.947654	140.948023	0.000000	0.000000	0.000000	0.000000	0.190000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T23:04:57.023101458Z	9010	2	22.388060	59.203980	19.402985	2.985075	36.815920	0.000000	40.796020	0.050000	0.140000	0.150000	1	1	11966.372692	6038.206451	3879243776	2658136064	1221107712	453677056	71540736	886140928	0	0	0.000000	0.000000	2319183.464426	17369290.999471	1	860.314372	79524.059284	79765.147381	153.055929	155.056660	0.000000	0.000000	0.000000	0.000000	0.190000	0.000000	0.000000	0.000000	0.000000
10	2026-09-24T23:04:58.023860107Z	10011	2	38.974359	57.948718	34.871795	4.102564	18.974359	0.000000	42.051282	0.450000	0.230000	0.180000	3	0	9959.444258	4327.716773	3879243776	2667401216	1211842560	434900992	71548928	895762432	0	0	0.000000	0.000000	613934.238176	51697355.749363	0	507.614897	4428839.056821	4428747.126564	582.558042	580.559558	0.000000	0.000000	0.000000	0.000000	0.520000	0.000000	0.000000	5.250000	4.890000
