sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T22:04:20.193178925Z	0	26	10000	4	2	18	22	0.000	3873	0.000	303808	0.000	101145	0.000	71140	0.000	18520	0.000	7	0.000	1449679344	0.000	2428882212	0.000	65536	8472	0	109939520	0.000	37358	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1098	0.000	0	0.000	0.000	12	0.000	22	0	0.000
1	2026-09-24T22:04:21.194757417Z	1001	26	10000	4	2	18	22	0.000	3873	0.000	303830	21.965	101166	20.967	71140	0.000	18520	0.000	7	0.000	1449704212	24828.808	2428913487	31225.711	65536	8472	0	109939520	0.000	37358	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1099	0.998	0	0.000	0.000	12	0.000	22	0	0.000
2	2026-09-24T22:04:22.194247841Z	2001	26	10000	4	2	18	22	0.000	3873	0.000	303852	22.011	101187	21.011	71140	0.000	18520	0.000	7	0.000	1449729080	24880.678	2428944762	31290.945	65536	8472	0	109939520	0.000	37358	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1100	1.001	0	0.000	0.000	12	0.000	22	0	0.000
3	2026-09-24T22:04:23.194255898Z	3001	26	10000	4	2	18	22	0.000	3873	0.000	303874	22.000	101208	21.000	71140	0.000	18520	0.000	7	0.000	1449753948	24867.800	2428976037	31274.748	65536	8472	0	109939520	0.000	37358	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1101	1.000	0	0.000	0.000	12	0.000	22	0	0.000
4	2026-09-24T22:04:24.19429514Z	4001	26	10000	4	2	18	22	0.000	3873	0.000	303896	21.999	101229	20.999	71140	0.000	18520	0.000	7	0.000	1449778816	24867.024	2429007312	31273.772	65536	8472	0	109939520	0.000	37358	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1102	1.000	0	0.000	0.000	12	0.000	22	0	0.000
5	2026-09-24T22:04:25.194260074Z	5001	26	10000	4	2	18	22	0.000	3873	0.000	303918	22.001	101250	21.001	71140	0.000	18520	0.000	7	0.000	1449803684	24868.872	2429038587	31276.097	65536	8472	0	109939520	0.000	37358	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1103	1.000	0	0.000	0.000	12	0.000	22	0	0.000
6	2026-09-24T22:04:26.19425712Z	6001	26	10000	4	2	18	22	0.000	3873	0.000	303940	22.000	101271	21.000	71140	0.000	18520	0.000	7	0.000	1449828552	24868.074	2429069862	31275.093	65536	8472	0	109939520	0.000	37358	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1104	1.000	0	0.000	0.000	12	0.000	22	0	0.000
7	2026-09-24T22:04:27.195118544Z	7001	26	10000	5	3	17	22	0.000	3874	0.999	303997	56.951	101295	23.979	71140	0.000	18520	0.000	7	0.000	1449855937	27361.430	2429101832	31942.484	65536	8468	282	109971113	31565.808	37441	82.929	99.737	0	0	0.000	0	0.000	0	0.000	1105	0.999	0	0.000	0.000	12	0.000	22	0	0.000
8	2026-09-24T22:04:28.195157355Z	8001	26	10000	5	3	17	22	0.000	3875	1.000	304100	102.996	101317	21.999	71150	10.000	18520	0.000	7	0.000	1451136914	1280927.290	2429134581	32747.729	65536	8310	751	110034808	63692.528	37451	10.000	99.984	0	0	0.000	0	0.000	0	0.000	1106	1.000	0	0.000	0.000	12	0.000	22	0	0.000
9	2026-09-24T22:04:29.194691782Z	9001	26	10000	5	3	17	22	0.000	3875	0.000	304126	26.012	101338	21.010	71154	4.002	18520	0.000	7	0.000	1455283831	4148848.592	2429166082	31515.673	65536	8097	990	110434836	400214.329	37451	0.000	100.000	0	0	0.000	0	0.000	0	0.000	1107	1.000	0	0.000	0.000	12	0.000	22	0	0.000
10	2026-09-24T22:04:30.19449915Z	10001	26	10000	5	3	17	22	0.000	3875	0.000	304154	28.005	101360	22.004	71158	4.001	18520	0.000	7	0.000	1459432216	4149184.266	2429198601	32525.265	65536	8045	1161	110897252	462505.093	37451	0.000	100.000	0	0	0.000	0	0.000	0	0.000	1109	2.000	0	0.000	0.000	12	0.000	22	0	0.000
11	2026-09-24T22:04:31.19486152Z	11001	26	10000	5	3	17	22	0.000	3875	0.000	304180	25.991	101381	20.992	71162	3.999	18520	0.000	7	0.000	1463580011	4146292.504	2429230103	31490.589	65536	8061	1331	111316992	419587.953	37451	0.000	100.000	0	0	0.000	0	0.000	0	0.000	1110	1.000	0	0.000	0.000	12	0.000	22	0	0.000
12	2026-09-24T22:04:32.194905557Z	12001	26	10000	5	3	17	22	0.000	3875	0.000	304206	25.999	101402	20.999	71166	4.000	18520	0.000	7	0.000	1467727772	4147578.357	2429261605	31500.613	65536	8079	1353	111740617	423606.346	37451	0.000	100.000	0	0	0.000	0	0.000	0	0.000	1111	1.000	0	0.000	0.000	12	0.000	22	0	0.000
13	2026-09-24T22:04:33.194908024Z	13001	26	10000	5	3	17	22	0.000	3875	0.000	304232	26.000	101423	21.000	71170	4.000	18520	0.000	7	0.000	1471875444	4147661.793	2429293107	31501.922	65536	7969	1671	112248826	508207.749	37451	0.000	100.000	0	0	0.000	0	0.000	0	0.000	1112	1.000	0	0.000	0.000	12	0.000	22	0	0.000
14	2026-09-24T22:04:34.194799496Z	14001	26	10000	5	3	17	22	0.000	3875	0.000	304258	26.003	101444	21.002	71174	4.000	18520	0.000	7	0.000	1476023186	4148192.170	2429324609	31505.419	65536	8049	1953	112738796	490023.178	37451	0.000	100.000	0	0	0.000	0	0.000	0	0.000	1113	1.000	0	0.000	0.000	12	0.000	22	0	0.000
15	2026-09-24T22:04:35.194394751Z	15001	26	10000	5	3	17	22	0.000	3875	0.000	304284	26.011	101465	21.009	71178	4.002	18520	0.000	7	0.000	1480170952	4149445.467	2429356111	31514.755	65536	8052	1933	113291004	552431.594	37452	1.000	100.000	0	0	0.000	0	0.000	0	0.000	1114	1.000	0	0.000	0.000	12	0.000	22	0	0.000
16	2026-09-24T22:04:36.194611954Z	16001	26	10000	5	3	17	22	0.000	3875	0.000	304310	25.994	101486	20.995	71182	3.999	18520	0.000	7	0.000	1484318707	4146854.291	2429387613	31495.159	65536	8068	1991	113703526	412432.418	37453	1.000	100.000	0	0	0.000	0	0.000	0	0.000	1115	1.000	0	0.000	0.000	12	0.000	22	0	0.000
17	2026-09-24T22:04:37.194571275Z	17001	26	10000	5	3	17	22	0.000	3875	0.000	304336	26.001	101507	21.001	71186	4.000	18520	0.000	7	0.000	1488466419	4147880.765	2429419115	31503.282	65536	7928	2317	114254527	551023.419	37454	1.000	100.000	0	0	0.000	0	0.000	0	0.000	1116	1.000	0	0.000	0.000	12	0.000	22	0	0.000
18	2026-09-24T22:04:38.194845558Z	18001	26	10000	5	3	17	22	0.000	3875	0.000	304362	25.993	101528	20.994	71190	3.999	18520	0.000	7	0.000	1492614237	4146680.595	2429450617	31493.362	65536	7973	2645	114681548	426903.903	37455	1.000	100.000	0	0	0.000	0	0.000	0	0.000	1117	1.000	0	0.000	0.000	12	0.000	22	0	0.000
19	2026-09-24T22:04:39.195094893Z	19001	26	10000	5	3	17	22	0.000	3875	0.000	304388	25.994	101549	20.995	71194	3.999	18520	0.000	7	0.000	1496761999	4146728.067	2429482119	31494.147	65536	7967	2797	115202356	520678.176	37456	1.000	100.000	0	0	0.000	0	0.000	0	0.000	1118	1.000	0	0.000	0.000	12	0.000	22	0	0.000
20	2026-09-24T22:04:40.195379105Z	20002	26	10000	5	3	17	22	0.000	3875	0.000	304424	35.990	101571	21.994	71198	3.999	18520	0.000	7	0.000	1500154997	3392033.987	2429514727	32598.735	65536	8029	2511	115478665	276230.496	37456	0.000	100.000	0	0	0.000	0	0.000	0	0.000	1120	1.999	0	0.000	0.000	12	0.000	22	0	0.000
21	2026-09-24T22:04:41.194738281Z	21001	26	10000	5	3	17	22	0.000	3875	0.000	304454	30.019	101592	21.013	71202	4.003	18520	0.000	7	0.000	1504296405	4144063.628	2429546272	31565.228	65536	7948	2292	115800052	321593.086	37456	0.000	100.000	0	0	0.000	0	0.000	0	0.000	1121	1.001	0	0.000	0.000	12	0.000	22	0	0.000
22	2026-09-24T22:04:42.19457741Z	22001	26	10000	5	3	17	22	0.000	3875	0.000	304485	31.005	101613	21.003	71206	4.001	18520	0.000	7	0.000	1509171189	4875568.274	2429577874	31607.084	65536	8043	2069	116207671	407684.579	37456	0.000	100.000	0	0	0.000	0	0.000	0	0.000	1122	1.000	0	0.000	0.000	12	0.000	22	0	0.000
