sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T22:04:19.831952984Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	0.160000	6	0	0.000000	0.000000	3849883648	2503905280	1345978368	380506112	75591680	1079668736	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T22:04:20.844501279Z	1012	2	12.060302	12.060302	6.030151	6.030151	0.000000	0.000000	87.939698	0.000000	0.100000	0.160000	1	0	4538.055222	3726.242079	3849883648	2505986048	1343897600	369954816	75591680	1088065536	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	3393610.037822	106952.924965	2643.824555	932.301225	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T22:04:21.845146789Z	2013	2	3.000000	3.000000	1.500000	1.000000	0.000000	0.500000	97.000000	0.000000	0.100000	0.160000	1	0	2895.131147	1697.903976	3849883648	2507272192	1342611456	368664576	75591680	1088069632	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61409.359276	60865.710210	92.940006	90.941296	0.000000	0.000000	0.000000	0.000000	0.800000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T22:04:22.845161025Z	3013	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.100000	0.160000	1	0	3266.953475	1833.973882	3849883648	2507272192	1342611456	368664576	75591680	1088069632	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.169690	58304.169690	62.999103	62.999103	0.000000	0.000000	0.000000	0.000000	0.800000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T22:04:23.844599657Z	4012	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.000000	0.100000	0.160000	1	0	2567.441279	1556.873979	3849883648	2507268096	1342615552	368664576	75591680	1088073728	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58389.778153	58389.778153	64.035948	64.035948	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T22:04:24.844548293Z	5012	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.000000	0.100000	0.160000	1	0	2517.129290	1481.076074	3849883648	2507255808	1342627840	368664576	75591680	1088086016	0	0	0.000000	0.000000	0.000000	102405.259944	0	12.000616	58307.994932	58307.994932	63.003236	63.003236	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T22:04:25.84517143Z	6013	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.000000	0.100000	0.160000	1	0	3020.118062	1729.922027	3849883648	2507255808	1342627840	368664576	75591680	1088086016	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58268.690798	58268.690798	62.960767	62.960767	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T22:04:26.845001715Z	7013	2	6.467662	14.427861	5.472637	0.995025	7.960199	0.000000	85.572139	0.080000	0.110000	0.160000	1	1	5180.878983	2834.480895	3849883648	2508410880	1341472768	367403008	75599872	1088184320	0	0	0.000000	0.000000	1007786.980131	1601807.761103	1	212.035974	67676.481924	67596.468349	128.021720	127.021550	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T22:04:27.845097873Z	8013	2	18.686869	58.585859	13.636364	5.050505	39.898990	0.000000	41.414141	0.080000	0.110000	0.160000	1	0	16185.443818	8186.212920	3849883648	2525306880	1324576768	348823552	75636736	1089949696	0	0	0.000000	0.000000	1515374.301307	18270499.346299	1	891.914245	116055.841579	116055.841579	206.980099	206.980099	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	3.800000	3.620000
9	2026-09-24T22:04:28.844554648Z	9012	2	35.937500	57.291667	31.250000	4.687500	21.354167	0.000000	42.708333	0.080000	0.110000	0.160000	2	1	9783.315099	4245.306399	3849883648	2565591040	1284292608	296001536	75665408	1102340096	0	0	0.000000	0.000000	16392.905971	35326712.366948	1	544.295706	3361677.338788	3361677.338788	444.241348	444.241348	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	3.800000	3.620000
10	2026-09-24T22:04:29.844556989Z	10012	2	52.551020	63.775510	44.387755	8.163265	11.224490	0.000000	36.224490	0.080000	0.110000	0.160000	2	0	11816.972206	3503.991759	3849883648	2545172480	1304711168	304816128	75665408	1113944064	0	0	0.000000	0.000000	8191.980732	50470793.292694	0	319.999247	4208205.102302	4208205.102302	475.998880	475.998880	0.000000	0.000000	0.000000	0.000000	1.050000	0.000000	0.000000	6.910000	6.400000
11	2026-09-24T22:04:30.844538126Z	11012	2	52.820513	61.025641	47.692308	5.128205	8.205128	0.000000	38.974359	0.080000	0.110000	0.160000	2	0	12078.227759	3196.060268	3849883648	2544988160	1304895488	300863488	75669504	1118076928	0	0	0.000000	0.000000	0.000000	33772156.841562	0	240.004526	5247943.960479	5247943.960479	581.010956	581.010956	0.000000	0.000000	0.000000	0.000000	1.050000	0.000000	0.000000	6.910000	6.400000
12	2026-09-24T22:04:31.845292566Z	12013	2	53.333333	62.564103	48.205128	5.128205	9.230769	0.000000	37.435897	0.150000	0.130000	0.170000	2	0	11463.351818	3567.308751	3849883648	2541805568	1308078080	299917312	75677696	1122197504	0	0	0.000000	0.000000	0.000000	33001151.271458	0	271.794952	4204866.764416	4204866.764416	466.647951	466.647951	0.000000	0.000000	0.000000	0.000000	1.400000	0.000000	0.000000	7.470000	6.510000
13	2026-09-24T22:04:32.845329315Z	13013	2	52.284264	63.451777	45.177665	7.106599	11.167513	0.000000	36.548223	0.150000	0.130000	0.170000	3	0	10129.627625	3693.864210	3849883648	2567950336	1281933312	269197312	75685888	1126866944	0	0	0.000000	0.000000	540652.125087	40061503.299077	0	287.989413	3170862.435926	3170862.435926	371.986325	371.986325	0.000000	0.000000	0.000000	0.000000	1.400000	0.000000	0.000000	7.470000	6.510000
