sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T22:04:19.777375299Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	542076928	13.973778	542302208	0.000000	0.000000	7
0	2026-09-24T22:04:19.777375299Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T22:04:19.777375299Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1794170880	46.250532	2287136768	0.000000	0.000000	57
1	2026-09-24T22:04:20.78702265Z	1009	isuconquest.go.service	1	0.796516	0.398258	0.796615	0.000000	536256512	13.823738	542302208	0.000000	0.000000	7
1	2026-09-24T22:04:20.78702265Z	1009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T22:04:20.78702265Z	1009	mysql.service	1	1.072454	0.536227	0.000000	1.072454	1794199552	46.251271	2287136768	0.000000	0.000000	57
2	2026-09-24T22:04:21.787068225Z	2009	isuconquest.go.service	1	4.196109	2.098054	2.126703	2.069306	394948608	10.181072	542302208	0.000000	0.000000	7
2	2026-09-24T22:04:21.787068225Z	2009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T22:04:21.787068225Z	2009	mysql.service	1	0.819363	0.409681	0.644071	0.175292	1794203648	46.251377	2287136768	0.000000	0.000000	57
3	2026-09-24T22:04:22.78783075Z	3010	isuconquest.go.service	1	1.122644	0.561322	0.724847	0.397897	389050368	10.029026	542302208	0.000000	0.000000	7
3	2026-09-24T22:04:22.78783075Z	3010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T22:04:22.78783075Z	3010	mysql.service	1	0.870836	0.435418	0.865340	0.005496	1794203648	46.251377	2287136768	0.000000	0.000000	57
4	2026-09-24T22:04:23.787224219Z	4009	isuconquest.go.service	1	2.640902	1.320451	0.991101	1.649701	292777984	7.547295	542302208	0.000000	0.000000	7
4	2026-09-24T22:04:23.787224219Z	4009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-24T22:04:23.787224219Z	4009	mysql.service	1	0.899846	0.449923	0.899846	0.000000	1794203648	46.251377	2287136768	0.000000	0.000000	57
5	2026-09-24T22:04:24.787552858Z	5010	isuconquest.go.service	1	1.075646	0.537823	0.643089	0.432558	292782080	7.547401	542302208	0.000000	0.000000	7
5	2026-09-24T22:04:24.787552858Z	5010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-24T22:04:24.787552858Z	5010	mysql.service	1	0.967282	0.483641	0.301101	0.666081	1794203648	46.251377	2287136768	0.000000	0.000000	57
6	2026-09-24T22:04:25.787096607Z	6009	isuconquest.go.service	1	1.200948	0.600474	1.124613	0.076335	292786176	7.547506	542302208	0.000000	0.000000	7
6	2026-09-24T22:04:25.787096607Z	6009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-24T22:04:25.787096607Z	6009	mysql.service	1	0.937728	0.468864	0.925122	0.012606	1794203648	46.251377	2287136768	0.000000	0.000000	57
7	2026-09-24T22:04:26.787370812Z	7009	isuconquest.go.service	1	2.285173	1.142587	1.485193	0.800081	295571456	7.619306	542302208	57328.279840	0.000000	10
7	2026-09-24T22:04:26.787370812Z	7009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
7	2026-09-24T22:04:26.787370812Z	7009	mysql.service	1	5.734827	2.867414	4.959440	0.775387	1794203648	46.251377	2287136768	573282.798404	360349.187568	57
8	2026-09-24T22:04:27.787537665Z	8010	isuconquest.go.service	1	3.105782	1.552891	2.109548	0.996234	299773952	7.727639	542302208	450484.835254	0.000000	10
8	2026-09-24T22:04:27.787537665Z	8010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
8	2026-09-24T22:04:27.787537665Z	8010	mysql.service	1	28.428857	14.214428	26.187231	2.241726	1794211840	46.251588	2287136768	917350.937244	14771807.279640	57
9	2026-09-24T22:04:28.787068389Z	9009	isuconquest.go.service	1	8.291191	4.145595	6.604599	1.686591	314286080	8.101736	542302208	249973.305723	0.000000	10
9	2026-09-24T22:04:28.787068389Z	9009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
9	2026-09-24T22:04:28.787068389Z	9009	mysql.service	1	66.590349	33.295175	59.101935	7.488414	1819602944	46.906125	2287136768	0.000000	28845280.311227	57
10	2026-09-24T22:04:29.787155094Z	10009	isuconquest.go.service	1	7.305767	3.652883	5.719404	1.586262	314146816	8.098146	542302208	0.000000	0.000000	10
10	2026-09-24T22:04:29.787155094Z	10009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
10	2026-09-24T22:04:29.787155094Z	10009	mysql.service	1	98.172288	49.086144	89.394149	8.778039	1846116352	47.589594	2287136768	4095.644903	33264827.906156	57
11	2026-09-24T22:04:30.787066672Z	11009	isuconquest.go.service	1	7.814591	3.907295	7.320447	0.494144	314155008	8.098357	542302208	0.000000	0.000000	10
11	2026-09-24T22:04:30.787066672Z	11009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
