sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T22:04:19.777375299Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160000	0.100000	0.140000	6	0	0.000000	0.000000	3879243776	2678939648	1200304128	154705920	75902976	1158168576	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T22:04:20.78702265Z	1009	2	10.152284	10.152284	6.091371	4.060914	0.000000	0.000000	89.847716	0.160000	0.100000	0.140000	1	0	4443.135534	3583.429417	3879243776	2677432320	1201811456	148025344	75902976	1166401536	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	3158744.498894	102652.674135	2465.217197	906.257025	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T22:04:21.787068225Z	2009	2	3.045685	3.045685	1.522843	1.522843	0.000000	0.000000	96.954315	0.160000	0.100000	0.140000	2	0	3093.859000	1988.909357	3879243776	2559451136	1319792640	266002432	75902976	1166405632	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61394.202021	60704.233465	91.995807	87.995990	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T22:04:22.78783075Z	3010	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.160000	0.100000	0.140000	1	0	2685.951884	1578.796122	3879243776	2559356928	1319886848	266096640	75902976	1166405632	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58260.574622	58326.524334	62.951997	63.951235	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T22:04:23.787224219Z	4009	2	2.010050	2.010050	1.005025	1.005025	0.000000	0.000000	97.989950	0.160000	0.100000	0.140000	1	0	2790.692644	1768.072392	3879243776	2490974208	1388269568	334479360	75902976	1166413824	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58392.416869	58392.416869	64.038842	64.038842	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T22:04:24.787552858Z	5010	2	2.000000	2.500000	1.000000	1.000000	0.500000	0.000000	97.500000	0.150000	0.100000	0.130000	1	0	3032.003559	1716.435909	3879243776	2490961920	1388281856	334479360	75902976	1166417920	0	0	0.000000	0.000000	0.000000	847593.446042	0	19.993429	58285.844882	58285.844882	62.979302	62.979302	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T22:04:25.787096607Z	6009	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.150000	0.100000	0.130000	1	0	3396.549713	1916.874595	3879243776	2490961920	1388281856	334479360	75902976	1166417920	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58331.614441	58331.614441	63.028758	63.028758	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T22:04:26.787370812Z	7009	2	5.000000	11.000000	4.000000	1.000000	6.000000	0.000000	89.000000	0.150000	0.100000	0.130000	4	1	5146.588738	2803.231318	3879243776	2490961920	1388281856	334479360	75956224	1166368768	0	0	0.000000	0.000000	614231.569719	1101521.948362	1	151.958331	66737.699655	66645.724876	118.967378	117.967652	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T22:04:27.787537665Z	8010	2	14.507772	56.476684	12.435233	2.072539	41.968912	0.000000	43.523316	0.150000	0.100000	0.130000	4	0	14474.584872	7273.786347	3879243776	2459824128	1419419648	365137920	75956224	1166741504	0	0	0.000000	0.000000	1384217.039234	19882762.501428	0	899.849857	81385.420598	81385.420598	169.971640	169.971640	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T22:04:28.787068389Z	9009	2	36.923077	61.025641	32.820513	4.102564	24.102564	0.000000	38.974359	0.150000	0.100000	0.130000	5	0	9106.273328	4470.097696	3879243776	2490732544	1388511232	330846208	75956224	1170227200	0	0	0.000000	0.000000	249973.305723	33770983.810886	0	532.249770	4435436.430560	4435450.437133	605.284043	605.284043	0.000000	0.000000	0.000000	0.000000	0.520000	0.000000	0.000000	4.890000	4.520000
