sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T22:04:19.666868196Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	270192640	7.018203	497893376	0.000000	0.000000	7
0	2026-09-24T22:04:19.666868196Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T22:04:19.666868196Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1808310272	46.970517	2224082944	0.000000	0.000000	56
1	2026-09-24T22:04:20.677237511Z	1010	isuconquest.go.service	1	0.632640	0.316320	0.000000	0.632640	270221312	7.018947	497893376	0.000000	0.000000	7
1	2026-09-24T22:04:20.677237511Z	1010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T22:04:20.677237511Z	1010	mysql.service	1	1.167098	0.583549	0.846027	0.321071	1808584704	46.977646	2224082944	0.000000	0.000000	56
2	2026-09-24T22:04:21.677937811Z	2011	isuconquest.go.service	1	1.159488	0.579744	0.969621	0.189867	270221312	7.018947	497893376	0.000000	0.000000	7
2	2026-09-24T22:04:21.677937811Z	2011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T22:04:21.677937811Z	2011	mysql.service	1	1.144199	0.572099	1.112321	0.031978	1808584704	46.977646	2224082944	0.000000	0.000000	56
3	2026-09-24T22:04:22.677586639Z	3010	isuconquest.go.service	1	1.310160	0.655080	1.300557	0.009603	270221312	7.018947	497893376	0.000000	0.000000	7
3	2026-09-24T22:04:22.677586639Z	3010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T22:04:22.677586639Z	3010	mysql.service	1	1.153905	0.576953	1.044467	0.109338	1808584704	46.977646	2224082944	0.000000	0.000000	56
4	2026-09-24T22:04:23.677282979Z	4010	isuconquest.go.service	1	1.177758	0.588879	0.775836	0.401922	270225408	7.019054	497893376	0.000000	0.000000	7
4	2026-09-24T22:04:23.677282979Z	4010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-24T22:04:23.677282979Z	4010	mysql.service	1	1.160252	0.580126	1.088531	0.071722	1808584704	46.977646	2224082944	0.000000	0.000000	56
5	2026-09-24T22:04:24.677838276Z	5010	isuconquest.go.service	1	1.285086	0.642543	0.548995	0.736091	270221312	7.018947	497893376	0.000000	0.000000	7
5	2026-09-24T22:04:24.677838276Z	5010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-24T22:04:24.677838276Z	5010	mysql.service	1	1.162654	0.581327	1.129073	0.033681	1808584704	46.977646	2224082944	0.000000	0.000000	56
6	2026-09-24T22:04:25.677273689Z	6010	isuconquest.go.service	1	1.257810	0.628905	0.847879	0.409831	270225408	7.019054	497893376	0.000000	0.000000	7
6	2026-09-24T22:04:25.677273689Z	6010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-24T22:04:25.677273689Z	6010	mysql.service	1	1.153151	0.576576	0.716004	0.437147	1808584704	46.977646	2224082944	0.000000	0.000000	56
7	2026-09-24T22:04:26.67760687Z	7010	isuconquest.go.service	1	2.614029	1.307015	1.743519	0.870610	272949248	7.089805	497893376	4094.635770	0.000000	10
7	2026-09-24T22:04:26.67760687Z	7010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
7	2026-09-24T22:04:26.67760687Z	7010	mysql.service	1	2.601433	1.300717	2.142186	0.459147	1808592896	46.977859	2224082944	163785.430789	118744.437322	56
8	2026-09-24T22:04:27.677955404Z	8011	isuconquest.go.service	1	2.686963	1.343482	2.619987	0.066877	272949248	7.089805	497893376	0.000000	0.000000	10
8	2026-09-24T22:04:27.677955404Z	8011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
8	2026-09-24T22:04:27.677955404Z	8011	mysql.service	1	42.256072	21.128036	37.829915	4.426257	1808728064	46.981370	2224082944	1392154.779765	13049403.773858	56
9	2026-09-24T22:04:28.677431128Z	9010	isuconquest.go.service	1	7.917251	3.958625	5.542706	2.374545	293765120	7.630493	497893376	2942470.666751	0.000000	10
9	2026-09-24T22:04:28.677431128Z	9010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
9	2026-09-24T22:04:28.677431128Z	9010	mysql.service	1	52.422084	26.211042	47.833778	4.588306	1815703552	47.162557	2224082944	122944.456828	25629821.100087	56
10	2026-09-24T22:04:29.677365853Z	10010	isuconquest.go.service	1	8.246938	4.123469	7.827711	0.419227	293756928	7.630281	497893376	0.000000	0.000000	10
10	2026-09-24T22:04:29.677365853Z	10010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
10	2026-09-24T22:04:29.677365853Z	10010	mysql.service	1	94.908295	47.454148	91.739289	3.168907	1819205632	47.253522	2224082944	16385.069585	31987752.096481	56
11	2026-09-24T22:04:30.677894399Z	11011	isuconquest.go.service	1	7.683439	3.841719	7.155318	0.528121	293756928	7.630281	497893376	0.000000	0.000000	10
11	2026-09-24T22:04:30.677894399Z	11011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
11	2026-09-24T22:04:30.677894399Z	11011	mysql.service	1	91.732515	45.866258	86.926755	4.805760	1823453184	47.363852	2224082944	12281.508645	32562373.255303	56
12	2026-09-24T22:04:31.67749133Z	12010	isuconquest.go.service	1	7.977215	3.988608	7.096660	0.880555	293756928	7.630281	497893376	0.000000	0.000000	10
12	2026-09-24T22:04:31.67749133Z	12010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
12	2026-09-24T22:04:31.67749133Z	12010	mysql.service	1	94.637446	47.318723	87.140024	7.497522	1829359616	47.517270	2224082944	12292.954921	37407461.825638	56
13	2026-09-24T22:04:32.677279592Z	13010	isuconquest.go.service	1	8.299757	4.149879	7.021087	1.278671	293838848	7.632409	497893376	0.000000	0.000000	10
13	2026-09-24T22:04:32.677279592Z	13010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
13	2026-09-24T22:04:32.677279592Z	13010	mysql.service	1	94.033410	47.016705	87.137150	6.896260	1844015104	47.897944	2224082944	16387.469801	31263195.512702	56
14	2026-09-24T22:04:33.677938188Z	14011	isuconquest.go.service	1	8.331013	4.165507	7.539135	0.791978	293838848	7.632409	497893376	0.000000	0.000000	10
14	2026-09-24T22:04:33.677938188Z	14011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
14	2026-09-24T22:04:33.677938188Z	14011	mysql.service	1	98.485638	49.242819	90.488505	7.997033	1860820992	48.334474	2224082944	16373.216714	33401362.096733	56
15	2026-09-24T22:04:34.677275738Z	15010	isuconquest.go.service	1	7.775651	3.887825	6.592367	1.183284	293969920	7.635813	497893376	0.000000	0.000000	10
15	2026-09-24T22:04:34.677275738Z	15010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
15	2026-09-24T22:04:34.677275738Z	15010	mysql.service	1	93.177526	46.588763	88.279981	4.897544	1868169216	48.525342	2224082944	0.000000	41548676.003516	56
16	2026-09-24T22:04:35.677661078Z	16010	isuconquest.go.service	1	7.154243	3.577122	6.316066	0.838077	293965824	7.635707	497893376	0.000000	0.000000	10
16	2026-09-24T22:04:35.677661078Z	16010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
16	2026-09-24T22:04:35.677661078Z	16010	mysql.service	1	97.501528	48.750764	94.468697	3.032831	1872408576	48.635459	2224082944	0.000000	30216836.093296	56
17	2026-09-24T22:04:36.677295123Z	17010	isuconquest.go.service	1	7.989424	3.994712	7.064885	0.924638	294256640	7.643261	497893376	0.000000	0.000000	10
17	2026-09-24T22:04:36.677295123Z	17010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
17	2026-09-24T22:04:36.677295123Z	17010	mysql.service	1	84.899769	42.449885	80.047194	4.852576	1876647936	48.745575	2224082944	0.000000	41507669.939353	56
18	2026-09-24T22:04:37.677281263Z	18010	isuconquest.go.service	1	8.369916	4.184958	7.405803	0.964013	294125568	7.639856	497893376	0.000000	0.000000	10
18	2026-09-24T22:04:37.677281263Z	18010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
18	2026-09-24T22:04:37.677281263Z	18010	mysql.service	1	96.825242	48.412621	91.105363	5.719979	1880899584	48.856011	2224082944	16384.227167	40038955.140113	56
19	2026-09-24T22:04:38.677600987Z	19010	isuconquest.go.service	1	7.902873	3.951437	6.706256	1.196717	294129664	7.639962	497893376	0.000000	0.000000	10
19	2026-09-24T22:04:38.677600987Z	19010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
19	2026-09-24T22:04:38.677600987Z	19010	mysql.service	1	92.734550	46.367275	87.575100	5.159350	1885138944	48.966128	2224082944	0.000000	47031618.580591	56
20	2026-09-24T22:04:39.677455998Z	20010	isuconquest.go.service	1	7.647609	3.823804	7.573098	0.074411	294129664	7.639962	497893376	0.000000	0.000000	10
20	2026-09-24T22:04:39.677455998Z	20010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
