sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-23T16:06:46.19613304Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060000	0.050000	0.280000	5	0	0.000000	0.000000	3879251968	927252480	2951999488	866361344	76173312	2176286720	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.020000	0.020000
1	2026-09-23T16:06:47.207543169Z	1011	2	13.500000	13.500000	8.000000	5.500000	0.000000	0.000000	86.500000	0.060000	0.050000	0.280000	1	0	4504.601644	4123.945008	3879251968	935350272	2943901696	848097280	76173312	2186416128	0	0	0.000000	0.000000	97194.986830	0.000000	0	15.819497	4225090.914128	103672.081951	3226.188579	951.147230	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.020000	0.020000
2	2026-09-23T16:06:48.208259322Z	2012	2	2.512563	2.512563	1.005025	1.507538	0.000000	0.000000	97.487437	0.060000	0.050000	0.280000	1	0	2967.874735	1671.802839	3879251968	937050112	2942201856	846319616	76173312	2186493952	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61177.191625	60597.606660	89.935598	86.937745	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	0.010000	0.010000
3	2026-09-23T16:06:49.207962212Z	3011	2	1.010101	1.010101	0.505051	0.505051	0.000000	0.000000	98.989899	0.050000	0.040000	0.280000	1	0	2867.852082	1709.507920	3879251968	937050112	2942201856	846319616	76173312	2186493952	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	59070.550747	59186.585222	72.021399	71.021101	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	0.010000	0.010000
4	2026-09-23T16:06:50.207736998Z	4011	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.050000	0.040000	0.280000	1	0	2852.642464	1631.367412	3879251968	937050112	2942201856	846319616	76173312	2186493952	0	0	0.000000	0.000000	0.000000	155683.062472	0	4.000901	58370.145949	58370.145949	64.014417	64.014417	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.010000	0.010000
5	2026-09-23T16:06:51.208463559Z	5012	2	0.505051	0.505051	0.000000	0.505051	0.000000	0.000000	99.494949	0.050000	0.040000	0.280000	1	0	2939.863986	1745.731606	3879251968	937037824	2942214144	846319616	76173312	2186506240	0	0	0.000000	0.000000	0.000000	4093.026134	0	3.997096	58262.668151	58262.668151	62.954259	62.954259	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.010000	0.010000
6	2026-09-23T16:06:52.208250402Z	6012	2	1.010101	1.010101	0.505051	0.505051	0.000000	0.000000	98.989899	0.050000	0.040000	0.280000	1	0	3059.652199	1759.375030	3879251968	937037824	2942214144	846319616	76173312	2186506240	0	0	0.000000	0.000000	0.000000	20484.366468	0	4.000853	58317.431002	58317.431002	63.013432	63.013432	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.010000	0.010000
7	2026-09-23T16:06:53.207566917Z	7011	2	5.472637	11.442786	2.985075	1.990050	5.970149	0.497512	88.557214	0.050000	0.040000	0.280000	1	3	5458.730972	2895.979364	3879251968	986513408	2892738560	843739136	76173312	2139611136	0	0	0.000000	0.000000	98371.235461	3762699.756368	3	132.090282	67277.983627	66996.791436	121.082758	120.082075	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.010000	0.010000
8	2026-09-23T16:06:54.207882241Z	8011	2	17.187500	54.687500	11.979167	5.208333	37.500000	0.000000	45.312500	0.210000	0.080000	0.290000	1	1	13056.882812	6642.905313	3879251968	1018175488	2861076480	983441408	76173312	1968365568	0	0	0.000000	0.000000	81894.176555	15826049.619252	1	863.727643	1339855.507382	1339855.507382	365.884627	365.884627	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	3.450000	3.270000
9	2026-09-23T16:06:55.207753782Z	9011	2	45.595855	57.512953	43.005181	2.590674	11.917098	0.000000	42.487047	0.210000	0.080000	0.290000	1	2	10072.293917	3366.432462	3879251968	1029058560	2850193408	955658240	76173312	1985265664	0	0	0.000000	0.000000	16386.105008	40940683.363007	10	316.040600	4207498.507881	4207498.507881	462.059358	462.059358	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	3.450000	3.270000
10	2026-09-23T16:06:56.207903827Z	10011	2	51.546392	62.886598	47.938144	3.608247	11.340206	0.000000	37.113402	0.210000	0.080000	0.290000	9	0	13476.977847	3950.407261	3879251968	1036918784	2842333184	931659776	76173312	2001416192	0	0	0.000000	0.000000	0.000000	58531249.678642	4	327.950793	4207744.648954	4207744.648954	471.929189	471.929189	0.000000	0.000000	0.000000	0.000000	0.980000	0.000000	0.000000	5.360000	4.850000
11	2026-09-23T16:06:57.207585511Z	11011	2	48.969072	63.402062	45.876289	3.092784	14.432990	0.000000	36.597938	0.210000	0.080000	0.290000	1	3	13105.170707	4677.488606	3879251968	1044549632	2834702336	909725696	76173312	2015633408	0	0	0.000000	0.000000	32778.431703	49962524.523467	4	380.120973	4211306.244001	4211306.244001	473.150580	473.150580	0.000000	0.000000	0.000000	0.000000	0.980000	0.000000	0.000000	5.360000	4.850000
12	2026-09-23T16:06:58.208298223Z	12012	2	47.761194	67.164179	42.786070	4.975124	19.402985	0.000000	32.835821	0.210000	0.080000	0.290000	4	0	13651.271449	5509.073969	3879251968	1065635840	2813616128	875147264	76173312	2029228032	0	0	0.000000	0.000000	0.000000	58060383.383902	0	411.706598	4205353.063550	4205367.053580	472.663158	472.663158	0.000000	0.000000	0.000000	0.000000	1.350000	0.000000	0.000000	8.370000	7.050000
13	2026-09-23T16:06:59.207681855Z	13011	2	51.295337	58.549223	48.704663	2.590674	7.253886	0.000000	41.450777	0.270000	0.090000	0.290000	3	3	11147.871325	3452.127823	3879251968	1066721280	2812530688	855277568	76173312	2048012288	0	0	0.000000	0.000000	0.000000	31222572.969527	3	180.111017	4210828.470453	4210828.470453	472.291111	472.291111	0.000000	0.000000	0.000000	0.000000	1.350000	0.000000	0.000000	8.370000	7.050000
