sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-23T16:06:46.19613304Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	1855488	0.047831	1986560	0.000000	0.000000	4
0	2026-09-23T16:06:46.19613304Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6975488	0.179815	16416768	0.000000	0.000000	3
0	2026-09-23T16:06:46.19613304Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	450764800	11.619890	463400960	0.000000	0.000000	41
1	2026-09-23T16:06:47.207543169Z	1011	isuconquest.go.service	1	0.574742	0.287371	0.574742	0.000000	2281472	0.058812	2408448	0.000000	0.000000	5
1	2026-09-23T16:06:47.207543169Z	1011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6975488	0.179815	16416768	0.000000	0.000000	3
1	2026-09-23T16:06:47.207543169Z	1011	mysql.service	1	2.820023	1.410012	1.416834	1.403288	455294976	11.736669	463400960	97194.986830	0.000000	43
2	2026-09-23T16:06:48.208259322Z	2012	isuconquest.go.service	1	1.167064	0.583532	0.281498	0.885466	2469888	0.063669	2719744	0.000000	0.000000	5
2	2026-09-23T16:06:48.208259322Z	2012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6975488	0.179815	16416768	0.000000	0.000000	3
2	2026-09-23T16:06:48.208259322Z	2012	mysql.service	1	1.115801	0.557900	0.612461	0.503240	455614464	11.744905	463400960	0.000000	0.000000	43
3	2026-09-23T16:06:49.207962212Z	3011	isuconquest.go.service	1	1.122934	0.561467	1.063816	0.059118	2691072	0.069371	2928640	0.000000	0.000000	5
3	2026-09-23T16:06:49.207962212Z	3011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6975488	0.179815	16416768	0.000000	0.000000	3
3	2026-09-23T16:06:49.207962212Z	3011	mysql.service	1	1.078921	0.539460	0.339701	0.739220	455614464	11.744905	463400960	0.000000	0.000000	43
4	2026-09-23T16:06:50.207736998Z	4011	isuconquest.go.service	1	1.158461	0.579230	0.755570	0.402891	3121152	0.080458	3239936	0.000000	0.000000	5
4	2026-09-23T16:06:50.207736998Z	4011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6975488	0.179815	16416768	0.000000	0.000000	3
4	2026-09-23T16:06:50.207736998Z	4011	mysql.service	1	1.088245	0.544123	0.594934	0.493411	455614464	11.744905	463400960	0.000000	0.000000	43
5	2026-09-23T16:06:51.208463559Z	5012	isuconquest.go.service	1	1.113691	0.556845	0.299083	0.814708	3264512	0.084153	3436544	0.000000	0.000000	5
5	2026-09-23T16:06:51.208463559Z	5012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6975488	0.179815	16416768	0.000000	0.000000	3
5	2026-09-23T16:06:51.208463559Z	5012	mysql.service	1	1.077017	0.538509	0.588772	0.488245	455614464	11.744905	463400960	0.000000	4093.026134	43
6	2026-09-23T16:06:52.208250402Z	6012	isuconquest.go.service	1	1.144544	0.572272	0.766063	0.378481	3502080	0.090277	3747840	0.000000	0.000000	5
6	2026-09-23T16:06:52.208250402Z	6012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6975488	0.179815	16416768	0.000000	0.000000	3
6	2026-09-23T16:06:52.208250402Z	6012	mysql.service	1	1.105236	0.552618	0.604129	0.501007	455614464	11.744905	463400960	0.000000	0.000000	43
7	2026-09-23T16:06:53.207566917Z	7011	isuconquest.go.service	1	2.700546	1.350273	0.936540	1.763906	7057408	0.181927	7307264	0.000000	0.000000	9
7	2026-09-23T16:06:53.207566917Z	7011	nginx.service	1	0.011208	0.005604	0.003703	0.007505	6987776	0.180132	16416768	0.000000	0.000000	3
7	2026-09-23T16:06:53.207566917Z	7011	mysql.service	1	6.578296	3.289148	4.137428	2.440968	457117696	11.783656	463400960	98371.235461	2426490.474695	44
8	2026-09-23T16:06:54.207882241Z	8011	isuconquest.go.service	1	5.406895	2.703448	2.958167	2.448728	25194496	0.649468	25403392	0.000000	0.000000	10
8	2026-09-23T16:06:54.207882241Z	8011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
8	2026-09-23T16:06:54.207882241Z	8011	mysql.service	1	32.120072	16.060036	23.379828	8.740144	519135232	13.382354	519241728	81894.176555	8324543.046815	44
9	2026-09-23T16:06:55.207753782Z	9011	isuconquest.go.service	1	6.818476	3.409238	6.818476	0.000000	25264128	0.651263	25690112	0.000000	0.000000	10
9	2026-09-23T16:06:55.207753782Z	9011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
9	2026-09-23T16:06:55.207753782Z	9011	mysql.service	1	84.834998	42.417499	82.317175	2.517823	547381248	14.110485	547586048	16386.105008	38974350.762022	44
10	2026-09-23T16:06:56.207903827Z	10011	isuconquest.go.service	1	7.901314	3.950657	7.725541	0.175874	25272320	0.651474	25690112	0.000000	0.000000	10
10	2026-09-23T16:06:56.207903827Z	10011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
10	2026-09-23T16:06:56.207903827Z	10011	mysql.service	1	94.703190	47.351595	90.470625	4.232565	568094720	14.644440	574443520	0.000000	36326069.454909	44
11	2026-09-23T16:06:57.207585511Z	11011	isuconquest.go.service	1	6.881690	3.440845	6.881690	0.000000	25272320	0.651474	25690112	0.000000	0.000000	10
11	2026-09-23T16:06:57.207585511Z	11011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
11	2026-09-23T16:06:57.207585511Z	11011	mysql.service	1	90.974553	45.487276	85.975662	4.998891	597803008	15.410265	598024192	32778.431703	48344089.458126	44
12	2026-09-23T16:06:58.208298223Z	12012	isuconquest.go.service	1	8.953919	4.476960	7.422510	1.531309	25391104	0.654536	42217472	0.000000	0.000000	10
12	2026-09-23T16:06:58.208298223Z	12012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
12	2026-09-23T16:06:58.208298223Z	12012	mysql.service	1	83.350401	41.675200	76.701139	6.649361	616865792	15.901669	616865792	0.000000	55101084.322460	44
13	2026-09-23T16:06:59.207681855Z	13011	isuconquest.go.service	1	7.311707	3.655853	6.542833	0.768974	25542656	0.658443	42217472	0.000000	0.000000	10
13	2026-09-23T16:06:59.207681855Z	13011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
13	2026-09-23T16:06:59.207681855Z	13011	mysql.service	1	95.440227	47.720114	91.402439	4.037789	646676480	16.670133	646791168	0.000000	30718454.240825	44
14	2026-09-23T16:07:00.207583635Z	14011	isuconquest.go.service	1	7.577044	3.788522	7.355622	0.221322	26079232	0.672275	42217472	0.000000	0.000000	10
14	2026-09-23T16:07:00.207583635Z	14011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
14	2026-09-23T16:07:00.207583635Z	14011	mysql.service	1	87.367080	43.683540	83.928142	3.438938	672448512	17.334489	672534528	0.000000	34655563.453576	44
15	2026-09-23T16:07:01.207587444Z	15011	isuconquest.go.service	1	7.226272	3.613136	6.837774	0.388599	26226688	0.676076	42217472	0.000000	0.000000	10
15	2026-09-23T16:07:01.207587444Z	15011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
15	2026-09-23T16:07:01.207587444Z	15011	mysql.service	1	78.541301	39.270651	73.045222	5.495979	687935488	17.733715	693202944	0.000000	67428095.368669	44
16	2026-09-23T16:07:02.207601631Z	16011	isuconquest.go.service	1	6.263211	3.131605	5.368423	0.894687	26312704	0.678293	42217472	0.000000	0.000000	10
16	2026-09-23T16:07:02.207601631Z	16011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
16	2026-09-23T16:07:02.207601631Z	16011	mysql.service	1	78.677879	39.338939	71.659579	7.018300	713027584	18.380543	713195520	0.000000	59292851.017580	44
17	2026-09-23T16:07:03.207590225Z	17011	isuconquest.go.service	1	7.704688	3.852344	6.146370	1.558318	26595328	0.685579	42217472	0.000000	0.000000	10
17	2026-09-23T16:07:03.207590225Z	17011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
17	2026-09-23T16:07:03.207590225Z	17011	mysql.service	1	84.969375	42.484687	81.169631	3.799744	726024192	18.715572	726138880	0.000000	40591825.588239	44
18	2026-09-23T16:07:04.208198406Z	18012	isuconquest.go.service	1	6.836440	3.418220	6.507840	0.328700	26595328	0.685579	42217472	0.000000	0.000000	10
18	2026-09-23T16:07:04.208198406Z	18012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
18	2026-09-23T16:07:04.208198406Z	18012	mysql.service	1	80.086765	40.043383	75.551325	4.535440	738574336	19.039092	738586624	0.000000	72004823.192962	44
19	2026-09-23T16:07:05.208321254Z	19012	isuconquest.go.service	1	7.060835	3.530417	6.751473	0.309262	26595328	0.685579	42217472	0.000000	0.000000	10
19	2026-09-23T16:07:05.208321254Z	19012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
19	2026-09-23T16:07:05.208321254Z	19012	mysql.service	1	80.157480	40.078740	73.895947	6.261633	751644672	19.376021	751730688	0.000000	59491207.910593	44
20	2026-09-23T16:07:06.207587582Z	20011	isuconquest.go.service	1	6.873743	3.436872	6.403298	0.470445	26615808	0.686107	42217472	0.000000	0.000000	10
20	2026-09-23T16:07:06.207587582Z	20011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
20	2026-09-23T16:07:06.207587582Z	20011	mysql.service	1	69.417130	34.708565	64.353515	5.063615	761974784	19.642312	762449920	0.000000	43970051.727701	44
21	2026-09-23T16:07:07.20770631Z	21011	isuconquest.go.service	1	5.878902	2.939451	4.406677	1.472225	26722304	0.688852	42217472	0.000000	0.000000	10
21	2026-09-23T16:07:07.20770631Z	21011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
21	2026-09-23T16:07:07.20770631Z	21011	mysql.service	1	61.331518	30.665759	54.451835	6.879583	774324224	19.960658	774438912	0.000000	95368133.132289	44
22	2026-09-23T16:07:08.20824498Z	22012	isuconquest.go.service	1	8.379486	4.189743	7.176634	1.202952	26734592	0.689169	42217472	0.000000	0.000000	10
22	2026-09-23T16:07:08.20824498Z	22012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6983680	0.180026	16416768	0.000000	0.000000	3
22	2026-09-23T16:07:08.20824498Z	22012	mysql.service	1	90.589402	45.294701	81.919273	8.670130	788725760	20.331903	788795392	0.000000	72280040.910363	44
23	2026-09-23T16:07:09.207589242Z	23011	isuconquest.go.service	1	6.468141	3.234071	6.056572	0.411470	26734592	0.689169	42217472	0.000000	0.000000	10
