sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T17:18:05.32664429Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040000	7	0	0.000000	0.000000	3879243776	2062434304	1816809472	574472192	80535552	1341181952	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T17:18:06.339293335Z	1012	2	14.285714	14.285714	7.881773	6.403941	0.000000	0.000000	85.714286	0.000000	0.000000	0.040000	1	0	4509.953125	3994.473482	3879243776	2050510848	1828732928	576598016	80535552	1350938624	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	3992639.677500	113172.469438	3069.177647	1023.059216	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T17:18:07.33929277Z	2012	2	3.482587	3.482587	1.990050	1.492537	0.000000	0.000000	96.517413	0.000000	0.000000	0.040000	1	0	2916.001837	1677.001057	3879243776	2051280896	1827962880	575823872	80535552	1350942720	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61553.038778	60971.038412	95.000060	92.000058	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T17:18:08.3393057Z	3012	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.000000	0.000000	0.040000	1	0	2716.964853	1622.979005	3879243776	2051510272	1827733504	575594496	80535552	1350942720	0	0	0.000000	0.000000	0.000000	163837.880593	0	11.999845	58304.245776	58304.245776	62.999185	62.999185	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T17:18:09.339294062Z	4012	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.000000	0.000000	0.040000	1	0	3020.035153	1725.020079	3879243776	2051502080	1827741696	575594496	80535552	1350955008	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58357.679283	58357.679283	64.000745	64.000745	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T17:18:10.339293819Z	5012	2	2.000000	3.500000	1.500000	0.500000	1.500000	0.000000	96.500000	0.000000	0.000000	0.040000	1	0	3144.000777	1822.000450	3879243776	2051502080	1827741696	575594496	80535552	1350955008	0	0	0.000000	0.000000	0.000000	19513348.819797	0	32.000008	58305.014401	58305.014401	63.000016	63.000016	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T17:18:11.339292816Z	6012	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.000000	0.000000	0.040000	1	0	2965.002959	1715.001712	3879243776	2051493888	1827749888	575594496	80535552	1350959104	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.058188	58305.058188	63.000063	63.000063	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T17:18:12.339300316Z	7012	2	2.487562	2.487562	1.492537	0.995025	0.000000	0.000000	97.512438	0.000000	0.000000	0.040000	1	0	2876.978440	1645.987665	3879243776	2051493888	1827749888	575594496	80535552	1350963200	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.563066	58304.563066	62.999528	62.999528	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T17:18:13.339291292Z	8012	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	0.000000	0.000000	0.040000	1	0	2549.023018	1535.013861	3879243776	2051481600	1827762176	575594496	80535552	1350971392	0	0	0.000000	0.000000	0.000000	45056.406859	0	8.000072	58305.526499	58305.526499	63.000569	63.000569	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T17:18:14.339292505Z	9012	2	2.000000	2.000000	1.000000	1.000000	0.000000	0.000000	98.000000	0.000000	0.000000	0.040000	1	0	2989.996334	1736.997870	3879243776	2051477504	1827766272	575594496	80535552	1350975488	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58380.928425	58394.928408	63.999922	63.999922	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	0.000000	0.000000
