sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T17:18:05.287691855Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050000	6	0	0.000000	0.000000	3879243776	2054848512	1824395264	565116928	82006016	1359458304	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T17:18:06.303669133Z	1015	2	12.871287	12.871287	6.435644	6.435644	0.000000	0.000000	87.128713	0.240000	0.050000	0.060000	1	0	3905.599187	3111.290078	3879243776	2052968448	1826275328	557146112	82006016	1369251840	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	4013195.098351	99670.536921	3008.925584	864.192562	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T17:18:07.304418145Z	2016	2	2.010050	2.010050	0.502513	1.507538	0.000000	0.000000	97.989950	0.240000	0.050000	0.060000	1	0	3240.572727	1830.628811	3879243776	2053222400	1826021376	556888064	82006016	1369255936	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61351.046471	60793.464115	91.931141	89.932638	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T17:18:08.304128462Z	3016	2	0.502513	1.005025	0.502513	0.000000	0.502513	0.000000	98.994975	0.240000	0.050000	0.060000	1	0	3183.922328	1808.523899	3879243776	2053222400	1826021376	556888064	82006016	1369255936	0	0	0.000000	0.000000	0.000000	147498.727874	0	12.003477	58321.894861	58321.894861	63.018255	63.018255	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T17:18:09.303861816Z	4016	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.240000	0.050000	0.060000	1	0	3373.899654	1962.523309	3879243776	2053214208	1826029568	556888064	82006016	1369264128	0	0	0.000000	0.000000	0.000000	98330.219851	0	4.001067	58372.565103	58372.565103	64.017070	64.017070	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T17:18:10.304599907Z	5016	2	1.515152	2.525253	1.010101	0.505051	1.010101	0.000000	97.474747	0.240000	0.050000	0.060000	1	0	3135.685582	1791.677581	3879243776	2053210112	1826033664	556888064	82006016	1369268224	0	0	0.000000	0.000000	0.000000	19498952.018505	0	31.976399	58261.997402	58261.997402	62.953535	62.953535	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T17:18:11.304323337Z	6016	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.220000	0.050000	0.060000	1	0	3099.857318	1818.502938	3879243776	2053210112	1826033664	556888064	82006016	1369268224	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58321.129700	58321.129700	63.017429	63.017429	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T17:18:12.30406097Z	7016	2	1.500000	1.500000	0.500000	1.000000	0.000000	0.000000	98.500000	0.220000	0.050000	0.060000	1	0	3329.873662	1928.505984	3879243776	2053206016	1826037760	556888064	82006016	1369276416	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58320.301556	58320.301556	63.016534	63.016534	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.180000	0.180000
8	2026-09-24T17:18:13.303748419Z	8016	2	1.492537	2.985075	0.995025	0.497512	1.492537	0.000000	97.014925	0.220000	0.050000	0.060000	1	0	3332.041420	1914.598402	3879243776	2053197824	1826045952	556888064	82006016	1369280512	0	0	0.000000	0.000000	0.000000	1688079.604216	0	28.008754	58323.228750	58323.228750	63.019697	63.019697	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.180000	0.180000
9	2026-09-24T17:18:14.304404847Z	9016	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.220000	0.050000	0.060000	1	0	3167.919665	1850.784612	3879243776	2053189632	1826054144	556888064	82006016	1369288704	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58266.736933	58266.736933	62.958656	62.958656	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.140000	0.140000
