sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T17:18:05.18825962Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020000	0.010000	0.040000	6	0	0.000000	0.000000	3849883648	2053099520	1796784128	672333824	80994304	1224163328	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T17:18:06.200962092Z	1012	2	16.500000	16.500000	10.500000	6.000000	0.000000	0.000000	83.500000	0.020000	0.010000	0.040000	1	0	4672.644915	4039.685196	3849883648	2046296064	1803587584	665387008	80994304	1237942272	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	5660898.452412	110601.070655	4274.699881	1138.537529	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T17:18:07.201672415Z	2013	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.020000	0.010000	0.030000	1	0	2908.934313	1713.783012	3849883648	2046291968	1803591680	665387008	80994304	1237946368	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58263.625950	58321.584793	62.955294	63.954585	0.000000	0.000000	0.000000	0.000000	0.870000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T17:18:08.201386788Z	3013	2	3.500000	5.000000	1.500000	2.000000	1.500000	0.000000	95.000000	0.020000	0.010000	0.030000	1	0	3235.924322	1872.534878	3849883648	2048098304	1801785344	663580672	80994304	1237946368	0	0	0.000000	0.000000	0.000000	1618382.281188	0	36.010286	61414.542696	60790.364403	92.026287	89.025430	0.000000	0.000000	0.000000	0.000000	0.870000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T17:18:09.201125086Z	4012	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.020000	0.010000	0.030000	1	0	2789.730036	1615.422735	3849883648	2048090112	1801793536	663580672	80994304	1237954560	0	0	0.000000	0.000000	0.000000	282697.978386	0	12.003141	58372.275266	58372.275266	64.016752	64.016752	0.000000	0.000000	0.000000	0.000000	0.710000	0.000000	0.000000	0.180000	0.180000
5	2026-09-24T17:18:10.200816666Z	5012	2	2.500000	4.000000	2.000000	0.500000	1.500000	0.000000	96.000000	0.020000	0.010000	0.030000	1	0	2993.923380	1820.561494	3849883648	2048086016	1801797632	663580672	80994304	1237958656	0	0	0.000000	0.000000	0.000000	19523461.386914	0	32.009872	58322.987859	58322.987859	63.019436	63.019436	0.000000	0.000000	0.000000	0.000000	0.710000	0.000000	0.000000	0.180000	0.180000
6	2026-09-24T17:18:11.201511415Z	6013	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.020000	0.010000	0.030000	1	0	2855.016486	1660.846132	3849883648	2048086016	1801797632	663580672	80994304	1237958656	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58264.520899	58264.520899	62.956261	62.956261	0.000000	0.000000	0.000000	0.000000	0.580000	0.000000	0.000000	0.140000	0.140000
7	2026-09-24T17:18:12.201211791Z	7012	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.010000	0.010000	0.030000	1	0	2944.882354	1691.506814	3849883648	2048081920	1801801728	663580672	80994304	1237962752	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58322.474755	58322.474755	63.018882	63.018882	0.000000	0.000000	0.000000	0.000000	0.580000	0.000000	0.000000	0.140000	0.140000
8	2026-09-24T17:18:13.200925912Z	8012	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.010000	0.010000	0.030000	1	0	2769.791814	1636.467825	3849883648	2048073728	1801809920	663580672	80994304	1237970944	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58321.672708	58321.672708	63.018015	63.018015	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	0.120000	0.120000
9	2026-09-24T17:18:14.201616702Z	9013	2	2.000000	2.000000	1.500000	0.000000	0.000000	0.500000	98.000000	0.010000	0.010000	0.030000	1	0	2905.992581	1652.858229	3849883648	2048323584	1801560064	663322624	80994304	1237979136	0	0	0.000000	0.000000	0.000000	49118.069925	0	7.994478	58264.751525	58264.751525	62.956511	62.956511	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	0.120000	0.120000
10	2026-09-24T17:18:15.201303934Z	10013	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	0.010000	0.010000	0.030000	1	0	2991.935788	1737.543451	3849883648	2048577536	1801306112	663064576	80994304	1237983232	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58323.241760	58323.241760	63.019711	63.019711	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.090000	0.090000
11	2026-09-24T17:18:16.201006351Z	11012	2	1.010101	1.010101	0.000000	1.010101	0.000000	0.000000	98.989899	0.010000	0.010000	0.030000	1	0	2862.851959	1626.484027	3849883648	2048819200	1801064448	662806528	80994304	1237999616	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60282.939660	60340.956926	69.020540	70.020838	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.090000	0.090000
12	2026-09-24T17:18:17.201695666Z	12013	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.010000	0.010000	0.030000	1	0	2689.146302	1547.932970	3849883648	2049077248	1800806400	662548480	80994304	1237999616	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58340.784181	58354.774537	63.955914	63.955914	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	0.080000	0.080000
13	2026-09-24T17:18:18.201417931Z	13013	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.010000	0.010000	0.030000	1	0	2976.826763	1750.486168	3849883648	2049331200	1800552448	662290432	80994304	1238003712	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58321.197721	58321.197721	63.017502	63.017502	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	0.080000	0.080000
14	2026-09-24T17:18:19.201096483Z	14012	2	1.500000	2.000000	1.500000	0.000000	0.500000	0.000000	98.000000	0.010000	0.010000	0.030000	1	0	2849.916106	1642.527991	3849883648	2049331200	1800552448	662290432	80994304	1238007808	0	0	0.000000	0.000000	0.000000	16389.268330	0	8.002572	58323.748169	58323.748169	63.020258	63.020258	0.000000	0.000000	0.000000	0.000000	0.260000	0.000000	0.000000	0.060000	0.060000
15	2026-09-24T17:18:20.201776897Z	15013	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	0.010000	0.010000	0.030000	1	0	2941.998214	1701.842038	3849883648	2049576960	1800306688	662032384	80994304	1238016000	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58265.355262	58265.355262	62.957163	62.957163	0.000000	0.000000	0.000000	0.000000	0.260000	0.000000	0.000000	0.060000	0.060000
16	2026-09-24T17:18:21.200795487Z	16012	2	1.507538	1.507538	0.502513	1.005025	0.000000	0.000000	98.492462	0.010000	0.010000	0.030000	1	0	2758.707420	1598.568850	3849883648	2049576960	1800306688	662032384	80994304	1238016000	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58570.481598	58570.481598	67.065819	67.065819	0.000000	0.000000	0.000000	0.000000	0.210000	0.000000	0.000000	0.050000	0.050000
17	2026-09-24T17:18:22.200801237Z	17012	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	0.010000	0.010000	0.030000	1	0	2867.983532	1674.990382	3849883648	2049830912	1800052736	661774336	80994304	1238020096	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.665215	58304.665215	62.999638	62.999638	0.000000	0.000000	0.000000	0.000000	0.210000	0.000000	0.000000	0.050000	0.050000
18	2026-09-24T17:18:23.201510745Z	18013	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.010000	0.010000	0.030000	1	0	2920.927570	1723.776961	3849883648	2050084864	1799798784	661516288	80994304	1238024192	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58263.661291	58263.661291	62.955332	62.955332	0.000000	0.000000	0.000000	0.000000	0.170000	0.000000	0.000000	0.040000	0.040000
19	2026-09-24T17:18:24.201207493Z	19012	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.010000	0.010000	0.030000	1	0	2818.854821	1642.498089	3849883648	2050076672	1799806976	661516288	80994304	1238040576	0	0	0.000000	0.000000	0.000000	16388.969972	0	8.002427	58322.686413	58322.686413	63.019111	63.019111	0.000000	0.000000	0.000000	0.000000	0.170000	0.000000	0.000000	0.040000	0.040000
20	2026-09-24T17:18:25.200961827Z	20012	2	1.500000	1.500000	1.500000	0.000000	0.000000	0.000000	98.500000	0.010000	0.010000	0.030000	1	0	2871.705509	1695.416523	3849883648	2050068480	1799815168	661516288	80994304	1238040576	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58319.327659	58319.327659	63.015481	63.015481	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.030000	0.030000
21	2026-09-24T17:18:26.201647997Z	21013	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.010000	0.010000	0.030000	1	0	2751.112247	1648.868583	3849883648	2050318336	1799565312	661258240	80994304	1238048768	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60223.675839	60223.675839	68.952686	68.952686	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.030000	0.030000
22	2026-09-24T17:18:27.201171701Z	22012	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.010000	0.010000	0.030000	1	0	2744.307105	1553.740042	3849883648	2050318336	1799565312	661258240	80994304	1238052864	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58332.783730	58332.783730	63.030021	63.030021	0.000000	0.000000	0.000000	0.000000	0.110000	0.000000	0.000000	0.020000	0.020000
