sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T17:18:05.369536359Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.060000	5	0	0.000000	0.000000	3849883648	2061332480	1788551168	303087616	84119552	1587060736	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T17:18:06.384963477Z	1015	2	10.000000	10.000000	7.000000	3.000000	0.000000	0.000000	90.000000	0.000000	0.010000	0.060000	1	0	3843.702725	2953.436965	3849883648	2057424896	1792458752	301137920	84119552	1592840192	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	2163937.667440	96337.785139	1740.154424	740.575057	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T17:18:07.385450271Z	2015	2	3.000000	3.000000	1.000000	2.000000	0.000000	0.000000	97.000000	0.000000	0.010000	0.060000	1	0	2858.608281	1670.186866	3849883648	2058424320	1791459328	300134400	84119552	1592844288	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61419.097989	60729.433754	92.954745	88.956691	0.000000	0.000000	0.000000	0.000000	0.650000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T17:18:08.385481109Z	3015	2	1.507538	2.010050	1.005025	0.502513	0.502513	0.000000	97.989950	0.000000	0.010000	0.060000	1	0	3197.901025	1833.943239	3849883648	2058424320	1791459328	300134400	84119552	1592844288	0	0	0.000000	0.000000	0.000000	577518.125814	0	19.999381	58303.195516	58303.195516	62.998050	62.998050	0.000000	0.000000	0.000000	0.000000	0.650000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T17:18:09.385313442Z	4015	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.000000	0.010000	0.060000	3	0	3075.516198	1776.298136	3849883648	2058420224	1791463424	300134400	84119552	1592856576	0	0	0.000000	0.000000	0.000000	114707.252580	0	4.000671	58366.796341	58366.796341	64.010744	64.010744	0.000000	0.000000	0.000000	0.000000	0.530000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T17:18:10.385008031Z	5015	2	2.970297	4.455446	1.980198	0.990099	1.485149	0.000000	95.544554	0.000000	0.010000	0.060000	1	0	3202.978228	1851.565490	3849883648	2058407936	1791475712	300134400	84119552	1592860672	0	0	0.000000	0.000000	0.000000	19527499.932809	0	32.009776	58270.796601	58270.796601	62.018941	62.018941	0.000000	0.000000	0.000000	0.000000	0.530000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T17:18:11.385534953Z	6015	2	2.463054	2.463054	0.985222	1.477833	0.000000	0.000000	97.536946	0.000000	0.010000	0.060000	1	0	2907.467985	1680.114707	3849883648	2058407936	1791475712	300134400	84119552	1592860672	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58326.266490	58326.266490	63.966295	63.966295	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T17:18:12.385308383Z	7015	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.000000	0.010000	0.060000	1	0	2782.630469	1683.381409	3849883648	2058403840	1791479808	300134400	84119552	1592868864	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58394.230556	58408.233729	64.014504	64.014504	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T17:18:13.385008595Z	8015	2	2.000000	2.500000	1.500000	0.500000	0.500000	0.000000	97.500000	0.080000	0.020000	0.060000	2	0	3280.983554	1867.559846	3849883648	2058399744	1791483904	300134400	84119552	1592872960	0	0	0.000000	0.000000	0.000000	1229168.472750	0	24.007197	58270.467971	58270.467971	62.018592	62.018592	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T17:18:14.385540112Z	9016	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	0.080000	0.020000	0.060000	1	0	3011.399408	1773.057600	3849883648	2058387456	1791496192	300134400	84119552	1592881152	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58325.999090	58325.999090	63.966001	63.966001	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
10	2026-09-24T17:18:15.385325989Z	10015	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.080000	0.020000	0.060000	1	0	3059.655164	1763.377592	3849883648	2058383360	1791500288	300134400	84119552	1592885248	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58317.487524	58317.487524	63.013493	63.013493	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
11	2026-09-24T17:18:16.385119912Z	11015	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.080000	0.020000	0.060000	1	0	2992.616712	1717.353909	3849883648	2058379264	1791504384	300134400	84119552	1592901632	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60225.411132	60225.411132	68.014016	68.014016	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
12	2026-09-24T17:18:17.385537657Z	12016	2	1.990050	1.990050	1.990050	0.000000	0.000000	0.000000	98.009950	0.080000	0.020000	0.060000	1	0	3100.704690	1796.249622	3849883648	2058371072	1791512576	300134400	84119552	1592905728	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58332.631718	58332.631718	63.973275	63.973275	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.000000	0.000000
13	2026-09-24T17:18:18.385555312Z	13016	2	1.990050	2.487562	1.990050	0.000000	0.497512	0.000000	97.512438	0.070000	0.020000	0.060000	1	0	2871.949287	1648.970882	3849883648	2058620928	1791262720	299876352	84119552	1592905728	0	0	0.000000	0.000000	0.000000	98302.264179	0	7.999859	58303.970468	58303.970468	62.998888	62.998888	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.000000	0.000000
14	2026-09-24T17:18:19.385010002Z	14015	2	1.010101	1.010101	0.505051	0.505051	0.000000	0.000000	98.989899	0.070000	0.020000	0.060000	1	0	2976.623185	1739.948813	3849883648	2058870784	1791012864	299618304	84119552	1592913920	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58284.783333	58284.783333	62.033828	62.033828	0.000000	0.000000	0.000000	0.000000	0.190000	0.000000	0.000000	0.000000	0.000000
15	2026-09-24T17:18:20.385013771Z	15015	2	1.500000	1.500000	1.500000	0.000000	0.000000	0.000000	98.500000	0.070000	0.020000	0.060000	1	0	2969.988809	1725.993496	3849883648	2059124736	1790758912	299360256	84119552	1592918016	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.780308	58304.780308	62.999763	62.999763	0.000000	0.000000	0.000000	0.000000	0.190000	0.000000	0.000000	0.000000	0.000000
16	2026-09-24T17:18:21.38545292Z	16015	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.070000	0.020000	0.060000	1	0	2947.705562	1697.254678	3849883648	2059378688	1790504960	299102208	84119552	1592922112	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58539.293406	58539.293406	67.970152	67.970152	0.000000	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.000000	0.000000
