sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T17:18:05.18825962Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	25890816	0.672509	40255488	0.000000	0.000000	7
0	2026-09-24T17:18:05.18825962Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
0	2026-09-24T17:18:05.18825962Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1663586304	43.211340	2252382208	0.000000	0.000000	43
1	2026-09-24T17:18:06.200962092Z	1012	isuconquest.go.service	1	0.540534	0.270267	0.507454	0.033080	25985024	0.674956	40255488	0.000000	0.000000	7
1	2026-09-24T17:18:06.200962092Z	1012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
1	2026-09-24T17:18:06.200962092Z	1012	mysql.service	1	1.244985	0.622493	0.880416	0.364668	1663614976	43.212085	2252382208	0.000000	0.000000	43
2	2026-09-24T17:18:07.201672415Z	2013	isuconquest.go.service	1	1.254209	0.627105	1.254209	0.000000	26185728	0.680169	40255488	0.000000	0.000000	7
2	2026-09-24T17:18:07.201672415Z	2013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
2	2026-09-24T17:18:07.201672415Z	2013	mysql.service	1	1.179163	0.589581	0.757762	0.421401	1663614976	43.212085	2252382208	0.000000	0.000000	43
3	2026-09-24T17:18:08.201386788Z	3013	isuconquest.go.service	1	1.286568	0.643284	0.906959	0.379708	26460160	0.687298	40255488	0.000000	0.000000	7
3	2026-09-24T17:18:08.201386788Z	3013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
3	2026-09-24T17:18:08.201386788Z	3013	mysql.service	1	1.202343	0.601172	1.202243	0.000000	1663614976	43.212085	2252382208	0.000000	0.000000	43
4	2026-09-24T17:18:09.201125086Z	4012	isuconquest.go.service	1	1.215618	0.607809	0.891633	0.323885	26791936	0.695915	40255488	0.000000	0.000000	7
4	2026-09-24T17:18:09.201125086Z	4012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
4	2026-09-24T17:18:09.201125086Z	4012	mysql.service	1	1.178008	0.589004	1.089785	0.088323	1663614976	43.212085	2252382208	0.000000	0.000000	43
5	2026-09-24T17:18:10.200816666Z	5012	isuconquest.go.service	1	1.280995	0.640498	1.281095	0.000000	26927104	0.699426	40255488	0.000000	0.000000	7
5	2026-09-24T17:18:10.200816666Z	5012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
5	2026-09-24T17:18:10.200816666Z	5012	mysql.service	1	1.196169	0.598084	1.196169	0.000000	1663614976	43.212085	2252382208	0.000000	4097.263670	43
6	2026-09-24T17:18:11.201511415Z	6013	isuconquest.go.service	1	1.282009	0.641005	1.282009	0.000000	27271168	0.708363	40255488	0.000000	0.000000	7
6	2026-09-24T17:18:11.201511415Z	6013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
6	2026-09-24T17:18:11.201511415Z	6013	mysql.service	1	1.180880	0.590440	1.180780	0.000000	1663619072	43.212191	2252382208	0.000000	0.000000	43
7	2026-09-24T17:18:12.201211791Z	7012	isuconquest.go.service	1	1.261578	0.630789	1.170851	0.090627	27467776	0.713470	40255488	0.000000	0.000000	7
7	2026-09-24T17:18:12.201211791Z	7012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
7	2026-09-24T17:18:12.201211791Z	7012	mysql.service	1	1.190657	0.595328	0.557467	0.633190	1663614976	43.212085	2252382208	0.000000	0.000000	43
8	2026-09-24T17:18:13.200925912Z	8012	isuconquest.go.service	1	1.248857	0.624429	0.551458	0.697399	27721728	0.720067	40255488	0.000000	0.000000	7
8	2026-09-24T17:18:13.200925912Z	8012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
8	2026-09-24T17:18:13.200925912Z	8012	mysql.service	1	1.182438	0.591219	1.182438	0.000000	1663619072	43.212191	2252382208	0.000000	0.000000	43
9	2026-09-24T17:18:14.201616702Z	9013	isuconquest.go.service	1	1.229751	0.614875	1.229751	0.000000	27963392	0.726344	40255488	0.000000	0.000000	7
9	2026-09-24T17:18:14.201616702Z	9013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
9	2026-09-24T17:18:14.201616702Z	9013	mysql.service	1	1.177686	0.588843	1.177686	0.000000	1663614976	43.212085	2252382208	0.000000	0.000000	43
10	2026-09-24T17:18:15.201303934Z	10013	isuconquest.go.service	1	1.395937	0.697968	1.395937	0.000000	28196864	0.732408	40255488	0.000000	0.000000	7
10	2026-09-24T17:18:15.201303934Z	10013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
10	2026-09-24T17:18:15.201303934Z	10013	mysql.service	1	1.167765	0.583883	0.668709	0.499056	1663614976	43.212085	2252382208	0.000000	0.000000	43
11	2026-09-24T17:18:16.201006351Z	11012	isuconquest.go.service	1	1.209960	0.604980	0.883463	0.326597	28319744	0.735600	40255488	0.000000	0.000000	7
11	2026-09-24T17:18:16.201006351Z	11012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
11	2026-09-24T17:18:16.201006351Z	11012	mysql.service	1	1.253773	0.626887	0.692806	0.560967	1663614976	43.212085	2252382208	0.000000	0.000000	43
12	2026-09-24T17:18:17.201695666Z	12013	isuconquest.go.service	1	1.144711	0.572355	0.973529	0.171182	28573696	0.742196	40255488	0.000000	0.000000	7
12	2026-09-24T17:18:17.201695666Z	12013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
12	2026-09-24T17:18:17.201695666Z	12013	mysql.service	1	1.170393	0.585197	1.170393	0.000000	1663614976	43.212085	2252382208	0.000000	0.000000	43
13	2026-09-24T17:18:18.201417931Z	13013	isuconquest.go.service	1	1.237944	0.618972	0.675588	0.562256	28454912	0.739111	40255488	0.000000	0.000000	7
13	2026-09-24T17:18:18.201417931Z	13013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
13	2026-09-24T17:18:18.201417931Z	13013	mysql.service	1	1.179828	0.589914	0.530247	0.649680	1663614976	43.212085	2252382208	0.000000	0.000000	43
14	2026-09-24T17:18:19.201096483Z	14012	isuconquest.go.service	1	1.164674	0.582337	0.856275	0.308399	28459008	0.739217	40255488	0.000000	0.000000	7
14	2026-09-24T17:18:19.201096483Z	14012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
14	2026-09-24T17:18:19.201096483Z	14012	mysql.service	1	1.179379	0.589690	1.072245	0.107134	1663614976	43.212085	2252382208	0.000000	0.000000	43
15	2026-09-24T17:18:20.201776897Z	15013	isuconquest.go.service	1	1.218671	0.609335	1.218671	0.000000	28459008	0.739217	40255488	0.000000	0.000000	7
15	2026-09-24T17:18:20.201776897Z	15013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
15	2026-09-24T17:18:20.201776897Z	15013	mysql.service	1	1.184294	0.592147	1.076967	0.107227	1663614976	43.212085	2252382208	0.000000	0.000000	43
16	2026-09-24T17:18:21.200795487Z	16012	isuconquest.go.service	1	1.159638	0.579819	0.456248	0.703390	28450816	0.739005	40255488	0.000000	0.000000	7
16	2026-09-24T17:18:21.200795487Z	16012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
16	2026-09-24T17:18:21.200795487Z	16012	mysql.service	1	1.179858	0.589929	1.179858	0.000000	1663614976	43.212085	2252382208	0.000000	0.000000	43
17	2026-09-24T17:18:22.200801237Z	17012	isuconquest.go.service	1	1.175293	0.587647	1.175393	0.000000	28454912	0.739111	40255488	0.000000	0.000000	7
17	2026-09-24T17:18:22.200801237Z	17012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
17	2026-09-24T17:18:22.200801237Z	17012	mysql.service	1	1.170293	0.585147	0.836195	0.334198	1663614976	43.212085	2252382208	0.000000	0.000000	43
18	2026-09-24T17:18:23.201510745Z	18013	isuconquest.go.service	1	1.363732	0.681866	0.856392	0.507340	28319744	0.735600	40255488	0.000000	0.000000	7
18	2026-09-24T17:18:23.201510745Z	18013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
18	2026-09-24T17:18:23.201510745Z	18013	mysql.service	1	1.187457	0.593729	1.187457	0.000000	1663614976	43.212085	2252382208	0.000000	0.000000	43
19	2026-09-24T17:18:24.201207493Z	19012	isuconquest.go.service	1	1.149148	0.574574	1.109036	0.040112	28319744	0.735600	40255488	0.000000	0.000000	7
19	2026-09-24T17:18:24.201207493Z	19012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
19	2026-09-24T17:18:24.201207493Z	19012	mysql.service	1	1.171155	0.585578	0.899673	0.271382	1663614976	43.212085	2252382208	0.000000	0.000000	43
20	2026-09-24T17:18:25.200961827Z	20012	isuconquest.go.service	1	1.212098	0.606049	1.155484	0.056514	28323840	0.735706	40255488	0.000000	0.000000	7
20	2026-09-24T17:18:25.200961827Z	20012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
20	2026-09-24T17:18:25.200961827Z	20012	mysql.service	1	1.195394	0.597697	1.195394	0.000000	1663614976	43.212085	2252382208	0.000000	0.000000	43
21	2026-09-24T17:18:26.201647997Z	21013	isuconquest.go.service	1	1.088753	0.544376	0.566012	0.522841	28323840	0.735706	40255488	0.000000	0.000000	7
21	2026-09-24T17:18:26.201647997Z	21013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
21	2026-09-24T17:18:26.201647997Z	21013	mysql.service	1	1.284219	0.642109	1.284219	0.000000	1663614976	43.212085	2252382208	0.000000	0.000000	43
22	2026-09-24T17:18:27.201171701Z	22012	isuconquest.go.service	1	1.166656	0.583328	1.122235	0.044421	28332032	0.735919	40255488	0.000000	0.000000	7
22	2026-09-24T17:18:27.201171701Z	22012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
22	2026-09-24T17:18:27.201171701Z	22012	mysql.service	1	1.185064	0.592532	1.185164	0.000000	1663614976	43.212085	2252382208	0.000000	0.000000	43
23	2026-09-24T17:18:28.20079724Z	23012	isuconquest.go.service	1	1.155933	0.577966	1.114417	0.041516	28323840	0.735706	40255488	0.000000	0.000000	7
23	2026-09-24T17:18:28.20079724Z	23012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	6049792	0.157142	9023488	0.000000	0.000000	3
23	2026-09-24T17:18:28.20079724Z	23012	mysql.service	1	1.185144	0.592572	1.002575	0.182568	1663614976	43.212085	2252382208	0.000000	0.000000	43
