sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-23T15:15:43.363946372Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.960000	1.390000	0.580000	4	0	0.000000	0.000000	3879243776	1039831040	2839412736	520167424	87072768	2408714240	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.430000	0.000000	0.000000	3.670000	3.290000
1	2026-09-23T15:15:44.373379634Z	1009	2	10.659898	10.659898	5.583756	5.076142	0.000000	0.000000	89.340102	1.960000	1.390000	0.580000	1	0	4324.208637	3588.152047	3879243776	1049440256	2829803520	501633024	87072768	2417631232	0	0	0.000000	0.000000	219117.013338	0.000000	0	15.850478	3643827.842783	103516.502436	2809.497296	960.935253	0.000000	0.000000	0.000000	0.000000	0.890000	0.000000	0.000000	3.010000	2.690000
2	2026-09-23T15:15:45.374189551Z	2010	2	3.000000	3.000000	1.500000	1.500000	0.000000	0.000000	97.000000	1.960000	1.390000	0.580000	1	0	3318.312409	1905.456719	3879243776	1051500544	2827743232	499568640	87072768	2417635328	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61398.271882	60920.658714	92.924738	91.925547	0.000000	0.000000	0.000000	0.000000	0.890000	0.000000	0.000000	3.010000	2.690000
3	2026-09-23T15:15:46.373934849Z	3009	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	1.960000	1.390000	0.580000	1	0	2969.756412	1743.444064	3879243776	1051500544	2827743232	499568640	87072768	2417635328	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58318.854104	58318.854104	63.016051	63.016051	0.000000	0.000000	0.000000	0.000000	0.730000	0.000000	0.000000	2.460000	2.200000
4	2026-09-23T15:15:47.373711593Z	4009	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	1.960000	1.390000	0.580000	1	0	2947.658076	1718.383636	3879243776	1051721728	2827522048	499339264	87072768	2417643520	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58369.031120	58369.031120	64.014291	64.014291	0.000000	0.000000	0.000000	0.000000	0.730000	0.000000	0.000000	2.460000	2.200000
5	2026-09-23T15:15:48.37345283Z	5009	2	2.000000	3.000000	0.500000	1.500000	1.000000	0.000000	97.000000	1.800000	1.370000	0.580000	1	0	3199.828042	1829.473426	3879243776	1051705344	2827538432	499339264	87076864	2417655808	0	0	0.000000	0.000000	4097.060225	19702762.621803	0	44.011389	58319.091640	58319.091640	63.016307	63.016307	0.000000	0.000000	0.000000	0.000000	0.600000	0.000000	0.000000	2.190000	1.980000
6	2026-09-23T15:15:49.374196064Z	6010	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	1.800000	1.370000	0.580000	1	0	2965.795678	1756.694340	3879243776	1051701248	2827542528	499339264	87076864	2417659904	0	0	0.000000	0.000000	4092.957917	0.000000	0	3.997029	58260.697853	58260.697853	62.953210	62.953210	0.000000	0.000000	0.000000	0.000000	0.600000	0.000000	0.000000	2.190000	1.980000
7	2026-09-23T15:15:50.373795021Z	7009	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	1.800000	1.370000	0.580000	1	0	3188.278634	1821.730590	3879243776	1051693056	2827550720	499339264	87076864	2417668096	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58327.391734	58327.391734	63.025276	63.025276	0.000000	0.000000	0.000000	0.000000	0.490000	0.000000	0.000000	1.800000	1.620000
8	2026-09-23T15:15:51.373425168Z	8009	2	1.990050	1.990050	0.995025	0.995025	0.000000	0.000000	98.009950	1.800000	1.370000	0.580000	1	0	2803.036714	1679.621215	3879243776	1051947008	2827296768	499081216	87076864	2417672192	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58325.571946	58325.571946	63.023309	63.023309	0.000000	0.000000	0.000000	0.000000	0.490000	0.000000	0.000000	1.800000	1.620000
9	2026-09-23T15:15:52.374212548Z	9010	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	1.800000	1.370000	0.580000	1	0	2663.902483	1587.749830	3879243776	1052196864	2827046912	498823168	87076864	2417680384	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58258.128424	58258.128424	62.950434	62.950434	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	1.470000	1.330000
10	2026-09-23T15:15:53.373954867Z	10010	2	1.000000	1.500000	0.500000	0.500000	0.500000	0.000000	98.500000	1.660000	1.350000	0.570000	1	0	3115.802902	1798.463441	3879243776	1052450816	2826792960	498565120	87076864	2417684480	0	0	0.000000	0.000000	0.000000	45067.613338	0	4.001031	58319.028055	58319.028055	63.016238	63.016238	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	1.470000	1.330000
11	2026-09-23T15:15:54.373797728Z	11009	2	1.010101	1.010101	0.505051	0.505051	0.000000	0.000000	98.989899	1.660000	1.350000	0.570000	1	0	3393.533256	1956.307412	3879243776	1052704768	2826539008	498307072	87076864	2417692672	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60265.470056	60265.470056	69.010844	69.010844	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	1.200000	1.090000
12	2026-09-23T15:15:55.373427903Z	12009	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	1.660000	1.350000	0.570000	1	0	2826.045120	1600.591926	3879243776	1052950528	2826293248	498049024	87076864	2417700864	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58325.569787	58325.569787	63.023307	63.023307	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	1.200000	1.090000
13	2026-09-23T15:15:56.374150663Z	13010	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	1.660000	1.350000	0.570000	1	0	2671.069514	1605.839397	3879243776	1052946432	2826297344	498049024	87076864	2417704960	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58261.891859	58261.891859	62.954500	62.954500	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	1.200000	1.090000
14	2026-09-23T15:15:57.373858783Z	14009	2	1.500000	1.500000	1.500000	0.000000	0.000000	0.000000	98.500000	1.660000	1.350000	0.570000	1	0	3267.953808	1888.551206	3879243776	1052942336	2826301440	498049024	87076864	2417709056	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58397.044170	58411.048257	64.018685	64.018685	0.000000	0.000000	0.000000	0.000000	0.260000	0.000000	0.000000	0.980000	0.890000
15	2026-09-23T15:15:58.373634206Z	15009	2	1.010101	1.010101	0.505051	0.505051	0.000000	0.000000	98.989899	1.520000	1.330000	0.570000	1	0	3376.758332	1913.429707	3879243776	1053450240	2825793536	497532928	87076864	2417717248	0	0	0.000000	0.000000	0.000000	16387.680247	0	8.001797	58317.096504	58317.096504	63.014151	63.014151	0.000000	0.000000	0.000000	0.000000	0.260000	0.000000	0.000000	0.980000	0.890000
16	2026-09-23T15:15:59.373395842Z	16009	2	1.010101	2.525253	0.505051	0.505051	1.515152	0.000000	97.474747	1.520000	1.330000	0.570000	3	0	3435.818979	1999.476605	3879243776	1053966336	2825277440	497016832	87076864	2417717248	0	0	0.000000	0.000000	0.000000	1069310.886289	0	36.008583	58525.950538	58525.950538	67.015974	67.015974	0.000000	0.000000	0.000000	0.000000	0.220000	0.000000	0.000000	0.800000	0.730000
17	2026-09-23T15:16:00.373751162Z	17009	2	1.500000	2.000000	1.000000	0.500000	0.500000	0.000000	98.000000	1.520000	1.330000	0.570000	1	0	3201.862305	1854.341110	3879243776	1054478336	2824765440	496500736	87076864	2417725440	0	0	0.000000	0.000000	0.000000	24567.270684	0	7.997158	58283.290606	58283.290606	62.977623	62.977623	0.000000	0.000000	0.000000	0.000000	0.220000	0.000000	0.000000	0.800000	0.730000
18	2026-09-23T15:16:01.373532577Z	18009	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	1.520000	1.330000	0.570000	1	0	3113.680610	1783.389826	3879243776	1054732288	2824511488	496242688	87076864	2417725440	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58368.758652	58382.761713	64.013993	64.013993	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.660000	0.590000
19	2026-09-23T15:16:02.374232423Z	19010	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	1.520000	1.330000	0.570000	1	0	3021.885152	1750.774731	3879243776	1054973952	2824269824	495984640	87076864	2417741824	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58263.224832	58329.178674	62.955941	63.955241	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.660000	0.590000
20	2026-09-23T15:16:03.373956024Z	20010	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	1.400000	1.300000	0.570000	1	0	2803.774961	1615.446508	3879243776	1055232000	2824011776	495726592	87076864	2417741824	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58320.119623	58320.119623	63.017418	63.017418	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.540000	0.480000
21	2026-09-23T15:16:04.373655042Z	21009	2	1.500000	1.500000	0.500000	1.000000	0.000000	0.000000	98.500000	1.400000	1.300000	0.570000	1	0	3103.934225	1812.545542	3879243776	1055481856	2823761920	495468544	87076864	2417750016	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60274.141371	60340.161242	69.020774	70.021075	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.540000	0.480000
22	2026-09-23T15:16:05.374230253Z	22010	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	1.400000	1.300000	0.570000	1	0	2914.323658	1676.035931	3879243776	1055481856	2823761920	495468544	87080960	2417750016	0	0	0.000000	0.000000	0.000000	16374.581210	0	3.997700	58270.482352	58270.482352	62.963783	62.963783	0.000000	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.440000	0.400000
23	2026-09-23T15:16:06.373873501Z	23009	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	1.400000	1.300000	0.570000	1	0	3118.112365	1827.652002	3879243776	1055735808	2823507968	495210496	87080960	2417758208	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58324.806967	58324.806967	63.022483	63.022483	0.000000	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.440000	0.400000
24	2026-09-23T15:16:07.373589621Z	24009	2	1.990050	1.990050	0.995025	0.497512	0.000000	0.497512	98.009950	1.400000	1.300000	0.570000	1	0	2912.826914	1710.485585	3879243776	1055723520	2823520256	495210496	87080960	2417762304	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58396.578029	58410.582005	64.018174	64.018174	0.000000	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.360000	0.320000
25	2026-09-23T15:16:08.37342575Z	25009	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	1.290000	1.280000	0.560000	1	0	3017.494480	1752.287149	3879243776	1055719424	2823524352	495210496	87080960	2417766400	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58313.555901	58379.566718	63.010326	64.010489	0.000000	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.360000	0.320000
26	2026-09-23T15:16:09.374048721Z	26010	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	1.290000	1.280000	0.560000	1	0	3176.021437	1845.850093	3879243776	1055973376	2823270400	494952448	87080960	2417770496	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58267.701029	58267.701029	62.960777	62.960777	0.000000	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.290000	0.260000
27	2026-09-23T15:16:10.373729647Z	27009	2	1.010101	1.010101	1.010101	0.000000	0.000000	0.000000	98.989899	1.290000	1.280000	0.560000	1	0	3312.056775	1876.598764	3879243776	1055965184	2823278592	494952448	87085056	2417782784	0	0	0.000000	0.000000	0.000000	16389.229295	0	8.002553	58322.608937	58322.608937	63.020108	63.020108	0.000000	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.290000	0.260000
28	2026-09-23T15:16:11.373381799Z	28009	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	1.290000	1.280000	0.560000	1	0	2792.971538	1649.573806	3879243776	1056215040	2823028736	494694400	87085056	2417782784	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58324.288162	58324.288162	63.021922	63.021922	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.000000	0.240000	0.210000
29	2026-09-23T15:16:12.374058844Z	29010	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	1.290000	1.280000	0.560000	1	0	2954.999330	1734.825443	3879243776	1056202752	2823041024	494694400	87085056	2417795072	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58264.552218	58264.552218	62.957375	62.957375	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.000000	0.240000	0.210000
30	2026-09-23T15:16:13.373764319Z	30009	2	1.500000	2.500000	1.000000	0.500000	1.000000	0.000000	97.500000	1.180000	1.260000	0.560000	1	0	3193.940702	1839.541795	3879243776	1056456704	2822787072	494436352	87085056	2417799168	0	0	0.000000	0.000000	0.000000	844024.588030	0	20.005892	58321.177161	58321.177161	63.018561	63.018561	0.000000	0.000000	0.000000	0.000000	0.050000	0.000000	0.000000	0.190000	0.170000
