sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-23T15:15:43.800491865Z	0	26	151	3	2	1	4	0.000	67	0.000	12023	0.000	10520	0.000	568	0.000	0	0.000	1	0.000	575046230	0.000	15592006	0.000	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	554	0.000	0	0.000	0.000	1	0.000	4	0	0.000
1	2026-09-23T15:15:44.801649843Z	1001	26	151	3	2	1	4	0.000	67	0.000	12045	21.975	10541	20.976	568	0.000	0	0.000	1	0.000	575071098	24839.237	15623258	31215.853	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	555	0.999	0	0.000	0.000	1	0.000	4	0	0.000
2	2026-09-23T15:15:45.801583169Z	2001	26	151	3	2	1	4	0.000	67	0.000	12067	22.001	10562	21.001	568	0.000	0	0.000	1	0.000	575095966	24869.658	15654510	31254.083	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	556	1.000	0	0.000	0.000	1	0.000	4	0	0.000
3	2026-09-23T15:15:46.801596219Z	3001	26	151	3	2	1	4	0.000	67	0.000	12089	22.000	10583	21.000	568	0.000	0	0.000	1	0.000	575120834	24867.676	15685762	31251.592	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	557	1.000	0	0.000	0.000	1	0.000	4	0	0.000
4	2026-09-23T15:15:47.801630012Z	4001	26	151	3	2	1	4	0.000	67	0.000	12111	21.999	10604	20.999	568	0.000	0	0.000	1	0.000	575145702	24867.160	15717014	31250.944	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	558	1.000	0	0.000	0.000	1	0.000	4	0	0.000
5	2026-09-23T15:15:48.801662447Z	5001	26	151	3	2	1	4	0.000	67	0.000	12133	21.999	10625	20.999	568	0.000	0	0.000	1	0.000	575170570	24867.194	15748266	31250.986	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	559	1.000	0	0.000	0.000	1	0.000	4	0	0.000
6	2026-09-23T15:15:49.801603722Z	6001	26	151	3	2	1	4	0.000	67	0.000	12155	22.001	10646	21.001	568	0.000	0	0.000	1	0.000	575195438	24869.460	15779518	31253.835	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	560	1.000	0	0.000	0.000	1	0.000	4	0	0.000
7	2026-09-23T15:15:50.801603697Z	7001	26	151	3	2	1	4	0.000	67	0.000	12177	22.000	10667	21.000	568	0.000	0	0.000	1	0.000	575220306	24868.001	15810770	31252.001	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	561	1.000	0	0.000	0.000	1	0.000	4	0	0.000
8	2026-09-23T15:15:51.801610144Z	8001	26	151	3	2	1	4	0.000	67	0.000	12199	22.000	10688	21.000	568	0.000	0	0.000	1	0.000	575245174	24867.840	15842022	31251.799	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	562	1.000	0	0.000	0.000	1	0.000	4	0	0.000
9	2026-09-23T15:15:52.801620761Z	9001	26	151	3	2	1	4	0.000	67	0.000	12221	22.000	10709	21.000	568	0.000	0	0.000	1	0.000	575270042	24867.736	15873274	31251.668	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	563	1.000	0	0.000	0.000	1	0.000	4	0	0.000
10	2026-09-23T15:15:53.801598762Z	10001	26	151	3	2	1	4	0.000	67	0.000	12245	24.001	10731	22.000	568	0.000	0	0.000	1	0.000	575295558	25516.562	15905518	32244.710	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	565	2.000	0	0.000	0.000	1	0.000	4	0	0.000
11	2026-09-23T15:15:54.801603603Z	11001	26	151	3	2	1	4	0.000	67	0.000	12267	22.000	10752	21.000	568	0.000	0	0.000	1	0.000	575320426	24867.879	15936770	31251.848	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	566	1.000	0	0.000	0.000	1	0.000	4	0	0.000
12	2026-09-23T15:15:55.801654651Z	12001	26	151	3	2	1	4	0.000	67	0.000	12289	21.999	10773	20.999	568	0.000	0	0.000	1	0.000	575345294	24866.729	15968022	31250.403	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	567	1.000	0	0.000	0.000	1	0.000	4	0	0.000
13	2026-09-23T15:15:56.801591066Z	13001	26	151	3	2	1	4	0.000	67	0.000	12311	22.001	10794	21.001	568	0.000	0	0.000	1	0.000	575370162	24869.583	15999274	31253.989	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	568	1.000	0	0.000	0.000	1	0.000	4	0	0.000
14	2026-09-23T15:15:57.801601861Z	14001	26	151	3	2	1	4	0.000	67	0.000	12333	22.000	10815	21.000	568	0.000	0	0.000	1	0.000	575395030	24867.732	16030526	31251.663	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	569	1.000	0	0.000	0.000	1	0.000	4	0	0.000
15	2026-09-23T15:15:58.801628626Z	15001	26	151	3	2	1	4	0.000	67	0.000	12355	21.999	10836	20.999	568	0.000	0	0.000	1	0.000	575419898	24867.334	16061778	31251.163	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	570	1.000	0	0.000	0.000	1	0.000	4	0	0.000
16	2026-09-23T15:15:59.80164354Z	16001	26	151	3	2	1	4	0.000	67	0.000	12377	22.000	10857	21.000	568	0.000	0	0.000	1	0.000	575444766	24867.629	16093030	31251.534	8192	1025	0	36481231	0.000	4378	0.000	0.000	0	0	0.000	0	0.000	0	0.000	571	1.000	0	0.000	0.000	1	0.000	4	0	0.000
17	2026-09-23T15:16:00.801592972Z	17001	26	151	3	2	1	4	0.000	67	0.000	12399	22.001	10878	21.001	568	0.000	0	0.000	1	0.000	575469634	24869.257	16124282	31253.580	8192	822	0	36481846	615.031	4581	203.010	66.992	0	0	0.000	0	0.000	0	0.000	572	1.000	0	0.000	0.000	1	0.000	4	0	0.000
18	2026-09-23T15:16:01.801639932Z	18001	26	151	3	2	1	4	0.000	67	0.000	12421	21.999	10899	20.999	568	0.000	0	0.000	1	0.000	575494502	24866.832	16155533	31249.533	8192	822	0	36481846	0.000	4581	0.000	0.000	0	0	0.000	0	0.000	0	0.000	573	1.000	0	0.000	0.000	1	0.000	4	0	0.000
19	2026-09-23T15:16:02.801589314Z	19001	26	151	3	2	1	4	0.000	67	0.000	12443	22.001	10920	21.001	568	0.000	0	0.000	1	0.000	575519370	24869.259	16186784	31252.582	8192	822	0	36481846	0.000	4581	0.000	0.000	0	0	0.000	0	0.000	0	0.000	574	1.000	0	0.000	0.000	1	0.000	4	0	0.000
20	2026-09-23T15:16:03.801603877Z	20001	26	151	3	2	1	4	0.000	67	0.000	12467	24.000	10942	22.000	568	0.000	0	0.000	1	0.000	575544886	25515.628	16219026	32241.531	8192	822	0	36481846	0.000	4581	0.000	0.000	0	0	0.000	0	0.000	0	0.000	576	2.000	0	0.000	0.000	1	0.000	4	0	0.000
