sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-23T15:15:43.328730986Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.890000	1.100000	0.440000	3	0	0.000000	0.000000	3849883648	1032491008	2817392640	520806400	88784896	2389934080	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	4.540000	4.140000
1	2026-09-23T15:15:44.344193299Z	1015	2	11.616162	11.616162	8.080808	3.535354	0.000000	0.000000	88.383838	1.890000	1.100000	0.440000	1	0	3667.295174	3445.721218	3849883648	1037025280	2812858368	506724352	88784896	2399408128	0	0	0.000000	0.000000	270253.262440	4033.630783	0	15.756370	3699522.860278	91812.369417	2846.979149	787.818512	0.000000	0.000000	0.000000	0.000000	0.740000	0.000000	0.000000	3.710000	3.390000
2	2026-09-23T15:15:45.34504526Z	2016	2	4.901961	4.901961	2.941176	1.960784	0.000000	0.000000	95.098039	1.890000	1.100000	0.440000	1	0	2970.469243	1751.507764	3849883648	1039314944	2810568704	504430592	88784896	2399412224	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61343.736854	60720.268032	91.921685	88.924239	0.000000	0.000000	0.000000	0.000000	0.740000	0.000000	0.000000	3.710000	3.390000
3	2026-09-23T15:15:46.344817547Z	3016	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	1.890000	1.100000	0.440000	1	0	2678.609944	1569.357357	3849883648	1039314944	2810568704	504430592	88784896	2399412224	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58317.279369	58383.294402	63.014349	64.014577	0.000000	0.000000	0.000000	0.000000	0.790000	0.000000	0.000000	3.040000	2.780000
4	2026-09-23T15:15:47.344693112Z	4015	2	1.010101	1.010101	0.505051	0.000000	0.000000	0.505051	98.989899	1.890000	1.100000	0.440000	1	0	2997.372990	1683.209457	3849883648	1039310848	2810572800	504430592	88784896	2399420416	0	0	0.000000	0.000000	0.000000	45061.607421	0	4.000498	58363.262666	58363.262666	64.007965	64.007965	0.000000	0.000000	0.000000	0.000000	0.790000	0.000000	0.000000	3.040000	2.780000
5	2026-09-23T15:15:48.344554395Z	5015	2	2.955665	4.433498	0.985222	1.970443	1.477833	0.000000	95.566502	1.740000	1.080000	0.440000	1	0	2930.406488	1764.244725	3849883648	1039302656	2810580992	504430592	88784896	2399424512	0	0	0.000000	0.000000	0.000000	19671720.743071	0	36.004994	58312.088703	58312.088703	63.008740	63.008740	0.000000	0.000000	0.000000	0.000000	0.640000	0.000000	0.000000	2.490000	2.270000
6	2026-09-23T15:15:49.344231221Z	6015	2	1.507538	3.517588	1.507538	0.000000	2.010050	0.000000	96.482412	1.740000	1.080000	0.440000	1	0	3433.109488	2013.650758	3849883648	1039302656	2810580992	504430592	88784896	2399424512	0	0	0.000000	0.000000	4097.324145	1102180.194880	0	36.011638	58398.872939	58412.877465	64.020690	64.020690	0.000000	0.000000	0.000000	0.000000	0.640000	0.000000	0.000000	2.490000	2.270000
7	2026-09-23T15:15:50.344972489Z	7016	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	1.740000	1.080000	0.440000	1	0	2876.867459	1686.749660	3849883648	1039806464	2810077184	503914496	88784896	2399436800	0	0	0.000000	0.000000	0.000000	24557.795993	0	7.994074	58260.812891	58260.812891	62.953334	62.953334	0.000000	0.000000	0.000000	0.000000	0.530000	0.000000	0.000000	2.040000	1.860000
8	2026-09-23T15:15:51.344803149Z	8016	2	1.010101	1.010101	0.505051	0.505051	0.000000	0.000000	98.989899	1.740000	1.080000	0.440000	1	0	2959.501171	1719.291150	3849883648	1040060416	2809823232	503656448	88784896	2399440896	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58313.875047	58313.875047	63.010670	63.010670	0.000000	0.000000	0.000000	0.000000	0.530000	0.000000	0.000000	2.040000	1.860000
9	2026-09-23T15:15:52.344621949Z	9015	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	1.740000	1.080000	0.440000	1	0	3113.564234	1769.320633	3849883648	1040568320	2809315328	503140352	88784896	2399449088	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58314.567649	58314.567649	63.011419	63.011419	0.000000	0.000000	0.000000	0.000000	0.430000	0.000000	0.000000	1.670000	1.520000
