sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-23T15:15:43.76521821Z	0	26	151	1	2	3	4	0.000	65	0.000	12015	0.000	10515	0.000	568	0.000	0	0.000	1	0.000	575040473	0.000	15584719	0.000	8192	1025	0	36477757	0.000	4095	0.000	0.000	0	0	0.000	0	0.000	0	0.000	553	0.000	0	0.000	0.000	1	0.000	4	0	0.000
1	2026-09-23T15:15:44.767126152Z	1001	26	151	3	2	1	4	0.000	67	1.996	12041	25.950	10537	21.958	568	0.000	0	0.000	1	0.000	575066259	25736.896	15617209	32428.129	8192	1025	0	36477757	0.000	4095	0.000	0.000	0	0	0.000	0	0.000	0	0.000	555	1.996	0	0.000	0.000	1	0.000	4	0	0.000
2	2026-09-23T15:15:45.767270154Z	2002	26	151	3	2	1	4	0.000	67	0.000	12063	21.997	10558	20.997	568	0.000	0	0.000	1	0.000	575091127	24864.419	15648461	31247.500	8192	1025	0	36477757	0.000	4095	0.000	0.000	0	0	0.000	0	0.000	0	0.000	556	1.000	0	0.000	0.000	1	0.000	4	0	0.000
3	2026-09-23T15:15:46.766322785Z	3001	26	151	3	2	1	4	0.000	67	0.000	12085	22.021	10579	21.020	568	0.000	0	0.000	1	0.000	575115995	24891.582	15679713	31281.635	8192	1025	0	36477757	0.000	4095	0.000	0.000	0	0	0.000	0	0.000	0	0.000	557	1.001	0	0.000	0.000	1	0.000	4	0	0.000
4	2026-09-23T15:15:47.76640588Z	4001	26	151	3	2	1	4	0.000	67	0.000	12107	21.998	10600	20.998	568	0.000	0	0.000	1	0.000	575140863	24865.934	15710965	31249.403	8192	1025	0	36477757	0.000	4095	0.000	0.000	0	0	0.000	0	0.000	0	0.000	558	1.000	0	0.000	0.000	1	0.000	4	0	0.000
5	2026-09-23T15:15:48.766494067Z	5001	26	151	3	2	1	4	0.000	67	0.000	12129	21.998	10621	20.998	568	0.000	0	0.000	1	0.000	575165731	24865.807	15742217	31249.245	8192	1025	0	36477757	0.000	4095	0.000	0.000	0	0	0.000	0	0.000	0	0.000	559	1.000	0	0.000	0.000	1	0.000	4	0	0.000
6	2026-09-23T15:15:49.766337465Z	6001	26	151	3	2	1	4	0.000	67	0.000	12151	22.003	10642	21.003	568	0.000	0	0.000	1	0.000	575190599	24871.895	15773469	31256.895	8192	1025	0	36477757	0.000	4095	0.000	0.000	0	0	0.000	0	0.000	0	0.000	560	1.000	0	0.000	0.000	1	0.000	4	0	0.000
7	2026-09-23T15:15:50.766368541Z	7001	26	151	3	2	1	4	0.000	67	0.000	12173	21.999	10663	20.999	568	0.000	0	0.000	1	0.000	575215467	24867.228	15804721	31251.029	8192	1025	0	36477757	0.000	4095	0.000	0.000	0	0	0.000	0	0.000	0	0.000	561	1.000	0	0.000	0.000	1	0.000	4	0	0.000
8	2026-09-23T15:15:51.766317746Z	8001	26	151	3	2	1	4	0.000	67	0.000	12195	22.001	10684	21.001	568	0.000	0	0.000	1	0.000	575240335	24869.263	15835973	31253.588	8192	1025	0	36477757	0.000	4095	0.000	0.000	0	0	0.000	0	0.000	0	0.000	562	1.000	0	0.000	0.000	1	0.000	4	0	0.000
9	2026-09-23T15:15:52.766348328Z	9001	26	151	3	2	1	4	0.000	67	0.000	12217	21.999	10705	20.999	568	0.000	0	0.000	1	0.000	575265203	24867.239	15867225	31251.044	8192	1025	0	36477757	0.000	4095	0.000	0.000	0	0	0.000	0	0.000	0	0.000	563	1.000	0	0.000	0.000	1	0.000	4	0	0.000
