sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-23T15:15:43.13071332Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	121257984	3.125815	127205376	0.000000	0.000000	4
0	2026-09-23T15:15:43.13071332Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
0	2026-09-23T15:15:43.13071332Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1900158976	48.982716	2363449344	0.000000	0.000000	41
1	2026-09-23T15:15:44.14063897Z	1009	isuconquest.go.service	1	0.417060	0.208530	0.373097	0.043865	122355712	3.154112	127205376	620528.852757	0.000000	5
1	2026-09-23T15:15:44.14063897Z	1009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
1	2026-09-23T15:15:44.14063897Z	1009	mysql.service	1	1.103448	0.551724	0.668168	0.435379	1902084096	49.032343	2363449344	0.000000	0.000000	41
2	2026-09-23T15:15:45.140592619Z	2009	isuconquest.go.service	1	1.081050	0.540525	1.081050	0.000000	122597376	3.160342	127205376	0.000000	0.000000	5
2	2026-09-23T15:15:45.140592619Z	2009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
2	2026-09-23T15:15:45.140592619Z	2009	mysql.service	1	1.035448	0.517724	0.919643	0.115805	1902100480	49.032765	2363449344	0.000000	0.000000	41
3	2026-09-23T15:15:46.140973371Z	3010	isuconquest.go.service	1	1.076790	0.538395	0.701933	0.374857	122781696	3.165094	127205376	0.000000	0.000000	5
3	2026-09-23T15:15:46.140973371Z	3010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
3	2026-09-23T15:15:46.140973371Z	3010	mysql.service	1	1.028309	0.514154	0.913252	0.115056	1902100480	49.032765	2363449344	0.000000	0.000000	41
4	2026-09-23T15:15:47.140598702Z	4009	isuconquest.go.service	1	1.134925	0.567463	1.056996	0.078029	123158528	3.174808	127205376	0.000000	0.000000	5
4	2026-09-23T15:15:47.140598702Z	4009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4530176	0.116780	6479872	0.000000	0.000000	3
4	2026-09-23T15:15:47.140598702Z	4009	mysql.service	1	1.028385	0.514193	0.913242	0.115043	1902100480	49.032765	2363449344	0.000000	0.000000	41
