sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-23T15:15:43.423616653Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.970000	1.150000	0.460000	3	0	0.000000	0.000000	3849883648	1087787008	2762096640	542998528	84660224	2314452992	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.710000	0.000000	0.000000	4.630000	3.980000
1	2026-09-23T15:15:44.436955189Z	1013	2	13.432836	13.930348	7.462687	5.970149	0.497512	0.000000	86.069652	1.970000	1.150000	0.460000	1	0	4689.449598	3730.243999	3849883648	1088892928	2760990720	531189760	84664320	2325016576	0	0	0.000000	0.000000	905426.928508	0.000000	0	15.789393	3995735.727165	120938.852520	3068.076347	1146.704637	0.000000	0.000000	0.000000	0.000000	1.300000	0.000000	0.000000	3.790000	3.260000
2	2026-09-23T15:15:45.436629653Z	2013	2	3.015075	3.015075	2.010050	0.502513	0.000000	0.502513	96.984925	1.970000	1.150000	0.460000	1	0	3202.042377	1841.599505	3849883648	1090924544	2758959104	529154048	84664320	2325114880	0	0	0.000000	0.000000	0.000000	4097.333826	0	4.001303	61544.034737	60947.840655	94.030610	91.029633	0.000000	0.000000	0.000000	0.000000	1.300000	0.000000	0.000000	3.790000	3.260000
3	2026-09-23T15:15:46.436963265Z	3013	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	1.970000	1.150000	0.460000	1	0	2551.148896	1499.499743	3849883648	1090924544	2758959104	529154048	84664320	2325114880	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58284.555340	58284.555340	62.978989	62.978989	0.000000	0.000000	0.000000	0.000000	1.070000	0.000000	0.000000	3.100000	2.670000
4	2026-09-23T15:15:47.436762463Z	4013	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	1.810000	1.130000	0.460000	1	0	2635.529238	1556.312522	3849883648	1091174400	2758709248	528896000	84664320	2325123072	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58367.720764	58367.720764	64.012854	64.012854	0.000000	0.000000	0.000000	0.000000	1.070000	0.000000	0.000000	3.100000	2.670000
5	2026-09-23T15:15:48.436386222Z	5012	2	2.010050	3.517588	1.005025	1.005025	1.507538	0.000000	96.482412	1.810000	1.130000	0.460000	1	0	2891.087540	1743.655911	3849883648	1091428352	2758455296	528637952	84664320	2325127168	0	0	0.000000	0.000000	0.000000	19709173.999984	0	36.013547	58325.940469	58325.940469	63.023708	63.023708	0.000000	0.000000	0.000000	0.000000	0.870000	0.000000	0.000000	2.720000	2.360000
6	2026-09-23T15:15:49.436719018Z	6013	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	1.810000	1.130000	0.460000	1	0	3084.973549	1778.408277	3849883648	1092202496	2757681152	527863808	84664320	2325127168	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58284.607196	58284.607196	62.979045	62.979045	0.000000	0.000000	0.000000	0.000000	0.870000	0.000000	0.000000	2.720000	2.360000
7	2026-09-23T15:15:50.43638853Z	7012	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	1.810000	1.130000	0.460000	1	0	2967.980870	1755.580191	3849883648	1092714496	2757169152	527347712	84664320	2325135360	0	0	0.000000	0.000000	0.000000	167991.518509	0	4.001322	58323.274909	58323.274909	63.020827	63.020827	0.000000	0.000000	0.000000	0.000000	0.710000	0.000000	0.000000	2.230000	1.930000
8	2026-09-23T15:15:51.436391145Z	8012	2	1.010101	1.010101	0.505051	0.505051	0.000000	0.000000	98.989899	1.810000	1.130000	0.460000	1	0	2688.992987	1614.995788	3849883648	1092964352	2756919296	527089664	84664320	2325139456	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58303.847944	58303.847944	62.999836	62.999836	0.000000	0.000000	0.000000	0.000000	0.710000	0.000000	0.000000	2.230000	1.930000
9	2026-09-23T15:15:52.437101711Z	9013	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	1.670000	1.120000	0.460000	1	0	2970.888967	1704.788623	3849883648	1093214208	2756669440	526831616	84664320	2325147648	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58262.600169	58262.600169	62.955266	62.955266	0.000000	0.000000	0.000000	0.000000	0.580000	0.000000	0.000000	1.820000	1.580000
