sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-23T15:15:43.860360555Z	0	26	151	3	2	1	4	0.000	67	0.000	12021	0.000	10518	0.000	568	0.000	0	0.000	1	0.000	575043805	0.000	15588979	0.000	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	554	0.000	0	0.000	0.000	1	0.000	4	0	0.000
1	2026-09-23T15:15:44.862120106Z	1001	26	151	3	2	1	4	0.000	67	0.000	12043	21.961	10539	20.963	568	0.000	0	0.000	1	0.000	575068673	24824.321	15620231	31197.107	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	555	0.998	0	0.000	0.000	1	0.000	4	0	0.000
2	2026-09-23T15:15:45.862349179Z	2001	26	151	3	2	1	4	0.000	67	0.000	12065	21.995	10560	20.995	568	0.000	0	0.000	1	0.000	575093541	24862.305	15651483	31244.842	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	556	1.000	0	0.000	0.000	1	0.000	4	0	0.000
3	2026-09-23T15:15:46.862119643Z	3001	26	151	3	2	1	4	0.000	67	0.000	12087	22.005	10581	21.005	568	0.000	0	0.000	1	0.000	575118409	24873.709	15682735	31259.175	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	557	1.000	0	0.000	0.000	1	0.000	4	0	0.000
4	2026-09-23T15:15:47.861993288Z	4001	26	151	3	2	1	4	0.000	67	0.000	12109	22.003	10602	21.003	568	0.000	0	0.000	1	0.000	575143277	24871.143	15713987	31255.949	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	558	1.000	0	0.000	0.000	1	0.000	4	0	0.000
5	2026-09-23T15:15:48.862300973Z	5001	26	151	3	2	1	4	0.000	67	0.000	12131	21.993	10623	20.994	568	0.000	0	0.000	1	0.000	575168145	24860.351	15745239	31242.387	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	559	1.000	0	0.000	0.000	1	0.000	4	0	0.000
6	2026-09-23T15:15:49.861623513Z	6001	26	151	3	2	1	4	0.000	67	0.000	12153	22.015	10644	21.014	568	0.000	0	0.000	1	0.000	575193013	24884.859	15776491	31273.187	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	560	1.001	0	0.000	0.000	1	0.000	4	0	0.000
7	2026-09-23T15:15:50.861722959Z	7001	26	151	3	2	1	4	0.000	67	0.000	12175	21.998	10665	20.998	568	0.000	0	0.000	1	0.000	575217881	24865.527	15807743	31248.892	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	561	1.000	0	0.000	0.000	1	0.000	4	0	0.000
8	2026-09-23T15:15:51.861595616Z	8001	26	151	3	2	1	4	0.000	67	0.000	12197	22.003	10686	21.003	568	0.000	0	0.000	1	0.000	575242749	24871.168	15838995	31255.981	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	562	1.000	0	0.000	0.000	1	0.000	4	0	0.000
9	2026-09-23T15:15:52.862136248Z	9001	26	151	3	2	1	4	0.000	67	0.000	12219	21.988	10707	20.989	568	0.000	0	0.000	1	0.000	575267617	24854.563	15870247	31235.113	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	563	0.999	0	0.000	0.000	1	0.000	4	0	0.000
10	2026-09-23T15:15:53.862107742Z	10001	26	151	3	2	1	4	0.000	67	0.000	12243	24.001	10729	22.001	568	0.000	0	0.000	1	0.000	575293133	25516.727	15902491	32244.919	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	565	2.000	0	0.000	0.000	1	0.000	4	0	0.000
11	2026-09-23T15:15:54.861595972Z	11001	26	151	3	2	1	4	0.000	67	0.000	12265	22.011	10750	21.011	568	0.000	0	0.000	1	0.000	575318001	24880.733	15933743	31268.002	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	566	1.001	0	0.000	0.000	1	0.000	4	0	0.000
12	2026-09-23T15:15:55.86218561Z	12001	26	151	3	2	1	4	0.000	67	0.000	12287	21.987	10771	20.988	568	0.000	0	0.000	1	0.000	575342869	24853.346	15964995	31233.584	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	567	0.999	0	0.000	0.000	1	0.000	4	0	0.000
13	2026-09-23T15:15:56.862444324Z	13002	26	151	3	2	1	4	0.000	67	0.000	12309	21.994	10792	20.995	568	0.000	0	0.000	1	0.000	575367737	24861.568	15996247	31243.917	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	568	1.000	0	0.000	0.000	1	0.000	4	0	0.000
14	2026-09-23T15:15:57.862074501Z	14001	26	151	3	2	1	4	0.000	67	0.000	12331	22.008	10813	21.008	568	0.000	0	0.000	1	0.000	575392605	24877.200	16027499	31263.562	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	569	1.000	0	0.000	0.000	1	0.000	4	0	0.000
15	2026-09-23T15:15:58.861656958Z	15001	26	151	3	2	1	4	0.000	67	0.000	12353	22.009	10834	21.009	568	0.000	0	0.000	1	0.000	575417473	24878.388	16058751	31265.055	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	570	1.000	0	0.000	0.000	1	0.000	4	0	0.000
16	2026-09-23T15:15:59.861612265Z	16001	26	151	3	2	1	4	0.000	67	0.000	12375	22.001	10855	21.001	568	0.000	0	0.000	1	0.000	575442341	24869.112	16090003	31253.397	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	571	1.000	0	0.000	0.000	1	0.000	4	0	0.000
17	2026-09-23T15:16:00.861626112Z	17001	26	151	3	2	1	4	0.000	67	0.000	12397	22.000	10876	21.000	568	0.000	0	0.000	1	0.000	575467209	24867.656	16121255	31251.567	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	572	1.000	0	0.000	0.000	1	0.000	4	0	0.000
18	2026-09-23T15:16:01.861609135Z	18001	26	151	3	2	1	4	0.000	67	0.000	12419	22.000	10897	21.000	568	0.000	0	0.000	1	0.000	575492077	24868.422	16152507	31252.530	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	573	1.000	0	0.000	0.000	1	0.000	4	0	0.000
19	2026-09-23T15:16:02.861951143Z	19001	26	151	3	2	1	4	0.000	67	0.000	12441	21.992	10918	20.993	568	0.000	0	0.000	1	0.000	575516945	24859.498	16183759	31241.315	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	574	1.000	0	0.000	0.000	1	0.000	4	0	0.000
20	2026-09-23T15:16:03.862178103Z	20001	26	151	3	2	1	4	0.000	67	0.000	12465	23.995	10940	21.995	568	0.000	0	0.000	1	0.000	575542461	25510.210	16216003	32236.684	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	576	2.000	0	0.000	0.000	1	0.000	4	0	0.000
21	2026-09-23T15:16:04.862359749Z	21001	26	151	3	2	1	4	0.000	67	0.000	12487	21.996	10961	20.996	568	0.000	0	0.000	1	0.000	575567329	24863.484	16247255	31246.324	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	577	1.000	0	0.000	0.000	1	0.000	4	0	0.000
22	2026-09-23T15:16:05.861633282Z	22001	26	151	3	2	1	4	0.000	67	0.000	12509	22.016	10982	21.015	568	0.000	0	0.000	1	0.000	575592197	24886.079	16278507	31274.720	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	578	1.001	0	0.000	0.000	1	0.000	4	0	0.000
23	2026-09-23T15:16:06.861664435Z	23001	26	151	3	2	1	4	0.000	67	0.000	12531	21.999	11003	20.999	568	0.000	0	0.000	1	0.000	575617065	24867.225	16309759	31251.026	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	579	1.000	0	0.000	0.000	1	0.000	4	0	0.000
24	2026-09-23T15:16:07.861618362Z	24001	26	151	3	2	1	4	0.000	67	0.000	12553	22.001	11024	21.001	568	0.000	0	0.000	1	0.000	575641933	24869.146	16341011	31253.440	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	580	1.000	0	0.000	0.000	1	0.000	4	0	0.000
25	2026-09-23T15:16:08.86164579Z	25001	26	151	3	2	1	4	0.000	67	0.000	12575	21.999	11045	20.999	568	0.000	0	0.000	1	0.000	575666801	24867.318	16372263	31251.143	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	581	1.000	0	0.000	0.000	1	0.000	4	0	0.000
26	2026-09-23T15:16:09.862169457Z	26001	26	151	3	2	1	4	0.000	67	0.000	12597	21.988	11066	20.989	568	0.000	0	0.000	1	0.000	575691669	24854.984	16403515	31235.643	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	582	0.999	0	0.000	0.000	1	0.000	4	0	0.000
27	2026-09-23T15:16:10.861568336Z	27001	26	151	3	2	1	4	0.000	67	0.000	12619	22.013	11087	21.013	568	0.000	0	0.000	1	0.000	575716537	24882.958	16434767	31270.798	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	583	1.001	0	0.000	0.000	1	0.000	4	0	0.000
28	2026-09-23T15:16:11.862118509Z	28001	26	151	3	2	1	4	0.000	67	0.000	12641	21.988	11108	20.988	568	0.000	0	0.000	1	0.000	575741405	24854.326	16466019	31234.816	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	584	0.999	0	0.000	0.000	1	0.000	4	0	0.000
29	2026-09-23T15:16:12.861585929Z	29001	26	151	3	2	1	4	0.000	67	0.000	12663	22.012	11129	21.011	568	0.000	0	0.000	1	0.000	575766273	24881.251	16497271	31268.653	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	585	1.001	0	0.000	0.000	1	0.000	4	0	0.000
30	2026-09-23T15:16:13.861725785Z	30001	26	151	3	2	1	4	0.000	67	0.000	12687	23.997	11151	21.997	568	0.000	0	0.000	1	0.000	575791789	25512.432	16529515	32239.491	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	587	2.000	0	0.000	0.000	1	0.000	4	0	0.000
31	2026-09-23T15:16:14.861570286Z	31001	26	151	3	2	1	4	0.000	67	0.000	12709	22.003	11172	21.003	568	0.000	0	0.000	1	0.000	575816657	24871.868	16560767	31256.861	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	588	1.000	0	0.000	0.000	1	0.000	4	0	0.000
32	2026-09-23T15:16:15.861645785Z	32001	26	151	3	2	1	4	0.000	67	0.000	12731	21.998	11193	20.998	568	0.000	0	0.000	1	0.000	575841525	24866.123	16592019	31249.641	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	589	1.000	0	0.000	0.000	1	0.000	4	0	0.000
33	2026-09-23T15:16:16.862205146Z	33001	26	151	3	2	1	4	0.000	67	0.000	12753	21.988	11214	20.988	568	0.000	0	0.000	1	0.000	575866393	24854.097	16623271	31234.528	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	590	0.999	0	0.000	0.000	1	0.000	4	0	0.000
34	2026-09-23T15:16:17.861977244Z	34001	26	151	3	2	1	4	0.000	67	0.000	12775	22.005	11235	21.005	568	0.000	0	0.000	1	0.000	575891261	24873.669	16654523	31259.124	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	591	1.000	0	0.000	0.000	1	0.000	4	0	0.000
35	2026-09-23T15:16:18.861607149Z	35001	26	151	3	2	1	4	0.000	67	0.000	12797	22.008	11256	21.008	568	0.000	0	0.000	1	0.000	575916129	24877.207	16685775	31263.571	8192	1024	0	36489087	0.000	4725	0.000	0.000	0	0	0.000	0	0.000	0	0.000	592	1.000	0	0.000	0.000	1	0.000	4	0	0.000
