sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T17:00:56.668452811Z	0	26	10000	3	2	0	3	0.000	112	0.000	41117	0.000	35690	0.000	2268	0.000	0	0.000	4	0.000	2292753958	0.000	53033061	0.000	65536	8196	0	149403509	0.000	4143	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1872	0.000	0	0.000	0.000	0	0.000	3	0	0.000
1	2026-09-24T17:00:57.670442554Z	1001	26	10000	3	2	0	3	0.000	112	0.000	41139	21.956	35711	20.958	2268	0.000	0	0.000	4	0.000	2292778826	24818.617	53064321	31197.924	65536	8196	0	149403509	0.000	4143	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1873	0.998	0	0.000	0.000	0	0.000	3	0	0.000
2	2026-09-24T17:00:58.669542534Z	2001	26	10000	3	2	0	3	0.000	112	0.000	41161	22.020	35732	21.019	2268	0.000	0	0.000	4	0.000	2292803694	24890.402	53095581	31288.160	65536	8196	0	149403509	0.000	4143	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1874	1.001	0	0.000	0.000	0	0.000	3	0	0.000
3	2026-09-24T17:00:59.66956479Z	3001	26	10000	3	2	0	3	0.000	112	0.000	41183	22.000	35753	21.000	2268	0.000	0	0.000	4	0.000	2292828562	24867.447	53126841	31259.304	65536	8196	0	149403509	0.000	4143	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1875	1.000	0	0.000	0.000	0	0.000	3	0	0.000
4	2026-09-24T17:01:00.670160156Z	4001	26	10000	3	2	0	3	0.000	112	0.000	41205	21.987	35774	20.988	2268	0.000	0	0.000	4	0.000	2292853430	24853.204	53158101	31241.400	65536	8196	0	149403509	0.000	4143	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1876	0.999	0	0.000	0.000	0	0.000	3	0	0.000
5	2026-09-24T17:01:01.669536992Z	5001	26	10000	3	2	0	3	0.000	112	0.000	41227	22.014	35795	21.013	2268	0.000	0	0.000	4	0.000	2292878298	24883.506	53189361	31279.492	65536	8196	0	149403509	0.000	4143	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1877	1.001	0	0.000	0.000	0	0.000	3	0	0.000
6	2026-09-24T17:01:02.669561967Z	6001	26	10000	3	2	0	3	0.000	112	0.000	41249	21.999	35816	20.999	2268	0.000	0	0.000	4	0.000	2292903166	24867.379	53220621	31259.219	65536	8196	0	149403509	0.000	4143	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1878	1.000	0	0.000	0.000	0	0.000	3	0	0.000
7	2026-09-24T17:01:03.669549786Z	7001	26	10000	3	2	0	3	0.000	112	0.000	41271	22.000	35837	21.000	2268	0.000	0	0.000	4	0.000	2292928034	24868.303	53251881	31260.381	65536	8196	0	149403509	0.000	4143	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1879	1.000	0	0.000	0.000	0	0.000	3	0	0.000
8	2026-09-24T17:01:04.669545901Z	8001	26	10000	3	2	0	3	0.000	112	0.000	41293	22.000	35858	21.000	2268	0.000	0	0.000	4	0.000	2292952902	24868.096	53283141	31260.121	65536	8196	0	149403509	0.000	4143	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1880	1.000	0	0.000	0.000	0	0.000	3	0	0.000
9	2026-09-24T17:01:05.669573065Z	9001	26	10000	3	2	0	3	0.000	112	0.000	41315	21.999	35879	20.999	2268	0.000	0	0.000	4	0.000	2292977770	24867.325	53314401	31259.151	65536	8196	0	149403509	0.000	4143	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1881	1.000	0	0.000	0.000	0	0.000	3	0	0.000
10	2026-09-24T17:01:06.669450566Z	10000	26	10000	3	2	0	3	0.000	112	0.000	41339	24.003	35901	22.003	2268	0.000	0	0.000	4	0.000	2293003286	25519.126	53346661	32263.952	65536	8196	0	149403509	0.000	4143	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1883	2.000	0	0.000	0.000	0	0.000	3	0	0.000
11	2026-09-24T17:01:07.66955154Z	11001	26	10000	3	2	0	3	0.000	112	0.000	41361	21.998	35922	20.998	2268	0.000	0	0.000	4	0.000	2293028154	24865.489	53377921	31256.844	65536	8196	0	149403509	0.000	4143	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1884	1.000	0	0.000	0.000	0	0.000	3	0	0.000
