sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T17:00:56.679294339Z	0	26	10000	3	2	0	3	0.000	113	0.000	41121	0.000	35693	0.000	2268	0.000	0	0.000	4	0.000	2292752043	0.000	53032943	0.000	65536	8204	0	149406101	0.000	4303	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1872	0.000	0	0.000	0.000	0	0.000	3	0	0.000
1	2026-09-24T17:00:57.680514912Z	1001	26	10000	3	2	0	3	0.000	113	0.000	41143	21.973	35714	20.974	2268	0.000	0	0.000	4	0.000	2292776911	24837.684	53064203	31221.892	65536	8204	0	149406101	0.000	4303	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1873	0.999	0	0.000	0.000	0	0.000	3	0	0.000
2	2026-09-24T17:00:58.680654287Z	2001	26	10000	3	2	0	3	0.000	113	0.000	41165	21.997	35735	20.997	2268	0.000	0	0.000	4	0.000	2292801779	24864.534	53095463	31255.643	65536	8204	0	149406101	0.000	4303	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1874	1.000	0	0.000	0.000	0	0.000	3	0	0.000
3	2026-09-24T17:00:59.680499106Z	3001	26	10000	3	2	0	3	0.000	113	0.000	41187	22.003	35756	21.003	2268	0.000	0	0.000	4	0.000	2292826647	24871.860	53126723	31264.852	65536	8204	0	149406101	0.000	4303	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1875	1.000	0	0.000	0.000	0	0.000	3	0	0.000
4	2026-09-24T17:01:00.680647476Z	4001	26	10000	3	2	0	3	0.000	113	0.000	41209	21.997	35777	20.997	2268	0.000	0	0.000	4	0.000	2292851515	24864.311	53157983	31255.363	65536	8204	0	149406101	0.000	4303	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1876	1.000	0	0.000	0.000	0	0.000	3	0	0.000
5	2026-09-24T17:01:01.680898321Z	5001	26	10000	3	2	0	3	0.000	113	0.000	41231	21.994	35798	20.995	2268	0.000	0	0.000	4	0.000	2292876383	24861.764	53189243	31252.161	65536	8204	0	149406101	0.000	4303	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1877	1.000	0	0.000	0.000	0	0.000	3	0	0.000
6	2026-09-24T17:01:02.681116982Z	6001	26	10000	3	2	0	3	0.000	113	0.000	41253	21.995	35819	20.995	2268	0.000	0	0.000	4	0.000	2292901251	24862.564	53220503	31253.166	65536	8204	0	149406101	0.000	4303	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1878	1.000	0	0.000	0.000	0	0.000	3	0	0.000
7	2026-09-24T17:01:03.681272305Z	7001	26	10000	3	2	0	3	0.000	113	0.000	41275	21.997	35840	20.997	2268	0.000	0	0.000	4	0.000	2292926119	24864.138	53251763	31255.145	65536	8204	0	149406101	0.000	4303	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1879	1.000	0	0.000	0.000	0	0.000	3	0	0.000
8	2026-09-24T17:01:04.680499733Z	8001	26	10000	3	2	0	3	0.000	113	0.000	41297	22.017	35861	21.016	2268	0.000	0	0.000	4	0.000	2292950987	24887.227	53283023	31284.170	65536	8204	0	149406101	0.000	4303	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1880	1.001	0	0.000	0.000	0	0.000	3	0	0.000
9	2026-09-24T17:01:05.68065029Z	9001	26	10000	3	2	0	3	0.000	113	0.000	41319	21.997	35882	20.997	2268	0.000	0	0.000	4	0.000	2292975855	24864.256	53314283	31255.294	65536	8204	0	149406101	0.000	4303	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1881	1.000	0	0.000	0.000	0	0.000	3	0	0.000
