sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T17:00:56.237168481Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	40329216	1.039615	40583168	0.000000	0.000000	6
0	2026-09-24T17:00:56.237168481Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5861376	0.151096	9048064	0.000000	0.000000	3
0	2026-09-24T17:00:56.237168481Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1681936384	43.357326	2189373440	0.000000	0.000000	43
1	2026-09-24T17:00:57.248519416Z	1011	isuconquest.go.service	1	0.791318	0.395659	0.696692	0.094725	39870464	1.027790	40607744	0.000000	0.000000	6
1	2026-09-24T17:00:57.248519416Z	1011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5861376	0.151096	9048064	0.000000	0.000000	3
1	2026-09-24T17:00:57.248519416Z	1011	mysql.service	1	0.994808	0.497404	0.913234	0.081574	1681960960	43.357960	2189373440	0.000000	0.000000	43
2	2026-09-24T17:00:58.248591033Z	2011	isuconquest.go.service	1	1.194014	0.597007	0.998928	0.194986	39870464	1.027790	40607744	0.000000	0.000000	6
2	2026-09-24T17:00:58.248591033Z	2011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5861376	0.151096	9048064	0.000000	0.000000	3
2	2026-09-24T17:00:58.248591033Z	2011	mysql.service	1	0.760046	0.380023	0.335376	0.424570	1681960960	43.357960	2189373440	0.000000	0.000000	43
3	2026-09-24T17:00:59.248589345Z	3011	isuconquest.go.service	1	1.188802	0.594401	0.888302	0.300601	39874560	1.027895	40607744	0.000000	0.000000	6
3	2026-09-24T17:00:59.248589345Z	3011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5861376	0.151096	9048064	0.000000	0.000000	3
