sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T17:00:56.651683555Z	0	26	10000	3	2	0	3	0.000	114	0.000	41129	0.000	35700	0.000	2268	0.000	0	0.000	4	0.000	2292759512	0.000	53042814	0.000	65536	8192	0	149406804	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1872	0.000	0	0.000	0.000	0	0.000	3	0	0.000
1	2026-09-24T17:00:57.653498933Z	1001	26	10000	3	2	0	3	0.000	114	0.000	41151	21.960	35721	20.962	2268	0.000	0	0.000	4	0.000	2292784380	24822.937	53074074	31203.354	65536	8192	0	149406804	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1873	0.998	0	0.000	0.000	0	0.000	3	0	0.000
2	2026-09-24T17:00:58.652786631Z	2001	26	10000	3	2	0	3	0.000	114	0.000	41173	22.016	35742	21.015	2268	0.000	0	0.000	4	0.000	2292809248	24885.726	53105334	31282.282	65536	8192	0	149406804	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1874	1.001	0	0.000	0.000	0	0.000	3	0	0.000
3	2026-09-24T17:00:59.653513178Z	3001	26	10000	3	2	0	3	0.000	114	0.000	41195	21.984	35763	20.985	2268	0.000	0	0.000	4	0.000	2292834116	24849.945	53136594	31237.305	65536	8192	0	149406804	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1875	0.999	0	0.000	0.000	0	0.000	3	0	0.000
4	2026-09-24T17:01:00.652797208Z	4001	26	10000	3	2	0	3	0.000	114	0.000	41217	22.016	35784	21.015	2268	0.000	0	0.000	4	0.000	2292858984	24885.818	53167854	31282.397	65536	8192	0	149406804	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1876	1.001	0	0.000	0.000	0	0.000	3	0	0.000
5	2026-09-24T17:01:01.653643396Z	5001	26	10000	3	2	0	3	0.000	114	0.000	41239	21.981	35805	20.982	2268	0.000	0	0.000	4	0.000	2292883852	24846.975	53199114	31233.571	65536	8192	0	149406804	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1877	0.999	0	0.000	0.000	0	0.000	3	0	0.000
6	2026-09-24T17:01:02.653059904Z	6001	26	10000	3	2	0	3	0.000	114	0.000	41261	22.013	35826	21.012	2268	0.000	0	0.000	4	0.000	2292908720	24882.518	53230374	31278.250	65536	8192	0	149406804	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1878	1.001	0	0.000	0.000	0	0.000	3	0	0.000
7	2026-09-24T17:01:03.65275048Z	7001	26	10000	3	2	0	3	0.000	114	0.000	41283	22.007	35847	21.007	2268	0.000	0	0.000	4	0.000	2292933588	24875.697	53261634	31269.676	65536	8192	0	149406804	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1879	1.000	0	0.000	0.000	0	0.000	3	0	0.000
8	2026-09-24T17:01:04.652891741Z	8001	26	10000	3	2	0	3	0.000	114	0.000	41305	21.997	35868	20.997	2268	0.000	0	0.000	4	0.000	2292958456	24864.487	53292894	31255.585	65536	8192	0	149406804	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1880	1.000	0	0.000	0.000	0	0.000	3	0	0.000
9	2026-09-24T17:01:05.652909944Z	9001	26	10000	3	2	0	3	0.000	114	0.000	41327	22.000	35889	21.000	2268	0.000	0	0.000	4	0.000	2292983324	24867.547	53324154	31259.431	65536	8192	0	149406804	0.000	4555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1881	1.000	0	0.000	0.000	0	0.000	3	0	0.000
