sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T17:00:56.314184326Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	36249600	0.934450	42885120	0.000000	0.000000	6
0	2026-09-24T17:00:56.314184326Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5705728	0.147084	9031680	0.000000	0.000000	3
0	2026-09-24T17:00:56.314184326Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1681539072	43.347084	2167275520	0.000000	0.000000	43
1	2026-09-24T17:00:57.324318782Z	1010	isuconquest.go.service	1	0.586556	0.293278	0.554976	0.031580	34877440	0.899078	42885120	0.000000	0.000000	6
1	2026-09-24T17:00:57.324318782Z	1010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5705728	0.147084	9031680	0.000000	0.000000	3
1	2026-09-24T17:00:57.324318782Z	1010	mysql.service	1	1.120247	0.560123	1.120247	0.000000	1681563648	43.347718	2167275520	0.000000	0.000000	43
2	2026-09-24T17:00:58.325016665Z	2010	isuconquest.go.service	1	1.138006	0.569003	1.073451	0.064455	35090432	0.904569	42885120	0.000000	0.000000	6
2	2026-09-24T17:00:58.325016665Z	2010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5705728	0.147084	9031680	0.000000	0.000000	3
2	2026-09-24T17:00:58.325016665Z	2010	mysql.service	1	0.939544	0.469772	0.939544	0.000000	1681563648	43.347718	2167275520	0.000000	0.000000	43
3	2026-09-24T17:00:59.324597554Z	3010	isuconquest.go.service	1	1.149682	0.574841	0.307329	0.842453	34979840	0.901718	42885120	0.000000	0.000000	6
3	2026-09-24T17:00:59.324597554Z	3010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5705728	0.147084	9031680	0.000000	0.000000	3
3	2026-09-24T17:00:59.324597554Z	3010	mysql.service	1	0.919385	0.459693	0.919385	0.000000	1681563648	43.347718	2167275520	0.000000	0.000000	43
4	2026-09-24T17:01:00.324597369Z	4010	isuconquest.go.service	1	0.963600	0.481800	0.826400	0.137100	35041280	0.903302	42885120	0.000000	0.000000	6
4	2026-09-24T17:01:00.324597369Z	4010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5705728	0.147084	9031680	0.000000	0.000000	3
4	2026-09-24T17:01:00.324597369Z	4010	mysql.service	1	0.922700	0.461350	0.922800	0.000000	1681563648	43.347718	2167275520	0.000000	0.000000	43
5	2026-09-24T17:01:01.324357299Z	5010	isuconquest.go.service	1	1.094563	0.547281	1.042150	0.052513	35160064	0.906364	42885120	0.000000	0.000000	6
5	2026-09-24T17:01:01.324357299Z	5010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5705728	0.147084	9031680	0.000000	0.000000	3
5	2026-09-24T17:01:01.324357299Z	5010	mysql.service	1	0.946827	0.473414	0.946827	0.000000	1681563648	43.347718	2167275520	0.000000	0.000000	43
6	2026-09-24T17:01:02.325130548Z	6010	isuconquest.go.service	1	1.095553	0.547776	1.095553	0.000000	35287040	0.909637	42885120	0.000000	0.000000	6
6	2026-09-24T17:01:02.325130548Z	6010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5705728	0.147084	9031680	0.000000	0.000000	3
