sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T17:00:56.271635862Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.590000	2.660000	1.640000	3	0	0.000000	0.000000	3879251968	3700559872	178692096	159821824	39092224	184827904	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.010000	0.000000
1	2026-09-24T17:00:57.282295757Z	1010	2	13.861386	13.861386	7.425743	6.435644	0.000000	0.000000	86.138614	0.590000	2.660000	1.640000	2	0	5135.258677	4644.490217	3879251968	3701657600	177594368	147193856	39092224	196423680	0	0	0.000000	0.000000	1029410.590168	0.000000	0	35.620291	4305142.627328	116722.747649	3283.003524	1119.070821	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.010000	0.000000
2	2026-09-24T17:00:58.28196544Z	2010	2	2.525253	3.030303	2.020202	0.505051	0.505051	0.000000	96.969697	0.590000	2.660000	1.640000	1	0	3132.034577	1826.603365	3879251968	3703001088	176250880	145444864	39092224	196829184	0	0	0.000000	0.000000	311398.861583	0.000000	0	20.006609	61599.347558	61198.215056	95.031391	94.031060	0.000000	0.000000	0.000000	0.000000	0.870000	0.000000	0.000000	0.190000	0.000000
3	2026-09-24T17:00:59.28196349Z	3010	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.590000	2.660000	1.640000	1	0	3260.006334	1888.003668	3879251968	3702988800	176263168	145444864	39092224	196841472	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58913.114468	59211.115047	70.000136	71.000138	0.000000	0.000000	0.000000	0.000000	0.870000	0.000000	0.000000	0.190000	0.000000
4	2026-09-24T17:01:00.281965168Z	4010	2	1.507538	3.015075	1.005025	0.502513	1.507538	0.000000	96.984925	0.590000	2.660000	1.640000	1	0	3023.994929	1822.996943	3879251968	3702976512	176275456	145444864	39129088	196816896	0	0	0.000000	0.000000	0.000000	1273853.863747	0	23.999960	58450.901978	58464.901954	64.999891	64.999891	0.000000	0.000000	0.000000	0.000000	0.710000	0.000000	0.000000	0.150000	0.000000
5	2026-09-24T17:01:01.281964867Z	5010	2	1.005025	2.010050	1.005025	0.000000	1.005025	0.000000	97.989950	0.540000	2.620000	1.630000	2	0	2861.000870	1676.000510	3879251968	3702939648	176312320	145444864	39129088	196853760	0	0	0.000000	0.000000	0.000000	19529733.937039	0	28.000009	58531.017793	58531.017793	67.000020	67.000020	0.000000	0.000000	0.000000	0.000000	0.710000	0.000000	0.000000	0.150000	0.000000
6	2026-09-24T17:01:02.282249267Z	6010	2	1.990050	1.990050	0.995025	0.995025	0.000000	0.000000	98.009950	0.540000	2.620000	1.630000	1	0	2719.226440	1610.541836	3879251968	3702939648	176312320	145444864	39129088	196853760	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58366.396044	58360.397751	63.981799	63.981799	0.000000	0.000000	0.000000	0.000000	0.580000	0.000000	0.000000	0.300000	0.180000
7	2026-09-24T17:01:03.281966771Z	7010	2	19.072165	43.814433	17.525773	1.030928	24.742268	0.515464	56.185567	0.540000	2.620000	1.630000	3	0	11936.373052	6135.733872	3879251968	3700961280	178290688	142807040	40038400	200687616	0	0	0.000000	0.000000	3478486.971719	11685094.043986	0	600.169600	75385.302831	75104.223402	161.045509	160.045227	0.000000	0.000000	0.000000	0.000000	0.580000	0.000000	0.000000	0.300000	0.180000
8	2026-09-24T17:01:04.282312766Z	8010	2	25.000000	55.612245	20.918367	4.081633	30.612245	0.000000	44.387755	0.540000	2.620000	1.630000	5	0	11028.184138	5341.151908	3879251968	3723456512	155795456	112144384	39211008	209657856	0	0	0.000000	0.000000	17258668.328172	31778060.473296	0	735.745425	2366759.077692	2366759.077692	390.864757	390.864757	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	3.330000	3.050000
9	2026-09-24T17:01:05.281978007Z	9010	2	51.758794	64.824121	47.236181	4.522613	13.065327	0.000000	35.175879	0.540000	2.620000	1.630000	3	0	10941.662886	3131.048165	3879251968	3719000064	160251904	119742464	37289984	208371712	0	0	0.000000	0.000000	16389.486626	33119055.100481	0	348.116537	5244621.715789	5244621.715789	529.177150	529.177150	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	3.330000	3.050000
