sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T23:23:29.745387174Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	35930112	0.926212	45101056	0.000000	0.000000	5
0	2026-09-24T23:23:29.745387174Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58572800	1.509899	228225024	0.000000	0.000000	3
0	2026-09-24T23:23:29.745387174Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1942040576	50.062244	2377912320	0.000000	0.000000	118
1	2026-09-24T23:23:30.754704984Z	1009	isuconquest.go.service	1	0.742977	0.371489	0.000000	0.742878	37408768	0.964329	45101056	125803.784490	0.000000	5
1	2026-09-24T23:23:30.754704984Z	1009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58572800	1.509899	228225024	0.000000	0.000000	3
1	2026-09-24T23:23:30.754704984Z	1009	mysql.service	1	1.042387	0.521194	0.954209	0.088178	1942065152	50.062877	2377912320	0.000000	815695.505890	118
2	2026-09-24T23:23:31.755439146Z	2010	isuconquest.go.service	1	1.167943	0.583971	0.000000	1.168042	37814272	0.974783	45101056	0.000000	0.000000	5
2	2026-09-24T23:23:31.755439146Z	2010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58572800	1.509899	228225024	0.000000	0.000000	3
2	2026-09-24T23:23:31.755439146Z	2010	mysql.service	1	0.917327	0.458663	0.790420	0.127007	1942065152	50.062877	2377912320	0.000000	822692.010788	118
3	2026-09-24T23:23:32.755117426Z	3009	isuconquest.go.service	1	1.018828	0.509414	0.773749	0.244979	38010880	0.979851	45101056	0.000000	0.000000	5
3	2026-09-24T23:23:32.755117426Z	3009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58572800	1.509899	228225024	0.000000	0.000000	3
3	2026-09-24T23:23:32.755117426Z	3009	mysql.service	1	1.133065	0.566532	0.976214	0.156850	1942065152	50.062877	2377912320	0.000000	823560.956855	118
4	2026-09-24T23:23:33.754879607Z	4009	isuconquest.go.service	1	1.003539	0.501769	0.921619	0.082020	38121472	0.982702	45101056	0.000000	0.000000	5
4	2026-09-24T23:23:33.754879607Z	4009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58572800	1.509899	228225024	0.000000	0.000000	3
4	2026-09-24T23:23:33.754879607Z	4009	mysql.service	1	0.917618	0.458809	0.790588	0.127030	1942065152	50.062877	2377912320	0.000000	397406.511216	118
5	2026-09-24T23:23:34.755591606Z	5010	isuconquest.go.service	1	1.023671	0.511836	0.885270	0.138401	38338560	0.988298	45101056	0.000000	0.000000	5
5	2026-09-24T23:23:34.755591606Z	5010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58572800	1.509899	228225024	0.000000	0.000000	3
5	2026-09-24T23:23:34.755591606Z	5010	mysql.service	1	0.879674	0.439837	0.757860	0.121813	1942065152	50.062877	2377912320	0.000000	4093.085719	118
6	2026-09-24T23:23:35.755194763Z	6009	isuconquest.go.service	1	0.985091	0.492545	0.985091	0.000000	38621184	0.995583	45101056	0.000000	0.000000	5
6	2026-09-24T23:23:35.755194763Z	6009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58572800	1.509899	228225024	0.000000	0.000000	3
6	2026-09-24T23:23:35.755194763Z	6009	mysql.service	1	0.914163	0.457081	0.844235	0.069828	1942065152	50.062877	2377912320	0.000000	0.000000	118
7	2026-09-24T23:23:36.754934236Z	7009	isuconquest.go.service	1	1.002861	0.501431	1.002761	0.000000	38854656	1.001602	45101056	0.000000	0.000000	5
7	2026-09-24T23:23:36.754934236Z	7009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58572800	1.509899	228225024	0.000000	0.000000	3
7	2026-09-24T23:23:36.754934236Z	7009	mysql.service	1	0.769100	0.384550	0.719287	0.049813	1942065152	50.062877	2377912320	0.000000	0.000000	118
8	2026-09-24T23:23:37.75566526Z	8010	isuconquest.go.service	1	3.154794	1.577397	2.196394	0.958499	42500096	1.095575	45101056	0.000000	0.000000	10
8	2026-09-24T23:23:37.75566526Z	8010	nginx.service	1	0.013590	0.006795	0.005996	0.007594	58585088	1.510216	228225024	0.000000	0.000000	3
8	2026-09-24T23:23:37.75566526Z	8010	mysql.service	1	30.393582	15.196791	28.525447	1.868234	1942073344	50.063088	2377912320	1702691.291801	7842203.161276	118
9	2026-09-24T23:23:38.754754224Z	9009	isuconquest.go.service	1	8.100280	4.050140	5.891868	2.208312	60596224	1.562060	61001728	0.000000	0.000000	10
9	2026-09-24T23:23:38.754754224Z	9009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58585088	1.510216	228225024	0.000000	0.000000	3
9	2026-09-24T23:23:38.754754224Z	9009	mysql.service	1	62.995091	31.497545	55.465331	7.529760	1988849664	51.268896	2377912320	0.000000	34868246.192670	118
10	2026-09-24T23:23:39.755365946Z	10009	isuconquest.go.service	1	8.908451	4.454225	8.513992	0.394459	60653568	1.563538	61001728	0.000000	0.000000	10
10	2026-09-24T23:23:39.755365946Z	10009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58585088	1.510216	228225024	0.000000	0.000000	3
10	2026-09-24T23:23:39.755365946Z	10009	mysql.service	1	90.287569	45.143785	79.201451	11.086118	1975664640	50.929010	2377912320	4093.495923	32662003.966272	118
11	2026-09-24T23:23:40.754982339Z	11009	isuconquest.go.service	1	7.422247	3.711124	7.308404	0.113844	60788736	1.567022	61001728	0.000000	0.000000	10
11	2026-09-24T23:23:40.754982339Z	11009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58585088	1.510216	228225024	0.000000	0.000000	3
11	2026-09-24T23:23:40.754982339Z	11009	mysql.service	1	93.222360	46.611180	84.118668	9.103692	1996562432	51.467717	2377912320	0.000000	36271705.971497	118
12	2026-09-24T23:23:41.755381579Z	12009	isuconquest.go.service	1	8.216120	4.108060	7.808383	0.407837	60747776	1.565966	61001728	0.000000	0.000000	10
12	2026-09-24T23:23:41.755381579Z	12009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58585088	1.510216	228225024	0.000000	0.000000	3
12	2026-09-24T23:23:41.755381579Z	12009	mysql.service	1	90.156906	45.078453	81.078230	9.078575	2000920576	51.580062	2377912320	0.000000	37561707.938846	118
13	2026-09-24T23:23:42.754758314Z	13009	isuconquest.go.service	1	9.490815	4.745408	7.370294	2.120522	61657088	1.589407	77664256	799218.135081	0.000000	10
13	2026-09-24T23:23:42.754758314Z	13009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58585088	1.510216	228225024	0.000000	0.000000	3
13	2026-09-24T23:23:42.754758314Z	13009	mysql.service	1	93.256925	46.628462	83.203059	10.053866	2005155840	51.689239	2377912320	0.000000	39251856.818814	118
14	2026-09-24T23:23:43.755368718Z	14009	isuconquest.go.service	1	7.263866	3.631933	6.460756	0.803110	61657088	1.589407	77664256	0.000000	0.000000	10
14	2026-09-24T23:23:43.755368718Z	14009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58585088	1.510216	228225024	0.000000	0.000000	3
14	2026-09-24T23:23:43.755368718Z	14009	mysql.service	1	87.831686	43.915843	78.736238	9.095448	2009366528	51.797783	2377912320	0.000000	45351900.202375	118
15	2026-09-24T23:23:44.755658245Z	15010	isuconquest.go.service	1	7.129736	3.564868	7.116040	0.013696	61665280	1.589618	77664256	0.000000	0.000000	10
15	2026-09-24T23:23:44.755658245Z	15010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58585088	1.510216	228225024	0.000000	0.000000	3
15	2026-09-24T23:23:44.755658245Z	15010	mysql.service	1	90.613465	45.306733	79.186674	11.426792	2013667328	51.908650	2377912320	0.000000	39019487.000085	118
16	2026-09-24T23:23:45.755311161Z	16009	isuconquest.go.service	1	9.460784	4.730392	8.538964	0.921820	62017536	1.598698	77664256	0.000000	0.000000	10
16	2026-09-24T23:23:45.755311161Z	16009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58585088	1.510216	228225024	0.000000	0.000000	3
16	2026-09-24T23:23:45.755311161Z	16009	mysql.service	1	90.372667	45.186333	80.151319	10.221448	2018848768	52.042218	2377912320	0.000000	41068462.165054	118
17	2026-09-24T23:23:46.75476316Z	17009	isuconquest.go.service	1	7.726534	3.863267	7.271285	0.455149	62255104	1.604822	77664256	0.000000	0.000000	10
17	2026-09-24T23:23:46.75476316Z	17009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58585088	1.510216	228225024	0.000000	0.000000	3
17	2026-09-24T23:23:46.75476316Z	17009	mysql.service	1	87.328956	43.664478	77.247131	10.081825	2023215104	52.154774	2377912320	0.000000	46150346.389822	118
18	2026-09-24T23:23:47.754719677Z	18009	isuconquest.go.service	1	9.224301	4.612151	8.378564	0.845737	62574592	1.613058	77664256	0.000000	0.000000	10
18	2026-09-24T23:23:47.754719677Z	18009	nginx.service	1	0.000000	0.000000	0.000000	0.000000	58585088	1.510216	228225024	0.000000	0.000000	3
18	2026-09-24T23:23:47.754719677Z	18009	mysql.service	1	93.287756	46.643878	84.398869	8.888786	2028400640	52.288448	2377912320	0.000000	50682011.552498	118
