sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T23:23:29.886635991Z	0	26	10000	2	2	15	17	0.000	9919	0.000	951189	0.000	242765	0.000	250296	0.000	62437	0.000	15	0.000	3650093611	0.000	4120838527	0.000	65536	8274	0	230567468	0.000	72420	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2461	0.000	0	0.000	0.000	13	0.000	17	0	0.000
1	2026-09-24T23:23:30.887806328Z	1001	26	10000	4	2	13	17	0.000	9921	1.998	951213	23.972	242785	19.977	250296	0.000	62437	0.000	15	0.000	3650116975	23336.688	4120868049	29487.490	65536	8274	0	230567468	0.000	72420	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2463	1.998	0	0.000	0.000	13	0.000	17	0	0.000
2	2026-09-24T23:23:31.887707047Z	2001	26	10000	4	2	13	17	0.000	9921	0.000	951235	22.002	242806	21.002	250296	0.000	62437	0.000	15	0.000	3650141843	24870.469	4120899330	31284.106	65536	8274	0	230567468	0.000	72420	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2464	1.000	0	0.000	0.000	13	0.000	17	0	0.000
3	2026-09-24T23:23:32.887721363Z	3001	26	10000	4	2	13	17	0.000	9921	0.000	951257	22.000	242827	21.000	250296	0.000	62437	0.000	15	0.000	3650166711	24867.644	4120930611	31280.552	65536	8274	0	230567468	0.000	72420	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2465	1.000	0	0.000	0.000	13	0.000	17	0	0.000
4	2026-09-24T23:23:33.887683175Z	4001	26	10000	4	2	13	17	0.000	9921	0.000	951279	22.001	242848	21.001	250296	0.000	62437	0.000	15	0.000	3650191579	24868.950	4120961892	31282.195	65536	8274	0	230567468	0.000	72420	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2466	1.000	0	0.000	0.000	13	0.000	17	0	0.000
5	2026-09-24T23:23:34.887760294Z	5001	26	10000	4	2	13	17	0.000	9921	0.000	951301	21.998	242869	20.998	250296	0.000	62437	0.000	15	0.000	3650216447	24866.082	4120993173	31278.588	65536	8274	0	230567468	0.000	72420	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2467	1.000	0	0.000	0.000	13	0.000	17	0	0.000
6	2026-09-24T23:23:35.888280817Z	6001	26	10000	4	2	13	17	0.000	9921	0.000	951323	21.989	242890	20.989	250296	0.000	62437	0.000	15	0.000	3650241315	24855.063	4121024454	31264.726	65536	8274	0	230567468	0.000	72420	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2468	0.999	0	0.000	0.000	13	0.000	17	0	0.000
7	2026-09-24T23:23:36.887794032Z	7001	26	10000	5	3	12	17	0.000	9922	1.000	951352	29.014	242914	24.012	250296	0.000	62437	0.000	15	0.000	3650266614	25311.321	4121056122	31683.423	65536	8271	40	230567855	387.188	72423	3.001	99.225	0	253	0.000	163	0.000	0	0.000	2469	1.000	0	0.000	0.000	13	0.000	17	0	0.000
8	2026-09-24T23:23:37.887754786Z	8001	26	10000	5	3	12	17	0.000	9922	0.000	951417	65.003	242935	21.001	250297	1.000	62437	0.000	15	0.000	3650301818	35205.382	4121087877	31756.246	65536	8145	458	230605728	37874.486	72533	110.004	99.710	0	253	0.000	163	0.000	0	0.000	2470	1.000	0	0.000	0.000	13	0.000	17	0	0.000
9	2026-09-24T23:23:38.887754619Z	9001	26	10000	5	3	12	17	0.000	9923	1.000	951502	85.000	242957	22.000	250308	11.000	62437	0.000	15	0.000	3653634604	3332786.553	4121120524	32647.005	65536	7993	592	230825810	220082.037	72537	4.000	99.998	0	253	0.000	163	0.000	0	0.000	2471	1.000	0	0.000	0.000	13	0.000	17	0	0.000
