sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T23:23:29.58654847Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.890000	0.820000	0.470000	6	0	0.000000	0.000000	3849883648	2783760384	1066123264	264040448	61579264	930316288	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	1.740000	1.720000
1	2026-09-24T23:23:30.598683814Z	1012	2	17.961165	19.417476	10.194175	7.766990	1.456311	0.000000	80.582524	0.890000	0.820000	0.470000	2	0	4644.635770	3673.421781	3849883648	2778296320	1071587328	256294912	61579264	943521792	0	0	0.000000	0.000000	2889479.190490	0.000000	0	82.992854	4289223.814959	98052.104473	3280.193737	874.388993	0.000000	0.000000	0.000000	0.000000	0.730000	0.000000	0.000000	1.600000	1.410000
2	2026-09-24T23:23:31.598811137Z	2012	2	3.015075	3.015075	1.005025	2.010050	0.000000	0.000000	96.984925	0.890000	0.820000	0.470000	1	0	3014.616170	1978.748060	3849883648	2768642048	1081241600	265945088	61579264	943525888	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58297.577378	58297.577378	62.991980	62.991980	0.000000	0.000000	0.000000	0.000000	0.730000	0.000000	0.000000	1.600000	1.410000
3	2026-09-24T23:23:32.598887198Z	3012	2	2.040816	2.040816	0.510204	1.530612	0.000000	0.000000	97.959184	0.890000	0.820000	0.470000	1	0	2834.784389	1642.875045	3849883648	2771738624	1078145024	262848512	61579264	943525888	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61340.334515	60768.378018	90.993079	88.993231	0.000000	0.000000	0.000000	0.000000	0.780000	0.000000	0.000000	1.490000	1.150000
4	2026-09-24T23:23:33.598786707Z	4012	2	2.475248	2.970297	1.980198	0.495050	0.495050	0.000000	97.029703	0.890000	0.820000	0.470000	2	0	2874.288843	1651.165929	3849883648	2771726336	1078157312	262848512	61587456	943529984	0	0	0.000000	0.000000	0.000000	208916.994487	0	4.000402	58438.872639	58452.874046	65.006533	65.006533	0.000000	0.000000	0.000000	0.000000	0.780000	0.000000	0.000000	1.490000	1.150000
5	2026-09-24T23:23:34.598817409Z	5012	2	2.020202	3.535354	1.515152	0.505051	1.515152	0.000000	96.464646	0.820000	0.810000	0.470000	1	0	2922.910249	1718.947218	3849883648	2771709952	1078173696	262848512	61591552	943542272	0	0	0.000000	0.000000	4095.874232	20209043.461111	0	47.998526	58303.209742	58303.209742	62.998066	62.998066	0.000000	0.000000	0.000000	0.000000	0.640000	0.000000	0.000000	1.220000	0.940000
6	2026-09-24T23:23:35.599658871Z	6013	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.820000	0.810000	0.470000	1	0	2997.477733	1795.489162	3849883648	2771709952	1078173696	262848512	61591552	943542272	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58307.936029	58307.936029	63.946192	63.946192	0.000000	0.000000	0.000000	0.000000	0.640000	0.000000	0.000000	1.220000	0.940000
7	2026-09-24T23:23:36.598707075Z	7012	2	1.515152	1.515152	0.505051	0.505051	0.000000	0.505051	98.484848	0.820000	0.810000	0.470000	1	0	2694.564679	1505.432866	3849883648	2771705856	1078177792	262848512	61591552	943546368	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58308.497853	58308.497853	62.059068	62.059068	0.000000	0.000000	0.000000	0.000000	0.520000	0.000000	0.000000	1.000000	0.770000
8	2026-09-24T23:23:37.599038352Z	8012	2	28.000000	48.500000	24.500000	3.500000	20.500000	0.000000	51.500000	0.820000	0.810000	0.470000	1	1	14450.211807	7106.645156	3849883648	2772852736	1077030912	261042176	61853696	943947776	0	0	0.000000	0.000000	1654235.855715	10232513.374833	1	611.797276	72977.818216	72885.848691	158.947332	157.947663	0.000000	0.000000	0.000000	0.000000	0.520000	0.000000	0.000000	1.000000	0.770000
9	2026-09-24T23:23:38.598844127Z	9012	2	18.750000	56.250000	14.062500	4.687500	37.500000	0.000000	43.750000	0.820000	0.810000	0.470000	1	1	12442.417587	6484.259905	3849883648	2829148160	1020735488	187785216	62140416	960638976	0	0	0.000000	0.000000	14711594.492233	27514082.041169	4	900.174906	1336503.685339	1336503.685339	346.067242	346.067242	0.000000	0.000000	0.000000	0.000000	0.790000	0.000000	0.000000	5.530000	4.800000
