sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T23:23:29.473578043Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	714752000	18.565548	722010112	0.000000	0.000000	5
0	2026-09-24T23:23:29.473578043Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T23:23:29.473578043Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	2048368640	53.205988	2573426688	0.000000	0.000000	63
1	2026-09-24T23:23:30.486508738Z	1012	isuconquest.go.service	1	0.587306	0.293653	0.209096	0.378209	715808768	18.592997	722010112	966447.173136	0.000000	6
1	2026-09-24T23:23:30.486508738Z	1012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T23:23:30.486508738Z	1012	mysql.service	1	1.085958	0.542979	0.700245	0.385712	2049437696	53.233757	2573426688	1031146.565480	0.000000	63
2	2026-09-24T23:23:31.486520581Z	2012	isuconquest.go.service	1	1.148886	0.574443	1.119287	0.029500	715853824	18.594168	722010112	0.000000	0.000000	6
2	2026-09-24T23:23:31.486520581Z	2012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T23:23:31.486520581Z	2012	mysql.service	1	0.817590	0.408795	0.726991	0.090599	2049437696	53.233757	2573426688	0.000000	0.000000	63
3	2026-09-24T23:23:32.486542773Z	3012	isuconquest.go.service	1	1.196273	0.598137	0.395391	0.800982	715874304	18.594700	722010112	0.000000	0.000000	6
3	2026-09-24T23:23:32.486542773Z	3012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T23:23:32.486542773Z	3012	mysql.service	1	0.858581	0.429290	0.852681	0.005800	2049437696	53.233757	2573426688	0.000000	0.000000	63
4	2026-09-24T23:23:33.485733298Z	4012	isuconquest.go.service	1	1.084278	0.542139	0.991202	0.092975	715870208	18.594593	722010112	0.000000	0.000000	6
4	2026-09-24T23:23:33.485733298Z	4012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-24T23:23:33.485733298Z	4012	mysql.service	1	0.745604	0.372802	0.745604	0.000000	2049437696	53.233757	2573426688	0.000000	0.000000	63
5	2026-09-24T23:23:34.486510379Z	5012	isuconquest.go.service	1	1.182481	0.591241	1.081060	0.101421	715890688	18.595125	722010112	0.000000	0.000000	6
5	2026-09-24T23:23:34.486510379Z	5012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-24T23:23:34.486510379Z	5012	mysql.service	1	0.893805	0.446903	0.893805	0.000000	2049437696	53.233757	2573426688	0.000000	0.000000	63
6	2026-09-24T23:23:35.485732769Z	6012	isuconquest.go.service	1	1.124775	0.562387	0.729767	0.395007	715915264	18.595764	722010112	20495.937826	0.000000	6
6	2026-09-24T23:23:35.485732769Z	6012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-24T23:23:35.485732769Z	6012	mysql.service	1	0.771500	0.385750	0.771500	0.000000	2049437696	53.233757	2573426688	0.000000	0.000000	63
7	2026-09-24T23:23:36.486509Z	7012	isuconquest.go.service	1	1.099546	0.549773	1.005020	0.094627	715927552	18.596083	722010112	0.000000	0.000000	6
7	2026-09-24T23:23:36.486509Z	7012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
7	2026-09-24T23:23:36.486509Z	7012	mysql.service	1	0.810771	0.405385	0.810771	0.000000	2049437696	53.233757	2573426688	0.000000	0.000000	63
8	2026-09-24T23:23:37.485997249Z	8012	isuconquest.go.service	1	2.689376	1.344688	1.423529	1.265748	718815232	18.671090	722010112	184414.385680	0.000000	9
8	2026-09-24T23:23:37.485997249Z	8012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
8	2026-09-24T23:23:37.485997249Z	8012	mysql.service	1	39.413172	19.706586	35.526983	3.886289	2051223552	53.280144	2573426688	2975218.755637	4507907.205511	63
9	2026-09-24T23:23:38.485741524Z	9012	isuconquest.go.service	1	5.998134	2.999067	3.886394	2.111840	753721344	19.577769	753872896	17043718.470819	0.000000	9
9	2026-09-24T23:23:38.485741524Z	9012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
9	2026-09-24T23:23:38.485741524Z	9012	mysql.service	1	25.586943	12.793472	21.714853	3.871990	2059419648	53.493036	2573426688	360540.198421	26135067.337825	63
10	2026-09-24T23:23:39.485844592Z	10012	isuconquest.go.service	1	8.556218	4.278109	8.215753	0.340365	753774592	19.579153	754069504	0.000000	0.000000	10
10	2026-09-24T23:23:39.485844592Z	10012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
10	2026-09-24T23:23:39.485844592Z	10012	mysql.service	1	93.880918	46.940459	82.690472	11.190546	2033676288	52.824357	2573426688	0.000000	33391244.394357	63
11	2026-09-24T23:23:40.48574441Z	11012	isuconquest.go.service	1	7.657668	3.828834	6.591961	1.065707	753758208	19.578727	754589696	0.000000	0.000000	10
11	2026-09-24T23:23:40.48574441Z	11012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
11	2026-09-24T23:23:40.48574441Z	11012	mysql.service	1	97.266950	48.633475	88.067428	9.199422	2068844544	53.737846	2573426688	0.000000	32443572.241012	63
12	2026-09-24T23:23:41.48574823Z	12012	isuconquest.go.service	1	7.838570	3.919285	7.087973	0.750697	753754112	19.578621	754589696	0.000000	0.000000	10
12	2026-09-24T23:23:41.48574823Z	12012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
12	2026-09-24T23:23:41.48574823Z	12012	mysql.service	1	92.574546	46.287273	82.692384	9.882262	2060058624	53.509633	2573426688	8191.968715	39059306.832507	63
13	2026-09-24T23:23:42.486512054Z	13012	isuconquest.go.service	1	8.444150	4.222075	6.182578	2.261573	770658304	20.017704	770863104	16764411.007584	0.000000	10
13	2026-09-24T23:23:42.486512054Z	13012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
13	2026-09-24T23:23:42.486512054Z	13012	mysql.service	1	90.874488	45.437244	83.010995	7.863394	2095353856	54.426420	2573426688	8185.747562	33201392.112676	63
14	2026-09-24T23:23:43.485734144Z	14012	isuconquest.go.service	1	7.410865	3.705432	7.410865	0.000000	770756608	20.020257	770883584	0.000000	0.000000	10
14	2026-09-24T23:23:43.485734144Z	14012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
14	2026-09-24T23:23:43.485734144Z	14012	mysql.service	1	92.165096	46.082548	78.930000	13.235096	2107912192	54.752621	2573426688	4099.188796	36695938.100512	63
15	2026-09-24T23:23:44.486710753Z	15013	isuconquest.go.service	1	7.919865	3.959933	6.746012	1.173854	770625536	20.016853	770998272	0.000000	0.000000	10
15	2026-09-24T23:23:44.486710753Z	15013	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
15	2026-09-24T23:23:44.486710753Z	15013	mysql.service	1	93.383500	46.691750	84.346226	9.037374	2121121792	55.095738	2573426688	4092.003667	40776816.545425	63
16	2026-09-24T23:23:45.485734328Z	16012	isuconquest.go.service	1	9.005193	4.502596	8.884675	0.120418	770568192	20.015363	770998272	0.000000	0.000000	10
16	2026-09-24T23:23:45.485734328Z	16012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
16	2026-09-24T23:23:45.485734328Z	16012	mysql.service	1	94.335412	47.167706	86.048120	8.287192	2131349504	55.361400	2573426688	0.000000	38802431.975061	63
17	2026-09-24T23:23:46.486529754Z	17012	isuconquest.go.service	1	7.952075	3.976037	6.644415	1.307660	781877248	20.309114	784650240	13661581.209443	0.000000	10
17	2026-09-24T23:23:46.486529754Z	17012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
17	2026-09-24T23:23:46.486529754Z	17012	mysql.service	1	84.790256	42.395128	75.591173	9.199083	2132959232	55.403213	2573426688	4092.744521	38054338.551649	63
18	2026-09-24T23:23:47.487103885Z	18013	isuconquest.go.service	1	7.600536	3.800268	6.286891	1.313646	773541888	20.092604	784650240	0.000000	0.000000	10
18	2026-09-24T23:23:47.487103885Z	18013	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
18	2026-09-24T23:23:47.487103885Z	18013	mysql.service	1	90.246687	45.123343	81.651022	8.595765	2147229696	55.773885	2573426688	12280.949139	42954666.437358	63
19	2026-09-24T23:23:48.48623079Z	19012	isuconquest.go.service	1	7.701124	3.850562	7.626759	0.074465	773480448	20.091008	784650240	0.000000	0.000000	10
19	2026-09-24T23:23:48.48623079Z	19012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
19	2026-09-24T23:23:48.48623079Z	19012	mysql.service	1	90.839211	45.419606	81.865777	8.973435	2151653376	55.888790	2573426688	0.000000	50695397.898428	63
20	2026-09-24T23:23:49.485675427Z	20012	isuconquest.go.service	1	7.631037	3.815519	6.935751	0.695186	773472256	20.090796	784650240	0.000000	0.000000	10
20	2026-09-24T23:23:49.485675427Z	20012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
20	2026-09-24T23:23:49.485675427Z	20012	mysql.service	1	88.502045	44.251022	81.575599	6.926446	2154221568	55.955498	2573426688	32786.206049	44744974.705474	63
21	2026-09-24T23:23:50.485737396Z	21012	isuconquest.go.service	1	5.238675	2.619338	4.028350	1.210425	779640832	20.251023	784650240	6147714.940037	0.000000	10
21	2026-09-24T23:23:50.485737396Z	21012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
21	2026-09-24T23:23:50.485737396Z	21012	mysql.service	1	52.964717	26.482359	48.064521	4.900196	2150682624	55.863575	2573426688	32765.969034	63615128.879852	63
22	2026-09-24T23:23:51.486019152Z	22012	isuconquest.go.service	1	7.375822	3.687911	6.889259	0.486563	774909952	20.128140	784650240	4017044.503007	0.000000	10
22	2026-09-24T23:23:51.486019152Z	22012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
22	2026-09-24T23:23:51.486019152Z	22012	mysql.service	1	79.152705	39.576352	70.851643	8.300962	2158907392	56.077211	2573426688	20474.232941	65042543.206685	63
23	2026-09-24T23:23:52.485733285Z	23012	isuconquest.go.service	1	8.118720	4.059360	6.572078	1.546542	774799360	20.125267	784650240	0.000000	0.000000	10
23	2026-09-24T23:23:52.485733285Z	23012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
23	2026-09-24T23:23:52.485733285Z	23012	mysql.service	1	89.294819	44.647410	77.896862	11.398057	2163490816	56.196265	2573426688	16388.683624	86991132.673860	63
24	2026-09-24T23:23:53.486519215Z	24012	isuconquest.go.service	1	6.760987	3.380493	6.733508	0.027578	774791168	20.125054	784650240	0.000000	0.000000	10
24	2026-09-24T23:23:53.486519215Z	24012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
24	2026-09-24T23:23:53.486519215Z	24012	mysql.service	1	67.820404	33.910202	61.536142	6.284262	2158485504	56.066253	2573426688	0.000000	63413590.683416	63
25	2026-09-24T23:23:54.485731741Z	25012	isuconquest.go.service	1	8.500294	4.250147	7.288640	1.211554	781676544	20.303900	784650240	6894901.562608	0.000000	10
