sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T23:23:29.58654847Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	714625024	18.562250	716873728	0.000000	0.000000	5
0	2026-09-24T23:23:29.58654847Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-24T23:23:29.58654847Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1917370368	49.803333	2471677952	0.000000	0.000000	56
1	2026-09-24T23:23:30.598683814Z	1012	isuconquest.go.service	1	0.723125	0.361562	0.334540	0.388584	715788288	18.592465	716873728	1112894.646197	0.000000	5
1	2026-09-24T23:23:30.598683814Z	1012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-24T23:23:30.598683814Z	1012	mysql.service	1	1.334308	0.667154	1.320772	0.013536	1917685760	49.811525	2471677952	287329.163200	0.000000	56
2	2026-09-24T23:23:31.598811137Z	2012	isuconquest.go.service	1	1.439417	0.719708	1.419219	0.020197	715849728	18.594061	716873728	0.000000	0.000000	6
2	2026-09-24T23:23:31.598811137Z	2012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-24T23:23:31.598811137Z	2012	mysql.service	1	1.268738	0.634369	1.222344	0.046294	1917685760	49.811525	2471677952	0.000000	0.000000	56
3	2026-09-24T23:23:32.598887198Z	3012	isuconquest.go.service	1	1.311400	0.655700	1.202409	0.109092	715870208	18.594593	716873728	0.000000	0.000000	6
3	2026-09-24T23:23:32.598887198Z	3012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-24T23:23:32.598887198Z	3012	mysql.service	1	1.247505	0.623753	1.162412	0.085194	1917685760	49.811525	2471677952	0.000000	0.000000	56
4	2026-09-24T23:23:33.598786707Z	4012	isuconquest.go.service	1	1.352736	0.676368	1.352636	0.000000	715878400	18.594806	716873728	0.000000	0.000000	6
4	2026-09-24T23:23:33.598786707Z	4012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-24T23:23:33.598786707Z	4012	mysql.service	1	1.240225	0.620112	1.240125	0.000000	1917685760	49.811525	2471677952	0.000000	0.000000	56
5	2026-09-24T23:23:34.598817409Z	5012	isuconquest.go.service	1	1.333159	0.666580	1.333259	0.000000	715878400	18.594806	716873728	0.000000	0.000000	6
5	2026-09-24T23:23:34.598817409Z	5012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-24T23:23:34.598817409Z	5012	mysql.service	1	1.333259	0.666630	1.333359	0.000000	1917685760	49.811525	2471677952	0.000000	0.000000	56
6	2026-09-24T23:23:35.599658871Z	6013	isuconquest.go.service	1	1.403919	0.701959	1.395526	0.008393	715886592	18.595019	716873728	0.000000	0.000000	6
6	2026-09-24T23:23:35.599658871Z	6013	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-24T23:23:35.599658871Z	6013	mysql.service	1	1.262638	0.631319	1.262638	0.000000	1917685760	49.811525	2471677952	0.000000	0.000000	56
7	2026-09-24T23:23:36.598707075Z	7012	isuconquest.go.service	1	1.300538	0.650269	1.225967	0.074571	715882496	18.594913	716873728	0.000000	0.000000	6
7	2026-09-24T23:23:36.598707075Z	7012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
7	2026-09-24T23:23:36.598707075Z	7012	mysql.service	1	1.277416	0.638708	1.277416	0.000000	1917685760	49.811525	2471677952	0.000000	0.000000	56
8	2026-09-24T23:23:37.599038352Z	8012	isuconquest.go.service	1	3.619201	1.809600	3.184145	0.434956	718766080	18.669813	719032320	159691.085081	0.000000	9
8	2026-09-24T23:23:37.599038352Z	8012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
8	2026-09-24T23:23:37.599038352Z	8012	mysql.service	1	49.403230	24.701615	44.079994	5.323236	1918054400	49.821100	2471677952	1494544.770634	7210666.687908	56
9	2026-09-24T23:23:38.598844127Z	9012	isuconquest.go.service	1	7.197799	3.598899	4.797832	2.399966	751177728	19.511699	751357952	14482173.915356	0.000000	11
9	2026-09-24T23:23:38.598844127Z	9012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
9	2026-09-24T23:23:38.598844127Z	9012	mysql.service	1	32.193055	16.096528	26.338318	5.854738	1958326272	50.867155	2471677952	229420.576877	23273898.164961	56
10	2026-09-24T23:23:39.598734988Z	10012	isuconquest.go.service	1	8.690148	4.345074	7.533522	1.156626	751185920	19.511912	751550464	0.000000	0.000000	11
10	2026-09-24T23:23:39.598734988Z	10012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
10	2026-09-24T23:23:39.598734988Z	10012	mysql.service	1	96.458328	48.229164	85.192398	11.265830	1972715520	51.240913	2471677952	16385.788361	31223119.722510	56
11	2026-09-24T23:23:40.598729231Z	11012	isuconquest.go.service	1	7.270642	3.635321	6.830339	0.440403	751181824	19.511806	751550464	0.000000	0.000000	11
11	2026-09-24T23:23:40.598729231Z	11012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
11	2026-09-24T23:23:40.598729231Z	11012	mysql.service	1	93.458538	46.729269	86.301096	7.157541	1984458752	51.545941	2471677952	8192.047129	32440506.630235	56
12	2026-09-24T23:23:41.598737196Z	12012	isuconquest.go.service	1	8.618332	4.309166	8.232835	0.385497	751185920	19.511912	751550464	0.000000	0.000000	11
12	2026-09-24T23:23:41.598737196Z	12012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
12	2026-09-24T23:23:41.598737196Z	12012	mysql.service	1	94.374850	47.187425	82.591744	11.783106	1996562432	51.860332	2471677952	0.000000	31846147.014208	56
13	2026-09-24T23:23:42.599498891Z	13012	isuconquest.go.service	1	7.113881	3.556941	5.556468	1.557314	751190016	19.512019	751550464	0.000000	0.000000	11
13	2026-09-24T23:23:42.599498891Z	13012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
13	2026-09-24T23:23:42.599498891Z	13012	mysql.service	1	93.971721	46.985860	87.083068	6.888553	2005213184	52.085033	2471677952	0.000000	31228692.823618	56
14	2026-09-24T23:23:43.599111825Z	14012	isuconquest.go.service	1	8.896343	4.448172	7.288521	1.607922	756613120	19.652883	768135168	5355544.944004	0.000000	11
14	2026-09-24T23:23:43.599111825Z	14012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
14	2026-09-24T23:23:43.599111825Z	14012	mysql.service	1	86.662744	43.331372	78.884433	7.778411	2008301568	52.165254	2471677952	0.000000	28404466.374777	56
15	2026-09-24T23:23:44.598739465Z	15012	isuconquest.go.service	1	7.141759	3.570880	7.043223	0.098437	756580352	19.652032	768135168	0.000000	0.000000	11
15	2026-09-24T23:23:44.598739465Z	15012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
15	2026-09-24T23:23:44.598739465Z	15012	mysql.service	1	92.136508	46.068254	83.331829	8.804578	2011488256	52.248027	2471677952	0.000000	36906414.398653	56
16	2026-09-24T23:23:45.598728313Z	16012	isuconquest.go.service	1	8.647096	4.323548	7.460183	1.187013	756518912	19.650436	768135168	0.000000	0.000000	11
16	2026-09-24T23:23:45.598728313Z	16012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
16	2026-09-24T23:23:45.598728313Z	16012	mysql.service	1	93.886039	46.943019	81.738404	12.147734	2015842304	52.361123	2471677952	0.000000	34816385.243303	56
17	2026-09-24T23:23:46.598724263Z	17012	isuconquest.go.service	1	7.206530	3.603265	6.668328	0.538102	756469760	19.649159	768135168	4096.016949	0.000000	11
17	2026-09-24T23:23:46.598724263Z	17012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
17	2026-09-24T23:23:46.598724263Z	17012	mysql.service	1	92.143881	46.071941	82.084840	10.058942	2027581440	52.666045	2471677952	4096.016949	33702027.458990	56
18	2026-09-24T23:23:47.599110494Z	18012	isuconquest.go.service	1	8.357072	4.178536	6.397929	1.959243	753864704	19.581493	768135168	0.000000	0.000000	11
18	2026-09-24T23:23:47.599110494Z	18012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
18	2026-09-24T23:23:47.599110494Z	18012	mysql.service	1	90.768942	45.384471	82.740643	8.028399	2035847168	52.880745	2471677952	24566.511676	43011867.526405	56
19	2026-09-24T23:23:48.599056632Z	19012	isuconquest.go.service	1	8.723370	4.361685	7.529606	1.193764	758751232	19.708420	768135168	12481184.274029	0.000000	11
19	2026-09-24T23:23:48.599056632Z	19012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
19	2026-09-24T23:23:48.599056632Z	19012	mysql.service	1	90.524776	45.262388	80.589441	9.935335	2012495872	52.274200	2471677952	98309.295234	33203964.465138	56
20	2026-09-24T23:23:49.599263024Z	20012	isuconquest.go.service	1	6.558546	3.279273	6.214617	0.343829	758571008	19.703739	768135168	0.000000	0.000000	11
20	2026-09-24T23:23:49.599263024Z	20012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
20	2026-09-24T23:23:49.599263024Z	20012	mysql.service	1	94.305835	47.152917	85.077940	9.227795	2042372096	53.050229	2471677952	0.000000	46246582.566619	56
21	2026-09-24T23:23:50.598732449Z	21012	isuconquest.go.service	1	8.218260	4.109130	6.197688	2.020572	758460416	19.700866	768135168	0.000000	0.000000	11
21	2026-09-24T23:23:50.598732449Z	21012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
21	2026-09-24T23:23:50.598732449Z	21012	mysql.service	1	93.325617	46.662809	83.379140	9.946477	2044698624	53.110660	2471677952	0.000000	43211151.231888	56
22	2026-09-24T23:23:51.598750429Z	22012	isuconquest.go.service	1	7.209170	3.604585	6.266087	0.943083	751177728	19.511699	768135168	0.000000	0.000000	11
22	2026-09-24T23:23:51.598750429Z	22012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
22	2026-09-24T23:23:51.598750429Z	22012	mysql.service	1	92.191042	46.095521	83.461499	8.729543	2042363904	53.050016	2471677952	8191.852719	40787234.686308	56
23	2026-09-24T23:23:52.598729113Z	23012	isuconquest.go.service	1	7.358756	3.679378	6.143130	1.215626	753815552	19.580216	768135168	2523189.529466	0.000000	11
23	2026-09-24T23:23:52.598729113Z	23012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
23	2026-09-24T23:23:52.598729113Z	23012	mysql.service	1	57.488720	28.744360	53.320731	4.168088	2041319424	53.022886	2471677952	32768.695188	100042826.408562	56
24	2026-09-24T23:23:53.59873226Z	24012	isuconquest.go.service	1	6.946779	3.473389	6.133281	0.813498	753598464	19.574578	768135168	0.000000	0.000000	11
24	2026-09-24T23:23:53.59873226Z	24012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
24	2026-09-24T23:23:53.59873226Z	24012	mysql.service	1	81.270053	40.635026	68.697391	12.572562	2053791744	53.346852	2471677952	0.000000	47701870.747804	56
25	2026-09-24T23:23:54.59897254Z	25012	isuconquest.go.service	1	8.322700	4.161350	7.132286	1.190414	752549888	19.547341	768135168	0.000000	0.000000	11
25	2026-09-24T23:23:54.59897254Z	25012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
25	2026-09-24T23:23:54.59897254Z	25012	mysql.service	1	101.320954	50.660477	90.737397	10.583557	2042933248	53.064805	2471677952	4095.016041	47809312.282826	56
26	2026-09-24T23:23:55.598724869Z	26012	isuconquest.go.service	1	6.358174	3.179087	5.854250	0.503925	752590848	19.548405	768135168	0.000000	0.000000	11
26	2026-09-24T23:23:55.598724869Z	26012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
26	2026-09-24T23:23:55.598724869Z	26012	mysql.service	1	64.778339	32.389170	56.883585	7.894855	2054049792	53.353555	2471677952	4097.014437	52130411.698458	56
27	2026-09-24T23:23:56.598737348Z	27012	isuconquest.go.service	1	9.693480	4.846740	9.143287	0.550193	749432832	19.466376	768135168	0.000000	0.000000	11
27	2026-09-24T23:23:56.598737348Z	27012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
27	2026-09-24T23:23:56.598737348Z	27012	mysql.service	1	91.911759	45.955880	82.882971	9.028788	2059329536	53.490695	2471677952	131070.373286	51436929.616267	56
28	2026-09-24T23:23:57.598738485Z	28012	isuconquest.go.service	1	8.062791	4.031395	6.344593	1.718198	753553408	19.573407	768135168	3911675.544602	0.000000	11
28	2026-09-24T23:23:57.598738485Z	28012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
28	2026-09-24T23:23:57.598738485Z	28012	mysql.service	1	88.686399	44.343199	85.483403	3.202896	2064879616	53.634858	2471677952	16383.981339	43204558.790008	56
29	2026-09-24T23:23:58.598731433Z	29012	isuconquest.go.service	1	7.752155	3.876077	5.841041	1.911213	753729536	19.577982	768135168	0.000000	0.000000	11
29	2026-09-24T23:23:58.598731433Z	29012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
29	2026-09-24T23:23:58.598731433Z	29012	mysql.service	1	89.451731	44.725865	84.514096	4.937635	2072039424	53.820832	2471677952	20480.144426	49664350.232998	56
30	2026-09-24T23:23:59.59904874Z	30012	isuconquest.go.service	1	12.647087	6.323544	8.975852	3.671135	755376128	19.620752	768135168	9905081.058350	20047654.758859	11
30	2026-09-24T23:23:59.59904874Z	30012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
30	2026-09-24T23:23:59.59904874Z	30012	mysql.service	1	71.096841	35.548420	67.064120	4.032820	2068127744	53.719227	2471677952	53231.109450	40635810.013668	56
31	2026-09-24T23:24:00.599423325Z	31012	isuconquest.go.service	1	2.735175	1.367588	2.013845	0.721430	755703808	19.629264	768135168	0.000000	0.000000	11
31	2026-09-24T23:24:00.599423325Z	31012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
31	2026-09-24T23:24:00.599423325Z	31012	mysql.service	1	111.419156	55.709578	108.083106	3.335950	2068893696	53.739123	2471677952	4094.465976	68565927.226837	56
32	2026-09-24T23:24:01.598730278Z	32012	isuconquest.go.service	1	2.834365	1.417182	2.832463	0.001901	756154368	19.640967	768135168	0.000000	0.000000	11
32	2026-09-24T23:24:01.598730278Z	32012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
32	2026-09-24T23:24:01.598730278Z	32012	mysql.service	1	116.041330	58.020665	107.718761	8.322568	2070208512	53.773275	2471677952	8197.681936	139819663.105794	56
33	2026-09-24T23:24:02.598729937Z	33012	isuconquest.go.service	1	2.109401	1.054700	1.698200	0.411100	756330496	19.645542	768135168	0.000000	0.000000	11
33	2026-09-24T23:24:02.598729937Z	33012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
33	2026-09-24T23:24:02.598729937Z	33012	mysql.service	1	112.210831	56.105415	105.404029	6.806802	2076094464	53.926161	2471677952	0.000000	70774803.392296	56
34	2026-09-24T23:24:03.599252367Z	34012	isuconquest.go.service	1	94.973889	47.486945	89.844968	5.128921	720900096	18.725244	768135168	20469.307632	0.000000	8
34	2026-09-24T23:24:03.599252367Z	34012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
34	2026-09-24T23:24:03.599252367Z	34012	mysql.service	1	91.452729	45.726364	87.084610	4.368118	2073382912	53.855729	2471677952	0.000000	52393239.814857	56
35	2026-09-24T23:24:04.598896538Z	35012	isuconquest.go.service	1	84.128436	42.064218	76.305952	7.822484	721584128	18.743011	768135168	0.000000	0.000000	8
35	2026-09-24T23:24:04.598896538Z	35012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
35	2026-09-24T23:24:04.598896538Z	35012	mysql.service	1	103.909374	51.954687	99.066151	4.843323	2072334336	53.828493	2471677952	0.000000	54156102.582606	56
36	2026-09-24T23:24:05.599429976Z	36012	isuconquest.go.service	1	104.656972	52.328486	102.620159	2.036913	723152896	18.783760	768135168	20469.081035	0.000000	8
36	2026-09-24T23:24:05.599429976Z	36012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
36	2026-09-24T23:24:05.599429976Z	36012	mysql.service	1	87.924198	43.962099	86.378722	1.545476	2073382912	53.855729	2471677952	0.000000	12154540.318476	56
