sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
36	2026-09-24T23:24:06.156397904Z	36001	26	10000	3	2	75	78	0.000	32583	0.000	361101	22.006	232408	21.006	24034	0.000	9262	0.000	16	0.000	2455667334	24875.302	292554748	31288.184	65536	8303	23291	216771330	1.000	25888	0.000	100.000	0	0	0.000	0	0.000	0	0.000	2500	1.000	0	0.000	0.000	13	0.000	74	0	0.000
37	2026-09-24T23:24:07.156379015Z	37001	26	10000	3	2	75	78	0.000	32583	0.000	361123	22.000	232429	21.000	24034	0.000	9262	0.000	16	0.000	2455692202	24868.470	292586027	31279.591	65536	8304	21661	216771330	0.000	25888	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2501	1.000	0	0.000	0.000	13	0.000	74	0	0.000
38	2026-09-24T23:24:08.156425382Z	38001	26	10000	3	2	75	78	0.000	32583	0.000	361145	21.999	232450	20.999	24034	0.000	9262	0.000	16	0.000	2455717070	24866.847	292617306	31277.550	65536	8304	21461	216771330	0.000	25888	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2502	1.000	0	0.000	0.000	13	0.000	74	0	0.000
39	2026-09-24T23:24:09.156632215Z	39001	26	10000	3	2	75	78	0.000	32583	0.000	361167	21.995	232471	20.996	24034	0.000	9262	0.000	16	0.000	2455741938	24862.857	292648585	31272.532	65536	8304	21261	216771330	0.000	25888	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2503	1.000	0	0.000	0.000	13	0.000	74	0	0.000
40	2026-09-24T23:24:10.156426087Z	40001	26	10000	3	2	75	78	0.000	32583	0.000	361189	22.005	232492	21.004	24034	0.000	9262	0.000	16	0.000	2455766806	24873.127	292679864	31285.449	65536	8304	21061	216771330	0.000	25888	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2504	1.000	0	0.000	0.000	13	0.000	74	0	0.000
41	2026-09-24T23:24:11.156535338Z	41001	26	10000	3	2	75	78	0.000	32583	0.000	361213	23.997	232514	21.998	24034	0.000	9262	0.000	16	0.000	2455792322	25513.213	292712162	32294.472	65536	8304	20861	216771330	0.000	25888	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2506	2.000	0	0.000	0.000	13	0.000	74	0	0.000
42	2026-09-24T23:24:12.15668514Z	42001	26	10000	3	2	75	78	0.000	32583	0.000	361235	21.997	232535	20.997	24034	0.000	9262	0.000	16	0.000	2455817190	24864.275	292743441	31274.315	65536	8304	20661	216771330	0.000	25888	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2507	1.000	0	0.000	0.000	13	0.000	74	0	0.000
43	2026-09-24T23:24:13.156796104Z	43001	26	10000	8	2	70	78	0.000	32588	4.999	361328	92.990	232601	65.993	24035	1.000	9264	2.000	16	0.000	2455846008	28814.803	293008912	265441.545	65536	8303	20467	216771627	296.967	25889	1.000	99.663	0	0	0.000	0	0.000	0	0.000	2508	1.000	0	0.000	0.000	13	0.000	74	0	0.000
44	2026-09-24T23:24:14.156685121Z	44001	26	10000	8	2	70	78	0.000	32588	0.000	361350	22.002	232622	21.002	24035	0.000	9264	0.000	16	0.000	2455870876	24870.760	293040191	31282.472	65536	8303	18866	216771627	0.000	25889	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2509	1.000	0	0.000	0.000	13	0.000	74	0	0.000
45	2026-09-24T23:24:15.156945798Z	45001	26	10000	8	2	70	78	0.000	32588	0.000	361372	21.994	232643	20.995	24035	0.000	9264	0.000	16	0.000	2455895744	24861.519	293071470	31270.849	65536	8301	18872	216771852	224.941	25890	1.000	99.556	0	0	0.000	0	0.000	0	0.000	2510	1.000	0	0.000	0.000	13	0.000	74	0	0.000
46	2026-09-24T23:24:16.156780149Z	46001	26	10000	8	2	70	78	0.000	32588	0.000	361394	22.004	232664	21.003	24035	0.000	9264	0.000	16	0.000	2455920612	24872.120	293102749	31284.182	65536	8301	18672	216771853	1.000	25890	0.000	100.000	0	0	0.000	0	0.000	0	0.000	2511	1.000	0	0.000	0.000	13	0.000	74	0	0.000
47	2026-09-24T23:24:17.156761834Z	47001	26	10000	8	2	70	78	0.000	32588	0.000	361416	22.000	232685	21.000	24035	0.000	9264	0.000	16	0.000	2455945480	24868.456	293134028	31279.573	65536	8302	17080	216771853	0.000	25890	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2512	1.000	0	0.000	0.000	13	0.000	74	0	0.000
48	2026-09-24T23:24:18.156868815Z	48001	26	10000	8	2	70	78	0.000	32588	0.000	361438	21.998	232706	20.998	24035	0.000	9264	0.000	16	0.000	2455970348	24865.340	293165307	31275.654	65536	8302	16880	216771853	0.000	25890	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2513	1.000	0	0.000	0.000	13	0.000	74	0	0.000
49	2026-09-24T23:24:19.156976739Z	49001	26	10000	8	2	70	78	0.000	32588	0.000	361460	21.998	232727	20.998	24035	0.000	9264	0.000	16	0.000	2455995216	24865.316	293196586	31275.624	65536	8302	16680	216771853	0.000	25890	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2514	1.000	0	0.000	0.000	13	0.000	74	0	0.000
50	2026-09-24T23:24:20.156881777Z	50001	26	10000	8	2	70	78	0.000	32588	0.000	361482	22.002	232748	21.002	24035	0.000	9264	0.000	16	0.000	2456020084	24870.362	293227865	31281.971	65536	8302	16480	216771853	0.000	25890	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2515	1.000	0	0.000	0.000	13	0.000	74	0	0.000
51	2026-09-24T23:24:21.156837267Z	51001	26	10000	8	2	70	78	0.000	32588	0.000	361506	24.001	232770	22.001	24035	0.000	9264	0.000	16	0.000	2456045600	25517.136	293260163	32299.438	65536	8302	16280	216771853	0.000	25890	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2517	2.000	0	0.000	0.000	13	0.000	74	0	0.000
52	2026-09-24T23:24:22.156776334Z	52001	26	10000	8	2	70	78	0.000	32588	0.000	361528	22.001	232791	21.001	24035	0.000	9264	0.000	16	0.000	2456070468	24869.515	293291442	31280.906	65536	8302	16080	216771853	0.000	25890	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2518	1.000	0	0.000	0.000	13	0.000	74	0	0.000
53	2026-09-24T23:24:23.156826472Z	53001	26	10000	8	2	70	78	0.000	32588	0.000	361550	21.999	232812	20.999	24035	0.000	9264	0.000	16	0.000	2456095336	24866.753	293322721	31277.432	65536	8302	15880	216771853	0.000	25890	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2519	1.000	0	0.000	0.000	13	0.000	74	0	0.000
54	2026-09-24T23:24:24.156544039Z	54001	26	10000	8	2	70	78	0.000	32588	0.000	361572	22.006	232833	21.006	24035	0.000	9264	0.000	16	0.000	2456120204	24875.026	293354000	31287.837	65536	8302	15680	216771853	0.000	25890	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2520	1.000	0	0.000	0.000	13	0.000	74	0	0.000
55	2026-09-24T23:24:25.156895984Z	55001	26	10000	8	2	70	78	0.000	32588	0.000	361594	21.992	232854	20.993	24035	0.000	9264	0.000	16	0.000	2456145072	24859.251	293385279	31267.996	65536	8301	15484	216771935	81.971	25891	1.000	98.780	0	0	0.000	0	0.000	0	0.000	2521	1.000	0	0.000	0.000	13	0.000	74	0	0.000
56	2026-09-24T23:24:26.156730155Z	56001	26	10000	8	2	70	78	0.000	32588	0.000	361616	22.004	232875	21.003	24035	0.000	9264	0.000	16	0.000	2456169940	24872.124	293416558	31284.188	65536	8301	15284	216771936	1.000	25891	0.000	100.000	0	0	0.000	0	0.000	0	0.000	2522	1.000	0	0.000	0.000	13	0.000	74	0	0.000
57	2026-09-24T23:24:27.156963368Z	57001	26	10000	8	2	70	78	0.000	32588	0.000	361638	21.995	232896	20.995	24035	0.000	9264	0.000	16	0.000	2456194808	24862.202	293447837	31271.707	65536	8301	13705	216771936	0.000	25891	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2523	1.000	0	0.000	0.000	13	0.000	74	0	0.000
58	2026-09-24T23:24:28.157094818Z	58001	26	10000	8	2	70	78	0.000	32588	0.000	361660	21.997	232917	20.997	24035	0.000	9264	0.000	16	0.000	2456219676	24864.731	293479116	31274.888	65536	8301	13536	216772585	648.915	25891	0.000	100.000	0	0	0.000	0	0.000	0	0.000	2524	1.000	0	0.000	0.000	13	0.000	74	0	0.000
59	2026-09-24T23:24:29.156845255Z	59001	26	10000	8	2	70	78	0.000	32588	0.000	361682	22.005	232938	21.005	24035	0.000	9264	0.000	16	0.000	2456244544	24874.208	293510395	31286.808	65536	8301	13336	216772585	0.000	25891	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2525	1.000	0	0.000	0.000	13	0.000	74	0	0.000
60	2026-09-24T23:24:30.157401856Z	60002	26	10000	8	2	70	78	0.000	32588	0.000	361704	21.988	232959	20.988	24035	0.000	9264	0.000	16	0.000	2456269412	24854.166	293541674	31261.600	65536	8301	13136	216772585	0.000	25891	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2526	0.999	0	0.000	0.000	13	0.000	74	0	0.000
61	2026-09-24T23:24:31.156398218Z	61001	26	10000	8	2	70	78	0.000	32588	0.000	361728	24.024	232981	22.022	24035	0.000	9264	0.000	16	0.000	2456294928	25541.635	293573972	32330.448	65536	8301	12936	216772585	0.000	25891	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2528	2.002	0	0.000	0.000	13	0.000	74	0	0.000
62	2026-09-24T23:24:32.156491484Z	62001	26	10000	8	2	70	78	0.000	32588	0.000	361750	21.998	233002	20.998	24035	0.000	9264	0.000	16	0.000	2456319796	24865.681	293605251	31276.083	65536	8301	12736	216772585	0.000	25891	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2529	1.000	0	0.000	0.000	13	0.000	74	0	0.000
63	2026-09-24T23:24:33.157277782Z	63002	26	10000	8	2	70	78	0.000	32588	0.000	361843	92.927	233068	65.948	24038	2.998	9268	3.997	16	0.000	2456348886	29067.145	293869348	263889.506	65536	8297	12551	216772948	362.715	25895	3.997	98.898	0	0	0.000	0	0.000	0	0.000	2530	0.999	0	0.000	0.000	13	0.000	74	0	0.000
64	2026-09-24T23:24:34.156660533Z	64001	26	10000	8	2	70	78	0.000	32588	0.000	361865	22.014	233089	21.013	24038	0.000	9268	0.000	16	0.000	2456373754	24883.359	293900627	31298.319	65536	8297	12351	216772948	0.000	25895	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2531	1.001	0	0.000	0.000	13	0.000	74	0	0.000
65	2026-09-24T23:24:35.157519181Z	65002	26	10000	8	2	70	78	0.000	32588	0.000	361887	21.981	233110	20.982	24038	0.000	9268	0.000	16	0.000	2456398622	24846.665	293931906	31252.165	65536	8300	10792	216772948	0.000	25895	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2532	0.999	0	0.000	0.000	13	0.000	74	0	0.000
66	2026-09-24T23:24:36.156372812Z	66001	26	10000	8	2	70	78	0.000	32588	0.000	361909	22.025	233131	21.024	24038	0.000	9268	0.000	16	0.000	2456423490	24896.541	293963185	31314.899	65536	8300	10592	216772948	0.000	25895	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2533	1.001	0	0.000	0.000	13	0.000	74	0	0.000
67	2026-09-24T23:24:37.156873502Z	67001	26	10000	8	2	70	78	0.000	32588	0.000	361931	21.989	233152	20.989	24038	0.000	9268	0.000	16	0.000	2456448358	24855.555	293994464	31263.347	65536	8300	10392	216772948	0.000	25895	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2534	0.999	0	0.000	0.000	13	0.000	74	0	0.000
68	2026-09-24T23:24:38.15745485Z	68002	26	10000	8	2	70	78	0.000	32588	0.000	361953	21.987	233173	20.988	24038	0.000	9268	0.000	16	0.000	2456473226	24853.552	294025743	31260.827	65536	8300	10192	216772948	0.000	25895	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2535	0.999	0	0.000	0.000	13	0.000	74	0	0.000
69	2026-09-24T23:24:39.15708668Z	69001	26	10000	8	2	70	78	0.000	32588	0.000	361975	22.008	233194	21.008	24038	0.000	9268	0.000	16	0.000	2456498094	24877.159	294057022	31290.520	65536	8300	9992	216772948	0.000	25895	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2536	1.000	0	0.000	0.000	13	0.000	74	0	0.000
70	2026-09-24T23:24:40.157403613Z	70002	26	10000	8	2	70	78	0.000	32588	0.000	361997	21.993	233215	20.993	24038	0.000	9268	0.000	16	0.000	2456522962	24860.121	294088300	31268.090	65536	8300	9792	216772948	0.000	25895	0.000	0.000	0	0	0.000	0	0.000	0	0.000	2537	1.000	0	0.000	0.000	13	0.000	74	0	0.000
