sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-25T04:30:17.00045224Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	431005696	11.195291	431263744	0.000000	0.000000	8
0	2026-09-25T04:30:17.00045224Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-25T04:30:17.00045224Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1911304192	49.645765	2471677952	0.000000	0.000000	56
1	2026-09-25T04:30:18.011671453Z	1011	isuconquest.go.service	1	0.147940	0.073970	0.138348	0.009592	431013888	11.195504	431263744	0.000000	0.000000	8
1	2026-09-25T04:30:18.011671453Z	1011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-25T04:30:18.011671453Z	1011	mysql.service	1	1.138823	0.569412	1.138823	0.000000	1911328768	49.646403	2471677952	0.000000	0.000000	56
2	2026-09-25T04:30:19.011901641Z	2011	isuconquest.go.service	1	1.491957	0.745978	1.395379	0.096578	431099904	11.197739	431353856	0.000000	0.000000	8
2	2026-09-25T04:30:19.011901641Z	2011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-25T04:30:19.011901641Z	2011	mysql.service	1	1.157234	0.578617	1.157234	0.000000	1911328768	49.646403	2471677952	0.000000	0.000000	56
3	2026-09-25T04:30:20.012593972Z	3012	isuconquest.go.service	1	1.282412	0.641206	1.225751	0.056661	431124480	11.198377	431357952	0.000000	0.000000	8
3	2026-09-25T04:30:20.012593972Z	3012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-25T04:30:20.012593972Z	3012	mysql.service	1	1.165093	0.582547	1.165093	0.000000	1911328768	49.646403	2471677952	0.000000	0.000000	56
4	2026-09-25T04:30:21.011765769Z	4011	isuconquest.go.service	1	1.146950	0.573475	1.099210	0.047639	431255552	11.201781	431357952	0.000000	0.000000	8
4	2026-09-25T04:30:21.011765769Z	4011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-25T04:30:21.011765769Z	4011	mysql.service	1	1.168668	0.584334	1.168668	0.000000	1911328768	49.646403	2471677952	0.000000	4099.395140	56
5	2026-09-25T04:30:22.011903243Z	5011	isuconquest.go.service	1	1.261827	0.630913	1.180238	0.081589	431132672	11.198590	431386624	0.000000	0.000000	8
5	2026-09-25T04:30:22.011903243Z	5011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-25T04:30:22.011903243Z	5011	mysql.service	1	1.214633	0.607317	0.234668	0.979865	1911328768	49.646403	2471677952	0.000000	0.000000	56
6	2026-09-25T04:30:23.011904874Z	6011	isuconquest.go.service	1	1.220498	0.610249	1.194698	0.025800	431144960	11.198909	431386624	0.000000	0.000000	8
6	2026-09-25T04:30:23.011904874Z	6011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-25T04:30:23.011904874Z	6011	mysql.service	1	1.218898	0.609449	0.078600	1.140398	1911328768	49.646403	2471677952	0.000000	0.000000	56
7	2026-09-25T04:30:24.01190262Z	7011	isuconquest.go.service	1	1.235203	0.617601	1.181803	0.053400	431140864	11.198802	431386624	0.000000	0.000000	8
