sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-25T04:30:17.345350838Z	0	0																			
1	2026-09-25T04:30:17.397135512Z	51	0																			
2	2026-09-25T04:30:17.447723848Z	102	0																			
3	2026-09-25T04:30:17.497384659Z	152	0																			
4	2026-09-25T04:30:17.547091718Z	201	0																			
5	2026-09-25T04:30:17.59773334Z	252	0																			
6	2026-09-25T04:30:17.647342956Z	301	0																			
7	2026-09-25T04:30:17.697880367Z	352	0																			
8	2026-09-25T04:30:17.747548091Z	402	0																			
9	2026-09-25T04:30:17.797124126Z	451	0																			
10	2026-09-25T04:30:17.847652912Z	502	0																			
11	2026-09-25T04:30:17.897131083Z	551	0																			
12	2026-09-25T04:30:17.947699117Z	602	0																			
13	2026-09-25T04:30:17.997205088Z	651	0																			
14	2026-09-25T04:30:18.047745652Z	702	0																			
15	2026-09-25T04:30:18.097360557Z	752	0																			
16	2026-09-25T04:30:18.146931351Z	801	0																			
17	2026-09-25T04:30:18.197513925Z	852	0																			
18	2026-09-25T04:30:18.24704335Z	901	0																			
19	2026-09-25T04:30:18.297503268Z	952	0																			
20	2026-09-25T04:30:18.347951384Z	1002	0																			
21	2026-09-25T04:30:18.39741213Z	1052	0																			
22	2026-09-25T04:30:18.44787664Z	1102	0																			
23	2026-09-25T04:30:18.497353394Z	1152	0																			
24	2026-09-25T04:30:18.547876526Z	1202	0																			
25	2026-09-25T04:30:18.597415991Z	1252	0																			
26	2026-09-25T04:30:18.647875025Z	1302	0																			
27	2026-09-25T04:30:18.697359897Z	1352	0																			
28	2026-09-25T04:30:18.74780383Z	1402	0																			
29	2026-09-25T04:30:18.797355845Z	1452	0																			
30	2026-09-25T04:30:18.847950134Z	1502	0																			
31	2026-09-25T04:30:18.897503806Z	1552	0																			
32	2026-09-25T04:30:18.946947564Z	1601	0																			
33	2026-09-25T04:30:18.997358241Z	1652	0																			
34	2026-09-25T04:30:19.047810452Z	1702	0																			
35	2026-09-25T04:30:19.097333838Z	1751	0																			
36	2026-09-25T04:30:19.14784548Z	1802	0																			
37	2026-09-25T04:30:19.197334477Z	1851	0																			
38	2026-09-25T04:30:19.247802894Z	1902	0																			
39	2026-09-25T04:30:19.297362103Z	1952	0																			
40	2026-09-25T04:30:19.347063936Z	2001	0																			
41	2026-09-25T04:30:19.397733196Z	2052	0																			
42	2026-09-25T04:30:19.447419505Z	2102	0																			
43	2026-09-25T04:30:19.49712889Z	2151	0																			
44	2026-09-25T04:30:19.54780786Z	2202	0																			
45	2026-09-25T04:30:19.597501896Z	2252	0																			
46	2026-09-25T04:30:19.647137852Z	2301	0																			
47	2026-09-25T04:30:19.697807328Z	2352	0																			
48	2026-09-25T04:30:19.747509674Z	2402	0																			
49	2026-09-25T04:30:19.797210083Z	2451	0																			
50	2026-09-25T04:30:19.847878Z	2502	0																			
51	2026-09-25T04:30:19.897466106Z	2552	0																			
52	2026-09-25T04:30:19.947055161Z	2601	0																			
53	2026-09-25T04:30:19.997571899Z	2652	0																			
54	2026-09-25T04:30:20.047200735Z	2701	0																			
55	2026-09-25T04:30:20.097796268Z	2752	0																			
56	2026-09-25T04:30:20.14741724Z	2802	0																			
