sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-25T04:30:16.93868814Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	467828736	12.059792	468086784	0.000000	0.000000	8
0	2026-09-25T04:30:16.93868814Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-25T04:30:16.93868814Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	2040963072	52.612395	2509115392	0.000000	0.000000	62
1	2026-09-25T04:30:17.948708386Z	1010	isuconquest.go.service	1	0.127027	0.063514	0.119404	0.007723	467832832	12.059898	468086784	0.000000	0.000000	8
1	2026-09-25T04:30:17.948708386Z	1010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-25T04:30:17.948708386Z	1010	mysql.service	1	0.749886	0.374943	0.749787	0.000000	2041044992	52.614507	2509115392	52719.746140	0.000000	62
2	2026-09-25T04:30:18.94837829Z	2009	isuconquest.go.service	1	1.295228	0.647614	0.938410	0.356818	467943424	12.062749	468193280	0.000000	0.000000	8
2	2026-09-25T04:30:18.94837829Z	2009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-25T04:30:18.94837829Z	2009	mysql.service	1	0.848980	0.424490	0.443746	0.405234	2041040896	52.614402	2509115392	0.000000	0.000000	62
3	2026-09-25T04:30:19.947976464Z	3009	isuconquest.go.service	1	1.095040	0.547520	0.652462	0.442478	467984384	12.063804	468201472	0.000000	0.000000	9
3	2026-09-25T04:30:19.947976464Z	3009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-25T04:30:19.947976464Z	3009	mysql.service	1	0.882054	0.441027	0.875052	0.007103	2041040896	52.614402	2509115392	0.000000	0.000000	62
4	2026-09-25T04:30:20.947992695Z	4009	isuconquest.go.service	1	1.029983	0.514992	0.640890	0.389094	468119552	12.067289	468201472	0.000000	0.000000	9
