sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-25T04:30:17.560531132Z	0	26	10000	3	2	14	17	0.000	9967	0.000	968076	0.000	258095	0.000	250557	0.000	62437	0.000	18	0.000	3897982042	0.000	4522031924	0.000	65536	8316	0	259604269	0.000	72670	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3264	0.000	0	0.000	0.000	16	0.000	17	0	0.000
1	2026-09-25T04:30:18.562561222Z	1002	26	10000	3	2	14	17	0.000	9967	0.000	968098	21.955	258116	20.957	250557	0.000	62437	0.000	18	0.000	3898006910	24817.618	4522063205	31217.625	65536	8316	0	259604269	0.000	72670	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3265	0.998	0	0.000	0.000	16	0.000	17	0	0.000
2	2026-09-25T04:30:19.561703778Z	2001	26	10000	3	2	14	17	0.000	9967	0.000	968120	22.019	258137	21.018	250557	0.000	62437	0.000	18	0.000	3898031778	24889.341	4522094486	31307.844	65536	8316	0	259604269	0.000	72670	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3266	1.001	0	0.000	0.000	16	0.000	17	0	0.000
3	2026-09-25T04:30:20.561583732Z	3001	26	10000	3	2	14	17	0.000	9967	0.000	968142	22.003	258158	21.003	250557	0.000	62437	0.000	18	0.000	3898056646	24870.986	4522125767	31284.756	65536	8316	0	259604269	0.000	72670	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3267	1.000	0	0.000	0.000	16	0.000	17	0	0.000
4	2026-09-25T04:30:21.56152714Z	4000	26	10000	3	2	14	17	0.000	9967	0.000	968164	22.001	258179	21.001	250557	0.000	62437	0.000	18	0.000	3898081514	24869.407	4522157048	31282.770	65536	8316	0	259604269	0.000	72670	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3268	1.000	0	0.000	0.000	16	0.000	17	0	0.000
5	2026-09-25T04:30:22.56219262Z	5001	26	10000	3	2	14	17	0.000	9967	0.000	968186	21.985	258200	20.986	250557	0.000	62437	0.000	18	0.000	3898106382	24851.462	4522188329	31260.197	65536	8316	0	259604269	0.000	72670	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3269	0.999	0	0.000	0.000	16	0.000	17	0	0.000
6	2026-09-25T04:30:23.562211493Z	6001	26	10000	3	2	14	17	0.000	9967	0.000	968208	22.000	258221	21.000	250557	0.000	62437	0.000	18	0.000	3898131250	24867.531	4522219610	31280.410	65536	8316	0	259604269	0.000	72670	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3270	1.000	0	0.000	0.000	16	0.000	17	0	0.000
7	2026-09-25T04:30:24.561909603Z	7001	26	10000	4	3	13	17	0.000	9968	1.000	968257	49.015	258245	24.007	250557	0.000	62437	0.000	18	0.000	3898157472	26229.918	4522251498	31897.629	65536	8394	198	259627708	23446.078	72691	21.006	99.910	0	253	0.000	163	0.000	0	0.000	3271	1.000	0	0.000	0.000	16	0.000	17	0	0.000
8	2026-09-25T04:30:25.561643534Z	8001	26	10000	4	3	13	17	0.000	9969	1.000	968363	106.028	258267	22.006	250567	10.003	62437	0.000	18	0.000	3899438726	1281595.003	4522284286	32796.726	65536	8205	563	259694681	66990.825	72702	11.003	99.984	0	253	0.000	163	0.000	0	0.000	3272	1.000	0	0.000	0.000	16	0.000	17	0	0.000
9	2026-09-25T04:30:26.561908533Z	9001	26	10000	4	3	13	17	0.000	9969	0.000	968389	25.993	258288	20.994	250571	3.999	62437	0.000	18	0.000	3903585643	4145818.292	4522315793	31498.652	65536	7876	998	260151609	456806.939	72702	0.000	100.000	0	253	0.000	163	0.000	0	0.000	3273	1.000	0	0.000	0.000	16	0.000	17	0	0.000
