sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-25T04:30:17.655742693Z	0	0																			
1	2026-09-25T04:30:17.706648706Z	50	0																			
2	2026-09-25T04:30:17.757108303Z	101	0																			
3	2026-09-25T04:30:17.806551143Z	150	0																			
4	2026-09-25T04:30:17.857000575Z	201	0																			
5	2026-09-25T04:30:17.907509003Z	251	0																			
6	2026-09-25T04:30:17.957011427Z	301	0																			
7	2026-09-25T04:30:18.007539765Z	351	0																			
8	2026-09-25T04:30:18.057081021Z	401	0																			
9	2026-09-25T04:30:18.106662065Z	450	0																			
10	2026-09-25T04:30:18.157197638Z	501	0																			
11	2026-09-25T04:30:18.206798342Z	551	0																			
12	2026-09-25T04:30:18.257402185Z	601	0																			
13	2026-09-25T04:30:18.307013629Z	651	0																			
14	2026-09-25T04:30:18.35664962Z	700	0																			
15	2026-09-25T04:30:18.407165355Z	751	0																			
16	2026-09-25T04:30:18.456660915Z	800	0																			
17	2026-09-25T04:30:18.50719485Z	851	0																			
18	2026-09-25T04:30:18.556659788Z	900	0																			
19	2026-09-25T04:30:18.607127712Z	951	0																			
20	2026-09-25T04:30:18.656583025Z	1000	0																			
21	2026-09-25T04:30:18.707002168Z	1051	0																			
22	2026-09-25T04:30:18.757475162Z	1101	0																			
23	2026-09-25T04:30:18.806958365Z	1151	0																			
24	2026-09-25T04:30:18.857453175Z	1201	0																			
25	2026-09-25T04:30:18.906954396Z	1251	0																			
26	2026-09-25T04:30:18.95744779Z	1301	0																			
27	2026-09-25T04:30:19.006884148Z	1351	0																			
28	2026-09-25T04:30:19.057301476Z	1401	0																			
29	2026-09-25T04:30:19.106735043Z	1450	0																			
30	2026-09-25T04:30:19.157225044Z	1501	0																			
31	2026-09-25T04:30:19.206735861Z	1550	0																			
32	2026-09-25T04:30:19.257184821Z	1601	0																			
33	2026-09-25T04:30:19.306714072Z	1650	0																			
34	2026-09-25T04:30:19.357184183Z	1701	0																			
35	2026-09-25T04:30:19.406751287Z	1751	0																			
36	2026-09-25T04:30:19.457231025Z	1801	0																			
37	2026-09-25T04:30:19.506818168Z	1851	0																			
38	2026-09-25T04:30:19.557455388Z	1901	0																			
39	2026-09-25T04:30:19.607087898Z	1951	0																			
40	2026-09-25T04:30:19.656726589Z	2000	0																			
41	2026-09-25T04:30:19.707351059Z	2051	0																			
42	2026-09-25T04:30:19.756946669Z	2101	0																			
43	2026-09-25T04:30:19.80755332Z	2151	0																			
44	2026-09-25T04:30:19.857108647Z	2201	0																			
45	2026-09-25T04:30:19.906661189Z	2250	0																			
