sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
10	2026-09-24T20:28:45.185701661Z	10001	26	10000	4	3	3	7	0.000	36	0.000	6067	28.006	5372	22.005	111	4.001	3	0.000	1	0.000	95479731	4149440.728	8133983	32483.404	65536	21165	1468	10846788	446425.748	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	280	2.000	0	0.000	0.000	4	0.000	7	0	0.000
11	2026-09-24T20:28:46.189363826Z	11005	26	10000	4	2	3	7	0.000	36	0.000	6093	25.905	5393	20.923	115	3.985	3	0.000	1	0.000	99627469	4132603.748	8165519	31420.932	65536	20786	1514	11304207	455749.971	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	281	0.996	0	0.000	0.000	4	0.000	7	0	0.000
12	2026-09-24T20:28:47.186510818Z	12002	26	10000	4	3	3	7	0.000	36	0.000	6119	26.074	5414	21.060	119	4.011	3	0.000	1	0.000	103775172	4159570.262	8196943	31513.909	65536	20231	1527	11785800	482970.917	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	282	1.003	0	0.000	0.000	4	0.000	7	0	0.000
13	2026-09-24T20:28:48.185825973Z	13001	26	10000	4	3	3	7	0.000	36	0.000	6145	26.018	5435	21.014	123	4.003	3	0.000	1	0.000	107922899	4150569.497	8228424	31502.574	65536	19706	1699	12295328	509877.187	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	283	1.001	0	0.000	0.000	4	0.000	7	0	0.000
14	2026-09-24T20:28:49.185873959Z	14001	26	10000	4	3	3	7	0.000	36	0.000	6171	25.999	5456	20.999	127	4.000	3	0.000	1	0.000	112070662	4147563.967	8259905	31479.489	65536	19365	1714	12766322	470971.399	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	284	1.000	0	0.000	0.000	4	0.000	7	0	0.000
15	2026-09-24T20:28:50.185581875Z	15001	26	10000	4	3	3	7	0.000	36	0.000	6197	26.008	5477	21.006	131	4.001	3	0.000	1	0.000	116218402	4148951.593	8291386	31490.196	65536	19033	1406	13227625	461437.751	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	285	1.000	0	0.000	0.000	4	0.000	7	0	0.000
16	2026-09-24T20:28:51.186070073Z	16001	26	10000	4	3	3	7	0.000	36	0.000	6223	25.987	5498	20.990	135	3.998	3	0.000	1	0.000	120366142	4145716.314	8322867	31465.640	65536	18554	1599	13685434	457585.635	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	286	1.000	0	0.000	0.000	4	0.000	7	0	0.000
17	2026-09-24T20:28:52.185698806Z	17001	26	10000	4	2	3	7	0.000	36	0.000	6249	26.010	5519	21.008	139	4.001	3	0.000	1	0.000	124513911	4149309.522	8354404	31548.713	65536	17884	2266	14228109	542876.555	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	287	1.000	0	0.000	0.000	4	0.000	7	0	0.000
18	2026-09-24T20:28:53.185862773Z	18001	26	10000	4	3	3	7	0.000	36	0.000	6276	26.996	5540	20.997	144	4.999	3	0.000	1	0.000	129692423	5177663.024	8385885	31475.839	65536	17331	2735	14706632	478444.550	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	288	1.000	0	0.000	0.000	4	0.000	7	0	0.000
19	2026-09-24T20:28:54.185844129Z	19001	26	10000	4	3	3	7	0.000	36	0.000	6309	33.001	5561	21.000	147	3.000	3	0.000	1	0.000	132638172	2945803.916	8417398	31513.587	65536	16898	2619	15069812	363186.771	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	289	1.000	0	0.000	0.000	4	0.000	7	0	0.000
20	2026-09-24T20:28:55.185875822Z	20001	26	10000	4	3	3	7	0.000	36	0.000	6342	32.999	5583	21.999	152	5.000	3	0.000	1	0.000	137226829	4588511.585	8449975	32575.968	65536	16471	2500	15408806	338983.257	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	291	2.000	0	0.000	0.000	4	0.000	7	0	0.000
21	2026-09-24T20:28:56.185926169Z	21001	26	10000	4	3	3	7	0.000	36	0.000	6373	30.998	5604	20.999	157	5.000	3	0.000	1	0.000	142101613	4874538.508	8481556	31579.410	65536	15983	2267	15818483	409656.369	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	292	1.000	0	0.000	0.000	4	0.000	7	0	0.000
22	2026-09-24T20:28:57.186080746Z	22001	26	10000	4	3	3	7	0.000	36	0.000	6407	33.995	5625	20.997	160	3.000	3	0.000	1	0.000	146005506	3903289.700	8513125	31564.121	65536	15576	1952	16133468	314936.323	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	293	1.000	0	0.000	0.000	4	0.000	7	0	0.000
23	2026-09-24T20:28:58.186169061Z	23001	26	10000	4	3	3	7	0.000	36	0.000	6434	26.998	5646	20.998	166	5.999	3	0.000	1	0.000	151184294	5178330.676	8544662	31534.215	65536	14987	1686	16558519	425013.465	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	294	1.000	0	0.000	0.000	4	0.000	7	0	0.000
24	2026-09-24T20:28:59.185843199Z	24001	26	10000	4	3	3	7	0.000	36	0.000	6461	27.009	5667	21.007	171	5.002	3	0.000	1	0.000	156363046	5180440.109	8576199	31547.280	65536	14447	1474	16953429	395038.728	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	295	1.000	0	0.000	0.000	4	0.000	7	0	0.000
25	2026-09-24T20:29:00.186141875Z	25001	26	10000	4	3	3	7	0.000	39	2.999	6520	58.982	5691	23.993	177	5.998	3	0.000	2	1.000	159875045	3510950.360	8608966	32757.216	65536	14021	711	17323822	370282.405	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	297	1.999	0	0.000	0.000	4	0.000	7	0	0.000
26	2026-09-24T20:29:01.186570907Z	26002	26	10000	4	3	3	7	0.000	39	0.000	6542	21.991	5712	20.991	177	0.000	3	0.000	2	0.000	159899913	24857.336	8640222	31242.596	65536	13842	8515	17822657	498621.080	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	298	1.000	0	0.000	0.000	4	0.000	7	0	0.000
27	2026-09-24T20:29:02.185805103Z	27001	26	10000	4	3	3	7	0.000	39	0.000	6564	22.017	5733	21.016	177	0.000	3	0.000	2	0.000	159924781	24887.059	8671479	31280.955	65536	13761	14888	18281876	459570.941	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	299	1.001	0	0.000	0.000	4	0.000	7	0	0.000
28	2026-09-24T20:29:03.185782347Z	28001	26	10000	4	3	3	7	0.000	39	0.000	6586	22.001	5754	21.000	177	0.000	3	0.000	2	0.000	159949649	24868.566	8702737	31258.711	65536	13694	23200	18758731	476865.850	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	300	1.000	0	0.000	0.000	4	0.000	7	0	0.000
29	2026-09-24T20:29:04.185486218Z	29001	26	10000	3	2	4	7	0.000	39	0.000	6609	23.007	5775	21.006	177	0.000	3	0.000	2	0.000	159974522	24880.368	8734062	31334.279	65536	13893	23556	18809064	50347.909	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	301	1.000	0	0.000	0.000	4	0.000	7	0	0.000
30	2026-09-24T20:29:05.185355318Z	30000	26	10000	3	2	4	7	0.000	39	0.000	6633	24.003	5797	22.003	177	0.000	3	0.000	2	0.000	160000038	25519.341	8766318	32260.223	65536	13893	22935	18809064	0.000	13861	0.000	0.000	0	0	0.000	0	0.000	0	0.000	303	2.000	0	0.000	0.000	4	0.000	7	0	0.000
31	2026-09-24T20:29:06.185439999Z	31001	26	10000	4	2	3	7	0.000	40	1.000	6668	34.997	5827	29.997	177	0.000	3	0.000	2	0.000	160025609	25568.835	8843809	77484.438	65536	13893	22735	18809190	125.989	13861	0.000	100.000	0	0	0.000	0	0.000	0	0.000	304	1.000	0	0.000	0.000	4	0.000	7	0	0.000
32	2026-09-24T20:29:07.185446792Z	32001	26	10000	9	2	0	9	2.000	45	5.000	7196	527.996	6160	332.998	236	59.000	11	8.000	2	0.000	160200461	174850.812	9215186	371374.478	65536	13874	22620	18841450	32259.781	13868	7.000	99.978	0	0	0.000	0	0.000	0	0.000	305	1.000	0	0.000	0.000	4	0.000	9	0	0.000
33	2026-09-24T20:29:08.185528652Z	33001	26	10000	11	2	0	11	2.000	47	2.000	7865	668.945	6606	445.963	312	75.994	19	7.999	2	0.000	160445534	245052.938	9399463	184261.915	65536	13851	22074	18846341	4890.600	13876	7.999	99.836	0	0	0.000	0	0.000	0	0.000	306	1.000	0	0.000	0.000	4	0.000	11	0	0.000
34	2026-09-24T20:29:09.185620313Z	34001	26	10000	12	2	0	12	1.000	48	1.000	8400	534.951	7023	416.962	352	39.996	23	4.000	2	0.000	160579984	134437.678	9499664	100191.817	65536	13841	21512	18848543	2201.798	13878	2.000	99.909	0	0	0.000	0	0.000	0	0.000	307	1.000	0	0.000	0.000	4	0.000	12	0	0.000
35	2026-09-24T20:29:10.185634418Z	35001	26	10000	13	2	0	13	1.000	49	1.000	9074	673.990	7474	450.994	429	76.999	33	10.000	2	0.000	160801970	221982.866	9877006	377336.674	65536	13770	21001	18860234	11690.835	13893	15.000	99.872	0	0	0.000	0	0.000	0	0.000	308	1.000	0	0.000	0.000	4	0.000	13	0	0.000
36	2026-09-24T20:29:11.185858874Z	36001	26	10000	13	2	0	13	0.000	49	0.000	10128	1053.763	8101	626.859	577	147.967	50	16.996	2	0.000	161207140	405079.083	10288462	411363.673	65536	13719	20382	18873476	13239.029	13915	21.995	99.834	0	0	0.000	0	0.000	0	0.000	309	1.000	0	0.000	0.000	4	0.000	13	0	0.000
37	2026-09-24T20:29:12.186405771Z	37002	26	10000	13	3	0	13	0.000	49	0.000	10908	779.574	8585	483.735	678	100.945	59	8.995	2	0.000	161509699	302393.623	10379512	91000.233	65536	13701	19718	18875512	2034.887	13915	0.000	100.000	0	0	0.000	0	0.000	0	0.000	310	0.999	0	0.000	0.000	4	0.000	13	0	0.000
38	2026-09-24T20:29:13.185537366Z	38001	26	10000	13	2	0	13	0.000	49	0.000	11713	805.700	9116	531.462	772	94.082	68	9.008	2	0.000	161753672	244185.051	10671454	292195.744	65536	13674	19057	18883884	8379.277	13928	13.011	99.845	0	0	0.000	0	0.000	0	0.000	311	1.001	0	0.000	0.000	4	0.000	13	0	0.000
39	2026-09-24T20:29:14.185735378Z	39001	26	10000	13	2	0	13	0.000	49	0.000	12388	674.866	9593	476.906	840	67.987	75	6.999	2	0.000	161974297	220581.322	10847280	175791.191	65536	13656	17848	18888532	4647.080	13933	4.999	99.892	0	0	0.000	0	0.000	0	0.000	312	1.000	0	0.000	0.000	4	0.000	13	0	0.000
40	2026-09-24T20:29:15.185477202Z	40001	26	10000	13	2	0	13	0.000	49	0.000	13158	770.199	10129	536.138	920	80.021	83	8.002	2	0.000	162213620	239384.802	11078224	231003.639	65536	13635	16288	18894812	6281.622	13941	8.002	99.873	0	0	0.000	0	0.000	0	0.000	314	2.001	0	0.000	0.000	4	0.000	13	0	0.000
41	2026-09-24T20:29:16.185684983Z	41001	26	10000	13	2	0	13	0.000	49	0.000	13976	817.830	10648	518.892	1023	102.979	94	10.998	2	0.000	162521340	307656.074	11292591	214322.467	65536	13606	14773	18900849	6035.746	13949	7.998	99.867	0	0	0.000	0	0.000	0	0.000	315	1.000	0	0.000	0.000	4	0.000	13	0	0.000
42	2026-09-24T20:29:17.186166131Z	42001	26	10000	13	3	12	25	11.994	160	110.947	16192	2214.934	12122	1473.291	1206	182.912	124	29.986	2	0.000	163210574	688902.537	12142497	849497.268	65536	13517	13587	18927162	26300.346	13991	41.980	99.840	0	0	0.000	0	0.000	0	0.000	316	1.000	0	0.000	0.000	4	0.000	25	0	0.000
43	2026-09-24T20:29:18.187992077Z	43003	26	10000	21	8	6	25	0.000	377	216.604	20322	4122.473	14841	2714.044	1555	348.364	187	62.885	2	0.000	164871152	1657551.404	13097335	953097.697	65536	13376	12158	18959609	32387.862	14025	33.938	99.895	0	0	0.000	0	0.000	0	0.000	317	0.998	0	0.000	0.000	4	0.000	25	0	0.000
44	2026-09-24T20:29:19.187723102Z	44003	26	10000	15	4	10	25	0.000	795	418.112	24988	4667.255	17966	3125.841	1805	250.067	239	52.014	2	0.000	165979550	1108696.141	15136758	2039971.571	65536	13249	10676	19020879	61286.481	14114	89.024	99.855	0	0	0.000	0	0.000	0	0.000	318	1.000	0	0.000	0.000	4	0.000	25	0	0.000
45	2026-09-24T20:29:20.187371675Z	45003	26	10000	19	7	6	25	0.000	1202	407.143	29703	4716.658	21143	3178.117	2068	263.092	299	60.021	2	0.000	167219704	1240590.056	17498097	2362169.281	65536	13086	9233	19097354	76501.890	14206	92.032	99.880	0	0	0.000	0	0.000	0	0.000	319	1.000	0	0.000	0.000	4	0.000	25	0	0.000
46	2026-09-24T20:29:21.187073241Z	46002	26	10000	17	5	8	25	0.000	1584	382.114	34372	4670.394	24281	3138.937	2339	271.081	349	50.015	2	0.000	168369499	1150138.232	19395744	1898213.478	65536	13020	8102	19152961	55623.600	14272	66.020	99.881	0	0	0.000	0	0.000	0	0.000	320	1.000	0	0.000	0.000	4	0.000	25	0	0.000
47	2026-09-24T20:29:22.188460042Z	47004	26	10000	16	4	10	26	0.999	2013	428.406	39175	4796.348	27448	3162.614	2618	278.614	411	61.914	2	0.000	169744320	1372917.048	21266290	1867955.532	65536	12867	6912	19210906	57864.754	14342	69.903	99.879	0	0	0.000	0	0.000	0	0.000	321	0.999	0	0.000	0.000	4	0.000	25	0	0.000
48	2026-09-24T20:29:23.19206657Z	48007	26	10000	17	7	8	26	0.000	2404	389.595	43964	4771.790	30730	3270.206	2879	260.062	471	59.784	2	0.000	171031169	1282224.610	23336097	2062368.990	65536	12758	5972	19280181	69026.055	14435	92.666	99.866	0	0	0.000	0	0.000	0	0.000	322	0.996	0	0.000	0.000	4	0.000	25	0	0.000
49	2026-09-24T20:29:24.186963846Z	49002	26	10000	20	3	7	26	0.000	2829	427.180	48822	4882.916	34011	3297.828	3144	266.359	535	64.328	2	0.000	172324396	1299859.823	25826600	2503276.524	65536	12639	5188	19353992	74189.569	14539	104.533	99.859	0	0	0.000	0	0.000	0	0.000	323	1.005	0	0.000	0.000	4	0.000	25	0	0.000
50	2026-09-24T20:29:25.187033389Z	50002	26	10000	19	8	8	27	1.000	3257	427.970	53575	4752.670	37234	3222.776	3388	243.983	598	62.996	2	0.000	173731165	1406671.193	28037874	2211120.259	65536	12511	4607	19424607	70610.090	14651	111.992	99.841	0	0	0.000	0	0.000	0	0.000	325	2.000	0	0.000	0.000	4	0.000	27	0	0.000
51	2026-09-24T20:29:26.18838428Z	51004	26	10000	14	3	13	27	0.000	3713	455.385	58331	4749.583	40392	3153.739	3638	249.663	665	66.910	2	0.000	175202552	1469401.887	30336641	2295665.631	65536	12349	3760	19497601	72895.521	14781	129.825	99.822	0	0	0.000	0	0.000	0	0.000	326	0.999	0	0.000	0.000	4	0.000	27	0	0.000
52	2026-09-24T20:29:27.185935708Z	52001	26	10000	36	7	24	57	30.074	4231	519.272	62971	4651.390	43588	3203.845	3792	154.378	746	81.199	2	0.000	176374793	1175118.449	32137011	1804789.290	65536	12225	3400	19550727	53256.406	14883	102.250	99.808	0	0	0.000	0	0.000	0	0.000	327	1.002	0	0.000	0.000	4	0.000	44	0	0.000
53	2026-09-24T20:29:28.187735822Z	53003	26	10000	32	6	27	60	2.995	4859	626.872	67549	4569.774	46660	3066.480	3891	98.822	808	61.889	2	0.000	177824965	1447566.210	34931889	2789855.930	65536	12026	2746	19637241	86358.544	15038	154.721	99.821	0	0	0.000	0	0.000	0	0.000	328	0.998	0	0.000	0.000	4	0.000	52	0	0.000
54	2026-09-24T20:29:29.187450452Z	54003	26	10000	28	4	32	60	0.000	5594	735.210	72549	5001.427	49970	3310.945	3986	95.027	865	57.016	2	0.000	179084341	1259735.487	36809384	1878030.928	65536	11889	2228	19693900	56675.173	15120	82.023	99.855	0	0	0.000	0	0.000	0	0.000	329	1.000	0	0.000	0.000	4	0.000	52	0	0.000
55	2026-09-24T20:29:30.187533398Z	55003	26	10000	28	7	32	60	0.000	6322	727.940	77559	5009.584	53260	3289.727	4092	105.991	927	61.995	2	0.000	180454142	1369687.389	38975834	2166270.314	65536	11672	1852	19770672	76765.633	15219	98.992	99.871	0	0	0.000	0	0.000	0	0.000	330	1.000	0	0.000	0.000	4	0.000	52	0	0.000
56	2026-09-24T20:29:31.197180976Z	56012	26	10000	17	4	58	72	11.885	7004	675.483	82431	4825.446	56500	3209.041	4195	102.016	987	59.427	2	0.000	181750092	1283566.699	41584819	2584055.145	65536	11442	1499	19846611	75213.374	15322	102.016	99.864	0	0	0.000	0	0.000	0	0.000	331	0.990	0	0.000	0.000	4	0.000	52	0	0.000
57	2026-09-24T20:29:32.190721681Z	57006	26	10000	19	4	57	72	0.000	7731	731.726	87325	4925.817	59718	3238.921	4289	94.611	1046	59.384	2	0.000	183097789	1356458.765	43827372	2257132.480	65536	11256	1227	19917138	70985.516	15392	70.455	99.901	0	0	0.000	0	0.000	0	0.000	332	1.007	0	0.000	0.000	4	0.000	54	0	0.000
58	2026-09-24T20:29:33.186549044Z	58002	26	10000	27	14	42	72	0.000	8381	652.724	92017	4711.660	62906	3201.358	4381	92.385	1107	61.256	2	0.000	184429134	1336923.494	46027381	2209227.299	65536	11012	988	19991779	74953.755	15472	80.335	99.893	0	0	0.000	0	0.000	0	0.000	333	1.004	0	0.000	0.000	4	0.000	54	0	0.000
59	2026-09-24T20:29:34.191571789Z	59007	26	10000	27	5	45	72	0.000	9040	655.707	96706	4665.566	66051	3129.282	4479	97.510	1172	64.675	2	0.000	185853875	1417620.652	48368073	2328994.054	65536	10754	861	20063237	71100.878	15555	82.585	99.884	0	0	0.000	0	0.000	0	0.000	334	0.995	0	0.000	0.000	4	0.000	54	0	0.000
60	2026-09-24T20:29:35.194602514Z	60010	26	10000	32	3	55	72	0.000	9703	660.997	101473	4752.596	69253	3192.325	4573	93.716	1230	57.825	2	0.000	187118466	1260769.952	50258223	1884438.782	65536	10501	732	20123641	60221.485	15647	91.722	99.848	0	0	0.000	0	0.000	0	0.000	336	1.994	0	0.000	0.000	4	0.000	54	0	0.000
61	2026-09-24T20:29:36.187648357Z	61003	26	10000	22	6	50	72	0.000	10304	605.209	105951	4509.359	72342	3110.632	4653	80.560	1281	51.357	2	0.000	188315246	1205160.896	52816239	2575929.457	65536	10303	588	20206673	83613.462	15710	63.441	99.924	0	0	0.000	0	0.000	0	0.000	337	1.007	0	0.000	0.000	4	0.000	54	0	0.000
62	2026-09-24T20:29:37.18703488Z	62002	26	10000	17	6	58	75	3.002	10964	660.405	110656	4707.888	75554	3213.972	4729	76.047	1341	60.037	2	0.000	189459686	1145142.513	54795483	1980458.956	65536	10053	454	20270019	63384.885	15789	79.048	99.875	0	0	0.000	0	0.000	0	0.000	338	1.001	0	0.000	0.000	4	0.000	59	0	0.000
63	2026-09-24T20:29:38.203994549Z	63019	26	10000	27	4	48	75	0.000	11594	619.494	114892	4165.357	78363	2762.155	4810	79.649	1402	59.983	2	0.000	190865818	1382682.157	57124692	2290365.147	65536	9835	371	20344003	72750.180	15877	86.532	99.881	0	0	0.000	0	0.000	0	0.000	339	0.983	0	0.000	0.000	4	0.000	59	0	0.000
64	2026-09-24T20:29:39.186639965Z	64002	26	10000	17	4	57	75	0.000	12245	662.497	119312	4498.062	81312	3001.083	4880	71.236	1460	59.024	2	0.000	192148737	1305576.743	59210449	2122593.733	65536	9722	288	20410783	67959.407	15949	73.272	99.892	0	0	0.000	0	0.000	0	0.000	340	1.018	0	0.000	0.000	4	0.000	59	0	0.000
65	2026-09-24T20:29:40.186334417Z	65001	26	10000	24	3	51	75	0.000	12763	518.158	123435	4124.260	84258	2946.900	4950	70.021	1515	55.017	2	0.000	193326478	1178100.965	61472180	2262422.276	65536	9599	308	20482454	71692.906	16092	143.044	99.800	0	0	0.000	0	0.000	0	0.000	341	1.000	0	0.000	0.000	4	0.000	59	0	0.000
66	2026-09-24T20:29:41.188719679Z	66004	26	10000	17	4	58	75	0.000	13368	603.560	127670	4224.922	87142	2877.137	5007	56.864	1558	42.898	2	0.000	194464653	1135466.613	63926062	2448042.774	65536	9468	308	20564147	81498.604	16213	120.712	99.852	0	0	0.000	0	0.000	0	0.000	342	0.998	0	0.000	0.000	4	0.000	59	0	0.000
67	2026-09-24T20:29:42.186476789Z	67002	26	10000	14	3	64	78	3.007	14025	658.477	132114	4453.990	90098	2962.645	5084	77.173	1620	62.139	2	0.000	195772651	1310938.304	66040451	2119142.024	65536	9398	344	20629257	65256.363	16341	128.288	99.803	0	0	0.000	0	0.000	0	0.000	343	1.002	0	0.000	0.000	4	0.000	74	0	0.000
68	2026-09-24T20:29:43.200623606Z	68016	26	10000	39	10	39	78	0.000	14696	661.640	136396	4222.268	92903	2765.872	5153	68.037	1673	52.261	2	0.000	196984505	1194949.260	68101502	2032300.398	65536	9314	326	20695857	65670.964	16469	126.214	99.808	0	0	0.000	0	0.000	0	0.000	344	0.986	0	0.000	0.000	4	0.000	74	0	0.000
69	2026-09-24T20:29:44.194499934Z	69010	26	10000	25	4	53	78	0.000	15264	571.500	140638	4268.137	95844	2959.121	5227	74.456	1733	60.370	2	0.000	198296094	1319670.234	70703974	2618506.890	65536	9215	349	20780814	85480.455	16639	171.047	99.800	0	0	0.000	0	0.000	0	0.000	345	1.006	0	0.000	0.000	4	0.000	74	0	0.000
70	2026-09-24T20:29:45.1895254Z	70005	26	10000	40	3	38	78	0.000	15827	565.815	144710	4092.357	98621	2790.883	5309	82.410	1798	65.325	2	0.000	199546609	1256766.772	72776469	2082856.145	65536	9117	362	20844034	63536.059	16766	127.635	99.799	0	0	0.000	0	0.000	0	0.000	347	2.010	0	0.000	0.000	4	0.000	74	0	0.000
71	2026-09-24T20:29:46.187164481Z	71002	26	10000	19	9	59	78	0.000	16467	641.515	149176	4476.569	101631	3017.123	5374	65.154	1848	50.118	2	0.000	200684429	1140512.715	74682026	1910066.608	65536	9029	392	20908469	64587.489	16885	119.282	99.815	0	0	0.000	0	0.000	0	0.000	348	1.002	0	0.000	0.000	4	0.000	74	0	0.000
