sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T20:28:34.955704422Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200000	0.420000	4	0	0.000000	0.000000	3879251968	1690456064	2188795904	1169596416	70864896	1142087680	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T20:28:35.965608125Z	1009	2	11.386139	11.386139	6.435644	4.950495	0.000000	0.000000	88.613861	0.000000	0.200000	0.420000	1	0	3676.588166	2868.590336	3879251968	1688481792	2190770176	1164722176	70864896	1148903424	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	2752415.893214	95812.105460	2098.219856	690.164813	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T20:28:36.966380412Z	2010	2	2.020202	2.020202	1.010101	1.010101	0.000000	0.000000	97.979798	0.000000	0.200000	0.420000	1	0	3236.500509	1844.575468	3879251968	1688735744	2190516224	1164464128	70864896	1148907520	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61789.281250	61415.569861	95.925918	93.927462	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T20:28:37.965653201Z	3009	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.000000	0.200000	0.420000	1	0	2910.116254	1687.226962	3879251968	1688735744	2190516224	1164464128	70864896	1148907520	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58399.468444	58465.516474	64.046575	65.047303	0.000000	0.000000	0.000000	0.000000	0.660000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T20:28:38.966381935Z	4010	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.000000	0.200000	0.420000	1	0	3059.770251	1738.732931	3879251968	1688731648	2190520320	1164464128	70864896	1148915712	0	0	0.000000	0.000000	0.000000	135069.570617	0	7.994174	58262.542279	58262.542279	62.954123	62.954123	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T20:28:39.966292065Z	5010	2	0.505051	1.515152	0.505051	0.000000	1.010101	0.000000	98.484848	0.000000	0.200000	0.420000	1	0	2742.246451	1649.148212	3879251968	1688723456	2190528512	1164464128	70864896	1148919808	0	0	0.000000	0.000000	0.000000	843851.838652	0	20.001798	58310.240458	58310.240458	63.005662	63.005662	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T20:28:40.966016436Z	6010	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.190000	0.410000	1	0	3195.880868	1814.500123	3879251968	1688723456	2190528512	1164464128	70864896	1148919808	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58321.074805	58321.074805	63.017369	63.017369	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T20:28:41.966303971Z	7010	2	16.494845	50.000000	12.886598	3.608247	33.505155	0.000000	50.000000	0.000000	0.190000	0.410000	1	2	14958.698895	7498.843842	3879251968	1691557888	2187694080	1161625600	70864896	1148923904	0	0	0.000000	0.000000	114655.033009	12890501.568303	3	775.776939	84118.813149	84713.642117	209.939636	212.938773	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T20:28:42.965667648Z	8009	2	30.412371	57.731959	24.742268	5.670103	27.319588	0.000000	42.268041	0.000000	0.190000	0.410000	5	1	11446.283511	4939.142880	3879251968	1749344256	2129907712	1101783040	70864896	1150980096	0	0	0.000000	0.000000	0.000000	35563621.879438	1	624.397317	3405327.881643	3405341.890557	529.336828	529.336828	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	4.520000	4.340000
9	2026-09-24T20:28:43.965819832Z	9010	2	50.259067	58.031088	44.041451	6.217617	7.772021	0.000000	41.968912	0.000000	0.190000	0.410000	4	1	8296.737228	3269.502378	3879251968	1754243072	2125008896	1092755456	70864896	1155108864	0	0	0.000000	0.000000	0.000000	50545138.979302	12	243.962869	4207184.662287	4207184.662287	469.928476	469.928476	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	4.520000	4.340000
