sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T20:28:34.809152146Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.080000	0.180000	0.250000	7	0	0.000000	0.000000	3879243776	1673285632	2205958144	1134919680	76455936	1181925376	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T20:28:35.817594318Z	1008	2	15.942029	15.942029	9.661836	6.280193	0.000000	0.000000	84.057971	0.080000	0.180000	0.250000	1	0	4108.316919	3621.427320	3879243776	1670615040	2208628736	1126469632	76455936	1192992768	0	0	0.000000	0.000000	44678.814168	0.000000	0	7.933028	4554658.827767	109411.331704	3393.352763	1081.866705	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T20:28:36.818245718Z	2009	2	2.985075	2.985075	1.492537	1.492537	0.000000	0.000000	97.014925	0.070000	0.180000	0.250000	3	0	3116.969603	1832.806108	3879243776	1672159232	2207084544	1124921344	76455936	1192996864	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	59310.365169	58696.764869	65.957036	65.957036	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T20:28:37.818231317Z	3009	2	2.000000	2.000000	2.000000	0.000000	0.000000	0.000000	98.000000	0.070000	0.180000	0.250000	1	0	2870.041346	1627.023439	3879243776	1673936896	2205306880	1123143680	76455936	1192996864	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60249.867960	60277.868363	87.001253	85.001225	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T20:28:38.81756063Z	4008	2	1.005025	1.507538	1.005025	0.000000	0.502513	0.000000	98.492462	0.070000	0.180000	0.250000	1	0	2971.993274	1754.176502	3879243776	1673924608	2205319168	1123143680	76455936	1193009152	0	0	0.000000	0.000000	0.000000	118863.720233	0	8.005369	58396.165491	58396.165491	64.042953	64.042953	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T20:28:39.818047071Z	5008	2	1.500000	1.500000	1.500000	0.000000	0.000000	0.000000	98.500000	0.070000	0.180000	0.250000	1	0	3091.496170	1826.111704	3879243776	1673924608	2205319168	1123143680	76455936	1193009152	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58276.651847	58276.651847	62.969369	62.969369	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T20:28:40.818233207Z	6009	2	1.010101	1.010101	1.010101	0.000000	0.000000	0.000000	98.989899	0.070000	0.180000	0.250000	1	0	3061.430158	1757.672834	3879243776	1673920512	2205323264	1123143680	76455936	1193013248	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58294.149360	58294.149360	62.988276	62.988276	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T20:28:41.818427324Z	7009	2	15.025907	42.487047	12.953368	2.072539	27.461140	0.000000	57.512953	0.150000	0.190000	0.250000	1	2	14136.255785	6940.652639	3879243776	1676242944	2203000832	1120821248	76455936	1193013248	0	0	0.000000	0.000000	81904.100285	12596850.623776	2	635.876560	78155.827922	78061.846166	176.965646	175.965840	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	0.720000	0.540000
8	2026-09-24T20:28:42.818231217Z	8009	2	23.834197	56.476684	19.689119	4.145078	32.642487	0.000000	43.523316	0.150000	0.190000	0.250000	1	1	11716.297730	5641.106300	3879243776	1732804608	2146439168	1063223296	76455936	1194053632	0	0	0.000000	0.000000	16387.213762	32467167.266041	3	784.153784	2370548.897827	2370548.897827	442.086699	442.086699	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	0.720000	0.540000
9	2026-09-24T20:28:43.817566011Z	9008	2	52.261307	61.306533	46.733668	5.527638	9.045226	0.000000	38.693467	0.150000	0.190000	0.250000	3	2	7988.313906	2826.880469	3879243776	1740214272	2139029504	1051688960	76455936	1198174208	0	0	0.000000	0.000000	0.000000	52791597.498572	1	260.173070	4210882.120896	4210882.120896	479.318848	479.318848	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	5.660000	5.330000
10	2026-09-24T20:28:44.817565215Z	10008	2	49.746193	61.928934	45.685279	4.060914	12.182741	0.000000	38.071066	0.150000	0.190000	0.250000	3	2	8907.007090	3399.002706	3879243776	1768239104	2111004672	1019523072	76455936	1202315264	0	0	0.000000	0.000000	0.000000	32628761.972495	9	328.000261	4208331.349832	4208331.349832	472.000376	472.000376	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	5.660000	5.330000
11	2026-09-24T20:28:45.818152932Z	11009	2	51.010101	60.606061	45.959596	5.050505	9.595960	0.000000	39.393939	0.150000	0.190000	0.250000	1	1	12841.452847	3355.028190	3879243776	1784987648	2094256128	998649856	76455936	1206439936	0	0	0.000000	0.000000	0.000000	33604314.139702	5	247.854332	4208110.817527	4208110.817527	482.716299	482.716299	0.000000	0.000000	0.000000	0.000000	1.050000	0.000000	0.000000	6.810000	6.360000
12	2026-09-24T20:28:46.818057977Z	12008	2	51.794872	63.589744	46.153846	5.641026	11.794872	0.000000	36.410256	0.220000	0.200000	0.260000	1	1	10585.005046	3725.353722	3879243776	1786634240	2092609536	992866304	76455936	1210576896	0	0	0.000000	0.000000	0.000000	35945813.054950	1	312.029627	4208380.585737	4208408.588395	466.044251	466.044251	0.000000	0.000000	0.000000	0.000000	1.050000	0.000000	0.000000	6.810000	6.360000
13	2026-09-24T20:28:47.818240191Z	13009	2	48.979592	62.755102	43.877551	5.102041	13.775510	0.000000	37.244898	0.220000	0.200000	0.260000	4	1	8998.360400	4013.268738	3879243776	1772441600	2106802176	1002930176	76455936	1214705664	0	0	0.000000	0.000000	0.000000	45502364.968577	0	323.940974	4207824.288129	4207824.288129	478.912737	478.912737	0.000000	0.000000	0.000000	0.000000	1.220000	0.000000	0.000000	8.470000	7.560000
