sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T20:28:35.190332569Z	0	26	10000	1	2	3	4	0.000	28	0.000	5625	0.000	5097	0.000	87	0.000	0	0.000	1	0.000	82621388	0.000	7592580	0.000	65536	22795	0	9511832	0.000	13846	0.000	0.000	0	0	0.000	0	0.000	0	0.000	268	0.000	0	0.000	0.000	4	0.000	4	0	0.000
1	2026-09-24T20:28:36.191570106Z	1001	26	10000	3	2	1	4	0.000	30	1.998	5651	25.968	5119	21.973	87	0.000	0	0.000	1	0.000	82647174	25754.128	7625068	32447.844	65536	22795	0	9511832	0.000	13846	0.000	0.000	0	0	0.000	0	0.000	0	0.000	270	1.998	0	0.000	0.000	4	0.000	4	0	0.000
2	2026-09-24T20:28:37.19175564Z	2001	26	10000	3	2	1	4	0.000	30	0.000	5673	21.996	5140	20.996	87	0.000	0	0.000	1	0.000	82672042	24863.387	7656319	31245.203	65536	22795	0	9511832	0.000	13846	0.000	0.000	0	0	0.000	0	0.000	0	0.000	271	1.000	0	0.000	0.000	4	0.000	4	0	0.000
3	2026-09-24T20:28:38.192014125Z	3001	26	10000	3	2	1	4	0.000	30	0.000	5695	21.994	5161	20.995	87	0.000	0	0.000	1	0.000	82696910	24861.574	7687570	31242.924	65536	22795	0	9511832	0.000	13846	0.000	0.000	0	0	0.000	0	0.000	0	0.000	272	1.000	0	0.000	0.000	4	0.000	4	0	0.000
4	2026-09-24T20:28:39.191551479Z	4001	26	10000	3	2	1	4	0.000	30	0.000	5717	22.010	5182	21.010	87	0.000	0	0.000	1	0.000	82721778	24879.510	7718821	31265.465	65536	22795	0	9511832	0.000	13846	0.000	0.000	0	0	0.000	0	0.000	0	0.000	273	1.000	0	0.000	0.000	4	0.000	4	0	0.000
5	2026-09-24T20:28:40.191781616Z	5001	26	10000	3	2	1	4	0.000	30	0.000	5739	21.995	5203	20.995	87	0.000	0	0.000	1	0.000	82746646	24862.278	7750072	31243.810	65536	22795	0	9511832	0.000	13846	0.000	0.000	0	0	0.000	0	0.000	0	0.000	274	1.000	0	0.000	0.000	4	0.000	4	0	0.000
6	2026-09-24T20:28:41.192371725Z	6002	26	10000	4	3	0	4	0.000	31	0.999	5776	36.978	5227	23.986	87	0.000	0	0.000	1	0.000	82772311	25649.864	7781798	31707.289	65536	22794	118	9520024	8187.169	13846	0.000	100.000	0	0	0.000	0	0.000	0	0.000	275	0.999	0	0.000	0.000	4	0.000	4	0	0.000
7	2026-09-24T20:28:42.191583617Z	7001	26	10000	4	3	0	4	0.000	31	0.000	5839	63.050	5248	21.017	88	1.001	0	0.000	1	0.000	82808449	36166.504	7813502	31729.006	65536	22702	564	9557751	37756.757	13853	7.006	99.981	0	0	0.000	0	0.000	0	0.000	276	1.001	0	0.000	0.000	4	0.000	4	0	0.000
8	2026-09-24T20:28:43.192953273Z	8002	26	10000	4	3	0	4	0.000	32	0.999	5923	83.885	5270	21.970	99	10.985	0	0.000	1	0.000	86140821	3327814.006	7846108	32561.402	65536	22331	963	9842829	284688.072	13854	0.999	100.000	0	0	0.000	0	0.000	0	0.000	277	0.999	0	0.000	0.000	4	0.000	4	0	0.000
9	2026-09-24T20:28:44.192433369Z	9002	26	10000	4	3	0	4	0.000	32	0.000	5949	26.014	5291	21.011	103	4.002	0	0.000	1	0.000	90288189	4149525.388	7877585	31493.374	65536	21872	1260	10289019	446422.100	13854	0.000	100.000	0	0	0.000	0	0.000	0	0.000	278	1.001	0	0.000	0.000	4	0.000	4	0	0.000
